route	trip	stop	time
4	001950_4	632S	1496378327
4	001950_4	633S	1496378387
4	001950_4	634S	1496378449
4	001950_4	635S	1496378532
4	001950_4	636S	1496378636
4	001950_4	637S	1496378720
4	001950_4	638S	1496378789
4	001950_4	639S	1496378853
4	001950_4	640S	1496378953
4	001950_4	418S	1496379053
4	001950_4	419S	1496379120
4	001950_4	420S	1496379200
4	001950_4	423S	1496379615
4	001950_4	234S	1496379747
4	001950_4	235S	1496379862
4	001950_4	236S	1496379941
4	001950_4	237S	1496380035
4	001950_4	238S	1496380121
4	001950_4	239S	1496380227
4	001950_4	248S	1496380378
4	001950_4	249S	1496380467
4	001950_4	250S	1496381162
4	001950_4	251S	1496380950
4	001950_4	252S	1496381025
4	001950_4	253S	1496381200
4	001950_4	254S	1496381288
4	001950_4	255S	1496381340
4	001950_4	256S	1496381408
4	001950_4	257S	1496381452
4	146000_4	621N	1496377200
4	146000_4	415N	1496377688
4	146000_4	414N	1496377901
4	146000_4	413N	1496378019
4	146000_4	412N	1496378104
4	146000_4	411N	1496378181
4	146000_4	410N	1496378255
4	146000_4	409N	1496378344
4	146000_4	408N	1496378437
4	146000_4	407N	1496378518
4	146000_4	406N	1496378626
4	146000_4	405N	1496378738
4	146000_4	402N	1496378839
4	146000_4	401N	1496378989
4	146100_4	257N	1496377260
4	146100_4	256N	1496377333
4	146100_4	255N	1496377407
4	146100_4	254N	1496377502
4	146100_4	253N	1496377547
4	146100_4	252N	1496377630
4	146100_4	251N	1496377737
4	146100_4	250N	1496377845
4	146100_4	249N	1496378003
4	146100_4	248N	1496378100
4	146100_4	239N	1496378239
4	146100_4	238N	1496378374
4	146100_4	237N	1496378488
4	146100_4	236N	1496378611
4	146100_4	235N	1496378688
4	146100_4	234N	1496378800
4	146100_4	423N	1496378968
4	146100_4	420N	1496379242
4	146100_4	419N	1496379336
4	146100_4	418N	1496379416
4	146100_4	640N	1496379529
4	146100_4	639N	1496379741
4	146100_4	638N	1496379908
4	146100_4	637N	1496380016
4	146100_4	636N	1496380110
4	146100_4	635N	1496380216
4	146100_4	634N	1496380350
4	146100_4	633N	1496380422
4	146100_4	632N	1496380493
4	146100_4	631N	1496380614
4	146100_4	630N	1496380703
4	146100_4	629N	1496380855
4	146100_4	628N	1496380913
4	146100_4	627N	1496381003
4	146100_4	626N	1496381054
4	146100_4	625N	1496381213
4	146100_4	624N	1496381303
4	146100_4	623N	1496381363
4	146100_4	622N	1496381453
4	146100_4	621N	1496381324
4	135450_4	250S	1496376090
4	135450_4	251S	1496376271
4	135450_4	252S	1496376385
4	135450_4	253S	1496376477
4	135450_4	254S	1496376567
4	135450_4	255S	1496376633
4	135450_4	256S	1496376711
4	135450_4	257S	1496376786
4	137200_4	235S	1496462319
4	137200_4	236S	1496462379
4	137200_4	237S	1496462499
4	137200_4	238S	1496462619
4	137200_4	239S	1496462709
4	137200_4	248S	1496462799
4	137200_4	249S	1496462889
4	137200_4	250S	1496463249
4	137200_4	251S	1496463399
4	137200_4	252S	1496463489
4	137200_4	253S	1496463609
4	137200_4	254S	1496463669
4	137200_4	255S	1496463759
4	137200_4	256S	1496463819
4	137200_4	257S	1496463909
4	137450_4	406N	1496462088
4	137450_4	405N	1496462203
4	137450_4	402N	1496462314
4	137450_4	401N	1496462457
4	138400_4	411N	1496462202
4	138400_4	410N	1496462280
4	138400_4	409N	1496462944
4	138400_4	408N	1496463034
4	138400_4	407N	1496463094
4	138400_4	406N	1496463184
4	138400_4	405N	1496463304
4	138400_4	402N	1496463424
4	138400_4	401N	1496463544
4	138400_4	423S	1496462282
4	138400_4	234S	1496462387
4	138400_4	235S	1496462477
4	138400_4	236S	1496462537
4	138400_4	237S	1496462657
4	138400_4	238S	1496462777
4	138400_4	239S	1496462867
4	138400_4	248S	1496462957
4	138400_4	249S	1496463047
4	138400_4	250S	1496463587
4	138400_4	251S	1496463737
4	138400_4	252S	1496463827
4	138400_4	253S	1496463947
4	138400_4	254S	1496464007
4	138400_4	255S	1496464097
4	138400_4	256S	1496464157
4	138400_4	257S	1496464247
4	139400_4	415N	1496462380
4	139400_4	414N	1496462530
4	139400_4	413N	1496462620
4	139400_4	412N	1496462710
4	139400_4	411N	1496462770
4	139400_4	410N	1496462830
4	139400_4	409N	1496463520
4	139400_4	408N	1496463610
4	139400_4	407N	1496463670
4	139400_4	406N	1496463760
4	139400_4	405N	1496463880
4	139400_4	402N	1496464000
4	139400_4	401N	1496464120
4	139600_4	636S	1496462772
4	139600_4	637S	1496462862
4	139600_4	638S	1496462922
4	139600_4	639S	1496463012
4	139600_4	640S	1496463132
4	139600_4	418S	1496376525
4	139600_4	419S	1496376600
4	139600_4	420S	1496376677
4	139600_4	423S	1496376920
4	139600_4	234S	1496377090
4	139600_4	235S	1496377255
4	139600_4	236S	1496377347
4	139600_4	237S	1496377441
4	139600_4	238S	1496377534
4	139600_4	239S	1496377637
4	139600_4	248S	1496377769
4	139600_4	249S	1496377863
4	139600_4	250S	1496378230
4	139600_4	251S	1496378144
4	139600_4	252S	1496378249
4	139600_4	253S	1496378332
4	139600_4	254S	1496378419
4	139600_4	255S	1496378473
4	139600_4	256S	1496378549
4	139600_4	257S	1496378608
4	140700_4	640N	1496462465
4	140700_4	639N	1496462585
4	140700_4	638N	1496462675
4	140700_4	637N	1496462735
4	140700_4	636N	1496462825
4	140700_4	635N	1496462915
4	140700_4	634N	1496462376
4	140700_4	633N	1496462436
4	140700_4	632N	1496462496
4	140700_4	631N	1496462616
4	140700_4	630N	1496462706
4	140700_4	629N	1496462796
4	140700_4	628N	1496462916
4	140700_4	627N	1496463006
4	140700_4	626N	1496463096
4	140700_4	625N	1496463216
4	140700_4	624N	1496463306
4	140700_4	623N	1496463366
4	140700_4	622N	1496463456
4	140700_4	621N	1496463546
4	140800_4	626S	1496462769
4	140800_4	627S	1496462859
4	140800_4	628S	1496462979
4	140800_4	629S	1496463069
4	140800_4	630S	1496463159
4	140800_4	631S	1496463279
4	140800_4	632S	1496463399
4	140800_4	633S	1496463459
4	140800_4	634S	1496463519
4	140800_4	635S	1496463609
4	140800_4	636S	1496463699
4	140800_4	637S	1496463789
4	140800_4	638S	1496463849
4	140800_4	639S	1496463939
4	140800_4	640S	1496464059
4	140800_4	418S	1496377553
4	140800_4	419S	1496377627
4	140800_4	420S	1496377710
4	140800_4	423S	1496377972
4	140800_4	234S	1496378134
4	140800_4	235S	1496378304
4	140800_4	236S	1496378405
4	140800_4	237S	1496378501
4	140800_4	238S	1496378597
4	140800_4	239S	1496378704
4	140800_4	248S	1496378829
4	140800_4	249S	1496378917
4	140800_4	250S	1496379471
4	140800_4	251S	1496379234
4	140800_4	252S	1496379313
4	140800_4	253S	1496379396
4	140800_4	254S	1496379482
4	140800_4	255S	1496379540
4	140800_4	256S	1496379615
4	140800_4	257S	1496379685
4	142000_4	248N	1496376015
4	142000_4	239N	1496376156
4	142000_4	235N	1496376491
4	142000_4	234N	1496376606
4	142000_4	423N	1496376823
4	142000_4	420N	1496377166
4	142000_4	419N	1496377245
4	142000_4	418N	1496377328
4	142000_4	640N	1496377505
4	142000_4	639N	1496377694
4	142000_4	638N	1496377820
4	142000_4	637N	1496377917
4	142000_4	636N	1496378015
4	142000_4	635N	1496378114
4	142000_4	634N	1496378246
4	142000_4	633N	1496378325
4	142000_4	632N	1496378399
4	142000_4	631N	1496378530
4	142000_4	630N	1496378704
4	142000_4	629N	1496378800
4	142000_4	628N	1496378900
4	142000_4	627N	1496378991
4	142000_4	626N	1496379096
4	142000_4	625N	1496379202
4	142000_4	624N	1496379307
4	142000_4	623N	1496379391
4	142000_4	622N	1496379476
4	142000_4	621N	1496379606
4	142550_4	413S	1496462447
4	142550_4	414S	1496462567
4	142550_4	415S	1496462747
4	142550_4	416S	1496462867
4	142550_4	621S	1496463137
5	000200_5	501S	1496376120
5	000200_5	502S	1496376282
5	000200_5	503S	1496376431
5	000200_5	504S	1496376597
5	000200_5	505S	1496376657
5	000200_5	213S	1496376920
5	144300_5	213N	1496376180
5	144300_5	505N	1496376382
5	144300_5	504N	1496376442
5	144300_5	503N	1496376622
5	144300_5	502N	1496376773
5	144300_5	501N	1496377010
5	002200_5	501S	1496377320
5	002200_5	502S	1496377607
5	002200_5	503S	1496377739
5	002200_5	504S	1496377926
5	002200_5	505S	1496377986
5	002200_5	213S	1496378134
5	002300_5	213N	1496377380
5	002300_5	505N	1496377597
5	002300_5	504N	1496377657
5	002300_5	503N	1496377837
5	002300_5	502N	1496377929
5	002300_5	501N	1496378067
5	138800_5	505N	1496375909
5	138800_5	504N	1496375969
5	138800_5	503N	1496376149
5	138800_5	502N	1496376248
5	138800_5	501N	1496376394
6	144100_6	640N	1496462460
6	144100_6	639N	1496462580
6	144100_6	638N	1496462670
6	144100_6	637N	1496462730
6	144100_6	636N	1496462820
6	144100_6	635N	1496462910
6	144100_6	634N	1496463030
6	144100_6	633N	1496463090
6	144100_6	632N	1496463150
6	144100_6	631N	1496463270
6	144100_6	630N	1496463360
6	144100_6	629N	1496463450
6	144100_6	628N	1496463570
6	144100_6	627N	1496463660
6	144100_6	626N	1496463750
6	144100_6	625N	1496463870
6	144100_6	624N	1496463960
6	144100_6	623N	1496464020
6	144100_6	622N	1496464110
6	144100_6	621N	1496464200
6	144100_6	619N	1496464530
6	144100_6	618N	1496464620
6	144100_6	617N	1496464680
6	144100_6	616N	1496464800
6	144100_6	615N	1496464890
6	144100_6	614N	1496464980
6	144100_6	613N	1496465250
6	144100_6	612N	1496465340
6	144100_6	611N	1496465430
6	144100_6	610N	1496465490
6	144100_6	609N	1496465580
6	144100_6	608N	1496465640
6	144100_6	607N	1496465730
6	144100_6	606N	1496465790
6	144100_6	604N	1496465850
6	144100_6	603N	1496465940
6	144100_6	602N	1496466030
6	144100_6	601N	1496466180
6	000700_6	601S	1496462820
6	000700_6	602S	1496462970
6	000700_6	603S	1496463060
6	000700_6	604S	1496463150
6	000700_6	606S	1496463210
6	000700_6	607S	1496463270
6	000700_6	608S	1496463390
6	000700_6	609S	1496463480
6	000700_6	610S	1496463570
6	000700_6	611S	1496463630
6	000700_6	612S	1496463720
6	000700_6	613S	1496463840
6	000700_6	614S	1496463930
6	000700_6	615S	1496464050
6	000700_6	616S	1496464110
6	000700_6	617S	1496464230
6	000700_6	618S	1496464290
6	000700_6	619S	1496464380
6	000700_6	621S	1496464560
6	000700_6	622S	1496464650
6	000700_6	623S	1496464740
6	000700_6	624S	1496464800
6	000700_6	625S	1496464890
6	000700_6	626S	1496465010
6	000700_6	627S	1496465100
6	000700_6	628S	1496465220
6	000700_6	629S	1496465310
6	000700_6	630S	1496465400
6	000700_6	631S	1496465520
6	000700_6	632S	1496465640
6	000700_6	633S	1496465700
6	000700_6	634S	1496465760
6	000700_6	635S	1496465880
6	000700_6	636S	1496465940
6	000700_6	637S	1496466030
6	000700_6	638S	1496466090
6	000700_6	639S	1496466180
6	000700_6	640S	1496466300
6	145100_6	640N	1496463060
6	145100_6	639N	1496463180
6	145100_6	638N	1496463270
6	145100_6	637N	1496463330
6	145100_6	636N	1496463420
6	145100_6	635N	1496463510
6	145100_6	634N	1496463630
6	145100_6	633N	1496463690
6	145100_6	632N	1496463750
6	145100_6	631N	1496463870
6	145100_6	630N	1496463960
6	145100_6	629N	1496464050
6	145100_6	628N	1496464170
6	145100_6	627N	1496464260
6	145100_6	626N	1496464350
6	145100_6	625N	1496464470
6	145100_6	624N	1496464560
6	145100_6	623N	1496464620
6	145100_6	622N	1496464710
6	145100_6	621N	1496464800
6	145100_6	619N	1496465130
6	145100_6	618N	1496465220
6	145100_6	617N	1496465280
6	145100_6	616N	1496465400
6	145100_6	615N	1496465490
6	145100_6	614N	1496465580
6	145100_6	613N	1496465850
6	145100_6	612N	1496465940
6	145100_6	611N	1496466030
6	145100_6	610N	1496466090
6	145100_6	609N	1496466180
6	145100_6	608N	1496466240
6	145100_6	607N	1496466330
6	145100_6	606N	1496466390
6	145100_6	604N	1496466450
6	145100_6	603N	1496466540
6	145100_6	602N	1496466630
6	145100_6	601N	1496466780
6	146100_6	640N	1496463660
6	146100_6	639N	1496463780
6	146100_6	638N	1496463870
6	146100_6	637N	1496463930
6	146100_6	636N	1496464020
6	146100_6	635N	1496464110
6	146100_6	634N	1496464230
6	146100_6	633N	1496464290
6	146100_6	632N	1496464350
6	146100_6	631N	1496464470
6	146100_6	630N	1496464560
6	146100_6	629N	1496464650
6	146100_6	628N	1496464770
6	146100_6	627N	1496464860
6	146100_6	626N	1496464950
6	146100_6	625N	1496465070
6	146100_6	624N	1496465160
6	146100_6	623N	1496465220
6	146100_6	622N	1496465310
6	146100_6	621N	1496465400
6	146100_6	619N	1496465730
6	146100_6	618N	1496465820
6	146100_6	617N	1496465880
6	146100_6	616N	1496466000
6	146100_6	615N	1496466090
6	146100_6	614N	1496466180
6	146100_6	613N	1496466450
6	146100_6	612N	1496466540
6	146100_6	611N	1496466630
6	146100_6	610N	1496466690
6	146100_6	609N	1496466780
6	146100_6	608N	1496466840
6	146100_6	607N	1496466930
6	146100_6	606N	1496466990
6	146100_6	604N	1496467050
6	146100_6	603N	1496467140
6	146100_6	602N	1496467230
6	146100_6	601N	1496467380
6	002200_6	601S	1496463720
6	002200_6	602S	1496463870
6	002200_6	603S	1496463960
6	002200_6	604S	1496464050
6	002200_6	606S	1496464110
6	002200_6	607S	1496464170
6	002200_6	608S	1496464290
6	002200_6	609S	1496464380
6	002200_6	610S	1496464470
6	002200_6	611S	1496464530
6	002200_6	612S	1496464620
6	002200_6	613S	1496464740
6	002200_6	614S	1496464830
6	002200_6	615S	1496464950
6	002200_6	616S	1496465010
6	002200_6	617S	1496465130
6	002200_6	618S	1496465190
6	002200_6	619S	1496465280
6	002200_6	621S	1496465460
6	002200_6	622S	1496465550
6	002200_6	623S	1496465640
6	002200_6	624S	1496465700
6	002200_6	625S	1496465790
6	002200_6	626S	1496465910
6	002200_6	627S	1496466000
6	002200_6	628S	1496466120
6	002200_6	629S	1496466210
6	002200_6	630S	1496466300
6	002200_6	631S	1496466420
6	002200_6	632S	1496466540
6	002200_6	633S	1496466600
6	002200_6	634S	1496466660
6	002200_6	635S	1496466780
6	002200_6	636S	1496466840
6	002200_6	637S	1496466930
6	002200_6	638S	1496466990
6	002200_6	639S	1496467080
6	002200_6	640S	1496467200
6	146900_6	640N	1496377833
6	146900_6	639N	1496377973
6	146900_6	638N	1496378128
6	146900_6	637N	1496378246
6	146900_6	636N	1496378365
6	146900_6	635N	1496378453
6	146900_6	634N	1496378602
6	146900_6	633N	1496378686
6	146900_6	632N	1496378764
6	146900_6	631N	1496378892
6	146900_6	630N	1496379044
6	146900_6	629N	1496379188
6	146900_6	628N	1496379316
6	146900_6	627N	1496379409
6	146900_6	626N	1496379520
6	146900_6	625N	1496379619
6	146900_6	624N	1496379718
6	146900_6	623N	1496379820
6	146900_6	622N	1496379903
6	146900_6	621N	1496380068
6	146900_6	619N	1496380447
6	146900_6	618N	1496380373
6	146900_6	617N	1496380455
6	146900_6	616N	1496380584
6	146900_6	615N	1496380667
6	146900_6	614N	1496380777
6	146900_6	613N	1496381060
6	146900_6	612N	1496381031
6	146900_6	611N	1496381135
6	146900_6	610N	1496381235
6	146900_6	609N	1496381311
6	146900_6	608N	1496381405
6	146900_6	607N	1496381522
6	146900_6	606N	1496381599
6	146900_6	604N	1496381690
6	146900_6	603N	1496381792
6	146900_6	602N	1496381875
6	146900_6	601N	1496382016
6	138200_6	607N	1496376042
6	138200_6	606N	1496376123
6	138200_6	604N	1496376206
6	138200_6	603N	1496376315
6	138200_6	602N	1496376405
6	138200_6	601N	1496376812
6	139150_6	634S	1496462506
6	139150_6	635S	1496462596
6	139150_6	636S	1496462686
6	139150_6	637S	1496462776
6	139150_6	638S	1496462836
6	139150_6	639S	1496463286
6	139150_6	640S	1496463406
6	139250_6	608N	1496376053
6	139250_6	607N	1496376197
6	139250_6	606N	1496376272
6	139250_6	604N	1496376366
6	139250_6	603N	1496376480
6	139250_6	602N	1496376833
6	139250_6	601N	1496376969
6	140100_6	615N	1496462418
6	140100_6	614N	1496462538
6	140100_6	613N	1496462778
6	140100_6	612N	1496462868
6	140100_6	611N	1496462958
6	140100_6	610N	1496463018
6	140100_6	609N	1496463108
6	140100_6	608N	1496463168
6	140100_6	607N	1496463258
6	140100_6	606N	1496463318
6	140100_6	604N	1496463378
6	140100_6	603N	1496463468
6	140100_6	602N	1496463558
6	140100_6	601N	1496463708
6	140150_6	624S	1496462241
6	140150_6	625S	1496462359
6	140150_6	626S	1496462479
6	140150_6	627S	1496462569
6	140150_6	628S	1496462689
6	140150_6	629S	1496462779
6	140150_6	630S	1496462869
6	140150_6	631S	1496462989
6	140150_6	632S	1496463109
6	140150_6	633S	1496463169
6	140150_6	634S	1496463229
6	140150_6	635S	1496463319
6	140150_6	636S	1496463409
6	140150_6	637S	1496463499
6	140150_6	638S	1496463559
6	140150_6	639S	1496464009
6	140150_6	640S	1496464129
6	141050_6	621N	1496462692
6	141050_6	619N	1496463022
6	141050_6	618N	1496463112
6	141050_6	617N	1496463172
6	141050_6	616N	1496463292
6	141050_6	615N	1496463382
6	141050_6	614N	1496463472
6	141050_6	613N	1496463742
6	141050_6	612N	1496463832
6	141050_6	611N	1496463922
6	141050_6	610N	1496463982
6	141050_6	609N	1496464072
6	141050_6	608N	1496464132
6	141050_6	607N	1496464222
6	141050_6	606N	1496464282
6	141050_6	604N	1496464342
6	141050_6	603N	1496464432
6	141050_6	602N	1496464522
6	141050_6	601N	1496464672
6	141150_6	622S	1496462446
6	141150_6	623S	1496462536
6	141150_6	624S	1496462596
6	141150_6	625S	1496462686
6	141150_6	626S	1496462806
6	141150_6	627S	1496462896
6	141150_6	628S	1496463016
6	141150_6	629S	1496463106
6	141150_6	630S	1496463196
6	141150_6	631S	1496463316
6	141150_6	632S	1496463436
6	141150_6	633S	1496463496
6	141150_6	634S	1496463556
6	141150_6	635S	1496463646
6	141150_6	636S	1496463736
6	141150_6	637S	1496463826
6	141150_6	638S	1496463886
6	141150_6	639S	1496464336
6	141150_6	640S	1496464456
6	142000_6	627N	1496376060
6	142000_6	626N	1496376163
6	142000_6	625N	1496376257
6	142000_6	624N	1496376354
6	142000_6	623N	1496376438
6	142000_6	622N	1496376517
6	142000_6	621N	1496376722
6	142000_6	619N	1496377279
6	142000_6	618N	1496377201
6	142000_6	617N	1496377284
6	142000_6	616N	1496377409
6	142000_6	615N	1496377490
6	142000_6	614N	1496377594
6	142000_6	613N	1496377797
6	142000_6	612N	1496377832
6	142000_6	611N	1496377931
6	142000_6	610N	1496378023
6	142000_6	609N	1496378092
6	142000_6	608N	1496378181
6	142000_6	607N	1496378289
6	142000_6	606N	1496378362
6	142000_6	604N	1496378445
6	142000_6	603N	1496378540
6	142000_6	602N	1496378617
6	142000_6	601N	1496378750
6	142150_6	614S	1496462623
6	142150_6	615S	1496462743
6	142150_6	616S	1496462803
6	142150_6	617S	1496462923
6	142150_6	618S	1496462983
6	142150_6	619S	1496463073
6	142150_6	621S	1496463253
6	142150_6	622S	1496463343
6	142150_6	623S	1496463433
6	142150_6	624S	1496463493
6	142150_6	625S	1496463583
6	142150_6	626S	1496463703
6	142150_6	627S	1496463793
6	142150_6	628S	1496463913
6	142150_6	629S	1496464003
6	142150_6	630S	1496464093
6	142150_6	631S	1496464213
6	142150_6	632S	1496464333
6	142150_6	633S	1496464393
6	142150_6	634S	1496464453
6	142150_6	635S	1496464543
6	142150_6	636S	1496464633
6	142150_6	637S	1496464723
6	142150_6	638S	1496464783
6	142150_6	639S	1496465233
6	142150_6	640S	1496465353
6	143100_6	634N	1496462733
6	143100_6	633N	1496462793
6	143100_6	632N	1496462853
6	143100_6	631N	1496462973
6	143100_6	630N	1496463063
6	143100_6	629N	1496463153
6	143100_6	628N	1496463273
6	143100_6	627N	1496463363
6	143100_6	626N	1496463453
6	143100_6	625N	1496463573
6	143100_6	624N	1496463663
6	143100_6	623N	1496463723
6	143100_6	622N	1496463813
6	143100_6	621N	1496463903
6	143100_6	619N	1496464233
6	143100_6	618N	1496464323
6	143100_6	617N	1496464383
6	143100_6	616N	1496464503
6	143100_6	615N	1496464593
6	143100_6	614N	1496464683
6	143100_6	613N	1496464953
6	143100_6	612N	1496465043
6	143100_6	611N	1496465133
6	143100_6	610N	1496465193
6	143100_6	609N	1496465283
6	143100_6	608N	1496465343
6	143100_6	607N	1496465433
6	143100_6	606N	1496465493
6	143100_6	604N	1496465553
6	143100_6	603N	1496465643
6	143100_6	602N	1496465733
6	143100_6	601N	1496465883
6	143250_6	607S	1496462403
6	143250_6	608S	1496462493
6	143250_6	609S	1496462583
6	143250_6	610S	1496462673
6	143250_6	611S	1496462733
6	143250_6	612S	1496462823
6	143250_6	613S	1496462943
6	143250_6	614S	1496463033
6	143250_6	615S	1496463153
6	143250_6	616S	1496463213
6	143250_6	617S	1496463333
6	143250_6	618S	1496463393
6	143250_6	619S	1496463483
6	143250_6	621S	1496463663
6	143250_6	622S	1496463753
6	143250_6	623S	1496463843
6	143250_6	624S	1496463903
6	143250_6	625S	1496463993
6	143250_6	626S	1496464113
6	143250_6	627S	1496464203
6	143250_6	628S	1496464323
6	143250_6	629S	1496464413
6	143250_6	630S	1496464503
6	143250_6	631S	1496464623
6	143250_6	632S	1496464743
6	143250_6	633S	1496464803
6	143250_6	634S	1496464863
6	143250_6	635S	1496464953
6	143250_6	636S	1496465043
6	143250_6	637S	1496465133
6	143250_6	638S	1496465193
6	143250_6	639S	1496465643
6	143250_6	640S	1496465763
6	137600_6	604N	1496462238
6	137600_6	601N	1496462590
6	137600_6	640N	1496458560
6	137600_6	639N	1496458710
6	137600_6	638N	1496458800
6	137600_6	637N	1496458882
6	137600_6	636N	1496458985
6	137600_6	635N	1496459095
6	137600_6	634N	1496459232
6	137600_6	633N	1496459309
6	137600_6	632N	1496459386
6	137600_6	631N	1496459521
6	137600_6	630N	1496459677
6	137600_6	629N	1496459796
6	137600_6	628N	1496459903
6	137600_6	627N	1496459998
6	137600_6	626N	1496460117
6	137600_6	625N	1496460220
6	137600_6	624N	1496460330
6	137600_6	623N	1496460413
6	137600_6	622N	1496460498
6	137600_6	621N	1496460613
6	137600_6	619N	1496460946
6	137600_6	618N	1496460931
6	137600_6	617N	1496461013
6	137600_6	616N	1496461139
6	137600_6	615N	1496461218
6	137600_6	614N	1496461333
6	137600_6	613N	1496461565
6	137600_6	612N	1496461575
6	137600_6	611N	1496461682
6	137600_6	608N	1496461942
4	000850_4	621S	1496376510
4	000850_4	622S	1496376599
4	000850_4	623S	1496376673
4	000850_4	624S	1496376751
4	000850_4	625S	1496376843
4	000850_4	626S	1496377038
4	000850_4	627S	1496377130
4	000850_4	628S	1496377224
4	000850_4	629S	1496377324
4	000850_4	630S	1496377423
4	000850_4	631S	1496377551
4	000850_4	632S	1496377707
4	000850_4	633S	1496377773
4	000850_4	634S	1496377845
4	000850_4	635S	1496377938
4	000850_4	636S	1496378075
4	000850_4	637S	1496378162
4	000850_4	638S	1496378249
4	000850_4	639S	1496378320
4	000850_4	640S	1496378476
4	000850_4	418S	1496378602
4	000850_4	419S	1496378676
4	000850_4	420S	1496378777
4	000850_4	423S	1496379357
4	000850_4	234S	1496379543
4	000850_4	235S	1496379702
4	000850_4	236S	1496379802
4	000850_4	237S	1496379900
4	000850_4	238S	1496380001
4	000850_4	239S	1496380120
4	000850_4	248S	1496380273
4	000850_4	249S	1496380370
4	000850_4	250S	1496381038
4	000850_4	251S	1496380417
4	000850_4	252S	1496380921
4	000850_4	253S	1496381008
4	000850_4	254S	1496381186
4	000850_4	255S	1496381248
4	000850_4	256S	1496381286
4	000850_4	257S	1496381322
4	003500_4	401S	1496378100
4	003500_4	402S	1496378197
4	003500_4	405S	1496378312
4	003500_4	406S	1496378432
4	003500_4	407S	1496378516
4	003500_4	408S	1496378595
4	003500_4	409S	1496378697
4	003500_4	410S	1496378783
4	003500_4	411S	1496378858
4	003500_4	412S	1496378951
4	003500_4	413S	1496379074
4	003500_4	414S	1496379190
4	003500_4	415S	1496379363
4	003500_4	416S	1496379475
4	003500_4	621S	1496379571
4	003600_4	621N	1496378160
4	003600_4	415N	1496378462
4	003600_4	414N	1496378623
4	003600_4	413N	1496378735
4	003600_4	412N	1496378821
4	003600_4	411N	1496378901
4	003600_4	410N	1496378979
4	003600_4	409N	1496379074
4	003600_4	408N	1496379170
4	003600_4	407N	1496379268
4	003600_4	406N	1496379369
4	003600_4	405N	1496379482
4	003600_4	402N	1496379585
4	003600_4	401N	1496379718
