route	trip	stop	time
4	139400_4	253S	1495082229
4	139400_4	254S	1495082327
4	139400_4	255S	1495082391
4	139400_4	256S	1495082472
4	139400_4	257S	1495082549
4	140700_4	420N	1495166640
4	140700_4	419N	1495166700
4	140700_4	418N	1495166790
4	140700_4	640N	1495166880
4	140700_4	635N	1495167330
4	140700_4	631N	1495167690
4	140700_4	629N	1495167870
4	140700_4	626N	1495168170
4	140700_4	621N	1495168620
4	140700_4	416N	1495082006
4	140700_4	415N	1495082134
4	140700_4	414N	1495082291
4	140700_4	413N	1495082418
4	140700_4	412N	1495082511
4	140700_4	411N	1495082593
4	140700_4	410N	1495082670
4	140700_4	409N	1495083336
4	140700_4	408N	1495082864
4	140700_4	407N	1495082949
4	140700_4	406N	1495083050
4	140700_4	405N	1495083171
4	140700_4	402N	1495083280
4	140700_4	401N	1495083451
4	140800_4	629S	1495166771
4	140800_4	631S	1495166981
4	140800_4	635S	1495167311
4	140800_4	640S	1495167761
4	140800_4	418S	1495167851
4	140800_4	419S	1495167941
4	140800_4	420S	1495168001
4	140800_4	423S	1495168301
4	140800_4	234S	1495168391
4	140800_4	235S	1495168481
4	140800_4	236S	1495168541
4	140800_4	237S	1495168661
4	140800_4	238S	1495168781
4	140800_4	239S	1495168871
4	140800_4	248S	1495168961
4	140800_4	249S	1495169051
4	140800_4	250S	1495169651
4	140800_4	251S	1495169801
4	140800_4	252S	1495169891
4	140800_4	253S	1495170011
4	140800_4	254S	1495170071
4	140800_4	255S	1495170161
4	140800_4	256S	1495170221
4	140800_4	257S	1495170311
4	142500_4	411S	1495079986
4	142500_4	412S	1495080074
4	142500_4	413S	1495080177
4	142500_4	414S	1495080295
4	142500_4	415S	1495080474
4	142500_4	416S	1495080613
4	142500_4	621S	1495080755
4	142500_4	626S	1495081075
4	142500_4	629S	1495081255
4	142500_4	631S	1495081430
4	142500_4	635S	1495081653
4	142500_4	640S	1495082015
4	142500_4	418S	1495082162
4	142500_4	419S	1495082283
4	142500_4	420S	1495082401
4	142500_4	423S	1495082681
4	142500_4	234S	1495082841
4	142500_4	235S	1495082991
4	142500_4	236S	1495083091
4	142500_4	237S	1495083193
4	142500_4	238S	1495083294
4	142500_4	239S	1495083419
4	142500_4	248S	1495083585
4	142500_4	249S	1495083687
4	142500_4	250S	1495084366
4	142500_4	251S	1495083986
4	142500_4	252S	1495084053
4	142500_4	253S	1495084149
4	142500_4	254S	1495084268
4	142500_4	255S	1495084338
4	142500_4	256S	1495084418
4	142500_4	257S	1495084498
4	142750_4	248N	1495080077
4	142750_4	239N	1495080223
4	142750_4	235N	1495080549
4	142750_4	234N	1495080742
4	142750_4	423N	1495080829
4	142750_4	420N	1495081127
4	142750_4	419N	1495081289
4	142750_4	418N	1495081399
4	142750_4	640N	1495081523
4	142750_4	635N	1495081855
4	142750_4	631N	1495082311
4	142750_4	629N	1495082505
4	142750_4	626N	1495082709
4	142750_4	621N	1495083191
4	142750_4	416N	1495083544
4	142750_4	415N	1495083656
4	142750_4	414N	1495083806
4	142750_4	413N	1495083930
4	142750_4	412N	1495084026
4	142750_4	411N	1495084115
4	142750_4	410N	1495084196
4	142750_4	409N	1495084866
4	142750_4	408N	1495084396
4	142750_4	407N	1495084484
4	142750_4	406N	1495084582
4	142750_4	405N	1495084700
4	142750_4	402N	1495084808
4	142750_4	401N	1495084943
5	000200_5	501S	1495166520
5	000200_5	502S	1495166640
5	000200_5	503S	1495166790
5	000200_5	504S	1495166940
5	000200_5	505S	1495167000
5	000200_5	213S	1495167180
5	144300_5	213N	1495166580
5	144300_5	505N	1495166790
5	144300_5	504N	1495166850
5	144300_5	503N	1495167030
5	144300_5	502N	1495167150
5	144300_5	501N	1495167300
5	002200_5	501S	1495167720
5	002200_5	502S	1495167840
5	002200_5	503S	1495167990
5	002200_5	504S	1495168140
5	002200_5	505S	1495168200
5	002200_5	213S	1495168380
5	002300_5	213N	1495167780
5	002300_5	505N	1495167990
5	002300_5	504N	1495168050
5	002300_5	503N	1495168230
5	002300_5	502N	1495168350
5	002300_5	501N	1495168500
5	137600_5	505N	1495166023
5	137600_5	504N	1495166083
5	137600_5	503N	1495166263
5	137600_5	502N	1495166352
5	137600_5	501N	1495166502
6	138400_6	612N	1495080049
6	138400_6	611N	1495080142
6	138400_6	610N	1495080235
6	138400_6	609N	1495080302
6	138400_6	608N	1495080386
6	138400_6	607N	1495080494
6	138400_6	606N	1495080565
6	138400_6	604N	1495080646
6	138400_6	603N	1495080740
6	138400_6	602N	1495080817
6	138400_6	601N	1495080950
6	144100_6	640N	1495166460
6	144100_6	639N	1495166580
6	144100_6	638N	1495166670
6	144100_6	637N	1495166730
6	144100_6	636N	1495166820
6	144100_6	635N	1495166910
6	144100_6	634N	1495167030
6	144100_6	633N	1495167090
6	144100_6	632N	1495167150
6	144100_6	631N	1495167270
6	144100_6	630N	1495167360
6	144100_6	629N	1495167450
6	144100_6	628N	1495167570
6	144100_6	627N	1495167660
6	144100_6	626N	1495167750
6	144100_6	625N	1495167870
6	144100_6	624N	1495167960
6	144100_6	623N	1495168020
6	144100_6	622N	1495168110
6	144100_6	621N	1495168200
6	144100_6	619N	1495168560
6	144100_6	618N	1495168650
6	144100_6	617N	1495168710
6	144100_6	616N	1495168830
6	144100_6	615N	1495168920
6	144100_6	614N	1495169010
6	144100_6	613N	1495169250
6	144100_6	612N	1495169340
6	144100_6	611N	1495169430
6	144100_6	610N	1495169490
6	144100_6	609N	1495169580
6	144100_6	608N	1495169640
6	144100_6	607N	1495169730
6	144100_6	606N	1495169790
6	144100_6	604N	1495169850
6	144100_6	603N	1495169940
6	144100_6	602N	1495170030
6	144100_6	601N	1495170180
6	000700_6	601S	1495166820
6	000700_6	602S	1495166970
6	000700_6	603S	1495167060
6	000700_6	604S	1495167150
6	000700_6	606S	1495167210
6	000700_6	607S	1495167270
6	000700_6	608S	1495167390
6	000700_6	609S	1495167480
6	000700_6	610S	1495167570
6	000700_6	611S	1495167630
6	000700_6	612S	1495167720
6	000700_6	613S	1495167840
6	000700_6	614S	1495167930
6	000700_6	615S	1495168050
6	000700_6	616S	1495168110
6	000700_6	617S	1495168230
6	000700_6	618S	1495168290
6	000700_6	619S	1495168380
6	000700_6	621S	1495168560
6	000700_6	622S	1495168650
6	000700_6	623S	1495168740
6	000700_6	624S	1495168800
6	000700_6	625S	1495168890
6	000700_6	626S	1495169010
6	000700_6	627S	1495169100
6	000700_6	628S	1495169220
6	000700_6	629S	1495169310
6	000700_6	630S	1495169400
6	000700_6	631S	1495169520
6	000700_6	632S	1495169640
6	000700_6	633S	1495169700
6	000700_6	634S	1495169760
6	000700_6	635S	1495169850
6	000700_6	636S	1495169940
6	000700_6	637S	1495170030
6	000700_6	638S	1495170090
6	000700_6	639S	1495170540
6	000700_6	640S	1495170660
6	145100_6	640N	1495167060
6	145100_6	639N	1495167180
6	145100_6	638N	1495167270
6	145100_6	637N	1495167330
6	145100_6	636N	1495167420
6	145100_6	635N	1495167510
6	145100_6	634N	1495167630
6	145100_6	633N	1495167690
6	145100_6	632N	1495167750
6	145100_6	631N	1495167870
6	145100_6	630N	1495167960
6	145100_6	629N	1495168050
6	145100_6	628N	1495168170
6	145100_6	627N	1495168260
6	145100_6	626N	1495168350
6	145100_6	625N	1495168470
6	145100_6	624N	1495168560
6	145100_6	623N	1495168620
6	145100_6	622N	1495168710
6	145100_6	621N	1495168800
6	145100_6	619N	1495169160
6	145100_6	618N	1495169250
6	145100_6	617N	1495169310
6	145100_6	616N	1495169430
6	145100_6	615N	1495169520
6	145100_6	614N	1495169610
6	145100_6	613N	1495169850
6	145100_6	612N	1495169940
6	145100_6	611N	1495170030
6	145100_6	610N	1495170090
6	145100_6	609N	1495170180
6	145100_6	608N	1495170240
6	145100_6	607N	1495170330
6	145100_6	606N	1495170390
6	145100_6	604N	1495170450
6	145100_6	603N	1495170540
6	145100_6	602N	1495170630
6	145100_6	601N	1495170780
6	146100_6	640N	1495167660
6	146100_6	639N	1495167780
6	146100_6	638N	1495167870
6	146100_6	637N	1495167930
6	146100_6	636N	1495168020
6	146100_6	635N	1495168110
6	146100_6	634N	1495168230
6	146100_6	633N	1495168290
6	146100_6	632N	1495168350
6	146100_6	631N	1495168470
6	146100_6	630N	1495168560
6	146100_6	629N	1495168650
6	146100_6	628N	1495168770
6	146100_6	627N	1495168860
6	146100_6	626N	1495168950
6	146100_6	625N	1495169070
6	146100_6	624N	1495169160
6	146100_6	623N	1495169220
6	146100_6	622N	1495169310
6	146100_6	621N	1495169400
6	146100_6	619N	1495169760
6	146100_6	618N	1495169850
6	146100_6	617N	1495169910
6	146100_6	616N	1495170030
6	146100_6	615N	1495170120
6	146100_6	614N	1495170210
6	146100_6	613N	1495170450
6	146100_6	612N	1495170540
6	146100_6	611N	1495170630
6	146100_6	610N	1495170690
6	146100_6	609N	1495170780
6	146100_6	608N	1495170840
6	146100_6	607N	1495170930
6	146100_6	606N	1495170990
6	146100_6	604N	1495171050
6	146100_6	603N	1495171140
6	146100_6	602N	1495171230
6	146100_6	601N	1495171380
6	002200_6	601S	1495167720
6	002200_6	602S	1495167870
6	002200_6	603S	1495167960
6	002200_6	604S	1495168050
6	002200_6	606S	1495168110
6	002200_6	607S	1495168170
6	002200_6	608S	1495168290
6	002200_6	609S	1495168380
6	002200_6	610S	1495168470
6	002200_6	611S	1495168530
6	002200_6	612S	1495168620
6	002200_6	613S	1495168740
6	002200_6	614S	1495168830
6	002200_6	615S	1495168950
6	002200_6	616S	1495169010
6	002200_6	617S	1495169130
6	002200_6	618S	1495169190
6	002200_6	619S	1495169280
6	002200_6	621S	1495169460
6	002200_6	622S	1495169550
6	002200_6	623S	1495169640
6	002200_6	624S	1495169700
6	002200_6	625S	1495169790
6	002200_6	626S	1495169910
6	002200_6	627S	1495170000
6	002200_6	628S	1495170120
6	002200_6	629S	1495170210
6	002200_6	630S	1495170300
6	002200_6	631S	1495170420
6	002200_6	632S	1495170540
6	002200_6	633S	1495170600
6	002200_6	634S	1495170660
6	002200_6	635S	1495170750
6	002200_6	636S	1495170840
6	002200_6	637S	1495170930
6	002200_6	638S	1495170990
6	002200_6	639S	1495171440
6	002200_6	640S	1495171560
6	147100_6	640N	1495081899
6	147100_6	639N	1495082048
6	147100_6	638N	1495082139
6	147100_6	637N	1495082209
6	147100_6	636N	1495082301
6	147100_6	635N	1495082387
6	147100_6	634N	1495082514
6	147100_6	633N	1495082584
6	147100_6	632N	1495082654
6	147100_6	631N	1495082773
6	147100_6	630N	1495082947
6	147100_6	629N	1495083147
6	147100_6	628N	1495083357
6	147100_6	627N	1495083485
6	147100_6	626N	1495083586
6	147100_6	625N	1495083689
6	147100_6	624N	1495083796
6	147100_6	623N	1495083879
6	147100_6	622N	1495083962
6	147100_6	621N	1495084064
6	147100_6	619N	1495084399
6	147100_6	618N	1495084465
6	147100_6	617N	1495084548
6	147100_6	616N	1495084734
6	147100_6	615N	1495084853
6	147100_6	614N	1495085074
6	147100_6	613N	1495085391
6	147100_6	612N	1495085513
6	147100_6	611N	1495085618
6	147100_6	610N	1495085709
6	147100_6	609N	1495085781
6	147100_6	608N	1495085868
6	147100_6	607N	1495085980
6	147100_6	606N	1495086050
6	147100_6	604N	1495086127
6	147100_6	603N	1495086222
6	147100_6	602N	1495086296
6	147100_6	601N	1495086428
6	056800_6	640N	1495114268
6	056800_6	639N	1495114414
6	056800_6	638N	1495114502
6	056800_6	637N	1495114570
6	056800_6	636N	1495114666
6	056800_6	635N	1495114796
6	056800_6	634N	1495114925
6	056800_6	633N	1495114999
6	056800_6	632N	1495115189
6	056800_6	631N	1495115419
6	056800_6	630N	1495115551
6	056800_6	629N	1495115653
6	056800_6	628N	1495115752
6	056800_6	627N	1495115843
6	056800_6	626N	1495115940
6	056800_6	625N	1495116053
6	056800_6	624N	1495116155
6	056800_6	623N	1495116244
6	056800_6	622N	1495116330
6	056800_6	621N	1495116433
6	056800_6	619N	1495116661
6	056800_6	618N	1495116759
6	056800_6	617N	1495116834
6	056800_6	616N	1495116957
6	056800_6	615N	1495117038
6	056800_6	614N	1495117134
6	056800_6	613N	1495117359
6	056800_6	608N	1495117745
6	138150_6	637S	1495166248
6	138150_6	638S	1495166327
6	138150_6	639S	1495166663
6	138150_6	640S	1495166783
6	139150_6	633S	1495166651
6	139150_6	634S	1495166711
6	139150_6	635S	1495166801
6	139150_6	636S	1495166891
6	139150_6	637S	1495166981
6	139150_6	638S	1495167041
6	139150_6	639S	1495167491
6	139150_6	640S	1495167611
6	139300_6	615N	1495080024
6	139300_6	614N	1495080116
6	139300_6	613N	1495080338
6	139300_6	612N	1495080316
6	139300_6	611N	1495080404
6	139300_6	610N	1495080473
6	139300_6	609N	1495080549
6	139300_6	608N	1495080627
6	139300_6	607N	1495080725
6	139300_6	606N	1495080788
6	139300_6	604N	1495080861
6	139300_6	603N	1495080946
6	139300_6	602N	1495081014
6	139300_6	601N	1495081126
6	140100_6	617N	1495166223
6	140100_6	616N	1495166340
6	140100_6	615N	1495166416
6	140100_6	614N	1495166536
6	140100_6	613N	1495166776
6	140100_6	612N	1495166866
6	140100_6	611N	1495166956
6	140100_6	610N	1495167016
6	140100_6	609N	1495167106
6	140100_6	608N	1495167166
6	140100_6	607N	1495167256
6	140100_6	606N	1495167316
6	140100_6	604N	1495167376
6	140100_6	603N	1495167466
6	140100_6	602N	1495167556
6	140100_6	601N	1495167706
6	140150_6	624S	1495166370
6	140150_6	625S	1495166460
6	140150_6	626S	1495166580
6	140150_6	627S	1495166670
6	140150_6	628S	1495166790
6	140150_6	629S	1495166880
6	140150_6	630S	1495166970
6	140150_6	631S	1495167090
6	140150_6	632S	1495167210
6	140150_6	633S	1495167270
6	140150_6	634S	1495167330
6	140150_6	635S	1495167420
6	140150_6	636S	1495167510
6	140150_6	637S	1495167600
6	140150_6	638S	1495167660
6	140150_6	639S	1495168110
6	140150_6	640S	1495168230
6	141050_6	623N	1495166264
6	141050_6	622N	1495166339
6	141050_6	621N	1495166449
6	141050_6	619N	1495166779
6	141050_6	618N	1495166869
6	141050_6	617N	1495166929
6	141050_6	616N	1495167049
6	141050_6	615N	1495167139
6	141050_6	614N	1495167229
6	141050_6	613N	1495167499
6	141050_6	612N	1495167589
6	141050_6	611N	1495167679
6	141050_6	610N	1495167739
6	141050_6	609N	1495167829
6	141050_6	608N	1495167889
6	141050_6	607N	1495167979
6	141050_6	606N	1495168039
6	141050_6	604N	1495168099
6	141050_6	603N	1495168189
6	141050_6	602N	1495168279
6	141050_6	601N	1495168429
6	141150_6	621S	1495166317
6	141150_6	622S	1495166443
6	141150_6	623S	1495166533
6	141150_6	624S	1495166593
6	141150_6	625S	1495166683
6	141150_6	626S	1495166803
6	141150_6	627S	1495166893
6	141150_6	628S	1495167013
6	141150_6	629S	1495167103
6	141150_6	630S	1495167193
6	141150_6	631S	1495167313
6	141150_6	632S	1495167433
6	141150_6	633S	1495167493
6	141150_6	634S	1495167553
6	141150_6	635S	1495167643
6	141150_6	636S	1495167733
6	141150_6	637S	1495167823
6	141150_6	638S	1495167883
6	141150_6	639S	1495168333
6	141150_6	640S	1495168453
6	142100_6	627N	1495080027
6	142100_6	626N	1495080129
6	142100_6	625N	1495080221
6	142100_6	624N	1495080310
6	142100_6	623N	1495080486
6	142100_6	622N	1495080593
6	142100_6	621N	1495080742
6	142100_6	619N	1495081071
6	142100_6	618N	1495081062
6	142100_6	617N	1495081123
6	142100_6	616N	1495081235
6	142100_6	615N	1495081307
6	142100_6	614N	1495081407
6	142100_6	613N	1495081633
6	142100_6	612N	1495081623
6	142100_6	611N	1495081719
6	142100_6	610N	1495081804
6	142100_6	609N	1495081868
6	142100_6	608N	1495081948
6	142100_6	607N	1495082089
6	142100_6	606N	1495082157
6	142100_6	604N	1495082230
6	142100_6	603N	1495082320
6	142100_6	602N	1495082388
6	142100_6	601N	1495082576
6	142150_6	613S	1495166319
6	142150_6	614S	1495166425
6	142150_6	615S	1495166545
6	142150_6	616S	1495166605
6	142150_6	617S	1495166725
6	142150_6	618S	1495166785
6	142150_6	619S	1495166875
6	142150_6	621S	1495167055
6	142150_6	622S	1495167145
6	142150_6	623S	1495167235
6	142150_6	624S	1495167295
6	142150_6	625S	1495167385
6	142150_6	626S	1495167505
6	142150_6	627S	1495167595
6	142150_6	628S	1495167715
6	142150_6	629S	1495167805
6	142150_6	630S	1495167895
6	142150_6	631S	1495168015
6	142150_6	632S	1495168135
6	142150_6	633S	1495168195
6	142150_6	634S	1495168255
6	142150_6	635S	1495168345
6	142150_6	636S	1495168435
6	142150_6	637S	1495168525
6	142150_6	638S	1495168585
6	142150_6	639S	1495169035
6	142150_6	640S	1495169155
6	143100_6	634N	1495166477
6	143100_6	633N	1495166537
6	143100_6	632N	1495166597
6	143100_6	631N	1495166717
6	143100_6	630N	1495166807
6	143100_6	629N	1495166897
6	143100_6	628N	1495167017
6	143100_6	627N	1495167107
6	143100_6	626N	1495167197
6	143100_6	625N	1495167317
6	143100_6	624N	1495167407
6	143100_6	623N	1495167467
6	143100_6	622N	1495167557
6	143100_6	621N	1495167647
6	143100_6	619N	1495168007
6	143100_6	618N	1495168097
6	143100_6	617N	1495168157
6	143100_6	616N	1495168277
6	143100_6	615N	1495168367
6	143100_6	614N	1495168457
6	143100_6	613N	1495168697
6	143100_6	612N	1495168787
6	143100_6	611N	1495168877
6	143100_6	610N	1495168937
6	143100_6	609N	1495169027
6	143100_6	608N	1495169087
6	143100_6	607N	1495169177
6	143100_6	606N	1495169237
6	143100_6	604N	1495169297
6	143100_6	603N	1495169387
6	143100_6	602N	1495169477
6	143100_6	601N	1495169627
6	143250_6	607S	1495166457
6	143250_6	608S	1495166547
6	143250_6	609S	1495166637
6	143250_6	610S	1495166727
6	143250_6	611S	1495166787
6	143250_6	612S	1495166877
6	143250_6	613S	1495166997
6	143250_6	614S	1495167087
6	143250_6	615S	1495167207
6	143250_6	616S	1495167267
6	143250_6	617S	1495167387
6	143250_6	618S	1495167447
6	143250_6	619S	1495167537
6	143250_6	621S	1495167717
6	143250_6	622S	1495167807
6	143250_6	623S	1495167897
6	143250_6	624S	1495167957
6	143250_6	625S	1495168047
6	143250_6	626S	1495168167
6	143250_6	627S	1495168257
6	143250_6	628S	1495168377
6	143250_6	629S	1495168467
6	143250_6	630S	1495168557
6	143250_6	631S	1495168677
6	143250_6	632S	1495168797
6	143250_6	633S	1495168857
6	143250_6	634S	1495168917
6	143250_6	635S	1495169007
6	143250_6	636S	1495169097
6	143250_6	637S	1495169187
6	143250_6	638S	1495169247
6	143250_6	639S	1495169697
6	143250_6	640S	1495169817
4	003500_4	401S	1495082100
4	003500_4	402S	1495082667
4	003500_4	405S	1495082783
4	003500_4	406S	1495082891
4	003500_4	407S	1495082975
4	003500_4	408S	1495083051
4	003500_4	409S	1495083149
4	003500_4	410S	1495083235
4	003500_4	411S	1495083310
4	003500_4	412S	1495083389
4	003500_4	413S	1495083479
4	003500_4	414S	1495083592
4	003500_4	415S	1495083757
4	003500_4	416S	1495083878
4	003500_4	621S	1495084186
4	003500_4	622S	1495084354
4	003500_4	623S	1495084434
4	003500_4	624S	1495084518
4	003500_4	625S	1495084608
4	003500_4	626S	1495084709
4	003500_4	627S	1495084809
4	003500_4	628S	1495084961
4	003500_4	629S	1495085266
4	003500_4	630S	1495085435
4	003500_4	631S	1495085577
4	003500_4	632S	1495085734
4	003500_4	633S	1495085800
4	003500_4	634S	1495085874
4	003500_4	635S	1495085970
4	003500_4	636S	1495086093
4	003500_4	637S	1495086176
4	003500_4	638S	1495086251
4	003500_4	639S	1495086326
4	003500_4	640S	1495086457
4	003500_4	418S	1495086578
4	003500_4	419S	1495086705
4	003500_4	420S	1495086959
4	003500_4	423S	1495087226
4	003500_4	234S	1495087361
4	003500_4	235S	1495087522
4	003500_4	236S	1495087647
4	003500_4	237S	1495087764
