route	trip	stop	time
4	146100_4	254N	1494995210
4	146100_4	253N	1494995253
4	146100_4	252N	1494995350
4	146100_4	251N	1494995455
4	146100_4	250N	1494995558
4	146100_4	249N	1494995670
4	146100_4	248N	1494995772
4	146100_4	239N	1494995883
4	146100_4	238N	1494996009
4	146100_4	237N	1494996124
4	146100_4	236N	1494996244
4	146100_4	235N	1494996319
4	146100_4	234N	1494996431
4	146100_4	423N	1494996601
4	146100_4	420N	1494997238
4	146100_4	419N	1494997367
4	146100_4	418N	1494997463
4	146100_4	640N	1494997576
4	146100_4	639N	1494997711
4	146100_4	638N	1494997837
4	146100_4	637N	1494997961
4	146100_4	636N	1494998068
4	146100_4	635N	1494998160
4	146100_4	634N	1494998294
4	146100_4	633N	1494998371
4	146100_4	632N	1494998442
4	146100_4	631N	1494998563
4	146100_4	630N	1494998751
4	146100_4	629N	1494998924
4	146100_4	628N	1494999236
4	146100_4	627N	1494999453
4	146100_4	626N	1494999626
4	146100_4	625N	1494999721
4	146100_4	624N	1494999831
4	146100_4	623N	1494999917
4	146100_4	622N	1495000001
4	146100_4	621N	1495000131
4	134750_4	257S	1495079762
4	137200_4	235S	1495079476
4	137200_4	236S	1495079570
4	137200_4	237S	1495079665
4	137200_4	238S	1495079759
4	137200_4	239S	1495079872
4	137200_4	248S	1495080005
4	137200_4	249S	1495080095
4	137200_4	250S	1495080455
4	137200_4	251S	1495080605
4	137200_4	252S	1495080695
4	137200_4	253S	1495080815
4	137200_4	254S	1495080875
4	137200_4	255S	1495080965
4	137200_4	256S	1495081025
4	137200_4	257S	1495081115
4	137450_4	401N	1495080302
4	138400_4	408N	1495080745
4	138400_4	407N	1495080805
4	138400_4	406N	1495080895
4	138400_4	405N	1495081015
4	138400_4	402N	1495081135
4	138400_4	401N	1495081255
4	138400_4	423S	1495079826
4	138400_4	234S	1495079969
4	138400_4	235S	1495080059
4	138400_4	236S	1495080119
4	138400_4	237S	1495080239
4	138400_4	238S	1495080359
4	138400_4	239S	1495080449
4	138400_4	248S	1495080539
4	138400_4	249S	1495080629
4	138400_4	250S	1495081169
4	138400_4	251S	1495081319
4	138400_4	252S	1495081409
4	138400_4	253S	1495081529
4	138400_4	254S	1495081589
4	138400_4	255S	1495081679
4	138400_4	256S	1495081739
4	138400_4	257S	1495081829
4	139400_4	415N	1495080199
4	139400_4	414N	1495080349
4	139400_4	413N	1495080439
4	139400_4	412N	1495080529
4	139400_4	411N	1495080589
4	139400_4	410N	1495080649
4	139400_4	409N	1495081339
4	139400_4	408N	1495081429
4	139400_4	407N	1495081489
4	139400_4	406N	1495081579
4	139400_4	405N	1495081699
4	139400_4	402N	1495081819
4	139400_4	401N	1495081939
4	139600_4	633S	1494993554
4	139600_4	634S	1494993629
4	139600_4	635S	1494993726
4	139600_4	636S	1494993858
4	139600_4	637S	1494993947
4	139600_4	638S	1494994032
4	139600_4	639S	1494994106
4	139600_4	640S	1494994242
4	139600_4	418S	1494994366
4	139600_4	419S	1494994449
4	139600_4	420S	1494994546
4	139600_4	423S	1494994817
4	139600_4	234S	1494994997
4	139600_4	235S	1494995143
4	139600_4	236S	1494995250
4	139600_4	237S	1494995356
4	139600_4	238S	1494995465
4	139600_4	239S	1494995584
4	139600_4	248S	1494995738
4	139600_4	249S	1494995839
4	139600_4	250S	1494996225
4	139600_4	251S	1494996135
4	139600_4	252S	1494996220
4	139600_4	253S	1494996311
4	139600_4	254S	1494996412
4	139600_4	255S	1494996479
4	139600_4	256S	1494996561
4	139600_4	257S	1494996657
4	140700_4	419N	1495080110
4	140700_4	418N	1495080200
4	140700_4	640N	1495080290
4	140700_4	639N	1494994209
4	140700_4	638N	1494994299
4	140700_4	637N	1494994359
4	140700_4	636N	1494994449
4	140700_4	635N	1495080560
4	140700_4	634N	1494994666
4	140700_4	633N	1494994736
4	140700_4	632N	1494994803
4	140700_4	631N	1495080770
4	140700_4	630N	1494995058
4	140700_4	629N	1495080890
4	140700_4	628N	1494995238
4	140700_4	627N	1494995375
4	140700_4	626N	1495080078
4	140700_4	625N	1494995688
4	140700_4	624N	1494995756
4	140700_4	623N	1494995806
4	140700_4	622N	1494995849
4	140700_4	621N	1495080348
4	140800_4	626S	1495079831
4	140800_4	627S	1494993680
4	140800_4	628S	1494993765
4	140800_4	629S	1495080005
4	140800_4	630S	1494993975
4	140800_4	631S	1495080155
4	140800_4	632S	1494994278
4	140800_4	633S	1494994344
4	140800_4	634S	1494994412
4	140800_4	635S	1495080365
4	140800_4	636S	1494994633
4	140800_4	637S	1494994713
4	140800_4	638S	1494994784
4	140800_4	639S	1494994857
4	140800_4	640S	1495080665
4	140800_4	418S	1495080755
4	140800_4	419S	1495080845
4	140800_4	420S	1495080905
4	140800_4	423S	1495081145
4	140800_4	234S	1495081295
4	140800_4	235S	1495081385
4	140800_4	236S	1495081445
4	140800_4	237S	1495081565
4	140800_4	238S	1495081685
4	140800_4	239S	1495081775
4	140800_4	248S	1495081865
4	140800_4	249S	1495081955
4	140800_4	250S	1495082675
4	140800_4	251S	1495082825
4	140800_4	252S	1495082915
4	140800_4	253S	1495083035
4	140800_4	254S	1495083095
4	140800_4	255S	1495083185
4	140800_4	256S	1495083245
4	140800_4	257S	1495083335
4	142000_4	235N	1494993618
4	142000_4	234N	1494993721
4	142000_4	423N	1494993865
4	142000_4	420N	1494994125
4	142000_4	419N	1494994205
4	142000_4	418N	1494994275
4	142000_4	640N	1494994387
4	142000_4	639N	1494994506
4	142000_4	638N	1494994586
4	142000_4	637N	1494994650
4	142000_4	636N	1494994733
4	142000_4	635N	1494994880
4	142000_4	634N	1494994995
4	142000_4	633N	1494995062
4	142000_4	632N	1494995126
4	142000_4	631N	1494995239
4	142000_4	630N	1494995383
4	142000_4	629N	1494995472
4	142000_4	628N	1494995569
4	142000_4	627N	1494995724
4	142000_4	626N	1494995909
4	142000_4	625N	1494996000
4	142000_4	624N	1494996086
4	142000_4	623N	1494996166
4	142000_4	622N	1494996248
4	142000_4	621N	1494996369
4	142550_4	412S	1494993628
4	142550_4	413S	1494993721
4	142550_4	414S	1494993840
4	142550_4	415S	1494994018
4	142550_4	416S	1494994145
4	142550_4	621S	1494994247
4	143500_4	257N	1495079700
4	143500_4	256N	1495079790
4	143500_4	255N	1495079850
4	143500_4	254N	1495079940
4	143500_4	253N	1495080000
4	143500_4	252N	1495080120
4	143500_4	251N	1495080210
4	143500_4	250N	1495080360
4	143500_4	249N	1495080480
4	143500_4	248N	1495080600
4	143500_4	239N	1495080690
4	143500_4	238N	1495080810
4	143500_4	237N	1495080900
4	143500_4	236N	1495081020
4	143500_4	235N	1495081110
4	143500_4	234N	1495081200
4	143500_4	423N	1495081350
4	143500_4	420N	1495081620
4	143500_4	419N	1495081680
4	143500_4	418N	1495081770
4	143500_4	640N	1495081860
4	143500_4	639N	1494995550
4	143500_4	638N	1494995640
4	143500_4	637N	1494995700
4	143500_4	636N	1494995790
4	143500_4	635N	1495082130
4	143500_4	634N	1494996000
4	143500_4	633N	1494996060
4	143500_4	632N	1494996120
4	143500_4	631N	1495082340
4	143500_4	630N	1494996330
4	143500_4	629N	1495082460
4	143500_4	628N	1494996540
4	143500_4	627N	1494996630
4	143500_4	626N	1495082670
4	143500_4	625N	1494996840
4	143500_4	624N	1494996930
4	143500_4	623N	1494996990
4	143500_4	622N	1494997080
4	143500_4	621N	1495082940
4	137900_4	402N	1494993933
4	137900_4	401N	1494994128
5	000200_5	501S	1495080120
5	000200_5	502S	1495080240
5	000200_5	503S	1495080390
5	000200_5	504S	1495080540
5	000200_5	505S	1495080600
5	000200_5	213S	1495080780
5	144300_5	213N	1495080180
5	144300_5	505N	1495080390
5	144300_5	504N	1495080450
5	144300_5	503N	1495080630
5	144300_5	502N	1495080750
5	144300_5	501N	1495080900
5	002200_5	501S	1495081320
5	002200_5	502S	1495081440
5	002200_5	503S	1495081590
5	002200_5	504S	1495081740
5	002200_5	505S	1495081800
5	002200_5	213S	1495081980
5	002300_5	213N	1495081380
5	002300_5	505N	1495081590
5	002300_5	504N	1495081650
5	002300_5	503N	1495081830
5	002300_5	502N	1495081950
5	002300_5	501N	1495082100
5	132400_5	420N	1494986640
5	132400_5	419N	1494986700
5	132400_5	418N	1494986790
5	132400_5	640N	1494986880
5	132400_5	635N	1494987150
5	132400_5	631N	1494987360
5	132400_5	629N	1494987480
5	132400_5	626N	1494987690
5	132400_5	621N	1494987960
5	132400_5	416N	1494988110
5	132400_5	222N	1494988260
5	132400_5	221N	1494988380
5	132400_5	220N	1494988500
5	132400_5	219N	1494988590
5	132400_5	218N	1494988650
5	132400_5	217N	1494988710
5	132400_5	216N	1494988800
5	132400_5	215N	1494988920
5	132400_5	214N	1494989040
5	132400_5	213N	1494989130
5	132400_5	505N	1494989340
5	132400_5	504N	1494989400
5	132400_5	503N	1494989580
5	132400_5	502N	1494989700
5	132400_5	501N	1494989850
5	136450_5	420N	1495075470
5	136450_5	419N	1495075520
5	136450_5	418N	1495075607
5	136450_5	640N	1495075737
5	136450_5	635N	1495076027
5	136450_5	631N	1495076277
5	136450_5	629N	1495076457
5	136450_5	626N	1495076654
5	136450_5	621N	1495076941
5	136450_5	416N	1495077147
5	136450_5	222N	1495077368
5	136450_5	221N	1495077494
5	136450_5	220N	1495077637
5	136450_5	219N	1495077714
5	136450_5	218N	1495077799
5	136450_5	217N	1495077873
5	136450_5	216N	1495077983
5	136450_5	215N	1495078103
5	136450_5	214N	1495078222
5	136450_5	213N	1495078355
5	136450_5	505N	1495078645
5	136450_5	504N	1495078705
5	136450_5	503N	1495078885
5	136450_5	502N	1495078999
5	136450_5	501N	1495079167
5	138800_5	505N	1495079670
5	138800_5	504N	1495079730
5	138800_5	503N	1495079910
5	138800_5	502N	1495080030
5	138800_5	501N	1495080180
5	138000_5	501N	1494993820
6	144100_6	640N	1495080060
6	144100_6	639N	1495080180
6	144100_6	638N	1495080270
6	144100_6	637N	1495080330
6	144100_6	636N	1495080420
6	144100_6	635N	1495080510
6	144100_6	634N	1495080630
6	144100_6	633N	1495080690
6	144100_6	632N	1495080750
6	144100_6	631N	1495080870
6	144100_6	630N	1495080960
6	144100_6	629N	1495081050
6	144100_6	628N	1495081170
6	144100_6	627N	1495081260
6	144100_6	626N	1495081350
6	144100_6	625N	1495081470
6	144100_6	624N	1495081560
6	144100_6	623N	1495081620
6	144100_6	622N	1495081710
6	144100_6	621N	1495081800
6	144100_6	619N	1495082130
6	144100_6	618N	1495082220
6	144100_6	617N	1495082280
6	144100_6	616N	1495082400
6	144100_6	615N	1495082490
6	144100_6	614N	1495082580
6	144100_6	613N	1495082850
6	144100_6	612N	1495082940
6	144100_6	611N	1495083030
6	144100_6	610N	1495083090
6	144100_6	609N	1495083180
6	144100_6	608N	1495083240
6	144100_6	607N	1495083330
6	144100_6	606N	1495083390
6	144100_6	604N	1495083450
6	144100_6	603N	1495083540
6	144100_6	602N	1495083630
6	144100_6	601N	1495083780
6	000700_6	601S	1495080420
6	000700_6	602S	1495080570
6	000700_6	603S	1495080660
6	000700_6	604S	1495080750
6	000700_6	606S	1495080810
6	000700_6	607S	1495080870
6	000700_6	608S	1495080990
6	000700_6	609S	1495081080
6	000700_6	610S	1495081170
6	000700_6	611S	1495081230
6	000700_6	612S	1495081320
6	000700_6	613S	1495081440
6	000700_6	614S	1495081530
6	000700_6	615S	1495081650
6	000700_6	616S	1495081710
6	000700_6	617S	1495081830
6	000700_6	618S	1495081890
6	000700_6	619S	1495081980
6	000700_6	621S	1495082160
6	000700_6	622S	1495082250
6	000700_6	623S	1495082340
6	000700_6	624S	1495082400
6	000700_6	625S	1495082490
6	000700_6	626S	1495082610
6	000700_6	627S	1495082700
6	000700_6	628S	1495082820
6	000700_6	629S	1495082910
6	000700_6	630S	1495083000
6	000700_6	631S	1495083120
6	000700_6	632S	1495083240
6	000700_6	633S	1495083300
6	000700_6	634S	1495083360
6	000700_6	635S	1495083450
6	000700_6	636S	1495083540
6	000700_6	637S	1495083630
6	000700_6	638S	1495083690
6	000700_6	639S	1495084140
6	000700_6	640S	1495084260
6	145100_6	640N	1495080660
6	145100_6	639N	1495080780
6	145100_6	638N	1495080870
6	145100_6	637N	1495080930
6	145100_6	636N	1495081020
6	145100_6	635N	1495081110
6	145100_6	634N	1495081230
6	145100_6	633N	1495081290
6	145100_6	632N	1495081350
6	145100_6	631N	1495081470
6	145100_6	630N	1495081560
6	145100_6	629N	1495081650
6	145100_6	628N	1495081770
6	145100_6	627N	1495081860
6	145100_6	626N	1495081950
6	145100_6	625N	1495082070
6	145100_6	624N	1495082160
6	145100_6	623N	1495082220
6	145100_6	622N	1495082310
6	145100_6	621N	1495082400
6	145100_6	619N	1495082730
6	145100_6	618N	1495082820
6	145100_6	617N	1495082880
6	145100_6	616N	1495083000
6	145100_6	615N	1495083090
6	145100_6	614N	1495083180
6	145100_6	613N	1495083450
6	145100_6	612N	1495083540
6	145100_6	611N	1495083630
6	145100_6	610N	1495083690
6	145100_6	609N	1495083780
6	145100_6	608N	1495083840
6	145100_6	607N	1495083930
6	145100_6	606N	1495083990
6	145100_6	604N	1495084050
6	145100_6	603N	1495084140
6	145100_6	602N	1495084230
6	145100_6	601N	1495084380
6	146100_6	640N	1495081260
6	146100_6	639N	1495081380
6	146100_6	638N	1495081470
6	146100_6	637N	1495081530
6	146100_6	636N	1495081620
6	146100_6	635N	1495081710
6	146100_6	634N	1495081830
6	146100_6	633N	1495081890
6	146100_6	632N	1495081950
6	146100_6	631N	1495082070
6	146100_6	630N	1495082160
6	146100_6	629N	1495082250
6	146100_6	628N	1495082370
6	146100_6	627N	1495082460
6	146100_6	626N	1495082550
6	146100_6	625N	1495082670
6	146100_6	624N	1495082760
6	146100_6	623N	1495082820
6	146100_6	622N	1495082910
6	146100_6	621N	1495083000
6	146100_6	619N	1495083330
6	146100_6	618N	1495083420
6	146100_6	617N	1495083480
6	146100_6	616N	1495083600
6	146100_6	615N	1495083690
6	146100_6	614N	1495083780
6	146100_6	613N	1495084050
6	146100_6	612N	1495084140
6	146100_6	611N	1495084230
6	146100_6	610N	1495084290
6	146100_6	609N	1495084380
6	146100_6	608N	1495084440
6	146100_6	607N	1495084530
6	146100_6	606N	1495084590
6	146100_6	604N	1495084650
6	146100_6	603N	1495084740
6	146100_6	602N	1495084830
6	146100_6	601N	1495084980
6	002200_6	601S	1495081320
6	002200_6	602S	1495081470
6	002200_6	603S	1495081560
6	002200_6	604S	1495081650
6	002200_6	606S	1495081710
6	002200_6	607S	1495081770
6	002200_6	608S	1495081890
6	002200_6	609S	1495081980
6	002200_6	610S	1495082070
6	002200_6	611S	1495082130
6	002200_6	612S	1495082220
6	002200_6	613S	1495082340
6	002200_6	614S	1495082430
6	002200_6	615S	1495082550
6	002200_6	616S	1495082610
6	002200_6	617S	1495082730
6	002200_6	618S	1495082790
6	002200_6	619S	1495082880
6	002200_6	621S	1495083060
6	002200_6	622S	1495083150
6	002200_6	623S	1495083240
6	002200_6	624S	1495083300
6	002200_6	625S	1495083390
6	002200_6	626S	1495083510
6	002200_6	627S	1495083600
6	002200_6	628S	1495083720
6	002200_6	629S	1495083810
6	002200_6	630S	1495083900
6	002200_6	631S	1495084020
6	002200_6	632S	1495084140
6	002200_6	633S	1495084200
6	002200_6	634S	1495084260
6	002200_6	635S	1495084350
6	002200_6	636S	1495084440
6	002200_6	637S	1495084530
6	002200_6	638S	1495084590
6	002200_6	639S	1495085040
6	002200_6	640S	1495085160
6	146900_6	640N	1494995340
6	146900_6	639N	1494995473
6	146900_6	638N	1494995572
6	146900_6	637N	1494995646
6	146900_6	636N	1494995741
6	146900_6	635N	1494995828
6	146900_6	634N	1494995958
6	146900_6	633N	1494996029
6	146900_6	632N	1494996102
6	146900_6	631N	1494996229
6	146900_6	630N	1494996429
6	146900_6	629N	1494996538
6	146900_6	628N	1494996756
6	146900_6	627N	1494996947
6	146900_6	626N	1494997127
6	146900_6	625N	1494997225
6	146900_6	624N	1494997331
6	146900_6	623N	1494997411
6	146900_6	622N	1494997494
6	146900_6	621N	1494997646
6	146900_6	619N	1494998234
6	146900_6	618N	1494998150
6	146900_6	617N	1494998230
6	146900_6	616N	1494998367
6	146900_6	615N	1494998528
6	146900_6	614N	1494998696
6	146900_6	613N	1494998970
6	146900_6	612N	1494998934
6	146900_6	611N	1494999035
6	146900_6	610N	1494999128
6	146900_6	609N	1494999197
6	146900_6	608N	1494999281
6	146900_6	607N	1494999394
6	146900_6	606N	1494999462
6	146900_6	604N	1494999542
6	146900_6	603N	1494999640
6	146900_6	602N	1494999714
6	146900_6	601N	1494999860
6	136000_6	640N	1495075200
6	136000_6	639N	1495075299
6	136000_6	638N	1495075374
6	136000_6	637N	1495075442
6	136000_6	636N	1495075532
6	136000_6	635N	1495075613
6	136000_6	634N	1495075728
6	136000_6	633N	1495075799
6	136000_6	632N	1495075866
6	136000_6	631N	1495075981
6	136000_6	630N	1495076109
6	136000_6	629N	1495076203
6	136000_6	628N	1495076298
6	136000_6	627N	1495076385
6	136000_6	626N	1495076494
6	136000_6	625N	1495076585
6	136000_6	624N	1495076676
6	136000_6	623N	1495076754
6	136000_6	622N	1495076830
6	136000_6	621N	1495076924
6	136000_6	619N	1495077241
6	136000_6	618N	1495077216
6	136000_6	617N	1495077291
6	136000_6	616N	1495077411
6	136000_6	615N	1495077487
6	136000_6	614N	1495077579
6	136000_6	613N	1495077805
6	136000_6	612N	1495077802
6	136000_6	611N	1495077896
6	136000_6	610N	1495077980
6	136000_6	609N	1495078047
6	136000_6	608N	1495078129
6	136000_6	607N	1495078435
6	136000_6	606N	1495078501
6	136000_6	604N	1495078575
6	136000_6	603N	1495078664
6	136000_6	602N	1495078896
6	136000_6	601N	1495079238
6	138150_6	640S	1495080617
6	138200_6	604N	1494993632
6	138200_6	603N	1494993727
6	138200_6	602N	1494993804
6	138200_6	601N	1494993939
6	139150_6	632S	1495079939
6	139150_6	633S	1495080009
6	139150_6	634S	1495080069
6	139150_6	635S	1495080159
6	139150_6	636S	1495080249
6	139150_6	637S	1495080339
6	139150_6	638S	1495080399
6	139150_6	639S	1495080849
6	139150_6	640S	1495080969
6	139250_6	608N	1494993636
6	139250_6	607N	1494993976
6	139250_6	606N	1494994042
6	139250_6	604N	1494994114
6	139250_6	603N	1494994200
6	139250_6	602N	1494994268
6	139250_6	601N	1494994385
6	140100_6	619N	1495079957
6	140100_6	618N	1495079931
6	140100_6	617N	1495080000
6	140100_6	616N	1495080120
6	140100_6	615N	1495080180
6	140100_6	614N	1495080300
6	140100_6	613N	1495080540
6	140100_6	612N	1495080630
6	140100_6	611N	1495080720
6	140100_6	610N	1495080780
6	140100_6	609N	1495080870
6	140100_6	608N	1495080930
6	140100_6	607N	1495081020
6	140100_6	606N	1495081080
6	140100_6	604N	1495081140
6	140100_6	603N	1495081230
6	140100_6	602N	1495081320
6	140100_6	601N	1495081470
6	140150_6	625S	1495080080
6	140150_6	626S	1495080200
6	140150_6	627S	1495080290
6	140150_6	628S	1495080410
6	140150_6	629S	1495080500
6	140150_6	630S	1495080590
6	140150_6	631S	1495080710
6	140150_6	632S	1495080830
6	140150_6	633S	1495080890
6	140150_6	634S	1495080950
6	140150_6	635S	1495081040
6	140150_6	636S	1495081130
6	140150_6	637S	1495081220
6	140150_6	638S	1495081280
6	140150_6	639S	1495081730
6	140150_6	640S	1495081850
6	141050_6	621N	1495080167
6	141050_6	619N	1495080497
6	141050_6	618N	1495080587
6	141050_6	617N	1495080647
6	141050_6	616N	1495080767
6	141050_6	615N	1495080857
6	141050_6	614N	1495080947
6	141050_6	613N	1495081217
6	141050_6	612N	1495081307
6	141050_6	611N	1495081397
6	141050_6	610N	1495081457
6	141050_6	609N	1495081547
6	141050_6	608N	1495081607
6	141050_6	607N	1495081697
6	141050_6	606N	1495081757
6	141050_6	604N	1495081817
6	141050_6	603N	1495081907
6	141050_6	602N	1495081997
6	141050_6	601N	1495082147
6	141150_6	621S	1495080088
6	141150_6	622S	1495080178
6	141150_6	623S	1495080268
6	141150_6	624S	1495080328
6	141150_6	625S	1495080418
6	141150_6	626S	1495080538
6	141150_6	627S	1495080628
6	141150_6	628S	1495080748
6	141150_6	629S	1495080838
6	141150_6	630S	1495080928
6	141150_6	631S	1495081048
6	141150_6	632S	1495081168
6	141150_6	633S	1495081228
6	141150_6	634S	1495081288
6	141150_6	635S	1495081378
6	141150_6	636S	1495081468
6	141150_6	637S	1495081558
6	141150_6	638S	1495081618
6	141150_6	639S	1495082068
6	141150_6	640S	1495082188
6	142000_6	627N	1494993624
6	142000_6	626N	1494993725
6	142000_6	625N	1494993824
6	142000_6	624N	1494993923
6	142000_6	623N	1494994003
6	142000_6	622N	1494994081
6	142000_6	621N	1494994594
6	142000_6	619N	1494995216
6	142000_6	618N	1494995133
6	142000_6	617N	1494995211
6	142000_6	616N	1494995321
6	142000_6	615N	1494995394
6	142000_6	614N	1494995494
6	142000_6	613N	1494995694
6	142000_6	612N	1494995711
6	142000_6	611N	1494995804
6	142000_6	610N	1494995893
6	142000_6	609N	1494995958
6	142000_6	608N	1494996036
6	142000_6	607N	1494996138
6	142000_6	606N	1494996203
6	142000_6	604N	1494996279
6	142000_6	603N	1494996367
6	142000_6	602N	1494996437
6	142000_6	601N	1494996554
6	142150_6	614S	1495080129
6	142150_6	615S	1495080249
6	142150_6	616S	1495080309
6	142150_6	617S	1495080429
6	142150_6	618S	1495080489
6	142150_6	619S	1495080579
6	142150_6	621S	1495080759
6	142150_6	622S	1495080849
6	142150_6	623S	1495080939
6	142150_6	624S	1495080999
6	142150_6	625S	1495081089
6	142150_6	626S	1495081209
6	142150_6	627S	1495081299
6	142150_6	628S	1495081419
6	142150_6	629S	1495081509
6	142150_6	630S	1495081599
6	142150_6	631S	1495081719
6	142150_6	632S	1495081839
6	142150_6	633S	1495081899
6	142150_6	634S	1495081959
6	142150_6	635S	1495082049
6	142150_6	636S	1495082139
6	142150_6	637S	1495082229
6	142150_6	638S	1495082289
6	142150_6	639S	1495082739
6	142150_6	640S	1495082859
6	143100_6	634N	1495080007
6	143100_6	633N	1495080067
6	143100_6	632N	1495080127
6	143100_6	631N	1495080247
6	143100_6	630N	1495080337
6	143100_6	629N	1495080427
6	143100_6	628N	1495080547
6	143100_6	627N	1495080637
6	143100_6	626N	1495080727
6	143100_6	625N	1495080847
6	143100_6	624N	1495080937
6	143100_6	623N	1495080997
6	143100_6	622N	1495081087
6	143100_6	621N	1495081177
6	143100_6	619N	1495081507
6	143100_6	618N	1495081597
6	143100_6	617N	1495081657
6	143100_6	616N	1495081777
6	143100_6	615N	1495081867
6	143100_6	614N	1495081957
6	143100_6	613N	1495082227
