route	trip	stop	time
4	099900_4	621N	1496957319
4	099900_4	415N	1496957589
4	099900_4	414N	1496957919
4	099900_4	413N	1496958049
4	099900_4	412N	1496958145
4	099900_4	411N	1496958229
4	099900_4	410N	1496958311
4	099900_4	409N	1496958411
4	099900_4	408N	1496958510
4	099900_4	407N	1496958597
4	099900_4	406N	1496958693
4	099900_4	405N	1496958806
4	099900_4	402N	1496958912
4	099900_4	401N	1496959060
4	100050_4	415S	1496955746
4	100050_4	416S	1496955866
4	100050_4	621S	1496956046
4	100050_4	626S	1496956316
4	100050_4	629S	1496956556
4	100050_4	631S	1496956666
4	100050_4	635S	1496957000
4	100050_4	640S	1496957330
4	100050_4	418S	1496957450
4	100050_4	419S	1496957510
4	100050_4	420S	1496957600
4	100050_4	423S	1496957922
4	100050_4	234S	1496958108
4	100050_4	235S	1496958212
4	100050_4	239S	1496958468
4	100050_4	250S	1496958894
4	100550_4	412S	1496955628
4	100550_4	413S	1496955718
4	100550_4	414S	1496955868
4	100550_4	415S	1496956048
4	100550_4	416S	1496956168
4	100550_4	621S	1496956348
4	100550_4	626S	1496956572
4	100550_4	629S	1496956784
4	100550_4	631S	1496956994
4	100550_4	635S	1496957294
4	100550_4	640S	1496957654
4	100550_4	418S	1496957774
4	100550_4	419S	1496957834
4	100550_4	420S	1496957924
4	100550_4	423S	1496958184
4	100550_4	234S	1496958374
4	100550_4	235S	1496958505
4	100550_4	239S	1496958750
4	100550_4	250S	1496959124
4	100950_4	423N	1496955671
4	100950_4	420N	1496956001
4	100950_4	419N	1496956091
4	100950_4	418N	1496956181
4	100950_4	640N	1496956301
4	100950_4	635N	1496956608
4	100950_4	631N	1496956997
4	100950_4	629N	1496957147
4	100950_4	626N	1496957357
4	100950_4	621N	1496957687
4	100950_4	415N	1496958080
4	100950_4	414N	1496958304
4	100950_4	413N	1496958444
4	100950_4	412N	1496958540
4	100950_4	411N	1496958629
4	100950_4	410N	1496958710
4	100950_4	409N	1496958803
4	100950_4	408N	1496958901
4	100950_4	407N	1496958982
4	100950_4	406N	1496959080
4	100950_4	405N	1496959195
4	100950_4	402N	1496959296
4	100950_4	401N	1496959547
4	101150_4	408S	1496955616
4	101150_4	409S	1496955706
4	101150_4	410S	1496955796
4	101150_4	411S	1496955886
4	101150_4	412S	1496955976
4	101150_4	413S	1496956066
4	101150_4	414S	1496956216
4	101150_4	415S	1496956396
4	101150_4	416S	1496956516
4	101150_4	621S	1496956644
4	101150_4	626S	1496956962
4	101150_4	629S	1496957202
4	101150_4	631S	1496957382
4	101150_4	635S	1496957682
4	101150_4	640S	1496957926
4	101150_4	418S	1496958056
4	101150_4	419S	1496958145
4	101150_4	420S	1496958238
4	101150_4	423S	1496958516
4	101150_4	234S	1496958697
4	101150_4	235S	1496958798
4	101150_4	239S	1496959098
4	101150_4	250S	1496959430
4	101350_4	250N	1496955210
4	101350_4	239N	1496955510
4	101350_4	235N	1496955750
4	101350_4	234N	1496955840
4	101350_4	423N	1496955960
4	101350_4	420N	1496956290
4	101350_4	419N	1496956380
4	101350_4	418N	1496956470
4	101350_4	640N	1496956590
4	101350_4	635N	1496956950
4	101350_4	631N	1496957220
4	101350_4	629N	1496957370
4	101350_4	626N	1496957580
4	101350_4	621N	1496957910
4	101350_4	415N	1496958180
4	101350_4	414N	1496959094
4	101350_4	413N	1496959099
4	101350_4	412N	1496959189
4	101350_4	411N	1496959279
4	101350_4	410N	1496959339
4	101350_4	409N	1496959478
4	101350_4	408N	1496959582
4	101350_4	407N	1496959671
4	101350_4	406N	1496959768
4	101350_4	405N	1496959888
4	101350_4	402N	1496959996
4	101350_4	401N	1496960149
4	101850_4	406S	1496955657
4	101850_4	407S	1496955747
4	101850_4	408S	1496955807
4	101850_4	409S	1496955897
4	101850_4	410S	1496955987
4	101850_4	411S	1496956077
4	101850_4	412S	1496956167
4	101850_4	413S	1496956257
4	101850_4	414S	1496956407
4	101850_4	415S	1496956545
4	101850_4	416S	1496956676
4	101850_4	621S	1496956809
4	101850_4	626S	1496957104
4	101850_4	629S	1496957344
4	101850_4	631S	1496957524
4	101850_4	635S	1496957794
4	101850_4	640S	1496958099
4	101850_4	418S	1496958224
4	101850_4	419S	1496958310
4	101850_4	420S	1496958406
4	101850_4	423S	1496958666
4	101850_4	234S	1496958827
4	101850_4	235S	1496958956
4	101850_4	239S	1496959342
4	101850_4	250S	1496959641
4	101900_4	239N	1496955782
4	101900_4	235N	1496956022
4	101900_4	234N	1496956112
4	101900_4	423N	1496956232
4	101900_4	420N	1496956546
4	101900_4	419N	1496956657
4	101900_4	418N	1496956860
4	101900_4	640N	1496956980
4	101900_4	635N	1496957340
4	101900_4	631N	1496957640
4	101900_4	629N	1496958072
4	101900_4	626N	1496958305
4	101900_4	621N	1496958662
4	101900_4	415N	1496959018
4	101900_4	414N	1496959253
4	101900_4	413N	1496959443
4	101900_4	412N	1496959546
4	101900_4	411N	1496959631
4	101900_4	410N	1496959708
4	101900_4	409N	1496959806
4	101900_4	408N	1496959908
4	101900_4	407N	1496959991
4	101900_4	406N	1496960098
4	101900_4	405N	1496960216
4	101900_4	402N	1496960322
4	101900_4	401N	1496960481
4	102150_4	401S	1496955690
4	102150_4	402S	1496955810
4	102150_4	405S	1496955930
4	102150_4	406S	1496956050
4	102150_4	407S	1496956140
4	102150_4	408S	1496956200
4	102150_4	409S	1496956290
4	102150_4	410S	1496956380
4	102150_4	411S	1496956470
4	102150_4	412S	1496956557
4	102150_4	413S	1496956641
4	102150_4	414S	1496956755
4	102150_4	415S	1496956965
4	102150_4	416S	1496957085
4	102150_4	621S	1496957235
4	102150_4	626S	1496957505
4	102150_4	629S	1496957745
4	102150_4	631S	1496957925
4	102150_4	635S	1496958081
4	102150_4	640S	1496958387
4	102150_4	418S	1496958500
4	102150_4	419S	1496958577
4	102150_4	420S	1496958657
4	102150_4	423S	1496958929
4	102150_4	234S	1496959120
4	102150_4	235S	1496959224
4	102150_4	239S	1496959613
4	102150_4	250S	1496959935
4	102300_4	250N	1496955780
4	102300_4	239N	1496955990
4	102300_4	235N	1496956230
4	102300_4	234N	1496956320
4	102300_4	423N	1496956440
4	102300_4	420N	1496956800
4	102300_4	419N	1496956890
4	102300_4	418N	1496956980
4	102300_4	640N	1496957100
4	102300_4	635N	1496957460
4	102300_4	631N	1496957760
4	102300_4	629N	1496957910
4	102300_4	626N	1496958120
4	102300_4	621N	1496958420
4	102300_4	415N	1496958690
4	102300_4	414N	1496958840
4	102300_4	413N	1496958960
4	102300_4	412N	1496959050
4	102300_4	411N	1496959140
4	102300_4	410N	1496959200
4	102300_4	409N	1496959290
4	102300_4	408N	1496959380
4	102300_4	407N	1496959440
4	102300_4	406N	1496959530
4	102300_4	405N	1496959650
4	102300_4	402N	1496960522
4	102300_4	401N	1496960615
4	102450_4	401S	1496955870
4	102450_4	402S	1496955990
4	102450_4	405S	1496956110
4	102450_4	406S	1496956230
4	102450_4	407S	1496956320
4	102450_4	408S	1496956380
4	102450_4	409S	1496956470
4	102450_4	410S	1496956560
4	102450_4	411S	1496956629
4	102450_4	412S	1496956674
4	102450_4	413S	1496956760
4	102450_4	414S	1496956866
4	102450_4	415S	1496957046
4	102450_4	416S	1496957166
4	102450_4	621S	1496957316
4	102450_4	626S	1496957586
4	102450_4	629S	1496957826
4	102450_4	631S	1496958019
4	102450_4	635S	1496958245
4	102450_4	640S	1496958550
4	102450_4	418S	1496958658
4	102450_4	419S	1496958737
4	102450_4	420S	1496958817
4	102450_4	423S	1496959071
4	102450_4	234S	1496959238
4	102450_4	235S	1496959349
4	102450_4	239S	1496959819
4	102450_4	250S	1496960149
4	102700_4	250N	1496956020
4	102700_4	239N	1496956230
4	102700_4	235N	1496956732
4	102700_4	234N	1496956831
4	102700_4	423N	1496956951
4	102700_4	420N	1496957311
4	102700_4	419N	1496957401
4	102700_4	418N	1496957491
4	102700_4	640N	1496957611
4	102700_4	635N	1496958069
4	102700_4	631N	1496958531
4	102700_4	629N	1496958753
4	102700_4	626N	1496958972
4	102700_4	621N	1496959331
4	102700_4	415N	1496959637
4	102700_4	414N	1496959825
4	102700_4	413N	1496959976
4	102700_4	412N	1496960068
4	102700_4	411N	1496960157
4	102700_4	410N	1496960235
4	102700_4	409N	1496960332
4	102700_4	408N	1496960431
4	102700_4	407N	1496960518
4	102700_4	406N	1496960618
4	102700_4	405N	1496960736
4	102700_4	402N	1496960842
4	102700_4	401N	1496960997
4	103100_4	250N	1496956260
4	103100_4	239N	1496956470
4	103100_4	235N	1496956871
4	103100_4	234N	1496956961
4	103100_4	423N	1496957081
4	103100_4	420N	1496957441
4	103100_4	419N	1496957531
4	103100_4	418N	1496957621
4	103100_4	640N	1496957741
4	103100_4	635N	1496958208
4	103100_4	631N	1496958694
4	103100_4	629N	1496958903
4	103100_4	626N	1496959100
4	103100_4	621N	1496959486
4	103100_4	415N	1496959776
4	103100_4	414N	1496959975
4	103100_4	413N	1496960125
4	103100_4	412N	1496960205
4	103100_4	411N	1496960279
4	103100_4	410N	1496960352
4	103100_4	409N	1496960440
4	103100_4	408N	1496960536
4	103100_4	407N	1496960628
4	103100_4	406N	1496960733
4	103100_4	405N	1496960848
4	103100_4	402N	1496961020
4	103100_4	401N	1496961174
4	103150_4	401S	1496956290
4	103150_4	402S	1496956410
4	103150_4	405S	1496956530
4	103150_4	406S	1496956590
4	103150_4	407S	1496956670
4	103150_4	408S	1496956743
4	103150_4	409S	1496956840
4	103150_4	410S	1496956930
4	103150_4	411S	1496957020
4	103150_4	412S	1496957080
4	103150_4	413S	1496957170
4	103150_4	414S	1496957290
4	103150_4	415S	1496957470
4	103150_4	416S	1496957590
4	103150_4	621S	1496957740
4	103150_4	626S	1496958059
4	103150_4	629S	1496958236
4	103150_4	631S	1496958398
4	103150_4	635S	1496958674
4	103150_4	640S	1496958974
4	103150_4	418S	1496959085
4	103150_4	419S	1496959166
4	103150_4	420S	1496959285
4	103150_4	423S	1496959570
4	103150_4	234S	1496959835
4	103150_4	235S	1496959929
4	103150_4	239S	1496960154
4	103150_4	250S	1496960446
4	103500_4	250N	1496956500
4	103500_4	239N	1496956676
4	103500_4	235N	1496956948
4	103500_4	234N	1496957038
4	103500_4	423N	1496957158
4	103500_4	420N	1496957518
4	103500_4	419N	1496957608
4	103500_4	418N	1496957698
4	103500_4	640N	1496957965
4	103500_4	635N	1496958333
4	103500_4	631N	1496958838
4	103500_4	629N	1496959058
4	103500_4	626N	1496959264
4	103500_4	621N	1496959634
4	103500_4	415N	1496959906
4	103500_4	414N	1496960102
4	103500_4	413N	1496960248
4	103500_4	412N	1496960342
4	103500_4	411N	1496960425
4	103500_4	410N	1496960505
4	103500_4	409N	1496960692
4	103500_4	408N	1496960699
4	103500_4	407N	1496960791
4	103500_4	406N	1496960891
4	103500_4	405N	1496961013
4	103500_4	402N	1496961146
4	103500_4	401N	1496961395
4	103900_4	250N	1496956740
4	103900_4	239N	1496956950
4	103900_4	235N	1496957190
4	103900_4	234N	1496957280
4	103900_4	423N	1496957400
4	103900_4	420N	1496957760
4	103900_4	419N	1496957850
4	103900_4	418N	1496957940
4	103900_4	640N	1496958060
4	103900_4	635N	1496958450
4	103900_4	631N	1496958750
4	103900_4	629N	1496958900
4	103900_4	626N	1496959110
4	103900_4	621N	1496959410
4	103900_4	415N	1496959680
4	103900_4	414N	1496959830
4	103900_4	413N	1496959950
4	103900_4	412N	1496960040
4	103900_4	411N	1496960130
4	103900_4	410N	1496960190
4	103900_4	409N	1496960280
4	103900_4	408N	1496960370
4	103900_4	407N	1496960430
4	103900_4	406N	1496960520
4	103900_4	405N	1496960640
4	103950_4	401S	1496956770
4	103950_4	402S	1496956890
4	103950_4	405S	1496957010
4	103950_4	406S	1496957130
4	103950_4	407S	1496957220
4	103950_4	408S	1496957280
4	103950_4	409S	1496957370
4	103950_4	410S	1496957460
4	103950_4	411S	1496957550
4	103950_4	412S	1496957610
4	103950_4	413S	1496957700
4	103950_4	414S	1496957820
4	103950_4	415S	1496958000
4	103950_4	416S	1496958120
4	103950_4	621S	1496958270
4	103950_4	626S	1496958540
4	103950_4	629S	1496958780
4	103950_4	631S	1496959004
4	103950_4	635S	1496959456
4	103950_4	640S	1496959817
4	103950_4	418S	1496959965
4	103950_4	419S	1496960064
4	103950_4	420S	1496960170
4	103950_4	423S	1496960445
4	103950_4	234S	1496960625
4	103950_4	235S	1496960740
4	103950_4	239S	1496960985
4	103950_4	250S	1496961235
4	104300_4	250N	1496956980
4	104300_4	239N	1496957220
4	104300_4	235N	1496957460
4	104300_4	234N	1496957550
4	104300_4	423N	1496957670
4	104300_4	420N	1496958116
4	104300_4	419N	1496958238
4	104300_4	418N	1496958361
4	104300_4	640N	1496958518
4	104300_4	635N	1496959008
4	104300_4	631N	1496959442
4	104300_4	629N	1496959654
4	104300_4	626N	1496959864
4	104300_4	621N	1496960202
4	104300_4	415N	1496960472
4	104300_4	414N	1496960632
4	104300_4	413N	1496960769
4	104300_4	412N	1496960850
4	104300_4	411N	1496960929
4	104300_4	410N	1496960999
4	104300_4	409N	1496961094
4	104300_4	408N	1496961184
4	104300_4	407N	1496961260
4	104300_4	406N	1496961351
4	104300_4	405N	1496961456
4	104300_4	402N	1496961729
4	104300_4	401N	1496961980
4	104350_4	401S	1496957010
4	104350_4	402S	1496957130
4	104350_4	405S	1496957250
4	104350_4	406S	1496957370
4	104350_4	407S	1496957460
4	104350_4	408S	1496957520
4	104350_4	409S	1496957610
4	104350_4	410S	1496957700
4	104350_4	411S	1496957790
4	104350_4	412S	1496957990
4	104350_4	413S	1496958084
4	104350_4	414S	1496958200
4	104350_4	415S	1496958382
4	104350_4	416S	1496958515
4	104350_4	621S	1496958661
4	104350_4	626S	1496958974
4	104350_4	629S	1496959173
4	104350_4	631S	1496959352
4	104350_4	635S	1496959661
4	104350_4	640S	1496960001
4	104350_4	418S	1496960141
4	104350_4	419S	1496960257
4	104350_4	420S	1496960355
4	104350_4	423S	1496960613
4	104350_4	234S	1496960781
4	104350_4	235S	1496960890
4	104350_4	239S	1496961130
4	104350_4	250S	1496961546
4	104700_4	250N	1496957220
4	104700_4	239N	1496957460
4	104700_4	235N	1496957700
4	104700_4	234N	1496957790
4	104700_4	423N	1496957910
4	104700_4	420N	1496958270
4	104700_4	419N	1496958360
4	104700_4	418N	1496958450
4	104700_4	640N	1496958570
4	104700_4	635N	1496958960
4	104700_4	631N	1496959260
4	104700_4	629N	1496959410
4	104700_4	626N	1496959620
4	104700_4	621N	1496959920
4	104700_4	415N	1496960190
4	104700_4	414N	1496960340
4	104700_4	413N	1496960460
4	104700_4	412N	1496960550
4	104700_4	411N	1496960640
4	104700_4	410N	1496960700
4	104700_4	409N	1496960850
4	104700_4	408N	1496960940
4	104700_4	407N	1496961000
4	104700_4	406N	1496961090
4	104700_4	405N	1496961210
4	105100_4	250N	1496957460
4	105100_4	239N	1496957700
4	105100_4	235N	1496957940
4	105100_4	234N	1496958030
4	105100_4	423N	1496958150
4	105100_4	420N	1496958510
4	105100_4	419N	1496958600
4	105100_4	418N	1496958690
4	105100_4	640N	1496958810
4	105100_4	635N	1496959200
4	105100_4	631N	1496959500
4	105100_4	629N	1496959650
4	105100_4	626N	1496959860
4	105100_4	621N	1496960160
4	105100_4	415N	1496960430
4	105100_4	414N	1496960580
4	105100_4	413N	1496960670
4	105100_4	412N	1496960760
4	105100_4	411N	1496960820
4	105100_4	410N	1496960880
4	105100_4	409N	1496960970
4	105100_4	408N	1496961060
4	105100_4	407N	1496961120
4	105100_4	406N	1496961210
4	105100_4	405N	1496961330
4	105100_4	402N	1496961450
4	105100_4	401N	1496961570
4	105150_4	401S	1496957490
4	105150_4	402S	1496957610
4	105150_4	405S	1496957957
4	105150_4	406S	1496958074
4	105150_4	407S	1496958154
4	105150_4	408S	1496958236
4	105150_4	409S	1496958342
4	105150_4	410S	1496958428
4	105150_4	411S	1496958501
4	105150_4	412S	1496958580
4	105150_4	413S	1496958673
4	105150_4	414S	1496958788
4	105150_4	415S	1496958966
4	105150_4	416S	1496959103
4	105150_4	621S	1496959241
4	105150_4	626S	1496959525
4	105150_4	629S	1496959724
4	105150_4	631S	1496959893
4	105150_4	635S	1496960150
4	105150_4	640S	1496960496
4	105150_4	418S	1496960622
4	105150_4	419S	1496960722
4	105150_4	420S	1496960819
4	105150_4	423S	1496961082
4	105150_4	234S	1496961270
4	105150_4	235S	1496961390
4	105150_4	239S	1496961643
4	105150_4	250S	1496961943
5	092450_5	247S	1496955558
5	093100_5	501N	1496955568
5	093150_5	246S	1496955658
5	093150_5	247S	1496955808
5	093600_5	244S	1496955613
5	093600_5	245S	1496955703
5	093600_5	246S	1496955793
5	093600_5	247S	1496955943
5	093750_5	502N	1496955595
5	093750_5	501N	1496955773
5	094350_5	505N	1496955796
5	094350_5	504N	1496955886
5	094350_5	503N	1496956036
5	094350_5	502N	1496956186
5	094350_5	501N	1496956336
5	094650_5	239S	1496955577
5	094650_5	241S	1496955794
5	094650_5	242S	1496955884
5	094650_5	243S	1496955974
5	094650_5	244S	1496956064
5	094650_5	245S	1496956154
5	094650_5	246S	1496956244
5	094650_5	247S	1496956596
5	094950_5	213N	1496955887
5	094950_5	505N	1496956097
5	094950_5	504N	1496956187
5	094950_5	503N	1496956337
5	094950_5	502N	1496956487
5	094950_5	501N	1496956697
5	095000_5	234S	1496955579
5	095000_5	235S	1496955711
5	095000_5	239S	1496955951
5	095000_5	241S	1496956131
5	095000_5	242S	1496956221
5	095000_5	243S	1496956311
5	095000_5	244S	1496956431
5	095000_5	245S	1496956604
5	095000_5	246S	1496956737
5	095000_5	247S	1496956948
5	095550_5	213N	1496956133
5	095550_5	505N	1496956325
5	095550_5	504N	1496956415
5	095550_5	503N	1496956565
5	095550_5	502N	1496956641
5	095550_5	501N	1496956835
5	096000_5	419S	1496955590
5	096000_5	420S	1496955709
5	096000_5	423S	1496956039
5	096000_5	234S	1496956159
5	096000_5	235S	1496956249
5	096000_5	239S	1496956519
5	096000_5	250S	1496956771
5	096550_5	621N	1496955824
5	096550_5	416N	1496956004
5	096550_5	222N	1496956154
5	096550_5	221N	1496956244
5	096550_5	213N	1496957315
5	096550_5	505N	1496957525
5	096550_5	504N	1496957615
5	096550_5	503N	1496957765
5	096550_5	502N	1496957915
5	096550_5	501N	1496957893
5	096600_5	640S	1496955766
5	096600_5	418S	1496955886
5	096600_5	419S	1496955946
5	096600_5	420S	1496956036
5	096600_5	423S	1496956366
5	096600_5	234S	1496956486
5	096600_5	235S	1496956558
5	096600_5	239S	1496956788
5	096600_5	241S	1496957011
5	096600_5	242S	1496957101
5	096600_5	243S	1496957191
5	096600_5	244S	1496957281
5	096600_5	245S	1496957371
5	096600_5	246S	1496957461
5	096600_5	247S	1496957611
5	096750_5	420S	1496955571
5	096750_5	423S	1496955932
5	096750_5	234S	1496956052
5	096750_5	235S	1496956142
5	096750_5	239S	1496956382
5	096750_5	241S	1496956569
5	096750_5	242S	1496956701
5	096750_5	243S	1496956805
5	096750_5	244S	1496956931
5	096750_5	245S	1496957021
5	096750_5	246S	1496957111
5	096750_5	247S	1496957261
5	097200_5	247N	1496952720
5	097200_5	246N	1496952840
5	097200_5	245N	1496952900
5	097200_5	244N	1496953050
5	097200_5	243N	1496953140
5	097200_5	242N	1496953260
5	097200_5	241N	1496953350
5	097200_5	239N	1496953500
5	097200_5	235N	1496953740
5	097200_5	234N	1496953830
5	097200_5	423N	1496953950
5	097200_5	420N	1496954280
5	097200_5	419N	1496954370
5	097200_5	418N	1496954460
5	097200_5	640N	1496954580
5	097200_5	635N	1496954880
5	097200_5	631N	1496955120
5	097200_5	629N	1496955270
5	097200_5	626N	1496955480
5	097200_5	621N	1496955780
5	097200_5	416N	1496956050
5	097200_5	222N	1496956200
5	097200_5	221N	1496956320
5	097200_5	213N	1496956830
5	097200_5	212N	1496956950
5	097200_5	211N	1496957100
5	097200_5	210N	1496957220
5	097200_5	209N	1496957310
5	097200_5	208N	1496957400
5	097200_5	207N	1496957520
5	097200_5	206N	1496957580
5	097200_5	205N	1496957670
5	097200_5	204N	1496957760
5	097200_5	505N	1496957897
5	097200_5	504N	1496957987
5	097200_5	503N	1496958137
5	097200_5	502N	1496958302
5	097200_5	501N	1496958490
5	097350_5	213S	1496952810
5	097350_5	214S	1496952900
5	097350_5	215S	1496953020
5	097350_5	216S	1496953140
5	097350_5	217S	1496953260
5	097350_5	218S	1496953320
