route	trip	stop	time
4	139600_4	250S	1495168690
4	139600_4	251S	1495168566
4	139600_4	252S	1495168649
4	139600_4	253S	1495168730
4	139600_4	254S	1495168813
4	139600_4	255S	1495168878
4	139600_4	256S	1495168958
4	139600_4	257S	1495169013
4	140700_4	420N	1495251750
4	140700_4	419N	1495251810
4	140700_4	418N	1495251900
4	140700_4	640N	1495251990
4	140700_4	639N	1495166938
4	140700_4	638N	1495167014
4	140700_4	637N	1495167082
4	140700_4	636N	1495167169
4	140700_4	635N	1495252260
4	140700_4	634N	1495167377
4	140700_4	633N	1495167442
4	140700_4	632N	1495167505
4	140700_4	631N	1495252470
4	140700_4	630N	1495167744
4	140700_4	629N	1495252590
4	140700_4	628N	1495168039
4	140700_4	627N	1495168122
4	140700_4	626N	1495252800
4	140700_4	625N	1495168301
4	140700_4	624N	1495168400
4	140700_4	623N	1495168476
4	140700_4	622N	1495168552
4	140700_4	621N	1495253070
4	140800_4	626S	1495252878
4	140800_4	627S	1495252968
4	140800_4	628S	1495253088
4	140800_4	629S	1495253178
4	140800_4	630S	1495253268
4	140800_4	631S	1495253388
4	140800_4	632S	1495253508
4	140800_4	633S	1495253568
4	140800_4	634S	1495253628
4	140800_4	635S	1495253718
4	140800_4	636S	1495253808
4	140800_4	637S	1495253898
4	140800_4	638S	1495253958
4	140800_4	639S	1495254048
4	140800_4	640S	1495254168
4	140800_4	418S	1495168033
4	140800_4	419S	1495168102
4	140800_4	420S	1495168182
4	140800_4	423S	1495168446
4	140800_4	234S	1495168590
4	140800_4	235S	1495168725
4	140800_4	236S	1495168819
4	140800_4	237S	1495168919
4	140800_4	238S	1495169014
4	140800_4	239S	1495169141
4	140800_4	248S	1495169297
4	140800_4	249S	1495169461
4	140800_4	250S	1495170021
4	140800_4	251S	1495169716
4	140800_4	252S	1495169795
4	140800_4	253S	1495169877
4	140800_4	254S	1495169962
4	140800_4	255S	1495170022
4	140800_4	256S	1495170097
4	140800_4	257S	1495170159
4	142550_4	412S	1495166423
4	142550_4	413S	1495166532
4	142550_4	414S	1495166650
4	142550_4	415S	1495166856
4	142550_4	416S	1495167000
4	142550_4	621S	1495167162
4	143500_4	251N	1495166416
4	143500_4	250N	1495166543
4	143500_4	249N	1495166857
4	143500_4	248N	1495166969
4	143500_4	239N	1495167118
4	143500_4	238N	1495167276
4	143500_4	237N	1495167425
4	143500_4	236N	1495167576
4	143500_4	235N	1495167665
4	143500_4	234N	1495167796
4	143500_4	423N	1495167964
4	143500_4	420N	1495168577
4	143500_4	419N	1495168672
4	143500_4	418N	1495168760
4	143500_4	640N	1495168888
4	143500_4	639N	1495169031
4	143500_4	638N	1495169164
4	143500_4	637N	1495169256
4	143500_4	636N	1495169356
4	143500_4	635N	1495169479
4	143500_4	634N	1495169618
4	143500_4	633N	1495169704
4	143500_4	632N	1495169785
4	143500_4	631N	1495169954
4	143500_4	630N	1495170171
4	143500_4	629N	1495170364
4	143500_4	628N	1495170585
4	143500_4	627N	1495170681
4	143500_4	626N	1495170793
4	143500_4	625N	1495170952
4	143500_4	624N	1495171042
4	143500_4	623N	1495171102
4	143500_4	622N	1495171192
4	143500_4	621N	1495171254
4	141500_4	635N	1495253005
4	141500_4	631N	1495253215
4	141500_4	629N	1495253335
4	141500_4	626N	1495253545
4	141500_4	621N	1495253815
5	000200_5	501S	1495166520
5	000200_5	502S	1495166658
5	000200_5	503S	1495166783
5	000200_5	504S	1495166894
5	000200_5	505S	1495166993
5	000200_5	213S	1495167253
5	144300_5	213N	1495166580
5	144300_5	505N	1495166856
5	144300_5	504N	1495166916
5	144300_5	503N	1495167096
5	144300_5	502N	1495167145
5	144300_5	501N	1495167395
5	002200_5	501S	1495167720
5	002200_5	502S	1495167873
5	002200_5	503S	1495167991
5	002200_5	504S	1495168098
5	002200_5	505S	1495168195
5	002200_5	213S	1495168360
5	002300_5	213N	1495167780
5	002300_5	505N	1495167892
5	002300_5	504N	1495167952
5	002300_5	503N	1495168132
5	002300_5	502N	1495168234
5	002300_5	501N	1495168416
5	074500_5	418S	1495215256
5	074500_5	419S	1495215364
5	074500_5	420S	1495215478
5	074500_5	423S	1495215771
5	074500_5	234S	1495215975
5	074500_5	235S	1495216093
5	074500_5	239S	1495216366
5	074500_5	241S	1495216571
5	074500_5	242S	1495216685
5	074500_5	243S	1495216880
5	074500_5	244S	1495217214
5	074500_5	245S	1495217104
5	074500_5	246S	1495217193
5	074500_5	247S	1495217335
5	137600_5	501N	1495252660
5	138800_5	505N	1495166361
5	138800_5	504N	1495166421
5	138800_5	503N	1495166601
5	138800_5	502N	1495166739
5	138800_5	501N	1495166980
5	139500_5	213N	1495166266
5	139500_5	505N	1495166636
5	139500_5	504N	1495166696
5	139500_5	503N	1495166876
5	139500_5	502N	1495166965
5	139500_5	501N	1495167117
6	144100_6	640N	1495252860
6	144100_6	639N	1495252980
6	144100_6	638N	1495253070
6	144100_6	637N	1495253130
6	144100_6	636N	1495253220
6	144100_6	635N	1495253310
6	144100_6	634N	1495253430
6	144100_6	633N	1495253490
6	144100_6	632N	1495253550
6	144100_6	631N	1495253670
6	144100_6	630N	1495253760
6	144100_6	629N	1495253850
6	144100_6	628N	1495253970
6	144100_6	627N	1495254060
6	144100_6	626N	1495254150
6	144100_6	625N	1495254270
6	144100_6	624N	1495254360
6	144100_6	623N	1495254420
6	144100_6	622N	1495254510
6	144100_6	621N	1495254600
6	144100_6	619N	1495254960
6	144100_6	618N	1495255050
6	144100_6	617N	1495255110
6	144100_6	616N	1495255230
6	144100_6	615N	1495255320
6	144100_6	614N	1495255410
6	144100_6	613N	1495255680
6	144100_6	612N	1495255770
6	144100_6	611N	1495255860
6	144100_6	610N	1495255920
6	144100_6	609N	1495256010
6	144100_6	608N	1495256070
6	144100_6	607N	1495256160
6	144100_6	606N	1495256220
6	144100_6	604N	1495256280
6	144100_6	603N	1495256370
6	144100_6	602N	1495256460
6	144100_6	601N	1495256610
6	000700_6	601S	1495253220
6	000700_6	602S	1495253370
6	000700_6	603S	1495253460
6	000700_6	604S	1495253550
6	000700_6	606S	1495253610
6	000700_6	607S	1495253670
6	000700_6	608S	1495253790
6	000700_6	609S	1495253880
6	000700_6	610S	1495253970
6	000700_6	611S	1495254030
6	000700_6	612S	1495254120
6	000700_6	613S	1495254240
6	000700_6	614S	1495254330
6	000700_6	615S	1495254450
6	000700_6	616S	1495254510
6	000700_6	617S	1495254630
6	000700_6	618S	1495254690
6	000700_6	619S	1495254780
6	000700_6	621S	1495254960
6	000700_6	622S	1495255050
6	000700_6	623S	1495255140
6	000700_6	624S	1495255200
6	000700_6	625S	1495255290
6	000700_6	626S	1495255410
6	000700_6	627S	1495255500
6	000700_6	628S	1495255620
6	000700_6	629S	1495255710
6	000700_6	630S	1495255800
6	000700_6	631S	1495255920
6	000700_6	632S	1495256040
6	000700_6	633S	1495256100
6	000700_6	634S	1495256160
6	000700_6	635S	1495256250
6	000700_6	636S	1495256340
6	000700_6	637S	1495256430
6	000700_6	638S	1495256490
6	000700_6	639S	1495256580
6	000700_6	640S	1495256700
6	145100_6	640N	1495253460
6	145100_6	639N	1495253580
6	145100_6	638N	1495253670
6	145100_6	637N	1495253730
6	145100_6	636N	1495253820
6	145100_6	635N	1495253910
6	145100_6	634N	1495254030
6	145100_6	633N	1495254090
6	145100_6	632N	1495254150
6	145100_6	631N	1495254270
6	145100_6	630N	1495254360
6	145100_6	629N	1495254450
6	145100_6	628N	1495254570
6	145100_6	627N	1495254660
6	145100_6	626N	1495254750
6	145100_6	625N	1495254870
6	145100_6	624N	1495254960
6	145100_6	623N	1495255020
6	145100_6	622N	1495255110
6	145100_6	621N	1495255200
6	145100_6	619N	1495255560
6	145100_6	618N	1495255650
6	145100_6	617N	1495255710
6	145100_6	616N	1495255830
6	145100_6	615N	1495255920
6	145100_6	614N	1495256010
6	145100_6	613N	1495256280
6	145100_6	612N	1495256370
6	145100_6	611N	1495256460
6	145100_6	610N	1495256520
6	145100_6	609N	1495256610
6	145100_6	608N	1495256670
6	145100_6	607N	1495256760
6	145100_6	606N	1495256820
6	145100_6	604N	1495256880
6	145100_6	603N	1495256970
6	145100_6	602N	1495257060
6	145100_6	601N	1495257210
6	146100_6	640N	1495254060
6	146100_6	639N	1495254180
6	146100_6	638N	1495254270
6	146100_6	637N	1495254330
6	146100_6	636N	1495254420
6	146100_6	635N	1495254510
6	146100_6	634N	1495254630
6	146100_6	633N	1495254690
6	146100_6	632N	1495254750
6	146100_6	631N	1495254870
6	146100_6	630N	1495254960
6	146100_6	629N	1495255050
6	146100_6	628N	1495255170
6	146100_6	627N	1495255260
6	146100_6	626N	1495255350
6	146100_6	625N	1495255470
6	146100_6	624N	1495255560
6	146100_6	623N	1495255620
6	146100_6	622N	1495255710
6	146100_6	621N	1495255800
6	146100_6	619N	1495256160
6	146100_6	618N	1495256250
6	146100_6	617N	1495256310
6	146100_6	616N	1495256430
6	146100_6	615N	1495256520
6	146100_6	614N	1495256610
6	146100_6	613N	1495256880
6	146100_6	612N	1495256970
6	146100_6	611N	1495257060
6	146100_6	610N	1495257120
6	146100_6	609N	1495257210
6	146100_6	608N	1495257270
6	146100_6	607N	1495257360
6	146100_6	606N	1495257420
6	146100_6	604N	1495257480
6	146100_6	603N	1495257570
6	146100_6	602N	1495257660
6	146100_6	601N	1495257810
6	002200_6	601S	1495254120
6	002200_6	602S	1495254270
6	002200_6	603S	1495254360
6	002200_6	604S	1495254450
6	002200_6	606S	1495254510
6	002200_6	607S	1495254570
6	002200_6	608S	1495254690
6	002200_6	609S	1495254780
6	002200_6	610S	1495254870
6	002200_6	611S	1495254930
6	002200_6	612S	1495255020
6	002200_6	613S	1495255140
6	002200_6	614S	1495255230
6	002200_6	615S	1495255350
6	002200_6	616S	1495255410
6	002200_6	617S	1495255530
6	002200_6	618S	1495255590
6	002200_6	619S	1495255680
6	002200_6	621S	1495255860
6	002200_6	622S	1495255950
6	002200_6	623S	1495256040
6	002200_6	624S	1495256100
6	002200_6	625S	1495256190
6	002200_6	626S	1495256310
6	002200_6	627S	1495256400
6	002200_6	628S	1495256520
6	002200_6	629S	1495256610
6	002200_6	630S	1495256700
6	002200_6	631S	1495256820
6	002200_6	632S	1495256940
6	002200_6	633S	1495257000
6	002200_6	634S	1495257060
6	002200_6	635S	1495257150
6	002200_6	636S	1495257240
6	002200_6	637S	1495257330
6	002200_6	638S	1495257390
6	002200_6	639S	1495257480
6	002200_6	640S	1495257600
6	146900_6	640N	1495168409
6	146900_6	639N	1495168522
6	146900_6	638N	1495168611
6	146900_6	637N	1495168691
6	146900_6	636N	1495168791
6	146900_6	635N	1495168879
6	146900_6	634N	1495169025
6	146900_6	633N	1495169102
6	146900_6	632N	1495169184
6	146900_6	631N	1495169346
6	146900_6	630N	1495169640
6	146900_6	629N	1495169861
6	146900_6	628N	1495170059
6	146900_6	627N	1495170159
6	146900_6	626N	1495170261
6	146900_6	625N	1495170380
6	146900_6	624N	1495170499
6	146900_6	623N	1495170612
6	146900_6	622N	1495170698
6	146900_6	621N	1495170901
6	146900_6	619N	1495171362
6	146900_6	618N	1495171310
6	146900_6	617N	1495171454
6	146900_6	616N	1495171653
6	146900_6	615N	1495171749
6	146900_6	614N	1495171863
6	146900_6	613N	1495172152
6	146900_6	612N	1495172138
6	146900_6	611N	1495172250
6	146900_6	610N	1495172340
6	146900_6	609N	1495172416
6	146900_6	608N	1495172510
6	146900_6	607N	1495172638
6	146900_6	606N	1495172710
6	146900_6	604N	1495172789
6	146900_6	603N	1495172895
6	146900_6	602N	1495172975
6	146900_6	601N	1495173124
6	137600_6	601N	1495253095
6	138150_6	639S	1495253532
6	138150_6	640S	1495253652
6	138200_6	603N	1495166472
6	138200_6	602N	1495166545
6	138200_6	601N	1495166943
6	139150_6	630S	1495252440
6	139150_6	631S	1495252560
6	139150_6	632S	1495252680
6	139150_6	633S	1495252740
6	139150_6	634S	1495252800
6	139150_6	635S	1495252890
6	139150_6	636S	1495252980
6	139150_6	637S	1495253070
6	139150_6	638S	1495253130
6	139150_6	639S	1495253580
6	139150_6	640S	1495253700
6	139250_6	610N	1495166445
6	139250_6	609N	1495166515
6	139250_6	608N	1495166606
6	139250_6	607N	1495166779
6	139250_6	606N	1495166850
6	139250_6	604N	1495166931
6	139250_6	603N	1495167026
6	139250_6	602N	1495167109
6	139250_6	601N	1495167226
6	140100_6	615N	1495253736
6	140100_6	614N	1495253856
6	140100_6	613N	1495254096
6	140100_6	612N	1495254186
6	140100_6	611N	1495254276
6	140100_6	610N	1495254336
6	140100_6	609N	1495254426
6	140100_6	608N	1495254486
6	140100_6	607N	1495254576
6	140100_6	606N	1495254636
6	140100_6	604N	1495254696
6	140100_6	603N	1495254786
6	140100_6	602N	1495254876
6	140100_6	601N	1495255026
6	140150_6	625S	1495252454
6	140150_6	626S	1495252553
6	140150_6	627S	1495252749
6	140150_6	628S	1495252869
6	140150_6	629S	1495252959
6	140150_6	630S	1495253049
6	140150_6	631S	1495253169
6	140150_6	632S	1495253289
6	140150_6	633S	1495253349
6	140150_6	634S	1495253409
6	140150_6	635S	1495253499
6	140150_6	636S	1495253589
6	140150_6	637S	1495253679
6	140150_6	638S	1495253739
6	140150_6	639S	1495254189
6	140150_6	640S	1495254309
6	141050_6	621N	1495253228
6	141050_6	619N	1495253558
6	141050_6	618N	1495253648
6	141050_6	617N	1495253708
6	141050_6	616N	1495253828
6	141050_6	615N	1495253918
6	141050_6	614N	1495254008
6	141050_6	613N	1495254278
6	141050_6	612N	1495254368
6	141050_6	611N	1495254458
6	141050_6	610N	1495254518
6	141050_6	609N	1495254608
6	141050_6	608N	1495254668
6	141050_6	607N	1495254758
6	141050_6	606N	1495254818
6	141050_6	604N	1495254878
6	141050_6	603N	1495254968
6	141050_6	602N	1495255058
6	141050_6	601N	1495255208
6	141150_6	622S	1495253021
6	141150_6	623S	1495253111
6	141150_6	624S	1495253171
6	141150_6	625S	1495253261
6	141150_6	626S	1495253381
6	141150_6	627S	1495253471
6	141150_6	628S	1495253591
6	141150_6	629S	1495253681
6	141150_6	630S	1495253771
6	141150_6	631S	1495253891
6	141150_6	632S	1495254011
6	141150_6	633S	1495254071
6	141150_6	634S	1495254131
6	141150_6	635S	1495254221
6	141150_6	636S	1495254311
6	141150_6	637S	1495254401
6	141150_6	638S	1495254461
6	141150_6	639S	1495254911
6	141150_6	640S	1495255031
6	142000_6	628N	1495166470
6	142000_6	627N	1495166566
6	142000_6	626N	1495166672
6	142000_6	625N	1495166770
6	142000_6	624N	1495166873
6	142000_6	623N	1495166952
6	142000_6	622N	1495167035
6	142000_6	621N	1495167212
6	142000_6	619N	1495167586
6	142000_6	618N	1495167505
6	142000_6	617N	1495167581
6	142000_6	616N	1495167706
6	142000_6	615N	1495167783
6	142000_6	614N	1495167879
6	142000_6	613N	1495168095
6	142000_6	612N	1495168109
6	142000_6	611N	1495168207
6	142000_6	610N	1495168297
6	142000_6	609N	1495168363
6	142000_6	608N	1495168449
6	142000_6	607N	1495168565
6	142000_6	606N	1495168633
6	142000_6	604N	1495168713
6	142000_6	603N	1495168804
6	142000_6	602N	1495168881
6	142000_6	601N	1495169023
6	142150_6	614S	1495252811
6	142150_6	615S	1495252931
6	142150_6	616S	1495252991
6	142150_6	617S	1495253111
6	142150_6	618S	1495253171
6	142150_6	619S	1495253261
6	142150_6	621S	1495253441
6	142150_6	622S	1495253531
6	142150_6	623S	1495253621
6	142150_6	624S	1495253681
6	142150_6	625S	1495253771
6	142150_6	626S	1495253891
6	142150_6	627S	1495253981
6	142150_6	628S	1495254101
6	142150_6	629S	1495254191
6	142150_6	630S	1495254281
6	142150_6	631S	1495254401
6	142150_6	632S	1495254521
6	142150_6	633S	1495254581
6	142150_6	634S	1495254641
6	142150_6	635S	1495254731
6	142150_6	636S	1495254821
6	142150_6	637S	1495254911
6	142150_6	638S	1495254971
6	142150_6	639S	1495255421
6	142150_6	640S	1495255541
6	143100_6	635N	1495252675
6	143100_6	634N	1495252806
6	143100_6	633N	1495252866
6	143100_6	632N	1495252926
6	143100_6	631N	1495253046
6	143100_6	630N	1495253136
6	143100_6	629N	1495253226
6	143100_6	628N	1495253346
6	143100_6	627N	1495253436
6	143100_6	626N	1495253526
6	143100_6	625N	1495253646
6	143100_6	624N	1495253736
6	143100_6	623N	1495253796
6	143100_6	622N	1495253886
6	143100_6	621N	1495253976
6	143100_6	619N	1495254336
6	143100_6	618N	1495254426
6	143100_6	617N	1495254486
6	143100_6	616N	1495254606
6	143100_6	615N	1495254696
6	143100_6	614N	1495254786
6	143100_6	613N	1495255056
6	143100_6	612N	1495255146
6	143100_6	611N	1495255236
6	143100_6	610N	1495255296
6	143100_6	609N	1495255386
6	143100_6	608N	1495255446
6	143100_6	607N	1495255536
6	143100_6	606N	1495255596
6	143100_6	604N	1495255656
6	143100_6	603N	1495255746
6	143100_6	602N	1495255836
6	143100_6	601N	1495255986
6	143250_6	606S	1495252714
6	143250_6	607S	1495252781
6	143250_6	608S	1495252871
6	143250_6	609S	1495252961
6	143250_6	610S	1495253051
6	143250_6	611S	1495253111
6	143250_6	612S	1495253201
6	143250_6	613S	1495253321
6	143250_6	614S	1495253411
6	143250_6	615S	1495253531
6	143250_6	616S	1495253591
6	143250_6	617S	1495253711
6	143250_6	618S	1495253771
6	143250_6	619S	1495253861
6	143250_6	621S	1495254041
6	143250_6	622S	1495254131
6	143250_6	623S	1495254221
6	143250_6	624S	1495254281
6	143250_6	625S	1495254371
6	143250_6	626S	1495254491
6	143250_6	627S	1495254581
6	143250_6	628S	1495254701
6	143250_6	629S	1495254791
6	143250_6	630S	1495254881
6	143250_6	631S	1495255001
6	143250_6	632S	1495255121
6	143250_6	633S	1495255181
6	143250_6	634S	1495255241
6	143250_6	635S	1495255331
6	143250_6	636S	1495255421
6	143250_6	637S	1495255511
6	143250_6	638S	1495255571
6	143250_6	639S	1495256021
6	143250_6	640S	1495256141
6	139650_6	613N	1495166543
6	139650_6	612N	1495166534
6	139650_6	611N	1495166630
6	139650_6	610N	1495166726
6	139650_6	609N	1495166796
6	139650_6	608N	1495166885
6	139650_6	607N	1495167017
6	139650_6	606N	1495167088
6	139650_6	604N	1495167171
6	139650_6	603N	1495167261
6	139650_6	602N	1495167336
6	139650_6	601N	1495167948
4	003500_4	401S	1495168500
4	003500_4	402S	1495168661
4	003500_4	405S	1495168788
4	003500_4	406S	1495168914
