route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01X016	257N	1462508077	1462507440	true
4	144400_4..N01X016	256N	1462508191	1462508180	true
4	144400_4..N01X016	255N	1462508266	1462508267	true
4	144400_4..N01X016	254N	1462508304	1462508347	true
4	144400_4..N01X016	253N	1462508416	1462508427	true
4	144400_4..N01X016	252N	1462508490	1462508516	true
4	144400_4..N01X016	251N	1462508604	1462508590	true
4	144400_4..N01X016	250N	1462508793	1462508793	true
4	144400_4..N01X016	249N	1462508906	1462508905	true
4	144400_4..N01X016	248N	1462509019	1462509003	true
4	144400_4..N01X016	239N	1462509172	1462509112	true
4	144400_4..N01X016	238N	1462509247	1462509260	true
4	144400_4..N01X016	237N	1462509434	1462509440	true
4	144400_4..N01X016	236N	1462509586	1462509574	true
4	144400_4..N01X016	235N	1462509623	1462509683	true
4	144400_4..N01X016	234N	1462509808	1462509777	true
4	144400_4..N01X016	423N	1462509925	1462509931	true
4	144400_4..N01X016	420N	1462510229	1462510237	true
4	144400_4..N01X016	419N	1462510344	1462510331	true
4	144400_4..N01X016	418N	1462510420	1462510415	true
4	144400_4..N01X016	640N	1462510645	1462510537	true
4	144400_4..N01X016	635N	1462511175	1462511134	true
4	144400_4..N01X016	631N	1462511475	1462511446	true
4	144400_4..N01X016	630N	1462511669	1462511649	true
4	144400_4..N01X016	629N	1462511782	1462511790	true
4	144400_4..N01X016	628N	1462511859	1462511904	true
4	144400_4..N01X016	627N	1462512081	1462512079	true
4	144400_4..N01X016	626N	1462512281	1462512228	true
4	144400_4..N01X016	625N	1462512394	1462512348	false
4	144400_4..N01X016	624N	1462512394	1462512438	false
4	144400_4..N01X016	623N	1462512506	1462512500	true
4	144400_4..N01X016	622N	1462512613	1462512579	true
4	144400_4..N01X016	621N	1462512803	1462512726	true
4	144400_4..N01X016	416N	1462513106	1462513042	true
4	144400_4..N01X016	415N	1462513182	1462513228	true
4	144400_4..N01X016	414N	1462513408	1462513379	true
4	144400_4..N01X016	413N	1462513522	1462513498	true
4	144400_4..N01X016	412N	1462513598	1462513588	true
4	144400_4..N01X016	411N	1462513672	1462513671	true
4	144400_4..N01X016	410N	1462513709	1462513753	true
4	144400_4..N01X016	409N	1462513823	1462513821	true
4	144400_4..N01X016	408N	1462513937	1462513947	true
4	144400_4..N01X016	407N	1462514013	1462514035	true
4	144400_4..N01X016	406N	1462514126	1462514132	true
4	144400_4..N01X016	405N	1462514241	1462514248	true
4	144400_4..N01X016	402N	1462514354	1462514356	true
4	144400_4..N01X016	401N	1462514551	1462514473	true
4	000550_4..S01X003	401S	1462507511	1462507530	true
4	000550_4..S01X003	402S	1462507698	1462507702	true
4	000550_4..S01X003	405S	1462507851	1462507832	true
4	000550_4..S01X003	406S	1462507964	1462507947	true
4	000550_4..S01X003	407S	1462508001	1462508028	true
4	000550_4..S01X003	408S	1462508077	1462508114	true
4	000550_4..S01X003	409S	1462508266	1462508225	true
4	000550_4..S01X003	410S	1462508304	1462508319	true
4	000550_4..S01X003	411S	1462508416	1462508398	true
4	000550_4..S01X003	412S	1462508490	1462508492	true
4	000550_4..S01X003	413S	1462508604	1462508588	true
4	000550_4..S01X003	414S	1462508717	1462508707	true
4	000550_4..S01X003	415S	1462508906	1462508908	true
4	000550_4..S01X003	416S	1462509095	1462509087	true
4	000550_4..S01X003	621S	1462509247	1462509307	true
4	000550_4..S01X003	622S	1462509434	1462509444	true
4	000550_4..S01X003	623S	1462509511	1462509525	true
4	000550_4..S01X003	624S	1462509623	1462509607	true
4	000550_4..S01X003	625S	1462509734	1462509709	true
4	000550_4..S01X003	626S	1462509808	1462509823	true
4	000550_4..S01X003	627S	1462509925	1462509938	true
4	000550_4..S01X003	628S	1462510000	1462510050	true
4	000550_4..S01X003	629S	1462510114	1462510179	true
4	000550_4..S01X003	630S	1462510344	1462510334	true
4	000550_4..S01X003	631S	1462510533	1462510552	true
4	000550_4..S01X003	635S	1462510833	1462510848	true
4	000550_4..S01X003	640S	1462511324	1462511278	true
4	000550_4..S01X003	418S	1462511437	1462511417	true
4	000550_4..S01X003	419S	1462511475	1462511499	true
4	000550_4..S01X003	420S	1462511594	1462511595	true
4	000550_4..S01X003	423S	1462511859	1462511877	true
