route	trip	stop	timestamp	arrival	isValid
1	117900_1..N02R	101N	1464138330	1464138274	true
1	119050_1..S02R	138S	1464138330	1464138348	false
1	119050_1..S02R	139S	1464138330	1464138438	false
1	119050_1..S02R	140S	1464138330	1464138648	false
1	119400_1..N02R	103N	1464138330	1464138319	false
1	119400_1..N02R	101N	1464138330	1464138409	false
1	120050_1..S02R	127S	1464138330	1464138303	false
1	120050_1..S02R	128S	1464138330	1464138393	false
1	120050_1..S02R	129S	1464138330	1464138453	false
1	120050_1..S02R	130S	1464138330	1464138513	false
1	120050_1..S02R	131S	1464138330	1464138573	false
1	120050_1..S02R	132S	1464138330	1464138633	false
1	120050_1..S02R	133S	1464138330	1464138723	false
1	120050_1..S02R	134S	1464138330	1464138813	false
1	120050_1..S02R	135S	1464138330	1464138933	false
1	120050_1..S02R	136S	1464138330	1464138993	false
1	120050_1..S02R	137S	1464138330	1464139053	false
1	120050_1..S02R	138S	1464138330	1464139263	false
1	120050_1..S02R	139S	1464138330	1464139353	false
1	120050_1..S02R	140S	1464138330	1464139563	false
1	120350_1..N02R	107N	1464138330	1464138319	false
1	120350_1..N02R	106N	1464138330	1464138409	false
1	120350_1..N02R	104N	1464138330	1464138499	false
1	120350_1..N02R	103N	1464138330	1464138589	false
1	120350_1..N02R	101N	1464138330	1464138679	false
1	120550_1..S02R	127S	1464138330	1464138385	false
1	120550_1..S02R	128S	1464138330	1464138475	false
1	120550_1..S02R	129S	1464138330	1464138535	false
1	120550_1..S02R	130S	1464138330	1464138595	false
1	120550_1..S02R	131S	1464138330	1464138655	false
1	120550_1..S02R	132S	1464138330	1464138715	false
1	120550_1..S02R	133S	1464138330	1464138805	false
1	120550_1..S02R	134S	1464138330	1464138895	false
1	120550_1..S02R	135S	1464138330	1464139015	false
1	120550_1..S02R	136S	1464138330	1464139075	false
1	120550_1..S02R	137S	1464138330	1464139135	false
1	120550_1..S02R	138S	1464138330	1464139345	false
1	120550_1..S02R	139S	1464138330	1464139435	false
1	120550_1..S02R	140S	1464138330	1464139645	false
1	120800_1..N02R	110N	1464138330	1464138305	false
1	120800_1..N02R	109N	1464138330	1464138395	false
1	120800_1..N02R	108N	1464138330	1464138485	false
1	120800_1..N02R	107N	1464138330	1464138575	false
1	120800_1..N02R	106N	1464138330	1464138665	false
1	120800_1..N02R	104N	1464138330	1464138755	false
1	120800_1..N02R	103N	1464138330	1464138845	false
1	120800_1..N02R	101N	1464138330	1464138935	false
1	121550_1..S02R	101S	1464138330	1464135330	false
1	121550_1..S02R	103S	1464138330	1464135420	false
1	121550_1..S02R	104S	1464138330	1464135510	false
1	121550_1..S02R	106S	1464138330	1464135600	false
1	121550_1..S02R	107S	1464138330	1464135690	false
1	121550_1..S02R	108S	1464138330	1464135750	false
1	121550_1..S02R	109S	1464138330	1464135840	false
1	121550_1..S02R	110S	1464138330	1464135930	false
1	121550_1..S02R	111S	1464138330	1464136020	false
1	121550_1..S02R	112S	1464138330	1464136140	false
1	121550_1..S02R	113S	1464138330	1464136230	false
1	121550_1..S02R	114S	1464138330	1464136350	false
1	121550_1..S02R	115S	1464138330	1464136440	false
1	121550_1..S02R	116S	1464138330	1464136530	false
1	121550_1..S02R	117S	1464138330	1464136680	false
1	121550_1..S02R	118S	1464138330	1464136740	false
1	121550_1..S02R	119S	1464138330	1464136800	false
1	121550_1..S02R	120S	1464138330	1464136920	false
1	121550_1..S02R	121S	1464138330	1464137040	false
1	121550_1..S02R	122S	1464138330	1464137100	false
1	121550_1..S02R	123S	1464138330	1464137190	false
1	121550_1..S02R	124S	1464138330	1464137280	false
1	121550_1..S02R	125S	1464138330	1464137370	false
1	121550_1..S02R	126S	1464138330	1464137490	false
1	121550_1..S02R	127S	1464138330	1464137580	false
1	121550_1..S02R	128S	1464138330	1464137670	false
1	121550_1..S02R	129S	1464138330	1464137730	false
1	121550_1..S02R	130S	1464138330	1464137790	false
1	121550_1..S02R	131S	1464138330	1464137850	false
1	121550_1..S02R	132S	1464138330	1464137910	false
1	121550_1..S02R	133S	1464138330	1464138000	false
1	121550_1..S02R	134S	1464138330	1464138090	false
1	121550_1..S02R	135S	1464138330	1464138210	false
1	121550_1..S02R	136S	1464138330	1464138270	false
1	121550_1..S02R	137S	1464138330	1464138330	false
1	121550_1..S02R	138S	1464138330	1464138540	false
1	121550_1..S02R	139S	1464138330	1464138630	false
1	121550_1..S02R	140S	1464138330	1464138840	false
1	121800_1..N02R	115N	1464138330	1464138001	false
1	121800_1..N02R	114N	1464138330	1464138091	false
1	121800_1..N02R	113N	1464138330	1464138211	false
1	121800_1..N02R	112N	1464138330	1464138301	false
1	121800_1..N02R	111N	1464138330	1464138421	false
1	121800_1..N02R	110N	1464138330	1464138511	false
1	121800_1..N02R	109N	1464138330	1464138601	false
1	121800_1..N02R	108N	1464138330	1464138691	false
1	121800_1..N02R	107N	1464138330	1464138781	false
1	121800_1..N02R	106N	1464138330	1464138871	false
1	121800_1..N02R	104N	1464138330	1464138961	false
1	121800_1..N02R	103N	1464138330	1464139051	false
1	121800_1..N02R	101N	1464138330	1464139141	false
1	122050_1..S02R	113S	1464138330	1464138312	false
1	122050_1..S02R	114S	1464138330	1464138432	false
1	122050_1..S02R	115S	1464138330	1464138522	false
1	122050_1..S02R	116S	1464138330	1464138612	false
1	122050_1..S02R	117S	1464138330	1464138762	false
1	122050_1..S02R	118S	1464138330	1464138822	false
1	122050_1..S02R	119S	1464138330	1464138882	false
1	122050_1..S02R	120S	1464138330	1464139002	false
1	122050_1..S02R	121S	1464138330	1464139122	false
1	122050_1..S02R	122S	1464138330	1464139182	false
1	122050_1..S02R	123S	1464138330	1464139272	false
1	122050_1..S02R	124S	1464138330	1464139362	false
1	122050_1..S02R	125S	1464138330	1464139452	false
1	122050_1..S02R	126S	1464138330	1464139572	false
1	122050_1..S02R	127S	1464138330	1464139662	false
1	122050_1..S02R	128S	1464138330	1464139752	false
