route	trip	stop	time
6	147300_6N	625N	1492318743 1492318739
6	147300_6N	624N	1492318863 1492318897
6	147300_6N	623N	1492318968 1492318981
6	147300_6N	622N	1492319043 1492319057
6	147300_6N	621N	1492319163 1492319162
6	147300_6N	619N	1492319523 1492319506
6	147300_6N	618N	1492319583 1492319616
6	147300_6N	617N	1492319703 1492319686
6	147300_6N	616N	1492319823 1492319819
6	147300_6N	615N	1492319883 1492319891
6	147300_6N	614N	1492319943 1492319993
6	147300_6N	613N	1492320063 1492320097
6	147300_6N	612N	1492320183 1492320200
6	147300_6N	611N	1492320303 1492320293
6	147300_6N	610N	1492320363 1492320375
6	147300_6N	609N	1492320423 1492320440
6	147300_6N	608N	1492320543 1492320522
6	147300_6N	607N	1492320603 1492320631
6	147300_6N	606N	1492320648 1492320685
6	147300_6N	604N	1492320783 1492320771
6	147300_6N	603N	1492320843 1492320859
6	147300_6N	602N	1492320888 1492320959
6	147300_6N	601N	1492321383 1492321319
6	137650_6S	636S	1492315203 1492315192
6	137650_6S	637S	1492315203 1492315252
6	137650_6S	638S	1492315383 1492315366
6	137650_6S	639S	1492315443 1492315447
6	137650_6S	640S	1492315563 1492315548
6	137700_6N	601N	1492315203 1492315168
6	138600_6N	606N	1492315203 1492315209
6	138600_6N	604N	1492315203 1492315269
6	138600_6N	603N	1492315323 1492315361
6	138600_6N	602N	1492315383 1492315462
6	138600_6N	601N	1492315743 1492315695
6	138650_6S	635S	1492315203 1492315185
6	138650_6S	636S	1492315323 1492315311
6	138650_6S	637S	1492315383 1492315389
6	138650_6S	638S	1492315443 1492315467
6	138650_6S	639S	1492315503 1492315543
6	138650_6S	640S	1492329603 1492315738
6	139500_6N	613N	1492401470 1492401495
6	139500_6N	612N	1492401530 1492401613
6	139500_6N	611N	1492401530 1492401703
6	139500_6N	610N	1492401530 1492401763
6	139500_6N	609N	1492401530 1492401853
6	139500_6N	608N	1492401530 1492401913
6	139500_6N	607N	1492401530 1492402003
6	139500_6N	606N	1492401530 1492402063
6	139500_6N	604N	1492401530 1492402123
6	139500_6N	603N	1492401530 1492402213
6	139500_6N	602N	1492401530 1492402303
6	139500_6N	601N	1492401530 1492402453
6	139650_6S	630S	1492315203 1492315231
6	139650_6S	631S	1492315323 1492315338
6	139650_6S	632S	1492315503 1492315494
6	139650_6S	633S	1492315563 1492315557
6	139650_6S	634S	1492315623 1492315635
6	139650_6S	635S	1492315743 1492315743
6	139650_6S	636S	1492315863 1492315870
6	139650_6S	637S	1492315908 1492315972
6	139650_6S	638S	1492316043 1492316015
6	139650_6S	639S	1492316103 1492316087
6	139650_6S	640S	1492316223 1492316208
6	140400_6N	617N	1492315203 1492315221
6	140400_6N	616N	1492315323 1492315330
6	140400_6N	615N	1492315383 1492315397
6	140400_6N	614N	1492315443 1492315496
6	140400_6N	613N	1492315563 1492315586
6	140400_6N	612N	1492315683 1492315695
6	140400_6N	611N	1492315743 1492315797
6	140400_6N	610N	1492315803 1492315854
6	140400_6N	609N	1492315908 1492315925
6	140400_6N	608N	1492315968 1492315997
6	140400_6N	607N	1492316103 1492316098
6	140400_6N	606N	1492316163 1492316161
6	140400_6N	604N	1492316223 1492316230
6	140400_6N	603N	1492316283 1492316310
6	140400_6N	602N	1492316343 1492316373
6	140400_6N	601N	1492316508 1492316488
6	140650_6S	624S	1492315203 1492315212
6	140650_6S	625S	1492315443 1492315449
6	140650_6S	626S	1492315623 1492315610
6	140650_6S	627S	1492315683 1492315698
6	140650_6S	628S	1492315743 1492315829
6	140650_6S	629S	1492315863 1492315873
6	140650_6S	630S	1492315968 1492315965
6	140650_6S	631S	1492316103 1492316077
6	140650_6S	632S	1492316223 1492316221
6	140650_6S	633S	1492316283 1492316288
6	140650_6S	634S	1492316343 1492316353
6	140650_6S	635S	1492316463 1492316450
6	140650_6S	636S	1492316583 1492316575
6	140650_6S	637S	1492316643 1492316654
6	140650_6S	638S	1492316703 1492316725
6	140650_6S	639S	1492316763 1492316836
6	140650_6S	640S	1492316883 1492316883
6	141300_6N	624N	1492315203 1492315219
6	141300_6N	623N	1492315203 1492315279
6	141300_6N	622N	1492315383 1492315375
6	141300_6N	621N	1492315503 1492315479
6	141300_6N	619N	1492315683 1492315682
6	141300_6N	618N	1492315743 1492315780
6	141300_6N	617N	1492315863 1492315859
6	141300_6N	616N	1492315968 1492315993
6	141300_6N	615N	1492316043 1492316094
6	141300_6N	614N	1492316163 1492316176
6	141300_6N	613N	1492316283 1492316280
6	141300_6N	612N	1492316343 1492316391
6	141300_6N	611N	1492316463 1492316476
6	141300_6N	610N	1492316508 1492316550
6	141300_6N	609N	1492316583 1492316645
6	141300_6N	608N	1492316703 1492316707
6	141300_6N	607N	1492316823 1492316809
6	141300_6N	606N	1492316883 1492316877
6	141300_6N	604N	1492316943 1492316951
6	141300_6N	603N	1492316943 1492317041
6	141300_6N	602N	1492317123 1492317121
6	141300_6N	601N	1492317303 1492317236
6	141750_6S	615S	1492401530 1492401638
6	141750_6S	616S	1492401530 1492401698
6	141750_6S	617S	1492401530 1492401818
6	141750_6S	618S	1492401530 1492401878
6	141750_6S	619S	1492401530 1492401968
6	141750_6S	621S	1492401530 1492402148
6	141750_6S	622S	1492401530 1492402238
6	141750_6S	623S	1492401530 1492402328
6	141750_6S	624S	1492401530 1492402388
6	141750_6S	625S	1492401530 1492402478
6	141750_6S	626S	1492401530 1492402598
6	141750_6S	627S	1492401530 1492402688
6	141750_6S	628S	1492401530 1492402808
6	141750_6S	629S	1492401530 1492402898
6	141750_6S	630S	1492401530 1492402988
6	141750_6S	631S	1492401530 1492403108
6	141750_6S	632S	1492401530 1492403228
6	141750_6S	633S	1492401530 1492403288
6	141750_6S	634S	1492401530 1492403348
6	141750_6S	635S	1492401530 1492403468
6	141750_6S	636S	1492401530 1492403528
6	141750_6S	637S	1492401530 1492403618
6	141750_6S	638S	1492401530 1492403678
6	141750_6S	639S	1492401530 1492403768
6	141750_6S	640S	1492401530 1492403888
6	142200_6N	628N	1492315203 1492315211
6	142200_6N	627N	1492315203 1492315301
6	142200_6N	626N	1492315383 1492315396
6	142200_6N	625N	1492315563 1492315569
6	142200_6N	624N	1492315683 1492315708
6	142200_6N	623N	1492315803 1492315788
6	142200_6N	622N	1492315863 1492315883
6	142200_6N	621N	1492316043 1492315985
6	142200_6N	619N	1492316343 1492316329
6	142200_6N	618N	1492316403 1492316455
6	142200_6N	617N	1492316508 1492316511
6	142200_6N	616N	1492316583 1492316645
6	142200_6N	615N	1492316703 1492316702
6	142200_6N	614N	1492316763 1492316805
6	142200_6N	613N	1492316883 1492316903
6	142200_6N	612N	1492316943 1492317011
6	142200_6N	611N	1492317063 1492317109
6	142200_6N	610N	1492317168 1492317189
6	142200_6N	609N	1492317243 1492317256
6	142200_6N	608N	1492317303 1492317330
6	142200_6N	607N	1492317423 1492317443
6	142200_6N	606N	1492317483 1492317509
6	142200_6N	604N	1492317543 1492317578
6	142200_6N	603N	1492317663 1492317667
6	142200_6N	602N	1492317723 1492317741
6	142200_6N	601N	1492317903 1492317858
6	143100_6N	635N	1492315203 1492315182
6	143100_6N	634N	1492315323 1492315315
6	143100_6N	633N	1492315383 1492315387
6	143100_6N	632N	1492315443 1492315454
6	143100_6N	631N	1492315623 1492315585
6	143100_6N	630N	1492315683 1492315702
6	143100_6N	629N	1492315803 1492315801
6	143100_6N	628N	1492315908 1492315899
6	143100_6N	627N	1492315968 1492315985
6	143100_6N	626N	1492316103 1492316086
6	143100_6N	625N	1492316283 1492316245
6	143100_6N	624N	1492316403 1492316412
6	143100_6N	623N	1492316508 1492316493
6	143100_6N	622N	1492316583 1492316568
6	143100_6N	621N	1492316643 1492316665
6	143100_6N	619N	1492316883 1492316866
6	143100_6N	618N	1492316943 1492316969
6	143100_6N	617N	1492316943 1492317029
6	143100_6N	616N	1492317168 1492317178
6	143100_6N	615N	1492317243 1492317251
6	143100_6N	614N	1492317303 1492317351
6	143100_6N	613N	1492317423 1492317461
6	143100_6N	612N	1492317543 1492317554
6	143100_6N	611N	1492317603 1492317657
6	143100_6N	610N	1492317723 1492317729
6	143100_6N	609N	1492317783 1492317794
6	143100_6N	608N	1492317843 1492317879
6	143100_6N	607N	1492317963 1492317979
6	143100_6N	606N	1492318023 1492318048
6	143100_6N	604N	1492318083 1492318122
6	143100_6N	603N	1492318203 1492318214
6	143100_6N	602N	1492318263 1492318286
6	143100_6N	601N	1492318563 1492318494
6	143250_6S	606S	1492401530 1492401532
6	143250_6S	607S	1492401530 1492401592
6	143250_6S	608S	1492401530 1492401682
6	143250_6S	609S	1492401530 1492401772
6	143250_6S	610S	1492401530 1492401862
6	143250_6S	611S	1492401530 1492401922
6	143250_6S	612S	1492401530 1492402012
6	143250_6S	613S	1492401530 1492402132
6	143250_6S	614S	1492401530 1492402222
6	143250_6S	615S	1492401530 1492402342
6	143250_6S	616S	1492401530 1492402402
6	143250_6S	617S	1492401530 1492402522
6	143250_6S	618S	1492401530 1492402582
6	143250_6S	619S	1492401530 1492402672
6	143250_6S	621S	1492401530 1492402852
6	143250_6S	622S	1492401530 1492402942
6	143250_6S	623S	1492401530 1492403032
6	143250_6S	624S	1492401530 1492403092
6	143250_6S	625S	1492401530 1492403182
6	143250_6S	626S	1492401530 1492403302
6	143250_6S	627S	1492401530 1492403392
6	143250_6S	628S	1492401530 1492403512
6	143250_6S	629S	1492401530 1492403602
6	143250_6S	630S	1492401530 1492403692
6	143250_6S	631S	1492401530 1492403812
6	143250_6S	632S	1492401530 1492403932
6	143250_6S	633S	1492401530 1492403992
6	143250_6S	634S	1492401530 1492404052
6	143250_6S	635S	1492401530 1492404172
6	143250_6S	636S	1492401530 1492404232
6	143250_6S	637S	1492401530 1492404322
6	143250_6S	638S	1492401530 1492404382
6	143250_6S	639S	1492401530 1492404472
6	143250_6S	640S	1492401530 1492404592
4	138000_4S	640S	1492315323 1492315318
4	142400_4S	415S	1492401290 1492401876
4	142400_4S	416S	1492401290 1492402026
4	142400_4S	621S	1492401290 1492402176
4	142400_4S	626S	1492401290 1492402626
4	142400_4S	631S	1492401290 1492403136
4	142400_4S	640S	1492401290 1492404036
4	003400_4S	401S	1492317243 1492317240
4	003400_4S	405S	1492317423 1492317473
4	003400_4S	409S	1492317843 1492317815
4	003400_4S	415S	1492318443 1492318435
4	003400_4S	416S	1492318563 1492318565
4	003400_4S	621S	1492318683 1492318697
4	003400_4S	626S	1492319163 1492319142
4	003400_4S	631S	1492319643 1492319602
4	003400_4S	640S	1492320603 1492320592
4	000700_4N	640N	1492315563 1492315620
4	000700_4N	639N	1492315683 1492315702
4	000700_4N	638N	1492315803 1492315800
4	000700_4N	637N	1492315863 1492315873
4	000700_4N	636N	1492315968 1492315959
4	000700_4N	635N	1492316043 1492316050
4	000700_4N	634N	1492316163 1492316170
4	000700_4N	633N	1492316223 1492316245
4	000700_4N	632N	1492316283 1492316323
4	000700_4N	631N	1492316463 1492316450
4	000700_4N	630N	1492316583 1492316592
4	000700_4N	629N	1492316703 1492316686
4	000700_4N	628N	1492316763 1492316784
4	000700_4N	627N	1492316883 1492316873
4	000700_4N	626N	1492316943 1492316989
4	000700_4N	625N	1492317243 1492317188
4	000700_4N	624N	1492317363 1492317375
4	000700_4N	623N	1492317483 1492317464
4	000700_4N	622N	1492317543 1492317551
4	000700_4N	621N	1492317663 1492317656
4	000700_4N	416N	1492317843 1492317864
4	000700_4N	415N	1492318023 1492317974
4	000700_4N	414N	1492318263 1492318233
4	000700_4N	413N	1492318308 1492318385
4	000700_4N	412N	1492318443 1492318437
4	000700_4N	411N	1492318503 1492318519
4	000700_4N	410N	1492318563 1492318600
4	000700_4N	409N	1492318683 1492318690
4	000700_4N	408N	1492318803 1492318788
4	000700_4N	407N	1492318863 1492318871
4	000700_4N	406N	1492318968 1492318969
4	000700_4N	405N	1492319103 1492319084
4	000700_4N	402N	1492319163 1492319197
4	000700_4N	401N	1492319343 1492319304
6	003950_6S	601S	1492317543 1492317570
6	003950_6S	602S	1492317663 1492317738
