route	trip	stop	timestamp	arrival	isValid
4	133700_4..S	256S	1460433468	1460433453	true
4	133700_4..S	257S	1460433601	1460433533	true
4	144400_4..N01X012	257N	1460519840	1460520240	false
4	144400_4..N01X012	256N	1460519840	1460520330	false
4	144400_4..N01X012	255N	1460519840	1460520390	false
4	144400_4..N01X012	254N	1460519840	1460520480	false
4	144400_4..N01X012	253N	1460519840	1460520540	false
4	144400_4..N01X012	252N	1460519840	1460520660	false
4	144400_4..N01X012	251N	1460519840	1460520750	false
4	144400_4..N01X012	250N	1460519840	1460520900	false
4	144400_4..N01X012	249N	1460519840	1460521020	false
4	144400_4..N01X012	248N	1460519840	1460521140	false
4	144400_4..N01X012	239N	1460519840	1460521230	false
4	144400_4..N01X012	238N	1460519840	1460521350	false
4	144400_4..N01X012	237N	1460519840	1460521440	false
4	144400_4..N01X012	236N	1460519840	1460521560	false
4	144400_4..N01X012	235N	1460519840	1460521650	false
4	144400_4..N01X012	234N	1460519840	1460521740	false
4	144400_4..N01X012	423N	1460519840	1460521830	false
4	144400_4..N01X012	420N	1460519840	1460522130	false
4	144400_4..N01X012	419N	1460519840	1460522190	false
4	144400_4..N01X012	418N	1460519840	1460522280	false
4	144400_4..N01X012	640N	1460519840	1460522370	false
4	144400_4..N01X012	639N	1460519840	1460522490	false
4	144400_4..N01X012	638N	1460519840	1460522580	false
4	144400_4..N01X012	637N	1460519840	1460522640	false
4	144400_4..N01X012	636N	1460519840	1460522730	false
4	144400_4..N01X012	635N	1460519840	1460522820	false
4	144400_4..N01X012	634N	1460519840	1460522940	false
4	144400_4..N01X012	633N	1460519840	1460523000	false
4	144400_4..N01X012	632N	1460519840	1460523060	false
4	144400_4..N01X012	631N	1460519840	1460523180	false
4	144400_4..N01X012	629N	1460519840	1460523330	false
4	144400_4..N01X012	626N	1460519840	1460523570	false
4	144400_4..N01X012	621N	1460519840	1460523840	false
4	144400_4..N01X012	416N	1460519840	1460523990	false
4	144400_4..N01X012	415N	1460519840	1460524110	false
4	144400_4..N01X012	414N	1460519840	1460524260	false
4	144400_4..N01X012	413N	1460519840	1460524350	false
4	144400_4..N01X012	412N	1460519840	1460524440	false
4	144400_4..N01X012	411N	1460519840	1460524500	false
4	144400_4..N01X012	410N	1460519840	1460524560	false
4	144400_4..N01X012	409N	1460519840	1460524650	false
4	144400_4..N01X012	408N	1460519840	1460525340	false
4	144400_4..N01X012	407N	1460519840	1460525400	false
4	144400_4..N01X012	406N	1460519840	1460525490	false
4	144400_4..N01X012	405N	1460519840	1460525610	false
4	144400_4..N01X012	402N	1460519840	1460525730	false
4	144400_4..N01X012	401N	1460519840	1460525850	false
4	000550_4..S01X026	401S	1460519840	1460520330	false
4	000550_4..S01X026	402S	1460519840	1460520450	false
