route	trip	stop	timestamp	arrival	isValid
6	000100_6..N04X001	640N	1458878407	1458878460	true
6	000100_6..N04X001	639N	1458878518	1458878504	true
6	000100_6..N04X001	638N	1458878592	1458878590	true
6	000100_6..N04X001	637N	1458878705	1458878669	true
6	000100_6..N04X001	636N	1458878780	1458878771	true
6	000100_6..N04X001	635N	1458878965	1458878869	true
6	000100_6..N04X001	634N	1458879078	1458879044	true
6	000100_6..N04X001	633N	1458879191	1458879128	true
6	000100_6..N04X001	632N	1458879302	1458879278	true
6	000100_6..N04X001	631N	1458879494	1458879416	true
6	000100_6..N04X001	630N	1458879682	1458879624	true
6	000100_6..N04X001	629N	1458879905	1458879850	true
6	000100_6..N04X001	628N	1458880018	1458880041	true
6	000100_6..N04X001	627N	1458880169	1458880146	true
6	000100_6..N04X001	626N	1458880280	1458880265	true
6	000100_6..N04X001	625N	1458880394	1458880374	true
6	000100_6..N04X001	624N	1458880468	1458880493	true
6	000100_6..N04X001	623N	1458880505	1458880538	true
6	000100_6..N04X001	622N	1458880653	1458880633	true
6	000100_6..N04X001	621N	1458880732	1458880755	true
6	000100_6..N04X001	415N	1458892747	1458881131	true
6	144600_6..S04X001	415S	1458878780	1458878760	true
6	144600_6..S04X001	416S	1458879002	1458878970	true
6	144600_6..S04X001	621S	1458879191	1458879121	true
6	144600_6..S04X001	622S	1458879302	1458879280	true
6	144600_6..S04X001	623S	1458879377	1458879358	true
6	144600_6..S04X001	624S	1458879415	1458879438	true
6	144600_6..S04X001	625S	1458879533	1458879528	true
6	144600_6..S04X001	626S	1458879607	1458879670	true
6	144600_6..S04X001	627S	1458879720	1458879727	true
6	144600_6..S04X001	628S	1458879905	1458879861	true
6	144600_6..S04X001	629S	1458880169	1458880156	true
6	144600_6..S04X001	630S	1458880319	1458880335	true
6	144600_6..S04X001	631S	1458880505	1458880467	true
6	144600_6..S04X001	632S	1458880691	1458880679	true
6	144600_6..S04X001	633S	1458880732	1458880766	false
6	144600_6..S04X001	634S	1458880732	1458880826	false
6	144600_6..S04X001	635S	1458880732	1458880946	false
6	144600_6..S04X001	636S	1458881129	1458881099	true
