route	trip	stop	timestamp	arrival	isValid
5	000300_5..N69X003	420N	1475467161	1475467380	true
5	000300_5..N69X003	419N	1475467264	1475467253	true
5	000300_5..N69X003	418N	1475467333	1475467354	true
5	000300_5..N69X003	640N	1475467496	1475467480	true
5	000300_5..N69X003	635N	1475467757	1475467732	true
5	000300_5..N69X003	631N	1475467971	1475467958	true
5	000300_5..N69X003	629N	1475468157	1475468126	true
5	000300_5..N69X003	626N	1475468291	1475468391	true
5	000300_5..N69X003	621N	1475468711	1475468715	true
5	000300_5..N69X003	416N	1475469063	1475469054	true
5	000300_5..N69X003	222N	1475469237	1475469244	true
5	000300_5..N69X003	221N	1475469376	1475469365	true
5	000300_5..N69X003	220N	1475469483	1475469478	true
5	000300_5..N69X003	219N	1475469553	1475469568	true
5	000300_5..N69X003	218N	1475469661	1475469647	true
5	000300_5..N69X003	217N	1475469731	1475469721	true
5	000300_5..N69X003	216N	1475469801	1475469824	true
5	000300_5..N69X003	215N	1475469905	1475469936	true
5	000300_5..N69X003	214N	1475470011	1475470046	true
5	000300_5..N69X003	213N	1475470155	1475470170	true
5	000300_5..N69X003	212N	1475470331	1475470326	true
5	000300_5..N69X003	211N	1475470439	1475470435	true
5	000300_5..N69X003	210N	1475470511	1475470579	true
5	000300_5..N69X003	209N	1475470618	1475470638	true
5	000300_5..N69X003	208N	1475470759	1475470733	true
5	000300_5..N69X003	207N	1475470865	1475470843	true
5	000300_5..N69X003	206N	1475470937	1475470927	true
5	000300_5..N69X003	205N	1475471044	1475471018	true
5	000300_5..N69X003	204N	1475471152	1475471121	true
5	000300_5..N69X003	201N	1475471292	1475471257	true
5	145300_5..N69X003	420N	1475468361	1475467980	false
5	145300_5..N69X003	419N	1475468361	1475468040	false
5	145300_5..N69X003	418N	1475468361	1475468130	false
5	145300_5..N69X003	640N	1475468361	1475468220	false
5	145300_5..N69X003	635N	1475468361	1475468490	false
5	145300_5..N69X003	631N	1475468361	1475468700	false
5	145300_5..N69X003	629N	1475468361	1475468820	false
5	145300_5..N69X003	626N	1475468361	1475469030	false
5	145300_5..N69X003	621N	1475468361	1475469330	false
5	145300_5..N69X003	416N	1475468361	1475469480	false
5	145300_5..N69X003	222N	1475468361	1475469630	false
5	145300_5..N69X003	221N	1475468361	1475469750	false
5	145300_5..N69X003	220N	1475468361	1475469870	false
5	145300_5..N69X003	219N	1475468361	1475469960	false
5	145300_5..N69X003	218N	1475468361	1475470020	false
5	145300_5..N69X003	217N	1475468361	1475470080	false
5	145300_5..N69X003	216N	1475468361	1475470170	false
5	145300_5..N69X003	215N	1475468361	1475470290	false
5	145300_5..N69X003	214N	1475468361	1475470380	false
5	145300_5..N69X003	213N	1475468361	1475470470	false
5	145300_5..N69X003	212N	1475468361	1475470590	false
5	145300_5..N69X003	211N	1475468361	1475470710	false
5	145300_5..N69X003	210N	1475468361	1475470830	false
5	145300_5..N69X003	209N	1475468361	1475470890	false
5	145300_5..N69X003	208N	1475468361	1475470980	false
5	145300_5..N69X003	207N	1475468361	1475471070	false
