route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01X016	257N	1462334196	1462334640	false
4	144400_4..N01X016	256N	1462334196	1462334730	false
4	144400_4..N01X016	255N	1462334196	1462334790	false
4	144400_4..N01X016	254N	1462334196	1462334880	false
4	144400_4..N01X016	253N	1462334196	1462334940	false
4	144400_4..N01X016	252N	1462334196	1462335060	false
4	144400_4..N01X016	251N	1462334196	1462335150	false
4	144400_4..N01X016	250N	1462334196	1462335300	false
4	144400_4..N01X016	249N	1462334196	1462335420	false
4	144400_4..N01X016	248N	1462334196	1462335540	false
4	144400_4..N01X016	239N	1462334196	1462335630	false
4	144400_4..N01X016	238N	1462334196	1462335750	false
4	144400_4..N01X016	237N	1462334196	1462335840	false
4	144400_4..N01X016	236N	1462334196	1462335960	false
4	144400_4..N01X016	235N	1462334196	1462336050	false
4	144400_4..N01X016	234N	1462334196	1462336140	false
4	144400_4..N01X016	423N	1462334196	1462336230	false
4	144400_4..N01X016	420N	1462334196	1462336530	false
4	144400_4..N01X016	419N	1462334196	1462336590	false
4	144400_4..N01X016	418N	1462334196	1462336680	false
4	144400_4..N01X016	640N	1462334196	1462336770	false
4	144400_4..N01X016	635N	1462334196	1462337040	false
4	144400_4..N01X016	631N	1462334196	1462337250	false
4	144400_4..N01X016	630N	1462334196	1462337370	false
4	144400_4..N01X016	629N	1462334196	1462337460	false
4	144400_4..N01X016	628N	1462334196	1462337550	false
4	144400_4..N01X016	627N	1462334196	1462337670	false
4	144400_4..N01X016	626N	1462334196	1462337760	false
4	144400_4..N01X016	625N	1462334196	1462337880	false
4	144400_4..N01X016	624N	1462334196	1462337970	false
4	144400_4..N01X016	623N	1462334196	1462338030	false
4	144400_4..N01X016	622N	1462334196	1462338120	false
4	144400_4..N01X016	621N	1462334196	1462338210	false
4	144400_4..N01X016	416N	1462334196	1462338360	false
4	144400_4..N01X016	415N	1462334196	1462338480	false
4	144400_4..N01X016	414N	1462334196	1462338630	false
4	144400_4..N01X016	413N	1462334196	1462338720	false
4	144400_4..N01X016	412N	1462334196	1462338810	false
4	144400_4..N01X016	411N	1462334196	1462338870	false
4	144400_4..N01X016	410N	1462334196	1462338930	false
4	144400_4..N01X016	409N	1462334196	1462339020	false
4	144400_4..N01X016	408N	1462334196	1462339350	false
4	144400_4..N01X016	407N	1462334196	1462339410	false
4	144400_4..N01X016	406N	1462334196	1462339500	false
4	144400_4..N01X016	405N	1462334196	1462339620	false
4	144400_4..N01X016	402N	1462334196	1462339740	false
4	144400_4..N01X016	401N	1462334196	1462339860	false
4	000550_4..S01X003	401S	1462334196	1462334730	false
4	000550_4..S01X003	402S	1462334196	1462334850	false
4	000550_4..S01X003	405S	1462334196	1462334970	false
4	000550_4..S01X003	406S	1462334196	1462335090	false
4	000550_4..S01X003	407S	1462334196	1462335150	false
4	000550_4..S01X003	408S	1462334196	1462335210	false
4	000550_4..S01X003	409S	1462334196	1462335300	false
4	000550_4..S01X003	410S	1462334196	1462335390	false
