route	trip	stop	timestamp	arrival	isValid
1	000200_1..N02R	140N	1473134225	1473134520	false
1	000200_1..N02R	139N	1473134225	1473134670	false
1	000200_1..N02R	138N	1473134225	1473134730	false
1	000200_1..N02R	137N	1473134225	1473134790	false
1	000200_1..N02R	136N	1473134225	1473134880	false
1	000200_1..N02R	135N	1473134225	1473134940	false
1	000200_1..N02R	134N	1473134225	1473135030	false
1	000200_1..N02R	133N	1473134225	1473135120	false
1	000200_1..N02R	132N	1473134225	1473135210	false
1	000200_1..N02R	131N	1473134225	1473135270	false
1	000200_1..N02R	130N	1473134225	1473135330	false
1	000200_1..N02R	129N	1473134225	1473135390	false
1	000200_1..N02R	128N	1473134225	1473135480	false
1	000200_1..N02R	127N	1473134225	1473135570	false
1	000200_1..N02R	126N	1473134225	1473135690	false
1	000200_1..N02R	125N	1473134225	1473135810	false
1	000200_1..N02R	124N	1473134225	1473135900	false
1	000200_1..N02R	123N	1473134225	1473135960	false
1	000200_1..N02R	122N	1473134225	1473136050	false
1	000200_1..N02R	121N	1473134225	1473136140	false
1	000200_1..N02R	120N	1473134225	1473136230	false
1	000200_1..N02R	119N	1473134225	1473136320	false
1	000200_1..N02R	118N	1473134225	1473136410	false
1	000200_1..N02R	117N	1473134225	1473136470	false
1	000200_1..N02R	116N	1473134225	1473136590	false
1	000200_1..N02R	115N	1473134225	1473136710	false
1	000200_1..N02R	114N	1473134225	1473136800	false
1	000200_1..N02R	113N	1473134225	1473136920	false
1	000200_1..N02R	112N	1473134225	1473137040	false
1	000200_1..N02R	111N	1473134225	1473137160	false
1	000200_1..N02R	110N	1473134225	1473137250	false
1	000200_1..N02R	109N	1473134225	1473137310	false
1	000200_1..N02R	108N	1473134225	1473137400	false
1	000200_1..N02R	107N	1473134225	1473137490	false
1	000200_1..N02R	106N	1473134225	1473137580	false
1	000200_1..N02R	104N	1473134225	1473137670	false
1	000200_1..N02R	103N	1473134225	1473137760	false
1	000200_1..N02R	101N	1473134225	1473137850	false
1	000650_1..S02R	101S	1473134225	1473134790	false
1	000650_1..S02R	103S	1473134225	1473134880	false
1	000650_1..S02R	104S	1473134225	1473134970	false
1	000650_1..S02R	106S	1473134225	1473135060	false
1	000650_1..S02R	107S	1473134225	1473135150	false
1	000650_1..S02R	108S	1473134225	1473135210	false
1	000650_1..S02R	109S	1473134225	1473135300	false
1	000650_1..S02R	110S	1473134225	1473135390	false
1	000650_1..S02R	111S	1473134225	1473135480	false
1	000650_1..S02R	112S	1473134225	1473135600	false
1	000650_1..S02R	113S	1473134225	1473135690	false
1	000650_1..S02R	114S	1473134225	1473135810	false
1	000650_1..S02R	115S	1473134225	1473135900	false
1	000650_1..S02R	116S	1473134225	1473135990	false
1	000650_1..S02R	117S	1473134225	1473136140	false
1	000650_1..S02R	118S	1473134225	1473136200	false
1	000650_1..S02R	119S	1473134225	1473136260	false
1	000650_1..S02R	120S	1473134225	1473136380	false
1	000650_1..S02R	121S	1473134225	1473136500	false
1	000650_1..S02R	122S	1473134225	1473136560	false
1	000650_1..S02R	123S	1473134225	1473136650	false
1	000650_1..S02R	124S	1473134225	1473136740	false
1	000650_1..S02R	125S	1473134225	1473136830	false
1	000650_1..S02R	126S	1473134225	1473136950	false
1	000650_1..S02R	127S	1473134225	1473137040	false
1	000650_1..S02R	128S	1473134225	1473137130	false
1	000650_1..S02R	129S	1473134225	1473137190	false
1	000650_1..S02R	130S	1473134225	1473137250	false
1	000650_1..S02R	131S	1473134225	1473137310	false
1	000650_1..S02R	132S	1473134225	1473137370	false
1	000650_1..S02R	133S	1473134225	1473137460	false
1	000650_1..S02R	134S	1473134225	1473137550	false
1	000650_1..S02R	135S	1473134225	1473137670	false
1	000650_1..S02R	136S	1473134225	1473137730	false
1	000650_1..S02R	137S	1473134225	1473137790	false
1	000650_1..S02R	138S	1473134225	1473138000	false
1	000650_1..S02R	139S	1473134225	1473138090	false
1	000650_1..S02R	140S	1473134225	1473138300	false
1	145600_1..N02R	140N	1473134225	1473135360	false
1	145600_1..N02R	139N	1473134225	1473135510	false
1	145600_1..N02R	138N	1473134225	1473135570	false
1	145600_1..N02R	137N	1473134225	1473135630	false
1	145600_1..N02R	136N	1473134225	1473135720	false
1	145600_1..N02R	135N	1473134225	1473135780	false
1	145600_1..N02R	134N	1473134225	1473135870	false
1	145600_1..N02R	133N	1473134225	1473135960	false
1	145600_1..N02R	132N	1473134225	1473136050	false
1	145600_1..N02R	131N	1473134225	1473136110	false
1	145600_1..N02R	130N	1473134225	1473136170	false
