route	trip	stop	timestamp	arrival	isValid
4	144100_4..N02R	257N	1483419629	1483419660	true
4	144100_4..N02R	256N	1483419749	1483419764	true
4	144100_4..N02R	255N	1483419809	1483419845	true
4	144100_4..N02R	254N	1483419869	1483419892	true
4	144100_4..N02R	253N	1483419929	1483419944	true
4	144100_4..N02R	252N	1483420049	1483420030	true
4	144100_4..N02R	251N	1483420109	1483420147	true
4	144100_4..N02R	250N	1483420349	1483420268	true
4	144100_4..N02R	249N	1483420409	1483420482	true
4	144100_4..N02R	248N	1483420484	1483420543	true
4	144100_4..N02R	239N	1483420664	1483420666	true
4	144100_4..N02R	235N	1483420889	1483420926	true
4	144100_4..N02R	234N	1483421009	1483421001	true
4	144100_4..N02R	423N	1483421129	1483421144	true
4	144100_4..N02R	420N	1483421429	1483421439	true
4	144100_4..N02R	419N	1483421489	1483421511	true
4	144100_4..N02R	418N	1483421549	1483421584	true
4	144100_4..N02R	640N	1483421684	1483421715	true
4	144100_4..N02R	635N	1483421969	1483421948	true
4	144100_4..N02R	631N	1483422209	1483422185	true
4	144100_4..N02R	629N	1483422329	1483422347	true
4	144100_4..N02R	626N	1483422569	1483422547	true
4	144100_4..N02R	621N	1483422824	1483422791	true
4	144100_4..N02R	416N	1483423064	1483423064	true
4	144100_4..N02R	415N	1483423169	1483423142	true
4	144100_4..N02R	414N	1483423349	1483423347	true
4	144100_4..N02R	413N	1483423469	1483423456	true
4	144100_4..N02R	412N	1483423529	1483423541	true
4	144100_4..N02R	411N	1483423589	1483423622	true
4	144100_4..N02R	410N	1483423709	1483423692	true
4	144100_4..N02R	409N	1483423769	1483423781	true
4	144100_4..N02R	408N	1483423889	1483423880	true
4	144100_4..N02R	407N	1483423949	1483423962	true
4	144100_4..N02R	406N	1483424069	1483424053	true
4	144100_4..N02R	405N	1483424129	1483424159	true
4	144100_4..N02R	402N	1483424264	1483424261	true
4	144100_4..N02R	401N	1483424384	1483424367	true
4	000550_4..S01R	401S	1483419929	1483419930	true
4	000550_4..S01R	402S	1483420049	1483420022	true
4	000550_4..S01R	405S	1483420169	1483420177	true
4	000550_4..S01R	406S	1483420289	1483420309	true
4	000550_4..S01R	407S	1483420409	1483420407	true
4	000550_4..S01R	408S	1483420484	1483420498	true
4	000550_4..S01R	409S	1483420604	1483420613	true
4	000550_4..S01R	410S	1483420724	1483420717	true
4	000550_4..S01R	411S	1483420829	1483420805	true
4	000550_4..S01R	412S	1483420889	1483420897	true
4	000550_4..S01R	413S	1483421009	1483420998	true
4	000550_4..S01R	414S	1483421129	1483421118	true
4	000550_4..S01R	415S	1483421369	1483421339	true
4	000550_4..S01R	416S	1483421489	1483421491	true
4	000550_4..S01R	621S	1483421804	1483421766	true
4	000550_4..S01R	626S	1483422089	1483422090	true
4	000550_4..S01R	629S	1483422269	1483422296	true
4	000550_4..S01R	631S	1483422449	1483422462	true
4	000550_4..S01R	635S	1483422944	1483422892	true
4	000550_4..S01R	640S	1483423469	1483423469	true
4	000550_4..S01R	418S	1483423589	1483423604	true
4	000550_4..S01R	419S	1483423709	1483423694	true
4	000550_4..S01R	420S	1483423889	1483423815	true
4	000550_4..S01R	423S	1483424549	1483424525	true
