route	trip	stop	timestamp	arrival	isValid
4	284800_4..S01R	629S	1482296451	1482296453	true
4	284800_4..S01R	631S	1482296631	1482296613	true
4	284800_4..S01R	635S	1482296871	1482296874	true
4	284800_4..S01R	640S	1482297231	1482297238	true
4	284800_4..S01R	418S	1482297351	1482297355	true
4	284800_4..S01R	419S	1482297411	1482297444	true
4	284800_4..S01R	420S	1482297531	1482297533	true
4	284800_4..S01R	423S	1482297771	1482297791	true
4	284800_4..S01R	234S	1482297951	1482297930	true
4	284800_4..S01R	235S	1482298071	1482298061	true
4	284800_4..S01R	236S	1482298296	1482297979	false
4	284800_4..S01R	237S	1482298296	1482298099	false
4	284800_4..S01R	238S	1482298296	1482298219	false
4	284800_4..S01R	239S	1482298296	1482298309	false
4	284800_4..S01R	248S	1482298551	1482298535	true
4	284800_4..S01R	249S	1482298611	1482298629	true
4	284800_4..S01R	250S	1482298731	1482298704	true
4	284800_4..S01R	251S	1482298851	1482298917	true
4	284800_4..S01R	252S	1482298971	1482298970	true
4	284800_4..S01R	253S	1482299031	1482299051	true
4	284800_4..S01R	254S	1482299091	1482299131	true
4	284800_4..S01R	255S	1482299196	1482299204	true
4	284800_4..S01R	256S	1482299271	1482299250	true
4	284800_4..S01R	257S	1482299376	1482299323	true
4	144400_4..N01R	257N	1482296631	1482296640	true
4	144400_4..N01R	256N	1482296691	1482296704	true
4	144400_4..N01R	255N	1482296751	1482296784	true
4	144400_4..N01R	254N	1482296811	1482296844	true
4	144400_4..N01R	253N	1482296871	1482296894	true
4	144400_4..N01R	252N	1482296991	1482296980	true
4	144400_4..N01R	251N	1482297051	1482297084	true
4	144400_4..N01R	250N	1482297171	1482297180	true
4	144400_4..N01R	249N	1482297231	1482297321	true
4	144400_4..N01R	248N	1482297351	1482297384	true
4	144400_4..N01R	239N	1482297531	1482297489	true
4	144400_4..N01R	238N	1482297651	1482297631	true
4	144400_4..N01R	237N	1482297711	1482297740	true
4	144400_4..N01R	236N	1482297831	1482297854	true
4	144400_4..N01R	235N	1482297951	1482297933	true
