route	trip	stop	time
4	138400_4N	402N	1491019145 1491019548
4	138400_4N	401N	1491019145 1491019668
4	138400_4S	234S	1491019145 1491019100
4	138400_4S	235S	1491019145 1491019190
4	138400_4S	236S	1491019145 1491019250
4	138400_4S	237S	1491019145 1491019370
4	138400_4S	238S	1491019145 1491019490
4	138400_4S	239S	1491019145 1491019580
4	138400_4S	248S	1491019145 1491019670
4	138400_4S	249S	1491019145 1491019760
4	138400_4S	250S	1491019145 1491019880
4	138400_4S	251S	1491019145 1491020450
4	138400_4S	252S	1491019145 1491020540
4	138400_4S	253S	1491019145 1491020660
4	138400_4S	254S	1491019145 1491020720
4	138400_4S	255S	1491019145 1491020810
4	138400_4S	256S	1491019145 1491020870
4	138400_4S	257S	1491019145 1491020960
4	139400_4N	621N	1491018725 1491018794
4	139400_4N	416N	1491018954 1491018969
4	139400_4N	415N	1491019074 1491019069
4	139400_4N	414N	1491019145 1491019252
4	139400_4N	413N	1491019145 1491019342
4	139400_4N	412N	1491019145 1491019432
4	139400_4N	411N	1491019145 1491019492
4	139400_4N	410N	1491019145 1491019552
4	139400_4N	409N	1491019145 1491019642
4	139400_4N	408N	1491019145 1491020332
4	139400_4N	407N	1491019145 1491020392
4	139400_4N	406N	1491019145 1491020482
4	139400_4N	405N	1491019145 1491020602
4	139400_4N	402N	1491019145 1491020722
4	139400_4N	401N	1491019145 1491020842
4	139600_4S	640S	1491019145 1491019921
4	139600_4S	418S	1490932850 1490932918
4	139600_4S	419S	1490932850 1490933008
4	139600_4S	420S	1490933105 1490933099
4	139600_4S	423S	1490933390 1490933393
4	139600_4S	234S	1490933570 1490933565
4	139600_4S	235S	1490933690 1490933711
4	139600_4S	236S	1490933825 1490933817
4	139600_4S	237S	1490934005 1490933983
4	139600_4S	238S	1490934110 1490934107
4	139600_4S	239S	1490934230 1490934211
4	139600_4S	248S	1490934290 1490934334
4	139600_4S	249S	1490934425 1490934450
4	139600_4S	250S	1490934470 1490934567
4	139600_4S	251S	1490934725 1490934721
4	139600_4S	252S	1490934830 1490934849
4	139600_4S	253S	1490934950 1490934953
4	139600_4S	254S	1490934950 1490935013
4	139600_4S	255S	1490935070 1490935105
4	139600_4S	256S	1490935130 1490935186
4	139600_4S	257S	1490935250 1490935240
4	140700_4N	631N	1491019145 1491019499
4	140700_4N	630N	1491019145 1491019589
4	140700_4N	629N	1491019145 1491019679
4	140700_4N	628N	1491019145 1491019799
4	140700_4N	627N	1491019145 1491019889
4	140700_4N	626N	1491019145 1491019979
4	140700_4N	625N	1491019145 1491020099
4	140700_4N	624N	1491019145 1491020189
4	140700_4N	623N	1491019145 1491020249
4	140700_4N	622N	1491019145 1491020339
4	140700_4N	621N	1491019145 1491020429
4	140700_4N	416N	1491019145 1491020579
4	140700_4N	415N	1491019145 1491020699
4	140700_4N	414N	1491019145 1491020849
4	140700_4N	413N	1491019145 1491020939
4	140700_4N	412N	1491019145 1491021029
4	140700_4N	411N	1491019145 1491021089
4	140700_4N	410N	1491019145 1491021149
4	140700_4N	409N	1491019145 1491021239
4	140700_4N	408N	1491019145 1491021689
4	140700_4N	407N	1491019145 1491021749
4	140700_4N	406N	1491019145 1491021839
4	140700_4N	405N	1491019145 1491021959
4	140700_4N	402N	1491019145 1491022079
4	140700_4N	401N	1491019145 1491022199
4	140800_4S	626S	1491019145 1491019248
4	140800_4S	627S	1491019145 1491019338
4	140800_4S	628S	1491019145 1491019458
4	140800_4S	629S	1491019145 1491019548
4	140800_4S	630S	1491019145 1491019638
4	140800_4S	631S	1491019145 1491019758
4	140800_4S	632S	1491019145 1491019878
4	140800_4S	633S	1491019145 1491019938
4	140800_4S	634S	1491019145 1491019998
4	140800_4S	635S	1491019145 1491020088
4	140800_4S	636S	1491019145 1491020178
4	140800_4S	637S	1491019145 1491020268
4	140800_4S	638S	1491019145 1491020328
4	140800_4S	639S	1491019145 1491020418
4	140800_4S	640S	1491019145 1491020538
4	140800_4S	418S	1490934425 1490934377
4	140800_4S	419S	1490934470 1490934457
4	140800_4S	420S	1490934470 1490934517
4	140800_4S	423S	1490934890 1490934891
4	140800_4S	234S	1490935130 1490935094
4	140800_4S	235S	1490935250 1490935237
4	140800_4S	236S	1490935325 1490935352
4	140800_4S	237S	1490935430 1490935453
4	140800_4S	238S	1490935550 1490935557
4	140800_4S	239S	1490935670 1490935665
4	140800_4S	248S	1490935790 1490935806
4	140800_4S	249S	1490935850 1490935921
4	140800_4S	250S	1490935985 1490935982
4	140800_4S	251S	1490936165 1490936198
4	140800_4S	252S	1490936270 1490936286
4	140800_4S	253S	1490936390 1490936386
4	140800_4S	254S	1490936450 1490936482
4	140800_4S	255S	1490936570 1490936549
4	140800_4S	256S	1490936570 1490936609
4	140800_4S	257S	1490936690 1490936695
4	142000_4N	235N	1490932850 1490932887
4	142000_4N	234N	1490933045 1490933046
4	142000_4N	423N	1490933225 1490933197
4	142000_4N	420N	1490933870 1490933841
4	142000_4N	419N	1490934005 1490933956
4	142000_4N	418N	1490934050 1490934064
4	142000_4N	640N	1490934170 1490934174
4	142000_4N	635N	1490934605 1490934586
4	142000_4N	631N	1490935070 1490934955
4	142000_4N	630N	1490935250 1490935159
4	142000_4N	629N	1490935250 1490935249
4	142000_4N	628N	1490935505 1490935270
4	142000_4N	627N	1490935505 1490935390
4	142000_4N	626N	1490935505 1490935480
4	142000_4N	625N	1490936165 1490935711
4	142000_4N	624N	1490936165 1490935801
4	142000_4N	623N	1490936165 1490935861
4	142000_4N	622N	1490936165 1490935951
4	142000_4N	621N	1490936165 1490936041
4	142000_4N	416N	1490936390 1490936386
4	142000_4N	415N	1490936510 1490936506
4	142000_4N	414N	1490936690 1490936664
4	142000_4N	413N	1490936570 1490936788
4	142000_4N	412N	1490936570 1490936878
4	142000_4N	411N	1490936570 1490936938
4	142000_4N	410N	1490936570 1490936998
4	142000_4N	409N	1490937050 1490936983
4	142000_4N	408N	1490936570 1490937418
4	142000_4N	407N	1490936570 1490937478
4	142000_4N	406N	1490936570 1490937568
4	142000_4N	405N	1490937350 1490937332
4	142000_4N	402N	1490937410 1490937484
4	142000_4N	401N	1490937605 1490937568
4	142550_4S	411S	1491019145 1491019340
4	142550_4S	412S	1491019145 1491019400
4	142550_4S	413S	1491019145 1491019490
4	142550_4S	414S	1491019145 1491019610
4	142550_4S	415S	1491019145 1491019790
4	142550_4S	416S	1491019145 1491019910
4	142550_4S	621S	1491019145 1491020060
4	142550_4S	622S	1491019145 1491020150
4	142550_4S	623S	1491019145 1491020240
4	142550_4S	624S	1491019145 1491020300
4	142550_4S	625S	1491019145 1491020390
4	142550_4S	626S	1491019145 1491020510
4	142550_4S	627S	1491019145 1491020600
4	142550_4S	628S	1491019145 1491020720
4	142550_4S	629S	1491019145 1491020810
4	142550_4S	630S	1491019145 1491020900
4	142550_4S	631S	1491019145 1491021020
4	142550_4S	632S	1491019145 1491021140
4	142550_4S	633S	1491019145 1491021200
4	142550_4S	634S	1491019145 1491021260
4	142550_4S	635S	1491019145 1491021350
4	142550_4S	636S	1491019145 1491021440
4	142550_4S	637S	1491019145 1491021530
4	142550_4S	638S	1491019145 1491021590
4	142550_4S	639S	1491019145 1491021680
4	142550_4S	640S	1491019145 1491021800
4	142550_4S	418S	1490936105 1490936122
4	142550_4S	419S	1490936210 1490936204
4	142550_4S	420S	1490936330 1490936319
4	142550_4S	423S	1490936570 1490936606
4	142550_4S	234S	1490936690 1490936716
4	142550_4S	235S	1490936930 1490936915
4	142550_4S	236S	1490937005 1490937011
4	142550_4S	237S	1490937050 1490937150
4	142550_4S	238S	1490937050 1490937270
4	142550_4S	239S	1490937350 1490937342
4	142550_4S	248S	1490937530 1490937506
4	142550_4S	249S	1490937605 1490937606
4	142550_4S	250S	1490937770 1490937709
4	142550_4S	251S	1490937890 1490937938
4	142550_4S	252S	1490938025 1490938036
4	142550_4S	253S	1490938130 1490938147
4	142550_4S	254S	1490938190 1490938248
4	142550_4S	255S	1490938310 1490938335
4	142550_4S	256S	1490938445 1490938419
4	142550_4S	257S	1490938445 1490938509
4	143500_4N	253N	1490932790 1490932792
4	143500_4N	252N	1490932850 1490932871
4	143500_4N	251N	1490932850 1490932961
4	143500_4N	250N	1490933165 1490933085
4	143500_4N	249N	1490933225 1490933247
4	143500_4N	248N	1490933330 1490933330
4	143500_4N	239N	1490933450 1490933444
4	143500_4N	238N	1490933630 1490933646
4	143500_4N	237N	1490933690 1490933751
4	143500_4N	236N	1490933870 1490933868
4	143500_4N	235N	1490933930 1490933935
4	143500_4N	234N	1490934050 1490934033
4	143500_4N	423N	1490934170 1490934182
4	143500_4N	420N	1490934725 1490934693
4	143500_4N	419N	1490934770 1490934796
4	143500_4N	418N	1490934890 1490934873
4	143500_4N	640N	1490934950 1490934982
4	143500_4N	635N	1490935430 1490935352
4	143500_4N	631N	1490935790 1490935786
4	143500_4N	630N	1490935985 1490935957
4	143500_4N	629N	1490935985 1490936047
4	143500_4N	628N	1490936210 1490936010
4	143500_4N	627N	1490936210 1490936130
4	143500_4N	626N	1490936210 1490936220
4	143500_4N	625N	1490936450 1490936127
4	143500_4N	624N	1490936450 1490936217
4	143500_4N	623N	1490936450 1490936277
4	143500_4N	622N	1490936450 1490936367
4	143500_4N	621N	1490936450 1490936457
4	143500_4N	416N	1490936570 1490936630
4	143500_4N	415N	1490936690 1490936791
4	143500_4N	414N	1490936870 1490936885
4	143500_4N	413N	1490937005 1490936994
4	143500_4N	412N	1490937050 1490937085
4	143500_4N	411N	1490937050 1490937145
4	143500_4N	410N	1490937245 1490937243
4	143500_4N	409N	1490937350 1490937315
4	143500_4N	408N	1490937410 1490937454
4	143500_4N	407N	1490937530 1490937538
4	143500_4N	406N	1490937650 1490937635
4	143500_4N	405N	1490937770 1490937756
4	143500_4N	402N	1490937890 1490937868
4	143500_4N	401N	1490938025 1490937977
5	040950_5S	640S	1490961650 1490961615
5	040950_5S	418S	1490962385 1490961735
5	040950_5S	419S	1490962910 1490962483
5	040950_5S	420S	1490963090 1490962995
5	040950_5S	423S	1490963450 1490963458
5	040950_5S	234S	1490963645 1490963682
5	040950_5S	235S	1490963814 1490963794
5	040950_5S	239S	1490963814 1490964034
5	040950_5S	241S	1490963814 1490964244
5	040950_5S	242S	1490963814 1490964334
5	040950_5S	243S	1490963814 1490964424
5	040950_5S	244S	1490963814 1490964514
5	040950_5S	245S	1490964654 1490964670
5	040950_5S	246S	1490964654 1490964760
5	040950_5S	247S	1490964894 1490964875
5	000200_5S	501S	1491019145 1491019320
5	000200_5S	502S	1491019145 1491019440
5	000200_5S	503S	1491019145 1491019590
5	000200_5S	504S	1491019145 1491019740
5	000200_5S	505S	1491019145 1491019800
5	000200_5S	213S	1491019145 1491019980
5	144300_5N	213N	1491019145 1491019380
5	144300_5N	505N	1491019145 1491019590
5	144300_5N	504N	1491019145 1491019650
5	144300_5N	503N	1491019145 1491019830
5	144300_5N	502N	1491019145 1491019950
5	144300_5N	501N	1491019145 1491020100
5	002200_5S	501S	1491019145 1491020520
5	002200_5S	502S	1491019145 1491020640
5	002200_5S	503S	1491019145 1491020790
5	002200_5S	504S	1491019145 1491020940
5	002200_5S	505S	1491019145 1491021000
5	002200_5S	213S	1491019145 1491021180
5	002300_5N	213N	1491019145 1491020580
5	002300_5N	505N	1491019145 1491020790
5	002300_5N	504N	1491019145 1491020850
5	002300_5N	503N	1491019145 1491021030
5	002300_5N	502N	1491019145 1491021150
5	002300_5N	501N	1491019145 1491021300
5	041900_5S	241S	1490962190 1490962949
5	041900_5S	242S	1490962190 1490963039
5	041900_5S	243S	1490962190 1490963129
5	041900_5S	244S	1490962190 1490963219
5	041900_5S	245S	1490962190 1490963309
5	041900_5S	246S	1490962190 1490963399
5	041900_5S	247S	1490962190 1490963549
5	137600_5N	502N	1491019145 1491019118
5	137600_5N	501N	1491019145 1491019268
5	138800_5N	504N	1491019074 1491019072
5	138800_5N	503N	1491019145 1491019281
5	138800_5N	502N	1491019145 1491019401
5	138800_5N	501N	1491019145 1491019551
6	136000_6N	601N	1491018414 1491018438
6	139300_6N	613N	1491019074 1491018814
6	139300_6N	612N	1491019145 1491019195
6	139300_6N	611N	1491019145 1491019285
6	139300_6N	610N	1491019145 1491019345
6	139300_6N	609N	1491019145 1491019435
6	139300_6N	608N	1491019145 1491019495
6	139300_6N	607N	1491019145 1491019585
6	139300_6N	606N	1491019145 1491019645
6	139300_6N	604N	1491019145 1491019705
6	139300_6N	603N	1491019145 1491019795
6	139300_6N	602N	1491019145 1491019885
6	139300_6N	601N	1491019145 1491020035
6	139650_6S	628S	1490932790 1490932812
6	139650_6S	629S	1490932850 1490932862
6	139650_6S	630S	1490932850 1490932952
6	139650_6S	631S	1490933165 1490933123
6	139650_6S	632S	1490933270 1490933308
6	139650_6S	633S	1490933390 1490933379
6	139650_6S	634S	1490933450 1490933462
6	139650_6S	635S	1490933570 1490933568
6	139650_6S	636S	1490933690 1490933704
6	139650_6S	637S	1490933825 1490933792
6	139650_6S	638S	1490933930 1490933927
6	139650_6S	639S	1490934050 1490933997
6	139650_6S	640S	1490947205 1490934119
6	000100_6N	638N	1490932790 1490932824
6	000100_6N	637N	1490932850 1490932876
6	000100_6N	636N	1490932850 1490932966
6	000100_6N	635N	1490933105 1490933106
6	000100_6N	634N	1490933225 1490933233
6	000100_6N	633N	1490933270 1490933308
6	000100_6N	632N	1490933330 1490933374
6	000100_6N	631N	1490933450 1490933504
6	000100_6N	630N	1490933450 1490933684
6	000100_6N	629N	1490933450 1490933774
6	000100_6N	628N	1490933450 1490933864
6	000100_6N	627N	1490933450 1490933984
6	000100_6N	626N	1490933450 1490934074
6	000100_6N	625N	1490933450 1490934194
6	000100_6N	624N	1490933450 1490934284
6	000100_6N	623N	1490933450 1490934344
6	000100_6N	622N	1490933450 1490934434
6	000100_6N	621N	1490933450 1490934524
6	000100_6N	619N	1490933450 1490934704
6	000100_6N	618N	1490933450 1490934794
6	000100_6N	617N	1490933450 1490934854
6	000100_6N	616N	1490933450 1490934974
6	000100_6N	615N	1490933450 1490935064
6	000100_6N	614N	1490933450 1490935154
6	000100_6N	613N	1490933450 1490935274
6	000100_6N	612N	1490933450 1490935514
6	000100_6N	611N	1490933450 1490935604
6	000100_6N	610N	1490933450 1490935664
6	000100_6N	609N	1490933450 1490935754
6	000100_6N	608N	1490933450 1490935844
6	000100_6N	601N	1490933450 1490936584
6	000700_6S	601S	1491019145 1491019620
6	000700_6S	602S	1491019145 1491019770
6	000700_6S	603S	1491019145 1491019860
6	000700_6S	604S	1491019145 1491019950
6	000700_6S	606S	1491019145 1491020010
6	000700_6S	607S	1491019145 1491020070
6	000700_6S	608S	1491019145 1491020190
6	000700_6S	609S	1491019145 1491020280
6	000700_6S	610S	1491019145 1491020370
6	000700_6S	611S	1491019145 1491020430
6	000700_6S	612S	1491019145 1491020520
6	000700_6S	613S	1491019145 1491020640
6	000700_6S	614S	1491019145 1491020730
6	000700_6S	615S	1491019145 1491020850
6	000700_6S	616S	1491019145 1491020910
6	000700_6S	617S	1491019145 1491021030
6	000700_6S	618S	1491019145 1491021090
6	000700_6S	619S	1491019145 1491021180
6	000700_6S	621S	1491019145 1491021360
6	000700_6S	622S	1491019145 1491021450
6	000700_6S	623S	1491019145 1491021540
6	000700_6S	624S	1491019145 1491021600
6	000700_6S	625S	1491019145 1491021690
6	000700_6S	626S	1491019145 1491021810
6	000700_6S	627S	1491019145 1491021900
6	000700_6S	628S	1491019145 1491022020
6	000700_6S	629S	1491019145 1491022110
6	000700_6S	630S	1491019145 1491022200
6	000700_6S	631S	1491019145 1491022320
6	000700_6S	632S	1491019145 1491022440
6	000700_6S	633S	1491019145 1491022500
6	000700_6S	634S	1491019145 1491022560
6	000700_6S	635S	1491019145 1491022680
6	000700_6S	636S	1491019145 1491022740
6	000700_6S	637S	1491019145 1491022830
6	000700_6S	638S	1491019145 1491022890
6	000700_6S	639S	1491019145 1491022980
6	000700_6S	640S	1491019145 1491023100
6	144900_6N	621N	1490938970 1490933340
6	144900_6N	619N	1490938970 1490933550
6	144900_6N	618N	1490938970 1490933790
6	144900_6N	617N	1490938970 1490933850
6	144900_6N	616N	1490938970 1490933970
6	144900_6N	615N	1490938970 1490934060
6	144900_6N	614N	1490938970 1490934150
6	144900_6N	613N	1490938970 1490934270
6	144900_6N	612N	1490938970 1490934510
6	144900_6N	611N	1490938970 1490934600
6	144900_6N	610N	1490938970 1490934660
6	144900_6N	609N	1490938970 1490934750
6	144900_6N	608N	1490938970 1490934810
6	144900_6N	607N	1490938970 1490934900
6	144900_6N	606N	1490938970 1490934960
6	144900_6N	604N	1490938970 1490935020
6	144900_6N	603N	1490938970 1490935110
6	144900_6N	602N	1490938970 1490935200
6	144900_6N	601N	1490938970 1490935350
6	002200_6S	601S	1491019145 1491020520
6	002200_6S	602S	1491019145 1491020670
6	002200_6S	603S	1491019145 1491020760
6	002200_6S	604S	1491019145 1491020850
6	002200_6S	606S	1491019145 1491020910
6	002200_6S	607S	1491019145 1491020970
6	002200_6S	608S	1491019145 1491021090
6	002200_6S	609S	1491019145 1491021180
6	002200_6S	610S	1491019145 1491021270
6	002200_6S	611S	1491019145 1491021330
6	002200_6S	612S	1491019145 1491021420
6	002200_6S	613S	1491019145 1491021540
6	002200_6S	614S	1491019145 1491021630
6	002200_6S	615S	1491019145 1491021750
6	002200_6S	616S	1491019145 1491021810
6	002200_6S	617S	1491019145 1491021930
6	002200_6S	618S	1491019145 1491021990
6	002200_6S	619S	1491019145 1491022080
6	002200_6S	621S	1491019145 1491022260
6	002200_6S	622S	1491019145 1491022350
6	002200_6S	623S	1491019145 1491022440
6	002200_6S	624S	1491019145 1491022500
6	002200_6S	625S	1491019145 1491022590
6	002200_6S	626S	1491019145 1491022710
6	002200_6S	627S	1491019145 1491022800
6	002200_6S	628S	1491019145 1491022920
6	002200_6S	629S	1491019145 1491023010
6	002200_6S	630S	1491019145 1491023100
6	002200_6S	631S	1491019145 1491023220
6	002200_6S	632S	1491019145 1491023340
6	002200_6S	633S	1491019145 1491023400
6	002200_6S	634S	1491019145 1491023460
6	002200_6S	635S	1491019145 1491023580
6	002200_6S	636S	1491019145 1491023640
6	002200_6S	637S	1491019145 1491023730
6	002200_6S	638S	1491019145 1491023790
6	002200_6S	639S	1491019145 1491023880
6	002200_6S	640S	1491019145 1491024000
6	146600_6N	621N	1490938970 1490934360
6	146600_6N	619N	1490938970 1490934570
