route	trip	stop	timestamp	arrival	isValid
1	098700_1..N	101N	1499117393	1499117326	true
1	101200_1..N	115N	1499117558	1499117547	true
1	101200_1..N	114N	1499117648	1499117651	true
1	101200_1..N	113N	1499117768	1499117770	true
1	101200_1..N	112N	1499117888	1499117889	true
1	101200_1..N	111N	1499118038	1499118011	true
1	101200_1..N	110N	1499118128	1499118115	true
1	101200_1..N	109N	1499118233	1499118210	true
1	101200_1..N	108N	1499118338	1499118321	true
1	101200_1..N	107N	1499118398	1499118415	true
1	101200_1..N	106N	1499118533	1499118516	true
1	101200_1..N	104N	1499118623	1499118616	true
1	101200_1..N	103N	1499118683	1499118736	true
1	101200_1..N	101N	1499118833	1499118756	true
1	098900_1..S03R	142S	1499117243	1499117196	true
1	099200_1..N03R	107N	1499117243	1499117244	true
1	099200_1..N03R	106N	1499117363	1499117345	true
1	099200_1..N03R	104N	1499117438	1499117434	true
1	099200_1..N03R	103N	1499117528	1499117524	true
1	099200_1..N03R	101N	1499117648	1499117600	true
1	099300_1..S03R	142S	1499117438	1499117389	true
1	099700_1..N03R	109N	1499117303	1499117195	true
1	099700_1..N03R	108N	1499117438	1499117420	true
1	099700_1..N03R	107N	1499117498	1499117509	true
1	099700_1..N03R	106N	1499117648	1499117624	true
1	099700_1..N03R	104N	1499117708	1499117715	true
1	099700_1..N03R	103N	1499117828	1499117811	true
1	099700_1..N03R	101N	1499117948	1499117889	true
1	099850_1..S04R	134S	1499117243	1499117236	true
1	099850_1..S04R	135S	1499117333	1499117318	true
1	099850_1..S04R	136S	1499117393	1499117386	true
1	099850_1..S04R	137S	1499117468	1499117458	true
1	099850_1..S04R	138S	1499117528	1499117542	true
1	099850_1..S04R	139S	1499117618	1499117616	true
1	099850_1..S04R	142S	1499117798	1499117733	true
1	100100_1..S03R	132S	1499117243	1499117239	true
1	100100_1..S03R	133S	1499117333	1499117333	true
1	100100_1..S03R	134S	1499117393	1499117413	true
1	100100_1..S03R	135S	1499117498	1499117503	true
1	100100_1..S03R	136S	1499117558	1499117563	true
1	100100_1..S03R	137S	1499117648	1499117641	true
1	100100_1..S03R	138S	1499117678	1499117749	true
1	100100_1..S03R	139S	1499117798	1499117798	true
1	100100_1..S03R	142S	1499117978	1499117924	true
1	100200_1..N03R	111N	1499117273	1499117268	true
1	100200_1..N03R	110N	1499117363	1499117360	true
1	100200_1..N03R	109N	1499117438	1499117449	true
1	100200_1..N03R	108N	1499117558	1499117547	true
1	100200_1..N03R	107N	1499117648	1499117633	true
1	100200_1..N03R	106N	1499117738	1499117743	true
1	100200_1..N03R	104N	1499117828	1499117832	true
1	100200_1..N03R	103N	1499117948	1499117928	true
1	100200_1..N03R	101N	1499118068	1499117997	true
1	100500_1..S03R	130S	1499117273	1499117289	true
1	100500_1..S03R	131S	1499117363	1499117354	true
1	100500_1..S03R	132S	1499117468	1499117432	true
1	100500_1..S03R	133S	1499117528	1499117537	true
1	100500_1..S03R	134S	1499117618	1499117620	true
1	100500_1..S03R	135S	1499117708	1499117712	true
1	100500_1..S03R	136S	1499117768	1499117774	true
1	100500_1..S03R	137S	1499117888	1499117860	true
1	100500_1..S03R	138S	1499117948	1499117951	true
1	100500_1..S03R	139S	1499118008	1499118010	true
1	100500_1..S03R	142S	1499118188	1499118141	true
1	100700_1..N03R	113N	1499117333	1499117336	true
1	100700_1..N03R	112N	1499117528	1499117444	true
1	100700_1..N03R	111N	1499117648	1499117628	true
1	100700_1..N03R	110N	1499117738	1499117731	true
1	100700_1..N03R	109N	1499117828	1499117813	true
1	100700_1..N03R	108N	1499117888	1499117904	true
1	100700_1..N03R	107N	1499117978	1499117988	true
1	100700_1..N03R	106N	1499118098	1499118084	true
1	100700_1..N03R	104N	1499118158	1499118168	true
1	100700_1..N03R	103N	1499118248	1499118255	true
