route	trip	stop	timestamp	arrival	isValid
4	000550_4..S13X018	401S	1485493502	1485493530	true
4	000550_4..S13X018	402S	1485493622	1485493619	true
4	000550_4..S13X018	405S	1485493742	1485493747	true
4	000550_4..S13X018	406S	1485493862	1485493868	true
4	000550_4..S13X018	407S	1485493967	1485493964	false
4	000550_4..S13X018	408S	1485493967	1485494024	false
4	000550_4..S13X018	409S	1485494162	1485494160	true
4	000550_4..S13X018	410S	1485494222	1485494256	true
4	000550_4..S13X018	411S	1485494342	1485494333	true
4	000550_4..S13X018	412S	1485494402	1485494418	true
4	000550_4..S13X018	413S	1485494522	1485494514	true
4	000550_4..S13X018	414S	1485494642	1485494637	true
4	000550_4..S13X018	415S	1485494882	1485494817	true
4	000550_4..S13X018	416S	1485495002	1485494980	true
4	000550_4..S13X018	621S	1485495107	1485495096	true
4	000550_4..S13X018	622S	1485495362	1485495359	true
4	000550_4..S13X018	623S	1485495422	1485495443	true
4	000550_4..S13X018	624S	1485495542	1485495527	true
4	000550_4..S13X018	625S	1485495602	1485495622	true
4	000550_4..S13X018	626S	1485495722	1485495726	true
4	000550_4..S13X018	627S	1485495782	1485495869	true
4	000550_4..S13X018	628S	1485495902	1485495913	true
4	000550_4..S13X018	629S	1485496082	1485496018	true
4	000550_4..S13X018	630S	1485496247	1485496243	false
4	000550_4..S13X018	631S	1485496247	1485496363	false
4	144800_4..N13X018	631N	1485493682	1485493680	true
4	144800_4..N13X018	630N	1485493802	1485493806	true
4	144800_4..N13X018	629N	1485493907	1485493922	true
4	144800_4..N13X018	628N	1485493967	1485494069	true
4	144800_4..N13X018	627N	1485494102	1485494106	true
4	144800_4..N13X018	626N	1485494222	1485494201	true
4	144800_4..N13X018	625N	1485494282	1485494303	true
4	144800_4..N13X018	624N	1485494402	1485494392	true
4	144800_4..N13X018	623N	1485494462	1485494470	true
4	144800_4..N13X018	622N	1485494522	1485494545	true
4	144800_4..N13X018	621N	1485494642	1485494638	true
4	144800_4..N13X018	416N	1485494822	1485494808	true
4	144800_4..N13X018	415N	1485494882	1485494914	true
4	144800_4..N13X018	414N	1485495047	1485495041	true
4	144800_4..N13X018	413N	1485495107	1485495153	false
4	144800_4..N13X018	412N	1485495107	1485495243	false
4	144800_4..N13X018	411N	1485495302	1485495303	true
4	144800_4..N13X018	410N	1485495422	1485495403	true
4	144800_4..N13X018	409N	1485495482	1485495463	true
4	144800_4..N13X018	408N	1485495602	1485495584	true
4	144800_4..N13X018	407N	1485495662	1485495665	true
4	144800_4..N13X018	406N	1485495722	1485495759	true
4	144800_4..N13X018	405N	1485495842	1485495875	true
4	144800_4..N13X018	402N	1485495962	1485495974	true
4	144800_4..N13X018	401N	1485496142	1485496073	true
4	001500_4..S13X018	401S	1485494102	1485494100	true
4	001500_4..S13X018	402S	1485494222	1485494253	true
4	001500_4..S13X018	405S	1485494342	1485494355	true
4	001500_4..S13X018	406S	1485494462	1485494469	true
4	001500_4..S13X018	407S	1485494522	1485494555	true
4	001500_4..S13X018	408S	1485494582	1485494624	true
4	001500_4..S13X018	409S	1485494702	1485494719	true
4	001500_4..S13X018	410S	1485494762	1485494833	true
4	001500_4..S13X018	411S	1485494882	1485494873	true
4	001500_4..S13X018	412S	1485494942	1485494951	true
4	001500_4..S13X018	413S	1485495047	1485495038	true
4	001500_4..S13X018	414S	1485495107	1485495142	true
4	001500_4..S13X018	415S	1485495302	1485495292	true
