route	trip	stop	time
4	144400_4N	257N	1492142343 1492142640
4	144400_4N	256N	1492142343 1492142730
4	144400_4N	255N	1492142343 1492142790
4	144400_4N	254N	1492142343 1492142880
4	144400_4N	253N	1492142343 1492142940
4	144400_4N	252N	1492142343 1492143060
4	144400_4N	251N	1492142343 1492143150
4	144400_4N	250N	1492142343 1492143300
4	144400_4N	249N	1492142343 1492143420
4	144400_4N	248N	1492142343 1492143540
4	144400_4N	239N	1492142343 1492143630
4	144400_4N	238N	1492142343 1492143750
4	144400_4N	237N	1492142343 1492143840
4	144400_4N	236N	1492142343 1492143960
4	144400_4N	235N	1492142343 1492144050
4	144400_4N	234N	1492142343 1492144140
4	144400_4N	423N	1492142343 1492144230
4	144400_4N	420N	1492142343 1492144530
4	144400_4N	419N	1492142343 1492144590
4	144400_4N	418N	1492142343 1492144680
4	144400_4N	640N	1492142343 1492144770
4	144400_4N	639N	1492142343 1492144890
4	144400_4N	638N	1492142343 1492144980
4	144400_4N	637N	1492142343 1492145040
4	144400_4N	636N	1492142343 1492145130
4	144400_4N	635N	1492142343 1492145220
4	144400_4N	634N	1492142343 1492145340
4	144400_4N	633N	1492142343 1492145400
4	144400_4N	632N	1492142343 1492145460
4	144400_4N	631N	1492142343 1492145580
4	144400_4N	630N	1492142343 1492145670
4	144400_4N	629N	1492142343 1492145760
4	144400_4N	628N	1492142343 1492145880
4	144400_4N	627N	1492142343 1492145970
4	144400_4N	626N	1492142343 1492146060
4	144400_4N	625N	1492142343 1492146180
4	144400_4N	624N	1492142343 1492146270
4	144400_4N	623N	1492142343 1492146330
4	144400_4N	622N	1492142343 1492146420
4	144400_4N	621N	1492142343 1492146510
4	000500_4S	401S	1492056288 1492056300
4	000500_4S	402S	1492056423 1492056414
4	000500_4S	405S	1492056543 1492056551
4	000500_4S	406S	1492056663 1492056671
4	000500_4S	407S	1492056723 1492056760
4	000500_4S	408S	1492056843 1492056836
4	000500_4S	409S	1492056948 1492056954
4	000500_4S	410S	1492056948 1492057044
4	000500_4S	411S	1492057143 1492057125
4	000500_4S	412S	1492057203 1492057208
4	000500_4S	413S	1492057263 1492057300
4	000500_4S	414S	1492057443 1492057411
4	000500_4S	415S	1492057548 1492057622
4	000500_4S	416S	1492057803 1492057773
4	000500_4S	621S	1492057848 1492057952
4	000550_4S	401S	1492142343 1492142730
4	000550_4S	402S	1492142343 1492142850
4	000550_4S	405S	1492142343 1492142970
4	000550_4S	406S	1492142343 1492143090
4	000550_4S	407S	1492142343 1492143150
4	000550_4S	408S	1492142343 1492143210
4	000550_4S	409S	1492142343 1492143300
4	000550_4S	410S	1492142343 1492143390
4	000550_4S	411S	1492142343 1492143480
4	000550_4S	412S	1492142343 1492143540
4	000550_4S	413S	1492142343 1492143630
4	000550_4S	414S	1492142343 1492143750
4	000550_4S	415S	1492142343 1492143930
4	000550_4S	416S	1492142343 1492144050
4	000550_4S	621S	1492142343 1492144200
4	144800_4S	621S	1492142343 1492142880
4	144800_4S	622S	1492142343 1492142970
4	144800_4S	623S	1492142343 1492143060
4	144800_4S	624S	1492142343 1492143120
4	144800_4S	625S	1492142343 1492143210
4	144800_4S	626S	1492142343 1492143330
4	144800_4S	627S	1492142343 1492143420
4	144800_4S	628S	1492142343 1492143540
4	144800_4S	629S	1492142343 1492143630
4	144800_4S	630S	1492142343 1492143720
4	144800_4S	631S	1492142343 1492143840
4	144800_4S	632S	1492142343 1492143960
4	144800_4S	633S	1492142343 1492144020
4	144800_4S	634S	1492142343 1492144080
4	144800_4S	635S	1492142343 1492144170
4	144800_4S	636S	1492142343 1492144260
4	144800_4S	637S	1492142343 1492144350
4	144800_4S	638S	1492142343 1492144410
4	144800_4S	639S	1492142343 1492144500
4	144800_4S	640S	1492142343 1492144620
4	144800_4S	418S	1492142343 1492144710
4	144800_4S	419S	1492142343 1492144800
4	144800_4S	420S	1492142343 1492144860
4	144800_4S	423S	1492142343 1492145160
4	144800_4S	234S	1492142343 1492145250
4	144800_4S	235S	1492142343 1492145340
4	144800_4S	236S	1492142343 1492145400
4	144800_4S	237S	1492142343 1492145520
4	144800_4S	238S	1492142343 1492145640
4	144800_4S	239S	1492142343 1492145730
4	144800_4S	248S	1492142343 1492145820
4	144800_4S	249S	1492142343 1492145910
4	144800_4S	250S	1492142343 1492146030
4	144800_4S	251S	1492142343 1492146780
4	144800_4S	252S	1492142343 1492146870
4	144800_4S	253S	1492142343 1492146990
4	144800_4S	254S	1492142343 1492147050
4	144800_4S	255S	1492142343 1492147140
4	144800_4S	256S	1492142343 1492147200
4	144800_4S	257S	1492142343 1492147290
4	001800_4S	401S	1492142343 1492143480
4	001800_4S	402S	1492142343 1492143600
4	001800_4S	405S	1492142343 1492143720
4	001800_4S	406S	1492142343 1492143840
4	001800_4S	407S	1492142343 1492143900
4	001800_4S	408S	1492142343 1492143960
4	001800_4S	409S	1492142343 1492144050
4	001800_4S	410S	1492142343 1492144140
4	001800_4S	411S	1492142343 1492144230
4	001800_4S	412S	1492142343 1492144290
4	001800_4S	413S	1492142343 1492144380
4	001800_4S	414S	1492142343 1492144500
4	001800_4S	415S	1492142343 1492144680
4	001800_4S	416S	1492142343 1492144800
4	001800_4S	621S	1492142343 1492144950
4	001950_4S	621S	1492142343 1492143570
4	001950_4S	622S	1492142343 1492143660
4	001950_4S	623S	1492142343 1492143750
4	001950_4S	624S	1492142343 1492143810
4	001950_4S	625S	1492142343 1492143900
4	001950_4S	626S	1492142343 1492144020
4	001950_4S	627S	1492142343 1492144110
4	001950_4S	628S	1492142343 1492144230
4	001950_4S	629S	1492142343 1492144320
4	001950_4S	630S	1492142343 1492144410
4	001950_4S	631S	1492142343 1492144530
4	001950_4S	632S	1492142343 1492144650
4	001950_4S	633S	1492142343 1492144710
4	001950_4S	634S	1492142343 1492144770
4	001950_4S	635S	1492142343 1492144860
4	001950_4S	636S	1492142343 1492144950
4	001950_4S	637S	1492142343 1492145040
4	001950_4S	638S	1492142343 1492145100
4	001950_4S	639S	1492142343 1492145190
4	001950_4S	640S	1492142343 1492145310
4	001950_4S	418S	1492142343 1492145400
4	001950_4S	419S	1492142343 1492145490
4	001950_4S	420S	1492142343 1492145550
4	001950_4S	423S	1492142343 1492145850
4	001950_4S	234S	1492142343 1492145940
4	001950_4S	235S	1492142343 1492146030
4	001950_4S	236S	1492142343 1492146090
4	001950_4S	237S	1492142343 1492146210
4	001950_4S	238S	1492142343 1492146330
4	001950_4S	239S	1492142343 1492146420
4	001950_4S	248S	1492142343 1492146510
4	001950_4S	249S	1492142343 1492146600
4	001950_4S	250S	1492142343 1492146720
4	001950_4S	251S	1492142343 1492147470
4	001950_4S	252S	1492142343 1492147560
4	001950_4S	253S	1492142343 1492147680
4	001950_4S	254S	1492142343 1492147740
4	001950_4S	255S	1492142343 1492147830
4	001950_4S	256S	1492142343 1492147890
4	001950_4S	257S	1492142343 1492147980
4	146000_4N	621N	1492142343 1492143600
4	146000_4N	415N	1492142343 1492143930
4	146000_4N	414N	1492142343 1492144080
4	146000_4N	413N	1492142343 1492144170
4	146000_4N	412N	1492142343 1492144260
4	146000_4N	411N	1492142343 1492144320
4	146000_4N	410N	1492142343 1492144380
4	146000_4N	409N	1492142343 1492144470
4	146000_4N	408N	1492142343 1492144560
4	146000_4N	407N	1492142343 1492144620
4	146000_4N	406N	1492142343 1492144710
4	146000_4N	405N	1492142343 1492144830
4	146000_4N	402N	1492142343 1492144950
4	146000_4N	401N	1492142343 1492145070
4	146100_4N	257N	1492142343 1492143660
4	146100_4N	256N	1492142343 1492143750
4	146100_4N	255N	1492142343 1492143810
4	146100_4N	254N	1492142343 1492143900
4	146100_4N	253N	1492142343 1492143960
4	146100_4N	252N	1492142343 1492144080
4	146100_4N	251N	1492142343 1492144170
4	146100_4N	250N	1492142343 1492144320
4	146100_4N	249N	1492142343 1492144440
4	146100_4N	248N	1492142343 1492144560
4	146100_4N	239N	1492142343 1492144650
4	146100_4N	238N	1492142343 1492144770
4	146100_4N	237N	1492142343 1492144860
4	146100_4N	236N	1492142343 1492144980
4	146100_4N	235N	1492142343 1492145070
4	146100_4N	234N	1492142343 1492145160
4	146100_4N	423N	1492142343 1492145250
4	146100_4N	420N	1492142343 1492145550
4	146100_4N	419N	1492142343 1492145610
4	146100_4N	418N	1492142343 1492145700
4	146100_4N	640N	1492142343 1492145790
4	146100_4N	639N	1492142343 1492145910
4	146100_4N	638N	1492142343 1492146000
4	146100_4N	637N	1492142343 1492146060
4	146100_4N	636N	1492142343 1492146150
4	146100_4N	635N	1492142343 1492146240
4	146100_4N	634N	1492142343 1492146360
4	146100_4N	633N	1492142343 1492146420
4	146100_4N	632N	1492142343 1492146480
4	146100_4N	631N	1492142343 1492146600
4	146100_4N	630N	1492142343 1492146690
4	146100_4N	629N	1492142343 1492146780
4	146100_4N	628N	1492142343 1492146900
4	146100_4N	627N	1492142343 1492146990
4	146100_4N	626N	1492142343 1492147080
4	146100_4N	625N	1492142343 1492147200
4	146100_4N	624N	1492142343 1492147290
4	146100_4N	623N	1492142343 1492147350
4	146100_4N	622N	1492142343 1492147440
4	146100_4N	621N	1492142343 1492147530
4	086500_4S	250S	1492112523 1492112517
4	086550_4N	405N	1492111743 1492111762
4	086550_4N	402N	1492111863 1492111860
4	086550_4N	401N	1492111983 1492111940
4	087250_4S	239S	1492112583 1492112597
4	087250_4S	250S	1492112808 1492112814
4	087350_4N	406N	1492112103 1492112100
4	087350_4N	405N	1492112208 1492112211
4	087350_4N	402N	1492112343 1492112317
4	087350_4N	401N	1492112463 1492112420
4	087900_4S	234S	1492112523 1492112508
4	087900_4S	235S	1492112583 1492112634
4	087900_4S	239S	1492112883 1492112857
4	087900_4S	250S	1492113063 1492113122
4	134750_4S	251S	1492141743 1492141779
4	134750_4S	252S	1492141908 1492141861
4	134750_4S	253S	1492141983 1492141979
4	134750_4S	254S	1492142043 1492142066
4	134750_4S	255S	1492142163 1492142123
4	134750_4S	256S	1492142343 1492142223
4	134750_4S	257S	1492142343 1492142313
4	135450_4S	250S	1492137423 1492141650
4	135450_4S	251S	1492137423 1492141920
4	135450_4S	252S	1492137423 1492142010
4	135450_4S	253S	1492137423 1492142130
4	135450_4S	254S	1492137423 1492142190
4	135450_4S	255S	1492137423 1492142280
4	135450_4S	256S	1492137423 1492142340
4	135450_4S	257S	1492137423 1492142430
4	137200_4S	235S	1492142343 1492142327
4	137200_4S	236S	1492142343 1492142387
4	137200_4S	237S	1492142343 1492142507
4	137200_4S	238S	1492142343 1492142627
4	137200_4S	239S	1492142343 1492142717
4	137200_4S	248S	1492142343 1492142807
4	137200_4S	249S	1492142343 1492142897
4	137200_4S	250S	1492142343 1492143017
4	137200_4S	251S	1492142343 1492143287
4	137200_4S	252S	1492142343 1492143377
4	137200_4S	253S	1492142343 1492143497
4	137200_4S	254S	1492142343 1492143557
4	137200_4S	255S	1492142343 1492143647
4	137200_4S	256S	1492142343 1492143707
4	137200_4S	257S	1492142343 1492143797
4	137450_4N	406N	1492142103 1492142085
4	137450_4N	405N	1492142163 1492142199
4	137450_4N	402N	1492142283 1492142298
4	137450_4N	401N	1492142343 1492142439
4	138400_4N	415N	1492141908 1492141856
4	138400_4N	414N	1492142103 1492142080
4	138400_4N	413N	1492142163 1492142200
4	138400_4N	412N	1492142283 1492142276
4	138400_4N	411N	1492142343 1492142360
4	138400_4N	410N	1492142343 1492142420
4	138400_4N	409N	1492142343 1492142510
4	138400_4N	408N	1492142343 1492143200
4	138400_4N	407N	1492142343 1492143260
4	138400_4N	406N	1492142343 1492143350
4	138400_4N	405N	1492142343 1492143470
4	138400_4N	402N	1492142343 1492143590
4	138400_4N	401N	1492142343 1492143710
4	138400_4S	423S	1492142343 1492142705
4	138400_4S	234S	1492142343 1492142795
4	138400_4S	235S	1492142343 1492142885
4	138400_4S	236S	1492142343 1492142945
4	138400_4S	237S	1492142343 1492143065
4	138400_4S	238S	1492142343 1492143185
4	138400_4S	239S	1492142343 1492143275
4	138400_4S	248S	1492142343 1492143365
4	138400_4S	249S	1492142343 1492143455
4	138400_4S	250S	1492142343 1492143575
4	138400_4S	251S	1492142343 1492144145
4	138400_4S	252S	1492142343 1492144235
4	138400_4S	253S	1492142343 1492144355
4	138400_4S	254S	1492142343 1492144415
4	138400_4S	255S	1492142343 1492144505
4	138400_4S	256S	1492142343 1492144565
4	138400_4S	257S	1492142343 1492144655
4	139400_4N	416N	1492142223 1492142237
4	139400_4N	415N	1492142343 1492142392
4	139400_4N	414N	1492142343 1492142542
4	139400_4N	413N	1492142343 1492142632
4	139400_4N	412N	1492142343 1492142722
4	139400_4N	411N	1492142343 1492142782
4	139400_4N	410N	1492142343 1492142842
4	139400_4N	409N	1492142343 1492142932
4	139400_4N	408N	1492142343 1492143622
4	139400_4N	407N	1492142343 1492143682
4	139400_4N	406N	1492142343 1492143772
4	139400_4N	405N	1492142343 1492143892
4	139400_4N	402N	1492142343 1492144012
4	139400_4N	401N	1492142343 1492144132
4	139600_4S	635S	1492142343 1492142429
4	139600_4S	636S	1492142343 1492142519
4	139600_4S	637S	1492142343 1492142609
4	139600_4S	638S	1492142343 1492142669
4	139600_4S	639S	1492142343 1492142759
4	139600_4S	640S	1492142343 1492142879
4	139600_4S	418S	1492142343 1492142969
4	139600_4S	419S	1492142343 1492143059
4	139600_4S	420S	1492142343 1492143119
4	139600_4S	423S	1492142343 1492143419
4	139600_4S	234S	1492142343 1492143509
4	139600_4S	235S	1492142343 1492143599
4	139600_4S	236S	1492142343 1492143659
4	139600_4S	237S	1492142343 1492143779
4	139600_4S	238S	1492142343 1492143899
4	139600_4S	239S	1492142343 1492143989
4	139600_4S	248S	1492142343 1492144079
4	139600_4S	249S	1492142343 1492144169
4	139600_4S	250S	1492142343 1492144289
4	139600_4S	251S	1492142343 1492144739
4	139600_4S	252S	1492142343 1492144829
4	139600_4S	253S	1492142343 1492144949
4	139600_4S	254S	1492142343 1492145009
4	139600_4S	255S	1492142343 1492145099
4	139600_4S	256S	1492142343 1492145159
4	139600_4S	257S	1492142343 1492145249
4	140700_4N	420N	1492142343 1492141350
4	140700_4N	419N	1492142343 1492141410
4	140700_4N	418N	1492142343 1492141500
4	140700_4N	640N	1492142343 1492141590
4	140700_4N	639N	1492142343 1492142705
4	140700_4N	638N	1492142343 1492142795
4	140700_4N	637N	1492142343 1492142855
4	140700_4N	636N	1492142343 1492142945
4	140700_4N	635N	1492142343 1492141860
4	140700_4N	634N	1492142343 1492143155
4	140700_4N	633N	1492142343 1492143215
4	140700_4N	632N	1492142343 1492143275
4	140700_4N	631N	1492142343 1492142070
4	140700_4N	630N	1492142343 1492143485
4	140700_4N	629N	1492142343 1492142190
4	140700_4N	628N	1492142343 1492143695
4	140700_4N	627N	1492142343 1492143785
4	140700_4N	626N	1492142343 1492142400
4	140700_4N	625N	1492142343 1492143995
4	140700_4N	624N	1492142343 1492144085
4	140700_4N	623N	1492142343 1492144145
4	140700_4N	622N	1492142343 1492144235
4	140700_4N	621N	1492142343 1492142670
4	140800_4S	625S	1492142343 1492142346
4	140800_4S	626S	1492142343 1492142466
4	140800_4S	627S	1492142343 1492142556
4	140800_4S	628S	1492142343 1492142676
4	140800_4S	629S	1492142343 1492142766
4	140800_4S	630S	1492142343 1492142856
4	140800_4S	631S	1492142343 1492142976
4	140800_4S	632S	1492142343 1492143096
4	140800_4S	633S	1492142343 1492143156
4	140800_4S	634S	1492142343 1492143216
4	140800_4S	635S	1492142343 1492143306
4	140800_4S	636S	1492142343 1492143396
4	140800_4S	637S	1492142343 1492143486
4	140800_4S	638S	1492142343 1492143546
4	140800_4S	639S	1492142343 1492143636
4	140800_4S	640S	1492142343 1492143756
4	140800_4S	418S	1492142343 1492143846
4	140800_4S	419S	1492142343 1492143936
4	140800_4S	420S	1492142343 1492143996
4	140800_4S	423S	1492142343 1492144296
4	140800_4S	234S	1492142343 1492144386
4	140800_4S	235S	1492142343 1492144476
4	140800_4S	236S	1492142343 1492144536
4	140800_4S	237S	1492142343 1492144656
4	140800_4S	238S	1492142343 1492144776
4	140800_4S	239S	1492142343 1492144866
4	140800_4S	248S	1492142343 1492144956
4	140800_4S	249S	1492142343 1492145046
4	140800_4S	250S	1492142343 1492145166
4	140800_4S	251S	1492142343 1492145796
4	140800_4S	252S	1492142343 1492145886
4	140800_4S	253S	1492142343 1492146006
4	140800_4S	254S	1492142343 1492146066
4	140800_4S	255S	1492142343 1492146156
4	140800_4S	256S	1492142343 1492146216
4	140800_4S	257S	1492142343 1492146306
4	142000_4N	235N	1492141563 1492142430
4	142000_4N	234N	1492141563 1492142520
4	142000_4N	423N	1492141563 1492142610
4	142000_4N	420N	1492141563 1492142910
4	142000_4N	419N	1492141563 1492142970
4	142000_4N	418N	1492141563 1492143060
4	142000_4N	640N	1492141563 1492143150
4	142000_4N	639N	1492141563 1492143270
4	142000_4N	638N	1492141563 1492143360
4	142000_4N	637N	1492141563 1492143420
4	142000_4N	636N	1492141563 1492143510
4	142000_4N	635N	1492141563 1492143600
4	142000_4N	634N	1492141563 1492143720
4	142000_4N	633N	1492141563 1492143780
4	142000_4N	632N	1492141563 1492143840
4	142000_4N	631N	1492141563 1492143960
4	142000_4N	630N	1492141563 1492144050
4	142000_4N	629N	1492141563 1492144140
4	142000_4N	628N	1492141563 1492144260
4	142000_4N	627N	1492141563 1492144350
4	142000_4N	626N	1492141563 1492144440
4	142000_4N	625N	1492141563 1492144560
4	142000_4N	624N	1492141563 1492144650
4	142000_4N	623N	1492141563 1492144710
4	142000_4N	622N	1492141563 1492144800
4	142000_4N	621N	1492141563 1492144890
4	142550_4S	409S	1492142223 1492142215
4	142550_4S	410S	1492142343 1492142315
4	142550_4S	411S	1492142343 1492142405
4	142550_4S	412S	1492142343 1492142465
4	142550_4S	413S	1492142343 1492142555
4	142550_4S	414S	1492142343 1492142675
4	142550_4S	415S	1492142343 1492142855
4	142550_4S	416S	1492142343 1492142975
4	142550_4S	621S	1492142343 1492143125
4	143500_4N	257N	1492142223 1492142100
4	143500_4N	256N	1492142343 1492142349
4	143500_4N	255N	1492142343 1492142409
4	143500_4N	254N	1492142343 1492142499
4	143500_4N	253N	1492142343 1492142559
4	143500_4N	252N	1492142343 1492142679
4	143500_4N	251N	1492142343 1492142769
4	143500_4N	250N	1492142343 1492142919
4	143500_4N	249N	1492142343 1492143039
4	143500_4N	248N	1492142343 1492143159
4	143500_4N	239N	1492142343 1492143249
4	143500_4N	238N	1492142343 1492143369
