route	trip	stop	timestamp	arrival	isValid
6	144100_6..N04X001	640N	1454648297	1454648460	false
6	144100_6..N04X001	639N	1454648297	1454648580	false
6	144100_6..N04X001	638N	1454648297	1454648670	false
6	144100_6..N04X001	637N	1454648297	1454648730	false
6	144100_6..N04X001	636N	1454648297	1454648820	false
6	144100_6..N04X001	635N	1454648297	1454648910	false
6	144100_6..N04X001	634N	1454648297	1454649030	false
6	144100_6..N04X001	633N	1454648297	1454649090	false
6	144100_6..N04X001	632N	1454648297	1454649150	false
6	144100_6..N04X001	631N	1454648297	1454649270	false
6	144100_6..N04X001	630N	1454648297	1454649360	false
6	144100_6..N04X001	629N	1454648297	1454649450	false
6	144100_6..N04X001	628N	1454648297	1454649570	false
6	144100_6..N04X001	627N	1454648297	1454649660	false
6	144100_6..N04X001	626N	1454648297	1454649750	false
6	144100_6..N04X001	625N	1454648297	1454649870	false
6	144100_6..N04X001	624N	1454648297	1454649960	false
6	144100_6..N04X001	623N	1454648297	1454650020	false
6	144100_6..N04X001	622N	1454648297	1454650110	false
6	144100_6..N04X001	621N	1454648297	1454650200	false
6	144100_6..N04X001	415N	1454648297	1454650590	false
6	145150_6..N04X001	640N	1454648297	1454649090	false
6	145150_6..N04X001	639N	1454648297	1454649210	false
6	145150_6..N04X001	638N	1454648297	1454649300	false
6	145150_6..N04X001	637N	1454648297	1454649360	false
6	145150_6..N04X001	636N	1454648297	1454649450	false
6	145150_6..N04X001	635N	1454648297	1454649540	false
6	145150_6..N04X001	634N	1454648297	1454649660	false
6	145150_6..N04X001	633N	1454648297	1454649720	false
6	145150_6..N04X001	632N	1454648297	1454649780	false
6	145150_6..N04X001	631N	1454648297	1454649900	false
6	145150_6..N04X001	630N	1454648297	1454649990	false
6	145150_6..N04X001	629N	1454648297	1454650080	false
6	145150_6..N04X001	628N	1454648297	1454650200	false
6	145150_6..N04X001	627N	1454648297	1454650290	false
6	145150_6..N04X001	626N	1454648297	1454650380	false
6	145150_6..N04X001	625N	1454648297	1454650500	false
6	145150_6..N04X001	624N	1454648297	1454650590	false
6	145150_6..N04X001	623N	1454648297	1454650650	false
6	145150_6..N04X001	622N	1454648297	1454650740	false
