route	trip	stop	timestamp	arrival	isValid
4	135950_4..S01R	257S	1474516590	1474517101	false
4	144000_4..N01X007	257N	1474516590	1474516800	false
4	144000_4..N01X007	256N	1474516590	1474516890	false
4	144000_4..N01X007	255N	1474516590	1474516950	false
4	144000_4..N01X007	254N	1474516590	1474517040	false
4	144000_4..N01X007	253N	1474516590	1474517100	false
4	144000_4..N01X007	252N	1474516590	1474517220	false
4	144000_4..N01X007	251N	1474516590	1474517310	false
4	144000_4..N01X007	250N	1474516590	1474517460	false
4	144000_4..N01X007	249N	1474516590	1474517580	false
4	144000_4..N01X007	248N	1474516590	1474517700	false
4	144000_4..N01X007	239N	1474516590	1474517790	false
4	144000_4..N01X007	238N	1474516590	1474517910	false
4	144000_4..N01X007	237N	1474516590	1474518000	false
4	144000_4..N01X007	236N	1474516590	1474518120	false
4	144000_4..N01X007	235N	1474516590	1474518210	false
4	144000_4..N01X007	234N	1474516590	1474518300	false
4	144000_4..N01X007	423N	1474516590	1474518450	false
4	144000_4..N01X007	420N	1474516590	1474518720	false
4	144000_4..N01X007	419N	1474516590	1474518780	false
4	144000_4..N01X007	418N	1474516590	1474518870	false
4	144000_4..N01X007	640N	1474516590	1474518960	false
4	144000_4..N01X007	635N	1474516590	1474519230	false
4	144000_4..N01X007	631N	1474516590	1474519440	false
4	144000_4..N01X007	629N	1474516590	1474519560	false
4	144000_4..N01X007	626N	1474516590	1474519770	false
4	144000_4..N01X007	621N	1474516590	1474520040	false
4	144000_4..N01X007	416N	1474516590	1474520190	false
4	144000_4..N01X007	415N	1474516590	1474520310	false
4	144000_4..N01X007	414N	1474516590	1474520460	false
4	144000_4..N01X007	413N	1474516590	1474520550	false
4	144000_4..N01X007	412N	1474516590	1474520640	false
4	144000_4..N01X007	411N	1474516590	1474520700	false
4	144000_4..N01X007	410N	1474516590	1474520760	false
4	144000_4..N01X007	409N	1474516590	1474520850	false
4	144000_4..N01X007	408N	1474516590	1474521540	false
4	144000_4..N01X007	407N	1474516590	1474521600	false
4	144000_4..N01X007	406N	1474516590	1474521690	false
4	144000_4..N01X007	405N	1474516590	1474521810	false
4	144000_4..N01X007	402N	1474516590	1474521930	false
4	144000_4..N01X007	401N	1474516590	1474522050	false
4	000550_4..S01X010	401S	1474516590	1474517130	false
4	000550_4..S01X010	402S	1474516590	1474517250	false
4	000550_4..S01X010	405S	1474516590	1474517370	false
4	000550_4..S01X010	406S	1474516590	1474517490	false
4	000550_4..S01X010	407S	1474516590	1474517550	false
4	000550_4..S01X010	408S	1474516590	1474517610	false
4	000550_4..S01X010	409S	1474516590	1474517700	false
4	000550_4..S01X010	410S	1474516590	1474517790	false
4	000550_4..S01X010	411S	1474516590	1474517880	false
4	000550_4..S01X010	412S	1474516590	1474517940	false
4	000550_4..S01X010	413S	1474516590	1474518030	false
4	000550_4..S01X010	414S	1474516590	1474518150	false
4	000550_4..S01X010	415S	1474516590	1474518330	false
4	000550_4..S01X010	416S	1474516590	1474518450	false
4	000550_4..S01X010	621S	1474516590	1474518600	false
4	000550_4..S01X010	626S	1474516590	1474518870	false
4	000550_4..S01X010	629S	1474516590	1474519080	false
4	000550_4..S01X010	631S	1474516590	1474519230	false
4	000550_4..S01X010	635S	1474516590	1474519440	false
4	000550_4..S01X010	640S	1474516590	1474519710	false
4	000550_4..S01X010	418S	1474516590	1474519800	false
4	000550_4..S01X010	419S	1474516590	1474519890	false
4	000550_4..S01X010	420S	1474516590	1474520160	false
4	000550_4..S01X010	423S	1474516590	1474520400	false
4	000550_4..S01X010	234S	1474516590	1474520550	false
4	000550_4..S01X010	235S	1474516590	1474520640	false
4	000550_4..S01X010	236S	1474516590	1474520700	false
4	000550_4..S01X010	237S	1474516590	1474520820	false
4	000550_4..S01X010	238S	1474516590	1474520940	false
4	000550_4..S01X010	239S	1474516590	1474521030	false
4	000550_4..S01X010	248S	1474516590	1474521120	false
4	000550_4..S01X010	249S	1474516590	1474521210	false
4	000550_4..S01X010	250S	1474516590	1474521330	false
4	000550_4..S01X010	251S	1474516590	1474521870	false
4	000550_4..S01X010	252S	1474516590	1474521960	false
4	000550_4..S01X010	253S	1474516590	1474522080	false
4	000550_4..S01X010	254S	1474516590	1474522140	false
4	000550_4..S01X010	255S	1474516590	1474522230	false
4	000550_4..S01X010	256S	1474516590	1474522290	false
4	000550_4..S01X010	257S	1474516590	1474522380	false
4	001500_4..S13X025	401S	1474516590	1474517700	false
4	001500_4..S13X025	402S	1474516590	1474517820	false
4	001500_4..S13X025	405S	1474516590	1474517940	false
4	001500_4..S13X025	406S	1474516590	1474518060	false
4	001500_4..S13X025	407S	1474516590	1474518120	false
4	001500_4..S13X025	408S	1474516590	1474518180	false
4	001500_4..S13X025	409S	1474516590	1474518270	false
4	001500_4..S13X025	410S	1474516590	1474518360	false
4	001500_4..S13X025	411S	1474516590	1474518450	false
4	001500_4..S13X025	412S	1474516590	1474518510	false
4	001500_4..S13X025	413S	1474516590	1474518600	false
4	001500_4..S13X025	414S	1474516590	1474518720	false
4	001500_4..S13X025	415S	1474516590	1474518900	false
4	001500_4..S13X025	416S	1474516590	1474519020	false
4	001500_4..S13X025	621S	1474516590	1474519170	false
4	001500_4..S13X025	622S	1474516590	1474519260	false
4	001500_4..S13X025	623S	1474516590	1474519350	false
4	001500_4..S13X025	624S	1474516590	1474519410	false
4	001500_4..S13X025	625S	1474516590	1474519500	false
4	001500_4..S13X025	626S	1474516590	1474519620	false
4	001500_4..S13X025	627S	1474516590	1474519710	false
4	001500_4..S13X025	628S	1474516590	1474519830	false
4	001500_4..S13X025	629S	1474516590	1474519920	false
4	001500_4..S13X025	630S	1474516590	1474520010	false
4	001500_4..S13X025	631S	1474516590	1474520130	false
4	001500_4..S13X025	632S	1474516590	1474520250	false
4	001500_4..S13X025	633S	1474516590	1474520310	false
4	001500_4..S13X025	634S	1474516590	1474520370	false
4	001500_4..S13X025	635S	1474516590	1474520460	false
4	001500_4..S13X025	636S	1474516590	1474520550	false
4	001500_4..S13X025	637S	1474516590	1474520640	false
4	001500_4..S13X025	638S	1474516590	1474520700	false
4	001500_4..S13X025	639S	1474516590	1474520790	false
4	001500_4..S13X025	640S	1474516590	1474520910	false
4	001500_4..S13X025	418S	1474516590	1474521000	false
4	001500_4..S13X025	419S	1474516590	1474521090	false
4	001500_4..S13X025	420S	1474516590	1474521360	false
4	001500_4..S13X025	423S	1474516590	1474521600	false
4	001500_4..S13X025	234S	1474516590	1474521750	false
4	001500_4..S13X025	235S	1474516590	1474521840	false
4	001500_4..S13X025	236S	1474516590	1474521900	false
4	001500_4..S13X025	237S	1474516590	1474522020	false
4	001500_4..S13X025	238S	1474516590	1474522140	false
4	001500_4..S13X025	239S	1474516590	1474522230	false
4	001500_4..S13X025	248S	1474516590	1474522320	false
4	001500_4..S13X025	249S	1474516590	1474522410	false
4	001500_4..S13X025	250S	1474516590	1474522530	false
4	001500_4..S13X025	251S	1474516590	1474523070	false
4	001500_4..S13X025	252S	1474516590	1474523160	false
4	001500_4..S13X025	253S	1474516590	1474523280	false
4	001500_4..S13X025	254S	1474516590	1474523340	false
4	001500_4..S13X025	255S	1474516590	1474523430	false
4	001500_4..S13X025	256S	1474516590	1474523490	false
4	001500_4..S13X025	257S	1474516590	1474523580	false
4	146000_4..N01X007	257N	1474516590	1474518000	false
4	146000_4..N01X007	256N	1474516590	1474518090	false
4	146000_4..N01X007	255N	1474516590	1474518150	false
4	146000_4..N01X007	254N	1474516590	1474518240	false
4	146000_4..N01X007	253N	1474516590	1474518300	false
4	146000_4..N01X007	252N	1474516590	1474518420	false
4	146000_4..N01X007	251N	1474516590	1474518510	false
4	146000_4..N01X007	250N	1474516590	1474518660	false
4	146000_4..N01X007	249N	1474516590	1474518780	false
4	146000_4..N01X007	248N	1474516590	1474518900	false
4	146000_4..N01X007	239N	1474516590	1474518990	false
4	146000_4..N01X007	238N	1474516590	1474519110	false
4	146000_4..N01X007	237N	1474516590	1474519200	false
4	146000_4..N01X007	236N	1474516590	1474519320	false
4	146000_4..N01X007	235N	1474516590	1474519410	false
4	146000_4..N01X007	234N	1474516590	1474519500	false
4	146000_4..N01X007	423N	1474516590	1474519650	false
4	146000_4..N01X007	420N	1474516590	1474519920	false
4	146000_4..N01X007	419N	1474516590	1474519980	false
4	146000_4..N01X007	418N	1474516590	1474520070	false
4	146000_4..N01X007	640N	1474516590	1474520160	false
4	146000_4..N01X007	635N	1474516590	1474520430	false
4	146000_4..N01X007	631N	1474516590	1474520640	false
4	146000_4..N01X007	629N	1474516590	1474520940	false
4	146000_4..N01X007	626N	1474516590	1474521150	false
4	146000_4..N01X007	621N	1474516590	1474521420	false
4	146000_4..N01X007	416N	1474516590	1474521570	false
4	146000_4..N01X007	415N	1474516590	1474521690	false
4	146000_4..N01X007	414N	1474516590	1474521840	false
4	146000_4..N01X007	413N	1474516590	1474521930	false
4	146000_4..N01X007	412N	1474516590	1474522020	false
4	146000_4..N01X007	411N	1474516590	1474522080	false
4	146000_4..N01X007	410N	1474516590	1474522140	false
4	146000_4..N01X007	409N	1474516590	1474522230	false
4	146000_4..N01X007	408N	1474516590	1474522740	false
4	146000_4..N01X007	407N	1474516590	1474522800	false
4	146000_4..N01X007	406N	1474516590	1474522890	false
4	146000_4..N01X007	405N	1474516590	1474523010	false
4	146000_4..N01X007	402N	1474516590	1474523130	false
4	146000_4..N01X007	401N	1474516590	1474523250	false
4	137200_4..S01R	237S	1474516590	1474516912	false
4	137200_4..S01R	238S	1474516590	1474517032	false
4	137200_4..S01R	239S	1474516590	1474517122	false
4	137200_4..S01R	248S	1474516590	1474517212	false
4	137200_4..S01R	249S	1474516590	1474517302	false
4	137200_4..S01R	250S	1474516590	1474517422	false
4	137200_4..S01R	251S	1474516590	1474517812	false
4	137200_4..S01R	252S	1474516590	1474517902	false
4	137200_4..S01R	253S	1474516590	1474518022	false
4	137200_4..S01R	254S	1474516590	1474518082	false
4	137200_4..S01R	255S	1474516590	1474518172	false
4	137200_4..S01R	256S	1474516590	1474518232	false
4	137200_4..S01R	257S	1474516590	1474518322	false
4	137450_4..N06R	406N	1474514550	1474517237	false
4	137450_4..N06R	405N	1474514550	1474517357	false
4	137450_4..N06R	402N	1474514550	1474517477	false
