route	trip	stop	timestamp	arrival	isValid
1	000100_1..N02R	140N	1471147166	1471147260	true
1	000100_1..N02R	139N	1471147340	1471147333	true
1	000100_1..N02R	138N	1471147375	1471147400	true
1	000100_1..N02R	137N	1471147583	1471147489	true
1	000100_1..N02R	136N	1471147618	1471147681	true
1	000100_1..N02R	135N	1471147689	1471147720	true
1	000100_1..N02R	134N	1471147759	1471147830	true
1	000100_1..N02R	133N	1471147862	1471147871	true
1	000100_1..N02R	132N	1471147931	1471147948	true
1	000100_1..N02R	131N	1471148000	1471148020	true
1	000100_1..N02R	130N	1471148104	1471148080	true
1	000100_1..N02R	129N	1471148174	1471148153	false
1	000100_1..N02R	128N	1471148174	1471148243	false
1	000100_1..N02R	127N	1471148350	1471148313	true
1	000100_1..N02R	126N	1471148455	1471148477	true
1	000100_1..N02R	125N	1471148596	1471148576	true
1	000100_1..N02R	124N	1471148665	1471148659	true
1	000100_1..N02R	123N	1471148699	1471148727	true
1	000100_1..N02R	122N	1471148838	1471148826	true
1	000100_1..N02R	121N	1471148908	1471148908	true
1	000100_1..N02R	120N	1471149014	1471148995	true
1	000100_1..N02R	119N	1471149117	1471149146	true
1	000100_1..N02R	118N	1471149187	1471149216	true
1	000100_1..N02R	117N	1471149256	1471149298	true
1	000100_1..N02R	116N	1471149430	1471149394	true
1	000100_1..N02R	115N	1471149570	1471149514	true
1	000100_1..N02R	114N	1471149605	1471149654	true
1	000100_1..N02R	113N	1471149744	1471149746	true
1	000100_1..N02R	112N	1471149850	1471149851	true
1	000100_1..N02R	111N	1471149955	1471149964	true
1	000100_1..N02R	110N	1471150024	1471150069	true
1	000100_1..N02R	109N	1471150094	1471150124	true
1	000100_1..N02R	108N	1471150199	1471150239	true
1	000100_1..N02R	107N	1471150338	1471150323	true
1	000100_1..N02R	106N	1471150441	1471150426	true
1	000100_1..N02R	104N	1471150510	1471150510	true
1	000100_1..N02R	103N	1471150580	1471150595	true
1	000100_1..N02R	101N	1471150685	1471150662	true
1	000650_1..S02R	101S	1471233434	1471233990	false
1	000650_1..S02R	103S	1471233434	1471234080	false
1	000650_1..S02R	104S	1471233434	1471234170	false
1	000650_1..S02R	106S	1471233434	1471234260	false
1	000650_1..S02R	107S	1471233434	1471234350	false
1	000650_1..S02R	108S	1471233434	1471234410	false
1	000650_1..S02R	109S	1471233434	1471234500	false
1	000650_1..S02R	110S	1471233434	1471234590	false
1	000650_1..S02R	111S	1471233434	1471234680	false
1	000650_1..S02R	112S	1471233434	1471234800	false
1	000650_1..S02R	113S	1471233434	1471234890	false
1	000650_1..S02R	114S	1471233434	1471235010	false
1	000650_1..S02R	115S	1471233434	1471235100	false
1	000650_1..S02R	116S	1471233434	1471235190	false
1	000650_1..S02R	117S	1471233434	1471235340	false
1	000650_1..S02R	118S	1471233434	1471235400	false
1	000650_1..S02R	119S	1471233434	1471235460	false
1	000650_1..S02R	120S	1471233434	1471235580	false
1	000650_1..S02R	121S	1471233434	1471235700	false
1	000650_1..S02R	122S	1471233434	1471235760	false
1	000650_1..S02R	123S	1471233434	1471235850	false
1	000650_1..S02R	124S	1471233434	1471235940	false
1	000650_1..S02R	125S	1471233434	1471236030	false
1	000650_1..S02R	126S	1471233434	1471236150	false
1	000650_1..S02R	127S	1471233434	1471236240	false
1	000650_1..S02R	128S	1471233434	1471236330	false
