route	trip	stop	timestamp	arrival	isValid
1	000100_1..N02R	140N	1465099219	1465099260	true
1	000100_1..N02R	139N	1465099333	1465099418	true
1	000100_1..N02R	138N	1465099411	1465099446	true
1	000100_1..N02R	137N	1465099448	1465099497	true
1	000100_1..N02R	136N	1465099522	1465099601	true
1	000100_1..N02R	135N	1465099635	1465099633	true
1	000100_1..N02R	134N	1465099710	1465099705	true
1	000100_1..N02R	133N	1465099748	1465099806	true
1	000100_1..N02R	132N	1465099876	1465099856	true
1	000100_1..N02R	131N	1465099936	1465099931	true
1	000100_1..N02R	130N	1465100011	1465099996	false
1	000100_1..N02R	129N	1465100011	1465100056	false
1	000100_1..N02R	128N	1465100125	1465100129	true
1	000100_1..N02R	127N	1465100351	1465100222	true
1	000100_1..N02R	126N	1465100463	1465100471	true
1	000100_1..N02R	125N	1465100539	1465100557	true
1	000100_1..N02R	124N	1465100654	1465100651	true
1	000100_1..N02R	123N	1465100711	1465100724	true
1	000100_1..N02R	122N	1465100821	1465100827	true
1	000100_1..N02R	121N	1465100899	1465100914	true
1	000100_1..N02R	120N	1465101031	1465101006	true
1	000100_1..N02R	119N	1465101068	1465101110	true
1	000100_1..N02R	118N	1465101202	1465101177	true
1	000100_1..N02R	117N	1465101261	1465101259	true
1	000100_1..N02R	116N	1465101375	1465101361	true
1	000100_1..N02R	115N	1465101568	1465101452	true
1	000100_1..N02R	114N	1465101606	1465101652	true
1	000100_1..N02R	113N	1465101794	1465101764	true
1	000100_1..N02R	112N	1465101906	1465101934	true
1	000100_1..N02R	111N	1465102057	1465102056	true
1	000100_1..N02R	110N	1465102154	1465102141	true
1	000100_1..N02R	109N	1465102210	1465102218	true
1	000100_1..N02R	108N	1465102290	1465102306	false
1	000100_1..N02R	107N	1465102290	1465102396	false
1	000100_1..N02R	106N	1465102456	1465102470	true
1	000100_1..N02R	104N	1465102518	1465102580	true
1	000100_1..N02R	103N	1465102708	1465102634	true
1	000100_1..N02R	101N	1465102820	1465102854	true
1	000650_1..S02R	101S	1465185515	1465185990	false
1	000650_1..S02R	103S	1465185515	1465186080	false
1	000650_1..S02R	104S	1465185515	1465186170	false
1	000650_1..S02R	106S	1465185515	1465186260	false
1	000650_1..S02R	107S	1465185515	1465186350	false
1	000650_1..S02R	108S	1465185515	1465186410	false
1	000650_1..S02R	109S	1465185515	1465186500	false
1	000650_1..S02R	110S	1465185515	1465186590	false
1	000650_1..S02R	111S	1465185515	1465186680	false
1	000650_1..S02R	112S	1465185515	1465186800	false
1	000650_1..S02R	113S	1465185515	1465186890	false
1	000650_1..S02R	114S	1465185515	1465187010	false
1	000650_1..S02R	115S	1465185515	1465187100	false
1	000650_1..S02R	116S	1465185515	1465187190	false
1	000650_1..S02R	117S	1465185515	1465187340	false
1	000650_1..S02R	118S	1465185515	1465187400	false
1	000650_1..S02R	119S	1465185515	1465187460	false
1	000650_1..S02R	120S	1465185515	1465187580	false
1	000650_1..S02R	121S	1465185515	1465187700	false
1	000650_1..S02R	122S	1465185515	1465187760	false
1	000650_1..S02R	123S	1465185515	1465187850	false
1	000650_1..S02R	124S	1465185515	1465187940	false
1	000650_1..S02R	125S	1465185515	1465188030	false
1	000650_1..S02R	126S	1465185515	1465188150	false
1	000650_1..S02R	127S	1465185515	1465188240	false
1	000650_1..S02R	128S	1465185515	1465188330	false
1	000650_1..S02R	129S	1465185515	1465188390	false
1	000650_1..S02R	130S	1465185515	1465188450	false
1	000650_1..S02R	131S	1465185515	1465188510	false
1	000650_1..S02R	132S	1465185515	1465188570	false
1	000650_1..S02R	133S	1465185515	1465188660	false
1	000650_1..S02R	134S	1465185515	1465188750	false
1	000650_1..S02R	135S	1465185515	1465188870	false
1	000650_1..S02R	136S	1465185515	1465188930	false
1	000650_1..S02R	137S	1465185515	1465188990	false
1	000650_1..S02R	138S	1465185515	1465189200	false
1	000650_1..S02R	139S	1465185515	1465189290	false
1	000650_1..S02R	140S	1465185515	1465189500	false
1	144900_1..N02R	140N	1465099597	1465099740	true
1	144900_1..N02R	139N	1465099710	1465099703	true
1	144900_1..N02R	138N	1465099748	1465099773	true
1	144900_1..N02R	137N	1465099822	1465099805	true
1	144900_1..N02R	136N	1465099936	1465099911	false
1	144900_1..N02R	135N	1465099936	1465099971	false
1	144900_1..N02R	134N	1465100011	1465100083	true
1	144900_1..N02R	133N	1465100125	1465100138	true
1	144900_1..N02R	132N	1465100237	1465100216	false
1	144900_1..N02R	131N	1465100237	1465100276	false
1	144900_1..N02R	130N	1465100351	1465100347	true
1	144900_1..N02R	129N	1465100426	1465100413	true
1	144900_1..N02R	128N	1465100463	1465100491	true
1	144900_1..N02R	127N	1465100615	1465100586	true
1	144900_1..N02R	126N	1465100711	1465100755	true
1	144900_1..N02R	125N	1465100821	1465100836	true
1	144900_1..N02R	124N	1465100899	1465100949	true
1	144900_1..N02R	123N	1465101031	1465101017	true
1	144900_1..N02R	122N	1465101068	1465101169	true
1	144900_1..N02R	121N	1465101202	1465101195	true
1	144900_1..N02R	120N	1465101261	1465101288	true
1	144900_1..N02R	119N	1465101375	1465101416	true
1	144900_1..N02R	118N	1465101471	1465101486	true
1	144900_1..N02R	117N	1465101568	1465101562	true
1	144900_1..N02R	116N	1465101681	1465101661	true
1	144900_1..N02R	115N	1465101982	1465101762	true
1	144900_1..N02R	114N	1465102079	1465102131	true
1	144900_1..N02R	113N	1465102290	1465102266	true
1	144900_1..N02R	112N	1465102456	1465102418	true
1	144900_1..N02R	111N	1465102593	1465102592	true
1	144900_1..N02R	110N	1465102644	1465102699	true
1	144900_1..N02R	109N	1465102783	1465102763	true
1	144900_1..N02R	108N	1465102820	1465102879	true
1	144900_1..N02R	107N	1465102934	1465102952	true
1	144900_1..N02R	106N	1465103061	1465103039	false
1	144900_1..N02R	104N	1465103061	1465103129	false
1	144900_1..N02R	103N	1465103061	1465103219	false
1	144900_1..N02R	101N	1465103061	1465103309	false
1	145700_1..N02R	140N	1465100011	1465100220	true
1	145700_1..N02R	139N	1465100179	1465100257	true
1	145700_1..N02R	138N	1465100237	1465100284	true
1	145700_1..N02R	137N	1465100426	1465100321	true
1	145700_1..N02R	136N	1465100463	1465100481	true
1	145700_1..N02R	135N	1465100539	1465100549	true
1	145700_1..N02R	134N	1465100654	1465100624	true
1	145700_1..N02R	133N	1465100711	1465100714	false
1	145700_1..N02R	132N	1465100711	1465100804	false
1	145700_1..N02R	131N	1465100821	1465100868	true
1	145700_1..N02R	130N	1465100899	1465100934	true
1	145700_1..N02R	129N	1465100954	1465101000	true
1	145700_1..N02R	128N	1465101068	1465101064	true
1	145700_1..N02R	127N	1465101337	1465101158	true
1	145700_1..N02R	126N	1465101471	1465101453	true
1	145700_1..N02R	125N	1465101568	1465101557	true
1	145700_1..N02R	124N	1465101606	1465101666	true
1	145700_1..N02R	123N	1465101757	1465101735	true
1	145700_1..N02R	122N	1465101794	1465101820	true
1	145700_1..N02R	121N	1465101906	1465101912	true
1	145700_1..N02R	120N	1465101982	1465102069	true
1	145700_1..N02R	119N	1465102079	1465102127	true
1	145700_1..N02R	118N	1465102210	1465102198	true
1	145700_1..N02R	117N	1465102290	1465102276	true
1	145700_1..N02R	116N	1465102404	1465102389	true
1	145700_1..N02R	115N	1465102518	1465102501	true
1	145700_1..N02R	114N	1465102593	1465102601	true
1	145700_1..N02R	113N	1465102783	1465102749	true
1	145700_1..N02R	112N	1465102934	1465102934	true
1	145700_1..N02R	111N	1465103061	1465103042	true
1	145700_1..N02R	110N	1465103123	1465103133	true
1	145700_1..N02R	109N	1465103238	1465103216	true
