route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01R	257N	1461902608	1461902640	true
4	144400_4..N01R	256N	1461902720	1461902735	true
4	144400_4..N01R	255N	1461902813	1461902820	true
4	144400_4..N01R	254N	1461902869	1461902889	true
4	144400_4..N01R	253N	1461902967	1461902967	true
4	144400_4..N01R	252N	1461903043	1461903054	true
4	144400_4..N01R	251N	1461903158	1461903136	true
4	144400_4..N01R	250N	1461903270	1461903297	true
4	144400_4..N01R	249N	1461903345	1461903428	true
4	144400_4..N01R	248N	1461903459	1461903530	true
4	144400_4..N01R	239N	1461903647	1461903607	true
4	144400_4..N01R	238N	1461903742	1461903748	true
4	144400_4..N01R	237N	1461903874	1461903863	true
4	144400_4..N01R	236N	1461903988	1461903978	true
4	144400_4..N01R	235N	1461904064	1461904053	true
4	144400_4..N01R	234N	1461904289	1461904166	true
4	144400_4..N01R	423N	1461904480	1461904470	true
4	144400_4..N01R	420N	1461904720	1461904743	true
4	144400_4..N01R	419N	1461904784	1461904808	true
4	144400_4..N01R	418N	1461904900	1461904883	true
4	144400_4..N01R	640N	1461905089	1461905066	true
4	144400_4..N01R	635N	1461905389	1461905387	true
4	144400_4..N01R	631N	1461905618	1461905630	true
4	144400_4..N01R	629N	1461905920	1461905886	true
4	144400_4..N01R	626N	1461906147	1461906188	true
4	144400_4..N01R	621N	1461906453	1461906436	true
4	144400_4..N01R	416N	1461906644	1461906607	true
4	144400_4..N01R	415N	1461906753	1461906742	true
4	144400_4..N01R	414N	1461906868	1461906865	true
4	144400_4..N01R	413N	1461906946	1461906971	true
4	144400_4..N01R	412N	1461907058	1461907051	true
4	144400_4..N01R	411N	1461907133	1461907127	true
4	144400_4..N01R	410N	1461907171	1461907200	true
4	144400_4..N01R	409N	1461907248	1461907302	true
4	144400_4..N01R	408N	1461907361	1461907373	true
4	144400_4..N01R	407N	1461907473	1461907451	true
4	144400_4..N01R	406N	1461907550	1461907546	true
4	144400_4..N01R	405N	1461907662	1461907657	true
4	144400_4..N01R	402N	1461907774	1461907755	true
4	144400_4..N01R	401N	1461907926	1461907852	true
4	000550_4..S01R	401S	1461902608	1461902730	false
4	000550_4..S01R	402S	1461902608	1461902850	false
4	000550_4..S01R	405S	1461902608	1461902970	false
4	000550_4..S01R	406S	1461902608	1461903090	false
4	000550_4..S01R	407S	1461902608	1461903150	false
4	000550_4..S01R	408S	1461902608	1461903210	false
4	000550_4..S01R	409S	1461902608	1461903300	false
4	000550_4..S01R	410S	1461902608	1461903390	false
4	000550_4..S01R	411S	1461902608	1461903480	false
4	000550_4..S01R	412S	1461902608	1461903540	false
4	000550_4..S01R	413S	1461902608	1461903630	false
4	000550_4..S01R	414S	1461902608	1461903750	false
4	000550_4..S01R	415S	1461902608	1461903930	false
4	000550_4..S01R	416S	1461902608	1461904050	false
4	000550_4..S01R	621S	1461902608	1461904200	false
4	000550_4..S01R	626S	1461902608	1461904470	false
4	000550_4..S01R	629S	1461902608	1461904680	false
4	000550_4..S01R	631S	1461902608	1461904830	false
4	000550_4..S01R	635S	1461902608	1461905040	false
4	000550_4..S01R	640S	1461902608	1461905310	false
4	000550_4..S01R	418S	1461902608	1461905400	false
4	000550_4..S01R	419S	1461902608	1461905490	false
4	000550_4..S01R	420S	1461902608	1461905550	false
4	000550_4..S01R	423S	1461902608	1461905850	false
4	000550_4..S01R	234S	1461902608	1461905940	false
4	000550_4..S01R	235S	1461902608	1461906030	false
4	000550_4..S01R	236S	1461902608	1461906090	false
4	000550_4..S01R	237S	1461902608	1461906210	false
