route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01X013	257N	1484801699	1484802240	false
4	144400_4..N01X013	256N	1484801699	1484802330	false
4	144400_4..N01X013	255N	1484801699	1484802420	false
4	144400_4..N01X013	254N	1484801699	1484802510	false
4	144400_4..N01X013	253N	1484801699	1484802600	false
4	144400_4..N01X013	252N	1484801699	1484802720	false
4	144400_4..N01X013	251N	1484801699	1484802840	false
4	144400_4..N01X013	250N	1484801699	1484803050	false
4	144400_4..N01X013	249N	1484801699	1484803170	false
4	144400_4..N01X013	248N	1484801699	1484803290	false
4	144400_4..N01X013	239N	1484801699	1484803380	false
4	144400_4..N01X013	238N	1484801699	1484803500	false
4	144400_4..N01X013	237N	1484801699	1484803590	false
4	144400_4..N01X013	236N	1484801699	1484803710	false
4	144400_4..N01X013	235N	1484801699	1484803800	false
4	144400_4..N01X013	234N	1484801699	1484803890	false
4	144400_4..N01X013	423N	1484801699	1484803980	false
4	144400_4..N01X013	420N	1484801699	1484804280	false
4	144400_4..N01X013	419N	1484801699	1484804340	false
4	144400_4..N01X013	418N	1484801699	1484804430	false
4	144400_4..N01X013	640N	1484801699	1484804520	false
4	144400_4..N01X013	635N	1484801699	1484804790	false
4	144400_4..N01X013	631N	1484801699	1484805000	false
4	144400_4..N01X013	629N	1484801699	1484805120	false
4	144400_4..N01X013	626N	1484801699	1484805330	false
4	144400_4..N01X013	621N	1484801699	1484805600	false
4	144400_4..N01X013	416N	1484801699	1484805750	false
4	144400_4..N01X013	415N	1484801699	1484805870	false
4	144400_4..N01X013	414N	1484801699	1484806020	false
4	144400_4..N01X013	413N	1484801699	1484806110	false
4	144400_4..N01X013	412N	1484801699	1484806200	false
4	144400_4..N01X013	411N	1484801699	1484806260	false
4	144400_4..N01X013	410N	1484801699	1484806320	false
4	144400_4..N01X013	409N	1484801699	1484806410	false
4	144400_4..N01X013	408N	1484801699	1484806950	false
4	144400_4..N01X013	407N	1484801699	1484807010	false
4	144400_4..N01X013	406N	1484801699	1484807100	false
4	144400_4..N01X013	405N	1484801699	1484807220	false
4	144400_4..N01X013	402N	1484801699	1484807340	false
4	144400_4..N01X013	401N	1484801699	1484807460	false
4	000550_4..S01X027	401S	1484801699	1484802330	false
4	000550_4..S01X027	402S	1484801699	1484802450	false
4	000550_4..S01X027	405S	1484801699	1484802570	false
4	000550_4..S01X027	406S	1484801699	1484802690	false
4	000550_4..S01X027	407S	1484801699	1484802750	false
4	000550_4..S01X027	408S	1484801699	1484802810	false
4	000550_4..S01X027	409S	1484801699	1484802900	false
4	000550_4..S01X027	410S	1484801699	1484802990	false
4	000550_4..S01X027	411S	1484801699	1484803080	false
4	000550_4..S01X027	412S	1484801699	1484803140	false
4	000550_4..S01X027	413S	1484801699	1484803230	false
4	000550_4..S01X027	414S	1484801699	1484803350	false
4	000550_4..S01X027	415S	1484801699	1484803530	false
4	000550_4..S01X027	416S	1484801699	1484803650	false
4	000550_4..S01X027	621S	1484801699	1484803800	false
4	000550_4..S01X027	626S	1484801699	1484804070	false
4	000550_4..S01X027	629S	1484801699	1484804280	false
4	000550_4..S01X027	631S	1484801699	1484804430	false
4	000550_4..S01X027	635S	1484801699	1484804640	false
4	000550_4..S01X027	640S	1484801699	1484804910	false
4	000550_4..S01X027	418S	1484801699	1484805000	false
4	000550_4..S01X027	419S	1484801699	1484805090	false
4	000550_4..S01X027	420S	1484801699	1484805150	false
4	000550_4..S01X027	423S	1484801699	1484805450	false
4	000550_4..S01X027	234S	1484801699	1484805540	false
4	000550_4..S01X027	235S	1484801699	1484805630	false
4	000550_4..S01X027	239S	1484801699	1484805840	false
4	000550_4..S01X027	248S	1484801699	1484806050	false
4	000550_4..S01X027	249S	1484801699	1484806140	false
4	000550_4..S01X027	250S	1484801699	1484806260	false
4	000550_4..S01X027	251S	1484801699	1484806980	false
4	000550_4..S01X027	252S	1484801699	1484807070	false
4	000550_4..S01X027	253S	1484801699	1484807160	false
