route	trip	stop	timestamp	arrival	isValid
2	000600_2..S08X002	501S	1467518775	1467518760	true
2	000600_2..S08X002	502S	1467518927	1467518930	true
2	000600_2..S08X002	503S	1467519042	1467519060	true
2	000600_2..S08X002	504S	1467519193	1467519182	true
2	000600_2..S08X002	505S	1467519306	1467519275	true
2	000600_2..S08X002	213S	1467519533	1467519490	true
2	000600_2..S08X002	214S	1467519651	1467519640	true
2	000600_2..S08X002	215S	1467519765	1467519754	true
2	000600_2..S08X002	216S	1467519880	1467519858	true
2	000600_2..S08X002	217S	1467519956	1467519973	true
2	000600_2..S08X002	218S	1467520071	1467520057	true
2	000600_2..S08X002	219S	1467520148	1467520138	true
2	000600_2..S08X002	220S	1467520260	1467520231	true
2	000600_2..S08X002	221S	1467520376	1467520357	true
2	000600_2..S08X002	222S	1467520494	1467520474	true
2	000600_2..S08X002	224S	1467520720	1467520687	true
2	000600_2..S08X002	225S	1467520797	1467520788	true
2	000600_2..S08X002	226S	1467520910	1467520884	true
2	000600_2..S08X002	227S	1467520985	1467520955	true
2	000600_2..S08X002	120S	1467521211	1467521228	true
2	000600_2..S08X002	121S	1467521363	1467521346	true
2	000600_2..S08X002	122S	1467521440	1467521437	true
2	000600_2..S08X002	123S	1467521518	1467521553	true
2	000600_2..S08X002	124S	1467521632	1467521631	true
2	000600_2..S08X002	125S	1467521745	1467521714	true
2	000600_2..S08X002	126S	1467521940	1467521896	true
2	000600_2..S08X002	127S	1467522053	1467522037	true
2	000600_2..S08X002	128S	1467522167	1467522136	false
2	000600_2..S08X002	129S	1467522167	1467522196	false
2	000600_2..S08X002	130S	1467522242	1467522291	true
2	000600_2..S08X002	131S	1467522358	1467522356	true
2	000600_2..S08X002	132S	1467522471	1467522439	true
2	000600_2..S08X002	133S	1467522546	1467522525	true
2	000600_2..S08X002	134S	1467522621	1467522607	true
2	000600_2..S08X002	135S	1467522658	1467522744	true
2	000600_2..S08X002	136S	1467522772	1467522765	true
2	000600_2..S08X002	137S	1467522924	1467522886	true
2	000600_2..S08X002	228S	1467523000	1467523011	true
2	000600_2..S08X002	229S	1467523155	1467523153	true
2	000600_2..S08X002	230S	1467523268	1467523229	true
2	000600_2..S08X002	231S	1467523494	1467523464	true
2	000600_2..S08X002	232S	1467523568	1467523557	true
2	000600_2..S08X002	233S	1467523681	1467523698	true
2	000600_2..S08X002	234S	1467523795	1467523777	true
2	000600_2..S08X002	235S	1467523909	1467523923	true
2	000600_2..S08X002	236S	1467523983	1467524017	true
2	000600_2..S08X002	237S	1467524097	1467524111	true
2	000600_2..S08X002	238S	1467524211	1467524209	true
2	000600_2..S08X002	239S	1467524362	1467524318	true
2	000600_2..S08X002	241S	1467524518	1467524500	true
2	000600_2..S08X002	242S	1467524592	1467524587	true
2	000600_2..S08X002	243S	1467524629	1467524694	true
2	000600_2..S08X002	244S	1467524742	1467524781	true
2	000600_2..S08X002	245S	1467524891	1467524870	true
2	000600_2..S08X002	246S	1467524928	1467524982	true
2	000600_2..S08X002	247S	1467525120	1467525087	true
2	145150_2..N08X002	247N	1467519118	1467519090	true
2	145150_2..N08X002	246N	1467519230	1467519259	true
2	145150_2..N08X002	245N	1467519306	1467519331	true
2	145150_2..N08X002	244N	1467519419	1467519412	true
2	145150_2..N08X002	243N	1467519495	1467519494	true
2	145150_2..N08X002	242N	1467519533	1467519596	true
2	145150_2..N08X002	241N	1467519727	1467519719	true
2	145150_2..N08X002	239N	1467519880	1467519873	true
2	145150_2..N08X002	238N	1467519956	1467519989	true
2	145150_2..N08X002	237N	1467520071	1467520105	true
2	145150_2..N08X002	236N	1467520185	1467520245	true
2	145150_2..N08X002	235N	1467520260	1467520296	true
2	145150_2..N08X002	234N	1467520376	1467520333	true
2	145150_2..N08X002	233N	1467520452	1467520449	true
2	145150_2..N08X002	232N	1467520494	1467520552	true
2	145150_2..N08X002	231N	1467520606	1467520635	true
2	145150_2..N08X002	230N	1467520797	1467520824	true
2	145150_2..N08X002	229N	1467520910	1467520884	true
2	145150_2..N08X002	228N	1467521024	1467520991	true
2	145150_2..N08X002	137N	1467521100	1467521082	true
2	145150_2..N08X002	136N	1467521174	1467521169	true
2	145150_2..N08X002	135N	1467521211	1467521238	true
2	145150_2..N08X002	134N	1467521287	1467521334	true
2	145150_2..N08X002	133N	1467521401	1467521393	true
2	145150_2..N08X002	132N	1467521440	1467521496	true
2	145150_2..N08X002	131N	1467521518	1467521541	true
2	145150_2..N08X002	130N	1467521594	1467521598	true
2	145150_2..N08X002	129N	1467521632	1467521680	true
2	145150_2..N08X002	128N	1467521745	1467521738	true
2	145150_2..N08X002	127N	1467521821	1467521828	true
2	145150_2..N08X002	126N	1467521940	1467521979	true
2	145150_2..N08X002	125N	1467522053	1467522065	true
2	145150_2..N08X002	124N	1467522167	1467522156	true
2	145150_2..N08X002	123N	1467522242	1467522241	false
2	145150_2..N08X002	122N	1467522242	1467522331	false
2	145150_2..N08X002	121N	1467522358	1467522379	true
2	145150_2..N08X002	120N	1467522471	1467522489	true
2	145150_2..N08X002	227N	1467522772	1467522759	true
2	145150_2..N08X002	226N	1467522848	1467522826	true
2	145150_2..N08X002	225N	1467522924	1467522917	true
2	145150_2..N08X002	224N	1467523000	1467523014	true
2	145150_2..N08X002	222N	1467523193	1467523206	true
2	145150_2..N08X002	221N	1467523305	1467523303	true
2	145150_2..N08X002	220N	1467523380	1467523439	true
2	145150_2..N08X002	219N	1467523494	1467523497	true
2	145150_2..N08X002	218N	1467523568	1467523567	true
2	145150_2..N08X002	217N	1467523643	1467523629	true
2	145150_2..N08X002	216N	1467523681	1467523739	true
2	145150_2..N08X002	215N	1467523795	1467523859	true
2	145150_2..N08X002	214N	1467523909	1467523938	true
2	145150_2..N08X002	213N	1467524173	1467524156	true
2	145150_2..N08X002	505N	1467524404	1467524380	true
2	145150_2..N08X002	504N	1467524480	1467524471	true
2	145150_2..N08X002	503N	1467524592	1467524595	true
2	145150_2..N08X002	502N	1467524742	1467524717	true
2	145150_2..N08X002	501N	1467524891	1467524849	true
2	002600_2..S08X002	501S	1467519956	1467519960	true
2	002600_2..S08X002	502S	1467520071	1467520077	true
2	002600_2..S08X002	503S	1467520185	1467520200	true
2	002600_2..S08X002	504S	1467520337	1467520336	true
2	002600_2..S08X002	505S	1467520452	1467520420	true
2	002600_2..S08X002	213S	1467520606	1467520612	true
2	002600_2..S08X002	214S	1467520720	1467520732	true
2	002600_2..S08X002	215S	1467520797	1467520868	true
2	002600_2..S08X002	216S	1467520910	1467520929	true
2	002600_2..S08X002	217S	1467521024	1467521037	true
2	002600_2..S08X002	218S	1467521100	1467521102	true
2	002600_2..S08X002	219S	1467521174	1467521177	true
2	002600_2..S08X002	220S	1467521211	1467521279	true
2	002600_2..S08X002	221S	1467521363	1467521368	true
2	002600_2..S08X002	222S	1467521440	1467521506	true
2	002600_2..S08X002	224S	1467521632	1467521693	true
2	002600_2..S08X002	225S	1467521745	1467521761	true
2	002600_2..S08X002	226S	1467521821	1467521864	true
2	002600_2..S08X002	227S	1467521940	1467521916	true
2	002600_2..S08X002	120S	1467522167	1467522178	true
2	002600_2..S08X002	121S	1467522358	1467522385	false
2	002600_2..S08X002	122S	1467522358	1467522445	false
2	002600_2..S08X002	123S	1467522358	1467522535	false
2	002600_2..S08X002	124S	1467522658	1467522373	false
2	002600_2..S08X002	125S	1467522658	1467522463	false
2	002600_2..S08X002	126S	1467522658	1467522583	false
2	002600_2..S08X002	127S	1467522658	1467522673	false
2	002600_2..S08X002	128S	1467522772	1467522798	true
2	002600_2..S08X002	129S	1467522848	1467522888	true
2	002600_2..S08X002	130S	1467522962	1467522943	true
2	002600_2..S08X002	131S	1467523000	1467523009	true
2	002600_2..S08X002	132S	1467523080	1467523081	true
2	002600_2..S08X002	133S	1467523193	1467523198	true
2	002600_2..S08X002	134S	1467523268	1467523273	true
2	002600_2..S08X002	135S	1467523305	1467523402	true
2	002600_2..S08X002	136S	1467523380	1467523422	true
2	002600_2..S08X002	137S	1467523568	1467523536	true
2	002600_2..S08X002	228S	1467523643	1467523625	true
2	002600_2..S08X002	229S	1467523757	1467523735	true
2	002600_2..S08X002	230S	1467523795	1467523810	true
2	002600_2..S08X002	231S	1467524059	1467524044	true
2	002600_2..S08X002	232S	1467524097	1467524119	true
