route	trip	stop	timestamp	arrival	isValid
6	141000_6..S13R	636S	1476935917	1476936270	false
6	141000_6..S13R	637S	1476935917	1476936360	false
6	141000_6..S13R	638S	1476935917	1476936420	false
6	141000_6..S13R	639S	1476935917	1476936510	false
6	141000_6..S13R	640S	1476935917	1476936960	false
4	144400_4..N01R	257N	1476935917	1476936240	false
4	144400_4..N01R	256N	1476935917	1476936330	false
4	144400_4..N01R	255N	1476935917	1476936390	false
4	144400_4..N01R	254N	1476935917	1476936480	false
4	144400_4..N01R	253N	1476935917	1476936540	false
4	144400_4..N01R	252N	1476935917	1476936660	false
4	144400_4..N01R	251N	1476935917	1476936750	false
4	144400_4..N01R	250N	1476935917	1476936900	false
4	144400_4..N01R	249N	1476935917	1476937020	false
4	144400_4..N01R	248N	1476935917	1476937140	false
4	144400_4..N01R	239N	1476935917	1476937230	false
4	144400_4..N01R	238N	1476935917	1476937350	false
4	144400_4..N01R	237N	1476935917	1476937440	false
4	144400_4..N01R	236N	1476935917	1476937560	false
4	144400_4..N01R	235N	1476935917	1476937650	false
4	144400_4..N01R	234N	1476935917	1476937740	false
4	144400_4..N01R	423N	1476935917	1476937830	false
4	144400_4..N01R	420N	1476935917	1476938130	false
4	144400_4..N01R	419N	1476935917	1476938190	false
4	144400_4..N01R	418N	1476935917	1476938280	false
4	144400_4..N01R	640N	1476935917	1476938370	false
4	144400_4..N01R	635N	1476935917	1476938640	false
4	144400_4..N01R	631N	1476935917	1476938850	false
4	144400_4..N01R	629N	1476935917	1476938970	false
4	144400_4..N01R	626N	1476935917	1476939180	false
4	144400_4..N01R	621N	1476935917	1476939450	false
4	144400_4..N01R	416N	1476935917	1476939600	false
4	144400_4..N01R	415N	1476935917	1476939720	false
4	144400_4..N01R	414N	1476935917	1476939870	false
4	144400_4..N01R	413N	1476935917	1476939960	false
4	144400_4..N01R	412N	1476935917	1476940050	false
4	144400_4..N01R	411N	1476935917	1476940110	false
4	144400_4..N01R	410N	1476935917	1476940170	false
4	144400_4..N01R	409N	1476935917	1476940260	false
4	144400_4..N01R	408N	1476935917	1476940950	false
4	144400_4..N01R	407N	1476935917	1476941010	false
4	144400_4..N01R	406N	1476935917	1476941100	false
4	144400_4..N01R	405N	1476935917	1476941220	false
4	144400_4..N01R	402N	1476935917	1476941340	false
4	144400_4..N01R	401N	1476935917	1476941460	false
4	000550_4..S01R	401S	1476935917	1476936330	false
4	000550_4..S01R	402S	1476935917	1476936450	false
4	000550_4..S01R	405S	1476935917	1476936570	false
4	000550_4..S01R	406S	1476935917	1476936690	false
4	000550_4..S01R	407S	1476935917	1476936750	false
4	000550_4..S01R	408S	1476935917	1476936810	false
4	000550_4..S01R	409S	1476935917	1476936900	false
4	000550_4..S01R	410S	1476935917	1476936990	false
4	000550_4..S01R	411S	1476935917	1476937080	false
4	000550_4..S01R	412S	1476935917	1476937140	false
4	000550_4..S01R	413S	1476935917	1476937230	false
4	000550_4..S01R	414S	1476935917	1476937350	false
4	000550_4..S01R	415S	1476935917	1476937530	false
4	000550_4..S01R	416S	1476935917	1476937650	false
4	000550_4..S01R	621S	1476935917	1476937800	false
4	000550_4..S01R	626S	1476935917	1476938070	false
4	000550_4..S01R	629S	1476935917	1476938280	false
4	000550_4..S01R	631S	1476935917	1476938430	false
4	000550_4..S01R	635S	1476935917	1476938640	false
4	000550_4..S01R	640S	1476935917	1476938910	false
4	000550_4..S01R	418S	1476935917	1476939000	false
4	000550_4..S01R	419S	1476935917	1476939090	false
4	000550_4..S01R	420S	1476935917	1476939150	false
4	000550_4..S01R	423S	1476935917	1476939450	false
4	000550_4..S01R	234S	1476935917	1476939540	false
4	000550_4..S01R	235S	1476935917	1476939630	false
4	000550_4..S01R	236S	1476935917	1476939690	false
4	000550_4..S01R	237S	1476935917	1476939810	false
4	000550_4..S01R	238S	1476935917	1476939930	false
4	000550_4..S01R	239S	1476935917	1476940020	false
4	000550_4..S01R	248S	1476935917	1476940110	false
4	000550_4..S01R	249S	1476935917	1476940200	false
4	000550_4..S01R	250S	1476935917	1476940320	false
4	000550_4..S01R	251S	1476935917	1476941070	false
4	000550_4..S01R	252S	1476935917	1476941160	false
4	000550_4..S01R	253S	1476935917	1476941280	false
4	000550_4..S01R	254S	1476935917	1476941340	false
4	000550_4..S01R	255S	1476935917	1476941430	false
4	000550_4..S01R	256S	1476935917	1476941490	false
4	000550_4..S01R	257S	1476935917	1476941580	false
4	001500_4..S13R	401S	1476935917	1476936900	false
4	001500_4..S13R	402S	1476935917	1476937020	false
4	001500_4..S13R	405S	1476935917	1476937140	false
4	001500_4..S13R	406S	1476935917	1476937260	false
4	001500_4..S13R	407S	1476935917	1476937320	false
4	001500_4..S13R	408S	1476935917	1476937380	false
4	001500_4..S13R	409S	1476935917	1476937470	false
4	001500_4..S13R	410S	1476935917	1476937560	false
4	001500_4..S13R	411S	1476935917	1476937650	false
4	001500_4..S13R	412S	1476935917	1476937710	false
4	001500_4..S13R	413S	1476935917	1476937800	false
4	001500_4..S13R	414S	1476935917	1476937920	false
4	001500_4..S13R	415S	1476935917	1476938100	false
4	001500_4..S13R	416S	1476935917	1476938220	false
4	001500_4..S13R	621S	1476935917	1476938370	false
4	001500_4..S13R	622S	1476935917	1476938460	false
4	001500_4..S13R	623S	1476935917	1476938550	false
4	001500_4..S13R	624S	1476935917	1476938610	false
4	001500_4..S13R	625S	1476935917	1476938700	false
4	001500_4..S13R	626S	1476935917	1476938820	false
4	001500_4..S13R	627S	1476935917	1476938910	false
4	001500_4..S13R	628S	1476935917	1476939030	false
4	001500_4..S13R	629S	1476935917	1476939120	false
4	001500_4..S13R	630S	1476935917	1476939210	false
4	001500_4..S13R	631S	1476935917	1476939330	false
4	001500_4..S13R	632S	1476935917	1476939450	false
4	001500_4..S13R	633S	1476935917	1476939510	false
4	001500_4..S13R	634S	1476935917	1476939570	false
4	001500_4..S13R	635S	1476935917	1476939690	false
4	001500_4..S13R	636S	1476935917	1476939750	false
4	001500_4..S13R	637S	1476935917	1476939840	false
4	001500_4..S13R	638S	1476935917	1476939900	false
4	001500_4..S13R	639S	1476935917	1476939990	false
4	001500_4..S13R	640S	1476935917	1476940110	false
4	001500_4..S13R	418S	1476935917	1476940200	false
4	001500_4..S13R	419S	1476935917	1476940290	false
4	001500_4..S13R	420S	1476935917	1476940350	false
4	001500_4..S13R	423S	1476935917	1476940650	false
4	001500_4..S13R	234S	1476935917	1476940740	false
4	001500_4..S13R	235S	1476935917	1476940830	false
4	001500_4..S13R	236S	1476935917	1476940890	false
4	001500_4..S13R	237S	1476935917	1476941010	false
4	001500_4..S13R	238S	1476935917	1476941130	false
4	001500_4..S13R	239S	1476935917	1476941220	false
4	001500_4..S13R	248S	1476935917	1476941310	false
4	001500_4..S13R	249S	1476935917	1476941400	false
4	001500_4..S13R	250S	1476935917	1476941520	false
4	001500_4..S13R	251S	1476935917	1476942270	false
4	001500_4..S13R	252S	1476935917	1476942360	false
4	001500_4..S13R	253S	1476935917	1476942480	false
4	001500_4..S13R	254S	1476935917	1476942540	false
4	001500_4..S13R	255S	1476935917	1476942630	false
4	001500_4..S13R	256S	1476935917	1476942690	false
4	001500_4..S13R	257S	1476935917	1476942780	false
4	146100_4..N01R	257N	1476935917	1476937260	false
4	146100_4..N01R	256N	1476935917	1476937350	false
4	146100_4..N01R	255N	1476935917	1476937410	false
4	146100_4..N01R	254N	1476935917	1476937500	false
4	146100_4..N01R	253N	1476935917	1476937560	false
4	146100_4..N01R	252N	1476935917	1476937680	false
4	146100_4..N01R	251N	1476935917	1476937770	false
4	146100_4..N01R	250N	1476935917	1476937920	false
4	146100_4..N01R	249N	1476935917	1476938040	false
4	146100_4..N01R	248N	1476935917	1476938160	false
4	146100_4..N01R	239N	1476935917	1476938250	false
4	146100_4..N01R	238N	1476935917	1476938370	false
4	146100_4..N01R	237N	1476935917	1476938460	false
4	146100_4..N01R	236N	1476935917	1476938580	false
4	146100_4..N01R	235N	1476935917	1476938670	false
4	146100_4..N01R	234N	1476935917	1476938760	false
4	146100_4..N01R	423N	1476935917	1476938850	false
4	146100_4..N01R	420N	1476935917	1476939150	false
4	146100_4..N01R	419N	1476935917	1476939210	false
4	146100_4..N01R	418N	1476935917	1476939300	false
4	146100_4..N01R	640N	1476935917	1476939390	false
4	146100_4..N01R	635N	1476935917	1476939660	false
4	146100_4..N01R	631N	1476935917	1476939870	false
4	146100_4..N01R	629N	1476935917	1476939990	false
4	146100_4..N01R	626N	1476935917	1476940200	false
4	146100_4..N01R	621N	1476935917	1476940470	false
4	146100_4..N01R	416N	1476935917	1476940620	false
4	146100_4..N01R	415N	1476935917	1476940740	false
4	146100_4..N01R	414N	1476935917	1476940890	false
4	146100_4..N01R	413N	1476935917	1476940980	false
4	146100_4..N01R	412N	1476935917	1476941070	false
4	146100_4..N01R	411N	1476935917	1476941130	false
4	146100_4..N01R	410N	1476935917	1476941190	false
4	146100_4..N01R	409N	1476935917	1476941280	false
4	146100_4..N01R	408N	1476935917	1476941970	false
4	146100_4..N01R	407N	1476935917	1476942030	false
4	146100_4..N01R	406N	1476935917	1476942120	false
