route	trip	stop	timestamp	arrival	isValid
1	144100_1..N02R	140N	1480827560	1480827660	true
1	144100_1..N02R	139N	1480827680	1480827696	true
1	144100_1..N02R	138N	1480827725	1480827766	true
1	144100_1..N02R	137N	1480827965	1480827799	true
1	144100_1..N02R	136N	1480828025	1480828040	true
1	144100_1..N02R	135N	1480828085	1480828101	true
1	144100_1..N02R	134N	1480828145	1480828201	true
1	144100_1..N02R	133N	1480828205	1480828284	false
1	144100_1..N02R	132N	1480828205	1480828374	false
1	144100_1..N02R	131N	1480828400	1480828424	true
1	144100_1..N02R	130N	1480828460	1480828490	true
1	144100_1..N02R	129N	1480828520	1480828555	true
1	144100_1..N02R	128N	1480828640	1480828623	true
1	144100_1..N02R	127N	1480828760	1480828713	true
1	144100_1..N02R	126N	1480828865	1480828867	true
1	144100_1..N02R	125N	1480828985	1480828968	true
1	144100_1..N02R	124N	1480829045	1480829056	true
1	144100_1..N02R	123N	1480829105	1480829129	true
1	144100_1..N02R	122N	1480829225	1480829229	true
1	144100_1..N02R	121N	1480829285	1480829310	true
1	144100_1..N02R	120N	1480829420	1480829397	true
1	144100_1..N02R	119N	1480829480	1480829503	true
1	144100_1..N02R	118N	1480829600	1480829585	true
1	144100_1..N02R	117N	1480829660	1480829663	true
1	144100_1..N02R	116N	1480829765	1480829769	true
1	144100_1..N02R	115N	1480829945	1480829873	true
1	144100_1..N02R	114N	1480830005	1480830043	true
1	144100_1..N02R	113N	1480830125	1480830158	true
1	144100_1..N02R	112N	1480830260	1480830262	true
1	144100_1..N02R	111N	1480830380	1480830380	true
1	144100_1..N02R	110N	1480830440	1480830476	true
1	144100_1..N02R	109N	1480830560	1480830557	true
1	144100_1..N02R	108N	1480830620	1480830657	true
1	144100_1..N02R	107N	1480830725	1480830747	true
1	144100_1..N02R	106N	1480830845	1480830848	true
1	144100_1..N02R	104N	1480830905	1480830941	true
1	144100_1..N02R	103N	1480831025	1480831024	true
1	144100_1..N02R	101N	1480831085	1480831137	true
1	000650_1..S02R	101S	1480913885	1480914390	false
1	000650_1..S02R	103S	1480913885	1480914480	false
1	000650_1..S02R	104S	1480913885	1480914570	false
1	000650_1..S02R	106S	1480913885	1480914660	false
1	000650_1..S02R	107S	1480913885	1480914750	false
1	000650_1..S02R	108S	1480913885	1480914810	false
1	000650_1..S02R	109S	1480913885	1480914900	false
1	000650_1..S02R	110S	1480913885	1480914990	false
1	000650_1..S02R	111S	1480913885	1480915080	false
1	000650_1..S02R	112S	1480913885	1480915200	false
1	000650_1..S02R	113S	1480913885	1480915290	false
1	000650_1..S02R	114S	1480913885	1480915410	false
1	000650_1..S02R	115S	1480913885	1480915500	false
1	000650_1..S02R	116S	1480913885	1480915590	false
1	000650_1..S02R	117S	1480913885	1480915740	false
1	000650_1..S02R	118S	1480913885	1480915800	false
1	000650_1..S02R	119S	1480913885	1480915860	false
1	000650_1..S02R	120S	1480913885	1480915980	false
1	000650_1..S02R	121S	1480913885	1480916100	false
1	000650_1..S02R	122S	1480913885	1480916160	false
1	000650_1..S02R	123S	1480913885	1480916250	false
1	000650_1..S02R	124S	1480913885	1480916340	false
1	000650_1..S02R	125S	1480913885	1480916430	false
1	000650_1..S02R	126S	1480913885	1480916550	false
1	000650_1..S02R	127S	1480913885	1480916640	false
1	000650_1..S02R	128S	1480913885	1480916730	false
1	000650_1..S02R	129S	1480913885	1480916790	false
1	000650_1..S02R	130S	1480913885	1480916850	false
1	000650_1..S02R	131S	1480913885	1480916910	false
1	000650_1..S02R	132S	1480913885	1480916970	false
1	000650_1..S02R	133S	1480913885	1480917060	false
1	000650_1..S02R	134S	1480913885	1480917150	false
1	000650_1..S02R	135S	1480913885	1480917270	false
1	000650_1..S02R	136S	1480913885	1480917330	false
1	000650_1..S02R	137S	1480913885	1480917390	false
1	000650_1..S02R	138S	1480913885	1480917600	false
1	000650_1..S02R	139S	1480913885	1480917690	false
1	000650_1..S02R	140S	1480913885	1480917900	false
1	144900_1..N02R	140N	1480828145	1480828140	true
1	144900_1..N02R	139N	1480828205	1480828296	false
1	144900_1..N02R	138N	1480828205	1480828356	false
1	144900_1..N02R	137N	1480828400	1480828350	true
1	144900_1..N02R	136N	1480828460	1480828527	true
1	144900_1..N02R	135N	1480828580	1480828564	true
1	144900_1..N02R	134N	1480828640	1480828643	true
1	144900_1..N02R	133N	1480828700	1480828725	true
1	144900_1..N02R	132N	1480828820	1480828804	true
1	144900_1..N02R	131N	1480828865	1480828881	true
1	144900_1..N02R	130N	1480828925	1480828960	true
1	144900_1..N02R	129N	1480828985	1480829032	true
1	144900_1..N02R	128N	1480829105	1480829094	true
1	144900_1..N02R	127N	1480829225	1480829208	true
1	144900_1..N02R	126N	1480829420	1480829390	true
1	144900_1..N02R	125N	1480829480	1480829503	true
1	144900_1..N02R	124N	1480829600	1480829591	true
1	144900_1..N02R	123N	1480829705	1480829681	true
1	144900_1..N02R	122N	1480829765	1480829785	true
1	144900_1..N02R	121N	1480829885	1480829871	true
1	144900_1..N02R	120N	1480829945	1480829963	true
1	144900_1..N02R	119N	1480830065	1480830075	true
1	144900_1..N02R	118N	1480830125	1480830159	true
1	144900_1..N02R	117N	1480830200	1480830238	true
1	144900_1..N02R	116N	1480830320	1480830339	true
1	144900_1..N02R	115N	1480830440	1480830455	true
1	144900_1..N02R	114N	1480830560	1480830547	true
1	144900_1..N02R	113N	1480830680	1480830670	true
1	144900_1..N02R	112N	1480830785	1480830769	true
1	144900_1..N02R	111N	1480830845	1480830905	true
1	144900_1..N02R	110N	1480830965	1480830975	true
1	144900_1..N02R	109N	1480831025	1480831053	true
1	144900_1..N02R	108N	1480831085	1480831172	false
1	144900_1..N02R	107N	1480831085	1480831262	false
1	144900_1..N02R	106N	1480831340	1480831353	true
1	144900_1..N02R	104N	1480831400	1480831462	true
1	144900_1..N02R	103N	1480831520	1480831528	true
1	144900_1..N02R	101N	1480831745	1480831679	true
1	145700_1..N02R	140N	1480828580	1480828620	true
1	145700_1..N02R	139N	1480828700	1480828771	true
1	145700_1..N02R	138N	1480828760	1480828801	true
1	145700_1..N02R	137N	1480828925	1480828832	true
1	145700_1..N02R	136N	1480828985	1480828993	true
1	145700_1..N02R	135N	1480829045	1480829079	true
1	145700_1..N02R	134N	1480829165	1480829154	true
1	145700_1..N02R	133N	1480829225	1480829231	true
1	145700_1..N02R	132N	1480829285	1480829308	true
1	145700_1..N02R	131N	1480829360	1480829379	true
1	145700_1..N02R	130N	1480829420	1480829442	true
1	145700_1..N02R	129N	1480829480	1480829515	true
1	145700_1..N02R	128N	1480829600	1480829579	true
1	145700_1..N02R	127N	1480829705	1480829683	true
1	145700_1..N02R	126N	1480829825	1480829847	true
1	145700_1..N02R	125N	1480829945	1480829957	true
1	145700_1..N02R	124N	1480830005	1480830065	true
1	145700_1..N02R	123N	1480830125	1480830133	true
1	145700_1..N02R	122N	1480830200	1480830221	true
1	145700_1..N02R	121N	1480830320	1480830311	true
1	145700_1..N02R	120N	1480830380	1480830399	true
1	145700_1..N02R	119N	1480830500	1480830503	true
1	145700_1..N02R	118N	1480830560	1480830581	true
1	145700_1..N02R	117N	1480830620	1480830656	true
1	145700_1..N02R	116N	1480830725	1480830826	true
1	145700_1..N02R	115N	1480830905	1480830866	true
1	145700_1..N02R	114N	1480830965	1480831001	true
1	145700_1..N02R	113N	1480831085	1480831112	false
1	145700_1..N02R	112N	1480831085	1480831202	false
1	145700_1..N02R	111N	1480831340	1480831327	true
1	145700_1..N02R	110N	1480831400	1480831418	true
1	145700_1..N02R	109N	1480831520	1480831503	true
1	145700_1..N02R	108N	1480831580	1480831597	true
1	145700_1..N02R	107N	1480831685	1480831690	true
1	145700_1..N02R	106N	1480831805	1480831799	true
1	145700_1..N02R	104N	1480831865	1480831891	true
1	145700_1..N02R	103N	1480831985	1480831981	true
1	145700_1..N02R	101N	1480832045	1480832099	true
1	146500_1..N02R	140N	1480828985	1480829100	true
1	146500_1..N02R	139N	1480829165	1480829172	true
1	146500_1..N02R	138N	1480829225	1480829242	true
1	146500_1..N02R	137N	1480829360	1480829309	true
1	146500_1..N02R	136N	1480829420	1480829431	true
1	146500_1..N02R	135N	1480829480	1480829497	true
1	146500_1..N02R	134N	1480829600	1480829582	true
1	146500_1..N02R	133N	1480829660	1480829665	true
1	146500_1..N02R	132N	1480829765	1480829749	true
1	146500_1..N02R	131N	1480829825	1480829826	true
1	146500_1..N02R	130N	1480829885	1480829892	true
1	146500_1..N02R	129N	1480829945	1480829964	true
1	146500_1..N02R	128N	1480830065	1480830035	true
1	146500_1..N02R	127N	1480830125	1480830139	true
1	146500_1..N02R	126N	1480830320	1480830337	true
