route	trip	stop	timestamp	arrival	isValid
4	133500_4..S13R	257S	1463025381	1463025438	false
4	144400_4..N01X012	257N	1463025381	1463025840	false
4	144400_4..N01X012	256N	1463025381	1463025930	false
4	144400_4..N01X012	255N	1463025381	1463025990	false
4	144400_4..N01X012	254N	1463025381	1463026080	false
4	144400_4..N01X012	253N	1463025381	1463026140	false
4	144400_4..N01X012	252N	1463025381	1463026260	false
4	144400_4..N01X012	251N	1463025381	1463026350	false
4	144400_4..N01X012	250N	1463025381	1463026500	false
4	144400_4..N01X012	249N	1463025381	1463026620	false
4	144400_4..N01X012	248N	1463025381	1463026740	false
4	144400_4..N01X012	239N	1463025381	1463026830	false
4	144400_4..N01X012	238N	1463025381	1463026950	false
4	144400_4..N01X012	237N	1463025381	1463027040	false
4	144400_4..N01X012	236N	1463025381	1463027160	false
4	144400_4..N01X012	235N	1463025381	1463027250	false
4	144400_4..N01X012	234N	1463025381	1463027340	false
4	144400_4..N01X012	423N	1463025381	1463027430	false
4	144400_4..N01X012	420N	1463025381	1463027730	false
4	144400_4..N01X012	419N	1463025381	1463027790	false
4	144400_4..N01X012	418N	1463025381	1463027880	false
4	144400_4..N01X012	640N	1463025381	1463027970	false
4	144400_4..N01X012	639N	1463025381	1463028090	false
4	144400_4..N01X012	638N	1463025381	1463028180	false
4	144400_4..N01X012	637N	1463025381	1463028240	false
4	144400_4..N01X012	636N	1463025381	1463028330	false
4	144400_4..N01X012	635N	1463025381	1463028420	false
4	144400_4..N01X012	634N	1463025381	1463028540	false
4	144400_4..N01X012	633N	1463025381	1463028600	false
4	144400_4..N01X012	632N	1463025381	1463028660	false
4	144400_4..N01X012	631N	1463025381	1463028780	false
4	144400_4..N01X012	629N	1463025381	1463028930	false
4	144400_4..N01X012	626N	1463025381	1463029170	false
4	144400_4..N01X012	621N	1463025381	1463029440	false
4	144400_4..N01X012	416N	1463025381	1463029590	false
4	144400_4..N01X012	415N	1463025381	1463029710	false
4	144400_4..N01X012	414N	1463025381	1463029860	false
4	144400_4..N01X012	413N	1463025381	1463029950	false
4	144400_4..N01X012	412N	1463025381	1463030040	false
4	144400_4..N01X012	411N	1463025381	1463030100	false
4	144400_4..N01X012	410N	1463025381	1463030160	false
4	144400_4..N01X012	409N	1463025381	1463030250	false
4	144400_4..N01X012	408N	1463025381	1463030940	false
4	144400_4..N01X012	407N	1463025381	1463031000	false
4	144400_4..N01X012	406N	1463025381	1463031090	false
4	144400_4..N01X012	405N	1463025381	1463031210	false
4	144400_4..N01X012	402N	1463025381	1463031330	false
4	144400_4..N01X012	401N	1463025381	1463031450	false
4	000550_4..S13R	401S	1463025381	1463025930	false
4	000550_4..S13R	402S	1463025381	1463026050	false
4	000550_4..S13R	405S	1463025381	1463026170	false
4	000550_4..S13R	406S	1463025381	1463026290	false
4	000550_4..S13R	407S	1463025381	1463026350	false
4	000550_4..S13R	408S	1463025381	1463026410	false
4	000550_4..S13R	409S	1463025381	1463026500	false
4	000550_4..S13R	410S	1463025381	1463026590	false
4	000550_4..S13R	411S	1463025381	1463026680	false
4	000550_4..S13R	412S	1463025381	1463026740	false
4	000550_4..S13R	413S	1463025381	1463026830	false
4	000550_4..S13R	414S	1463025381	1463026950	false
4	000550_4..S13R	415S	1463025381	1463027130	false
4	000550_4..S13R	416S	1463025381	1463027250	false
4	000550_4..S13R	621S	1463025381	1463027400	false
4	000550_4..S13R	622S	1463025381	1463027490	false
4	000550_4..S13R	623S	1463025381	1463027580	false
4	000550_4..S13R	624S	1463025381	1463027640	false
4	000550_4..S13R	625S	1463025381	1463027730	false
4	000550_4..S13R	626S	1463025381	1463027850	false
4	000550_4..S13R	627S	1463025381	1463027940	false
4	000550_4..S13R	628S	1463025381	1463028060	false
4	000550_4..S13R	629S	1463025381	1463028150	false
4	000550_4..S13R	630S	1463025381	1463028240	false
4	000550_4..S13R	631S	1463025381	1463028360	false
4	000550_4..S13R	632S	1463025381	1463028480	false
4	000550_4..S13R	633S	1463025381	1463028540	false
4	000550_4..S13R	634S	1463025381	1463028600	false
4	000550_4..S13R	635S	1463025381	1463028720	false
4	000550_4..S13R	636S	1463025381	1463028780	false
4	000550_4..S13R	637S	1463025381	1463028870	false
4	000550_4..S13R	638S	1463025381	1463028930	false
4	000550_4..S13R	639S	1463025381	1463029020	false
4	000550_4..S13R	640S	1463025381	1463029140	false
4	000550_4..S13R	418S	1463025381	1463029230	false
4	000550_4..S13R	419S	1463025381	1463029320	false
4	000550_4..S13R	420S	1463025381	1463029380	false
4	000550_4..S13R	423S	1463025381	1463029680	false
4	000550_4..S13R	234S	1463025381	1463029770	false
4	000550_4..S13R	235S	1463025381	1463029860	false
4	000550_4..S13R	236S	1463025381	1463029920	false
4	000550_4..S13R	237S	1463025381	1463030040	false
4	000550_4..S13R	238S	1463025381	1463030160	false
4	000550_4..S13R	239S	1463025381	1463030250	false
4	000550_4..S13R	248S	1463025381	1463030340	false
4	000550_4..S13R	249S	1463025381	1463030430	false
4	000550_4..S13R	250S	1463025381	1463030550	false
4	000550_4..S13R	251S	1463025381	1463031300	false
4	000550_4..S13R	252S	1463025381	1463031390	false
4	000550_4..S13R	253S	1463025381	1463031510	false
4	000550_4..S13R	254S	1463025381	1463031570	false
4	000550_4..S13R	255S	1463025381	1463031660	false
4	000550_4..S13R	256S	1463025381	1463031720	false
4	000550_4..S13R	257S	1463025381	1463031810	false
4	001500_4..S13R	401S	1463025381	1463026500	false
4	001500_4..S13R	402S	1463025381	1463026620	false
4	001500_4..S13R	405S	1463025381	1463026740	false
4	001500_4..S13R	406S	1463025381	1463026860	false
4	001500_4..S13R	407S	1463025381	1463026920	false
4	001500_4..S13R	408S	1463025381	1463026980	false
4	001500_4..S13R	409S	1463025381	1463027070	false
4	001500_4..S13R	410S	1463025381	1463027160	false
4	001500_4..S13R	411S	1463025381	1463027250	false
4	001500_4..S13R	412S	1463025381	1463027310	false
4	001500_4..S13R	413S	1463025381	1463027400	false
4	001500_4..S13R	414S	1463025381	1463027520	false
4	001500_4..S13R	415S	1463025381	1463027700	false
4	001500_4..S13R	416S	1463025381	1463027820	false
4	001500_4..S13R	621S	1463025381	1463027970	false
4	001500_4..S13R	622S	1463025381	1463028060	false
4	001500_4..S13R	623S	1463025381	1463028150	false
4	001500_4..S13R	624S	1463025381	1463028210	false
4	001500_4..S13R	625S	1463025381	1463028300	false
4	001500_4..S13R	626S	1463025381	1463028420	false
4	001500_4..S13R	627S	1463025381	1463028510	false
4	001500_4..S13R	628S	1463025381	1463028630	false
4	001500_4..S13R	629S	1463025381	1463028720	false
4	001500_4..S13R	630S	1463025381	1463028810	false
4	001500_4..S13R	631S	1463025381	1463028930	false
4	001500_4..S13R	632S	1463025381	1463029050	false
4	001500_4..S13R	633S	1463025381	1463029110	false
4	001500_4..S13R	634S	1463025381	1463029170	false
4	001500_4..S13R	635S	1463025381	1463029290	false
4	001500_4..S13R	636S	1463025381	1463029350	false
4	001500_4..S13R	637S	1463025381	1463029440	false
4	001500_4..S13R	638S	1463025381	1463029500	false
4	001500_4..S13R	639S	1463025381	1463029590	false
4	001500_4..S13R	640S	1463025381	1463029710	false
4	001500_4..S13R	418S	1463025381	1463029800	false
4	001500_4..S13R	419S	1463025381	1463029890	false
4	001500_4..S13R	420S	1463025381	1463029950	false
4	001500_4..S13R	423S	1463025381	1463030250	false
4	001500_4..S13R	234S	1463025381	1463030340	false
4	001500_4..S13R	235S	1463025381	1463030430	false
4	001500_4..S13R	236S	1463025381	1463030490	false
4	001500_4..S13R	237S	1463025381	1463030610	false
4	001500_4..S13R	238S	1463025381	1463030730	false
4	001500_4..S13R	239S	1463025381	1463030820	false
4	001500_4..S13R	248S	1463025381	1463030910	false
4	001500_4..S13R	249S	1463025381	1463031000	false
4	001500_4..S13R	250S	1463025381	1463031120	false
4	001500_4..S13R	251S	1463025381	1463031870	false
4	001500_4..S13R	252S	1463025381	1463031960	false
4	001500_4..S13R	253S	1463025381	1463032080	false
4	001500_4..S13R	254S	1463025381	1463032140	false
4	001500_4..S13R	255S	1463025381	1463032230	false
4	001500_4..S13R	256S	1463025381	1463032290	false
4	001500_4..S13R	257S	1463025381	1463032380	false
4	146100_4..N01X012	257N	1463025381	1463026860	false
4	146100_4..N01X012	256N	1463025381	1463026950	false
4	146100_4..N01X012	255N	1463025381	1463027010	false
4	146100_4..N01X012	254N	1463025381	1463027100	false
4	146100_4..N01X012	253N	1463025381	1463027160	false
4	146100_4..N01X012	252N	1463025381	1463027280	false
4	146100_4..N01X012	251N	1463025381	1463027370	false
4	146100_4..N01X012	250N	1463025381	1463027520	false
4	146100_4..N01X012	249N	1463025381	1463027640	false
4	146100_4..N01X012	248N	1463025381	1463027760	false
4	146100_4..N01X012	239N	1463025381	1463027850	false
4	146100_4..N01X012	238N	1463025381	1463027970	false
4	146100_4..N01X012	237N	1463025381	1463028060	false
4	146100_4..N01X012	236N	1463025381	1463028180	false
4	146100_4..N01X012	235N	1463025381	1463028270	false
4	146100_4..N01X012	234N	1463025381	1463028360	false
4	146100_4..N01X012	423N	1463025381	1463028450	false
4	146100_4..N01X012	420N	1463025381	1463028750	false
4	146100_4..N01X012	419N	1463025381	1463028810	false
