route	trip	stop	timestamp	arrival	isValid
4	000500_4..S01X015	401S	1472702199	1472702700	false
4	000500_4..S01X015	402S	1472702199	1472702820	false
4	000500_4..S01X015	405S	1472702199	1472702940	false
4	000500_4..S01X015	406S	1472702199	1472703060	false
4	000500_4..S01X015	407S	1472702199	1472703120	false
4	000500_4..S01X015	408S	1472702199	1472703180	false
4	000500_4..S01X015	409S	1472702199	1472703270	false
4	000500_4..S01X015	410S	1472702199	1472703360	false
4	000500_4..S01X015	411S	1472702199	1472703450	false
4	000500_4..S01X015	412S	1472702199	1472703510	false
4	000500_4..S01X015	413S	1472702199	1472703600	false
4	000500_4..S01X015	414S	1472702199	1472703720	false
4	000500_4..S01X015	415S	1472702199	1472703900	false
4	000500_4..S01X015	416S	1472702199	1472704020	false
4	000500_4..S01X015	621S	1472702199	1472704170	false
4	000500_4..S01X015	626S	1472702199	1472704440	false
4	000500_4..S01X015	629S	1472702199	1472704680	false
4	000500_4..S01X015	631S	1472702199	1472704860	false
4	000500_4..S01X015	632S	1472702199	1472704980	false
4	000500_4..S01X015	633S	1472702199	1472705040	false
4	000500_4..S01X015	634S	1472702199	1472705100	false
4	000500_4..S01X015	635S	1472702199	1472705220	false
4	000500_4..S01X015	636S	1472702199	1472705280	false
4	000500_4..S01X015	637S	1472702199	1472705370	false
4	000500_4..S01X015	638S	1472702199	1472705430	false
4	000500_4..S01X015	639S	1472702199	1472705520	false
4	000500_4..S01X015	640S	1472702199	1472705640	false
4	000500_4..S01X015	418S	1472702199	1472705730	false
4	000500_4..S01X015	419S	1472702199	1472705820	false
4	000500_4..S01X015	420S	1472702199	1472705880	false
4	000500_4..S01X015	423S	1472702199	1472706180	false
4	000500_4..S01X015	234S	1472702199	1472706270	false
4	000500_4..S01X015	235S	1472702199	1472706360	false
4	000500_4..S01X015	236S	1472702199	1472706420	false
4	000500_4..S01X015	237S	1472702199	1472706540	false
4	000500_4..S01X015	238S	1472702199	1472706660	false
4	000500_4..S01X015	239S	1472702199	1472706750	false
4	000500_4..S01X015	248S	1472702199	1472706840	false
4	000500_4..S01X015	249S	1472702199	1472706930	false
4	000500_4..S01X015	250S	1472702199	1472707050	false
4	000500_4..S01X015	251S	1472702199	1472707470	false
4	000500_4..S01X015	252S	1472702199	1472707560	false
4	000500_4..S01X015	253S	1472702199	1472707680	false
4	000500_4..S01X015	254S	1472702199	1472707740	false
4	000500_4..S01X015	255S	1472702199	1472707830	false
4	000500_4..S01X015	256S	1472702199	1472707890	false
4	000500_4..S01X015	257S	1472702199	1472707980	false
4	144900_4..N01X012	257N	1472702199	1472702940	false
4	144900_4..N01X012	256N	1472702199	1472703030	false
4	144900_4..N01X012	255N	1472702199	1472703090	false
4	144900_4..N01X012	254N	1472702199	1472703180	false
4	144900_4..N01X012	253N	1472702199	1472703240	false
4	144900_4..N01X012	252N	1472702199	1472703360	false
4	144900_4..N01X012	251N	1472702199	1472703450	false
4	144900_4..N01X012	250N	1472702199	1472703600	false
4	144900_4..N01X012	249N	1472702199	1472703720	false
4	144900_4..N01X012	248N	1472702199	1472703840	false
4	144900_4..N01X012	239N	1472702199	1472703930	false
4	144900_4..N01X012	238N	1472702199	1472704050	false
4	144900_4..N01X012	237N	1472702199	1472704140	false
4	144900_4..N01X012	236N	1472702199	1472704260	false
4	144900_4..N01X012	235N	1472702199	1472704350	false
4	144900_4..N01X012	234N	1472702199	1472704440	false
4	144900_4..N01X012	423N	1472702199	1472704530	false
4	144900_4..N01X012	420N	1472702199	1472704830	false
4	144900_4..N01X012	419N	1472702199	1472704890	false
4	144900_4..N01X012	418N	1472702199	1472704980	false
4	144900_4..N01X012	640N	1472702199	1472705070	false
4	144900_4..N01X012	639N	1472702199	1472705190	false
4	144900_4..N01X012	638N	1472702199	1472705280	false
4	144900_4..N01X012	637N	1472702199	1472705340	false
4	144900_4..N01X012	636N	1472702199	1472705430	false
4	144900_4..N01X012	635N	1472702199	1472705520	false
