route	trip	stop	timestamp	arrival	isValid
4	144100_4..N02X000	257N	1468209694	1468209660	true
4	144100_4..N02X000	256N	1468209769	1468209740	false
4	144100_4..N02X000	255N	1468209769	1468209800	false
4	144100_4..N02X000	254N	1468209883	1468209890	true
4	144100_4..N02X000	253N	1468209996	1468209974	false
4	144100_4..N02X000	252N	1468209996	1468210094	false
4	144100_4..N02X000	251N	1468210114	1468210141	true
4	144100_4..N02X000	250N	1468210304	1468210318	true
4	144100_4..N02X000	249N	1468210418	1468210429	true
4	144100_4..N02X000	248N	1468210576	1468210535	true
4	144100_4..N02X000	239N	1468210728	1468210691	true
4	144100_4..N02X000	235N	1468211032	1468211025	true
4	144100_4..N02X000	234N	1468211146	1468211144	true
4	144100_4..N02X000	423N	1468211338	1468211308	true
4	144100_4..N02X000	420N	1468211625	1468211590	true
4	144100_4..N02X000	419N	1468211663	1468211667	true
4	144100_4..N02X000	418N	1468211738	1468211744	true
4	144100_4..N02X000	640N	1468211872	1468211872	true
4	144100_4..N02X000	639N	1468212062	1468212039	true
4	144100_4..N02X000	638N	1468212175	1468212170	true
4	144100_4..N02X000	637N	1468212227	1468212277	true
4	144100_4..N02X000	636N	1468212367	1468212346	true
4	144100_4..N02X000	635N	1468212480	1468212444	true
4	144100_4..N02X000	634N	1468212594	1468212574	true
4	144100_4..N02X000	633N	1468212669	1468212648	true
4	144100_4..N02X000	632N	1468212718	1468212723	true
4	144100_4..N02X000	631N	1468212938	1468212918	true
4	144100_4..N02X000	630N	1468213201	1468213147	true
4	144100_4..N02X000	629N	1468213389	1468213331	true
4	144100_4..N02X000	628N	1468213504	1468213484	true
4	144100_4..N02X000	627N	1468213618	1468213584	true
4	144100_4..N02X000	626N	1468213735	1468213696	true
4	144100_4..N02X000	625N	1468213849	1468213807	true
4	144100_4..N02X000	624N	1468213925	1468213918	true
4	144100_4..N02X000	623N	1468214041	1468214005	true
4	144100_4..N02X000	622N	1468214079	1468214102	true
4	144100_4..N02X000	621N	1468214269	1468214258	true
4	144100_4..N02X000	416N	1468214569	1468214552	true
4	144100_4..N02X000	415N	1468214681	1468214664	true
4	144100_4..N02X000	414N	1468214871	1468214856	true
4	144100_4..N02X000	413N	1468214981	1468214992	true
4	144100_4..N02X000	412N	1468215093	1468215097	true
4	144100_4..N02X000	411N	1468215169	1468215184	true
4	144100_4..N02X000	410N	1468215280	1468215266	true
4	144100_4..N02X000	409N	1468215354	1468215369	true
4	144100_4..N02X000	408N	1468215468	1468215473	true
4	144100_4..N02X000	407N	1468215585	1468215560	true
4	144100_4..N02X000	406N	1468215697	1468215664	true
4	144100_4..N02X000	405N	1468215811	1468215806	true
4	144100_4..N02X000	402N	1468215886	1468215923	true
4	144100_4..N02X000	401N	1468216074	1468216060	true
4	000550_4..S13R	401S	1468209996	1468209930	true
4	000550_4..S13R	402S	1468210114	1468210178	true
4	000550_4..S13R	405S	1468210267	1468210271	true
4	000550_4..S13R	406S	1468210380	1468210386	true
4	000550_4..S13R	407S	1468210495	1468210476	true
4	000550_4..S13R	408S	1468210576	1468210556	true
4	000550_4..S13R	409S	1468210652	1468210665	true
4	000550_4..S13R	410S	1468210728	1468210787	true
4	000550_4..S13R	411S	1468210842	1468210832	true
4	000550_4..S13R	412S	1468210918	1468210918	true
4	000550_4..S13R	413S	1468211032	1468211012	true
4	000550_4..S13R	414S	1468211146	1468211126	true
4	000550_4..S13R	415S	1468211338	1468211324	true
4	000550_4..S13R	416S	1468211452	1468211461	true
4	000550_4..S13R	621S	1468211738	1468211705	true
4	000550_4..S13R	622S	1468211815	1468211823	true
4	000550_4..S13R	623S	1468211872	1468211935	true
4	000550_4..S13R	624S	1468211988	1468211985	true
4	000550_4..S13R	625S	1468212062	1468212080	true
4	000550_4..S13R	626S	1468212175	1468212185	true
4	000550_4..S13R	627S	1468212292	1468212280	true
4	000550_4..S13R	628S	1468212367	1468212372	true
4	000550_4..S13R	629S	1468212480	1468212484	true
4	000550_4..S13R	630S	1468212594	1468212588	true
4	000550_4..S13R	631S	1468212784	1468212735	true
4	000550_4..S13R	632S	1468212900	1468212883	true
4	000550_4..S13R	633S	1468212938	1468212951	true
4	000550_4..S13R	634S	1468213013	1468213020	true
4	000550_4..S13R	635S	1468213125	1468213126	true
4	000550_4..S13R	636S	1468213239	1468213265	true
4	000550_4..S13R	637S	1468213314	1468213343	true
4	000550_4..S13R	638S	1468213428	1468213416	true
4	000550_4..S13R	639S	1468213504	1468213492	true
4	000550_4..S13R	640S	1468213660	1468213633	true
4	000550_4..S13R	418S	1468213735	1468213755	true
4	000550_4..S13R	419S	1468213849	1468213833	true
4	000550_4..S13R	420S	1468213925	1468213923	true
4	000550_4..S13R	423S	1468214156	1468214246	true
4	000550_4..S13R	234S	1468214381	1468214390	true
4	000550_4..S13R	235S	1468214569	1468214531	true
4	000550_4..S13R	236S	1468214681	1468214644	true
4	000550_4..S13R	237S	1468214871	1468214834	true
4	000550_4..S13R	238S	1468214981	1468214981	true
4	000550_4..S13R	239S	1468215169	1468215140	true
4	000550_4..S13R	248S	1468215280	1468215302	false
4	000550_4..S13R	249S	1468215280	1468215392	false
4	000550_4..S13R	250S	1468215280	1468215512	false
4	000550_4..S13R	251S	1468215280	1468216262	false
4	000550_4..S13R	252S	1468215280	1468216352	false
4	000550_4..S13R	253S	1468215280	1468216472	false
4	000550_4..S13R	254S	1468215280	1468216532	false
4	000550_4..S13R	255S	1468215280	1468216622	false
4	000550_4..S13R	256S	1468215280	1468216682	false
4	000550_4..S13R	257S	1468215280	1468216772	false
4	001500_4..S13R	401S	1468210495	1468210500	true
4	001500_4..S13R	402S	1468210652	1468210630	true
4	001500_4..S13R	405S	1468210728	1468210742	true
4	001500_4..S13R	406S	1468210842	1468210851	true
4	001500_4..S13R	407S	1468210956	1468210935	true
4	001500_4..S13R	408S	1468211032	1468211014	true
4	001500_4..S13R	409S	1468211146	1468211120	true
4	001500_4..S13R	410S	1468211223	1468211208	true
4	001500_4..S13R	411S	1468211261	1468211317	true
4	001500_4..S13R	412S	1468211338	1468211367	true
4	001500_4..S13R	413S	1468211452	1468211454	true
4	001500_4..S13R	414S	1468211565	1468211553	true
4	001500_4..S13R	415S	1468211738	1468211714	true
4	001500_4..S13R	416S	1468211872	1468211848	true
4	001500_4..S13R	621S	1468212062	1468212051	true
4	001500_4..S13R	622S	1468212175	1468212186	true
4	001500_4..S13R	623S	1468212292	1468212271	true
4	001500_4..S13R	624S	1468212367	1468212353	true
4	001500_4..S13R	625S	1468212404	1468212462	true
4	001500_4..S13R	626S	1468212530	1468212559	true
4	001500_4..S13R	627S	1468212669	1468212652	true
4	001500_4..S13R	628S	1468212718	1468212746	true
4	001500_4..S13R	629S	1468212900	1468212883	true
4	001500_4..S13R	630S	1468213013	1468213029	true
4	001500_4..S13R	631S	1468213201	1468213171	true
4	001500_4..S13R	632S	1468213314	1468213322	true
4	001500_4..S13R	633S	1468213389	1468213391	true
4	001500_4..S13R	634S	1468213504	1468213472	true
4	001500_4..S13R	635S	1468213618	1468213594	true
4	001500_4..S13R	636S	1468213735	1468213723	false
4	001500_4..S13R	637S	1468213735	1468213813	false
4	001500_4..S13R	638S	1468213849	1468213887	true
4	001500_4..S13R	639S	1468213965	1468213963	true
4	001500_4..S13R	640S	1468214079	1468214101	true
4	001500_4..S13R	418S	1468214269	1468214235	true
4	001500_4..S13R	419S	1468214344	1468214319	true
4	001500_4..S13R	420S	1468214457	1468214422	true
4	001500_4..S13R	423S	1468214757	1468214742	true
4	001500_4..S13R	234S	1468214871	1468214889	true
4	001500_4..S13R	235S	1468215093	1468215043	true
4	001500_4..S13R	236S	1468215169	1468215152	true
4	001500_4..S13R	237S	1468215354	1468215357	true
4	001500_4..S13R	238S	1468215585	1468215504	true
4	001500_4..S13R	239S	1468215773	1468215748	true
4	001500_4..S13R	248S	1468215886	1468215906	true
4	001500_4..S13R	249S	1468216001	1468215998	true
4	001500_4..S13R	250S	1468216074	1468216067	true
4	001500_4..S13R	251S	1468216261	1468216261	true
4	001500_4..S13R	252S	1468216372	1468216378	true
4	001500_4..S13R	253S	1468216447	1468216432	true
4	001500_4..S13R	254S	1468216488	1468216509	true
4	001500_4..S13R	255S	1468216605	1468216625	true
4	001500_4..S13R	256S	1468216681	1468216667	true
4	001500_4..S13R	257S	1468216794	1468216736	true
4	145900_4..N13X000	257N	1468210728	1468210740	true
4	145900_4..N13X000	256N	1468210804	1468210807	true
4	145900_4..N13X000	255N	1468210842	1468210888	true
4	145900_4..N13X000	254N	1468210956	1468210945	true
4	145900_4..N13X000	253N	1468211032	1468211020	false
4	145900_4..N13X000	252N	1468211032	1468211140	false
4	145900_4..N13X000	251N	1468211146	1468211170	true
4	145900_4..N13X000	250N	1468211338	1468211303	true
4	145900_4..N13X000	249N	1468211452	1468211522	true
4	145900_4..N13X000	248N	1468211565	1468211566	true
4	145900_4..N13X000	239N	1468211663	1468211671	true
4	145900_4..N13X000	238N	1468211815	1468211807	true
4	145900_4..N13X000	237N	1468212062	1468212031	true
4	145900_4..N13X000	236N	1468212175	1468212194	true
4	145900_4..N13X000	235N	1468212292	1468212268	true
4	145900_4..N13X000	234N	1468212367	1468212366	true
4	145900_4..N13X000	423N	1468212530	1468212517	true
4	145900_4..N13X000	420N	1468212784	1468212774	true
4	145900_4..N13X000	419N	1468212823	1468212838	true
4	145900_4..N13X000	418N	1468212900	1468212903	true
4	145900_4..N13X000	640N	1468213013	1468213015	true
4	145900_4..N13X000	639N	1468213201	1468213177	true
4	145900_4..N13X000	638N	1468213314	1468213299	false
4	145900_4..N13X000	637N	1468213314	1468213359	false
4	145900_4..N13X000	636N	1468213428	1468213453	true
4	145900_4..N13X000	635N	1468213542	1468213526	true
4	145900_4..N13X000	634N	1468213660	1468213642	false
4	145900_4..N13X000	633N	1468213660	1468213702	false
4	145900_4..N13X000	632N	1468213735	1468213777	true
4	145900_4..N13X000	631N	1468213849	1468213903	true
4	145900_4..N13X000	630N	1468214041	1468214020	true
4	145900_4..N13X000	629N	1468214269	1468214214	true
4	145900_4..N13X000	628N	1468214381	1468214375	true
4	145900_4..N13X000	627N	1468214457	1468214454	true
4	145900_4..N13X000	626N	1468214494	1468214556	true
4	145900_4..N13X000	625N	1468214644	1468214627	true
4	145900_4..N13X000	624N	1468214681	1468214733	true
4	145900_4..N13X000	623N	1468214757	1468214790	true
4	145900_4..N13X000	622N	1468214871	1468214862	true
4	145900_4..N13X000	621N	1468215056	1468215020	true
4	145900_4..N13X000	416N	1468215354	1468215343	true
4	145900_4..N13X000	415N	1468215468	1468215419	true
4	145900_4..N13X000	414N	1468215660	1468215638	true
4	145900_4..N13X000	413N	1468215697	1468215774	true
4	145900_4..N13X000	412N	1468215811	1468215825	true
4	145900_4..N13X000	411N	1468215886	1468215899	true
4	145900_4..N13X000	410N	1468215963	1468215969	true
4	145900_4..N13X000	409N	1468216074	1468216052	true
4	145900_4..N13X000	408N	1468216149	1468216169	true
4	145900_4..N13X000	407N	1468216261	1468216242	true
4	145900_4..N13X000	406N	1468216335	1468216327	true
4	145900_4..N13X000	405N	1468216447	1468216436	true
4	145900_4..N13X000	402N	1468216488	1468216542	true
4	145900_4..N13X000	401N	1468216681	1468216627	true
4	135100_4..N06X000	401N	1468209545	1468209473	true
4	135700_4..S13R	239S	1468209582	1468209556	true
