route	trip	stop	timestamp	arrival	isValid
6	144100_6..N04X001	640N	1481086685	1481086860	false
6	144100_6..N04X001	639N	1481086685	1481086980	false
6	144100_6..N04X001	638N	1481086685	1481087070	false
6	144100_6..N04X001	637N	1481086685	1481087130	false
6	144100_6..N04X001	636N	1481086685	1481087220	false
6	144100_6..N04X001	635N	1481086685	1481087310	false
6	144100_6..N04X001	634N	1481086685	1481087430	false
6	144100_6..N04X001	633N	1481086685	1481087490	false
6	144100_6..N04X001	632N	1481086685	1481087550	false
6	144100_6..N04X001	631N	1481086685	1481087670	false
6	144100_6..N04X001	630N	1481086685	1481087760	false
6	144100_6..N04X001	629N	1481086685	1481087850	false
6	144100_6..N04X001	628N	1481086685	1481087970	false
6	144100_6..N04X001	627N	1481086685	1481088060	false
6	144100_6..N04X001	626N	1481086685	1481088150	false
6	144100_6..N04X001	625N	1481086685	1481088270	false
6	144100_6..N04X001	624N	1481086685	1481088360	false
6	144100_6..N04X001	623N	1481086685	1481088420	false
6	144100_6..N04X001	622N	1481086685	1481088510	false
6	144100_6..N04X001	621N	1481086685	1481088600	false
6	144100_6..N04X001	415N	1481086685	1481088990	false
6	145150_6..N04X001	640N	1481086685	1481087490	false
6	145150_6..N04X001	639N	1481086685	1481087610	false
6	145150_6..N04X001	638N	1481086685	1481087700	false
6	145150_6..N04X001	637N	1481086685	1481087760	false
6	145150_6..N04X001	636N	1481086685	1481087850	false
6	145150_6..N04X001	635N	1481086685	1481087940	false
6	145150_6..N04X001	634N	1481086685	1481088060	false
6	145150_6..N04X001	633N	1481086685	1481088120	false
6	145150_6..N04X001	632N	1481086685	1481088180	false
6	145150_6..N04X001	631N	1481086685	1481088300	false
6	145150_6..N04X001	630N	1481086685	1481088390	false
6	145150_6..N04X001	629N	1481086685	1481088480	false
6	145150_6..N04X001	628N	1481086685	1481088600	false
6	145150_6..N04X001	627N	1481086685	1481088690	false
6	145150_6..N04X001	626N	1481086685	1481088780	false
6	145150_6..N04X001	625N	1481086685	1481088900	false
6	145150_6..N04X001	624N	1481086685	1481088990	false
6	145150_6..N04X001	623N	1481086685	1481089050	false
6	145150_6..N04X001	622N	1481086685	1481089140	false
6	145150_6..N04X001	621N	1481086685	1481089230	false
6	145150_6..N04X001	415N	1481086685	1481089620	false
6	001900_6..S04X101	415S	1481086685	1481087940	false
6	001900_6..S04X101	416S	1481086685	1481088030	false
6	001900_6..S04X101	621S	1481086685	1481088180	false
6	001900_6..S04X101	622S	1481086685	1481088270	false
6	001900_6..S04X101	623S	1481086685	1481088360	false
6	001900_6..S04X101	624S	1481086685	1481088420	false
6	001900_6..S04X101	625S	1481086685	1481088510	false
6	001900_6..S04X101	626S	1481086685	1481088630	false
6	001900_6..S04X101	627S	1481086685	1481088720	false
6	001900_6..S04X101	628S	1481086685	1481088840	false
6	001900_6..S04X101	629S	1481086685	1481088930	false
