route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01R	257N	1484629754	1484629440	true
4	144400_4..N01R	256N	1484629874	1484629857	false
4	144400_4..N01R	255N	1484629874	1484629917	false
4	144400_4..N01R	254N	1484629934	1484630012	true
4	144400_4..N01R	253N	1484630054	1484630041	false
4	144400_4..N01R	252N	1484630054	1484630161	false
4	144400_4..N01R	251N	1484630054	1484630251	false
4	144400_4..N01R	250N	1484630354	1484630329	true
4	144400_4..N01R	249N	1484630474	1484630466	true
4	144400_4..N01R	248N	1484630594	1484630570	true
4	144400_4..N01R	239N	1484630714	1484630717	true
4	144400_4..N01R	238N	1484630834	1484630843	true
4	144400_4..N01R	237N	1484630954	1484630955	true
4	144400_4..N01R	236N	1484631074	1484631081	false
4	144400_4..N01R	235N	1484631074	1484631171	false
4	144400_4..N01R	234N	1484631254	1484631259	true
4	144400_4..N01R	423N	1484631494	1484631412	true
4	144400_4..N01R	420N	1484631914	1484631880	true
4	144400_4..N01R	419N	1484631974	1484631981	true
4	144400_4..N01R	418N	1484632094	1484632084	true
4	144400_4..N01R	640N	1484632214	1484632217	true
4	144400_4..N01R	635N	1484632814	1484632728	true
4	144400_4..N01R	631N	1484633054	1484633084	true
4	144400_4..N01R	629N	1484633354	1484633345	true
4	144400_4..N01R	626N	1484633594	1484633582	true
4	144400_4..N01R	621N	1484633834	1484633840	true
4	144400_4..N01R	416N	1484634194	1484634177	true
4	144400_4..N01R	415N	1484634314	1484634288	true
4	144400_4..N01R	414N	1484634434	1484634414	true
4	144400_4..N01R	413N	1484634494	1484634532	true
4	144400_4..N01R	412N	1484634614	1484634609	true
4	144400_4..N01R	411N	1484634674	1484634689	true
4	144400_4..N01R	410N	1484634734	1484634768	true
4	144400_4..N01R	409N	1484634854	1484634821	true
4	144400_4..N01R	408N	1484634914	1484634948	true
4	144400_4..N01R	407N	1484635034	1484635027	true
4	144400_4..N01R	406N	1484635094	1484635119	true
4	144400_4..N01R	405N	1484635214	1484635228	true
4	144400_4..N01R	402N	1484635334	1484635329	true
4	144400_4..N01R	401N	1484635454	1484635429	true
4	000550_4..S01R	401S	1484629514	1484629530	true
4	000550_4..S01R	402S	1484629634	1484629625	true
4	000550_4..S01R	405S	1484629754	1484629737	true
4	000550_4..S01R	406S	1484629874	1484629854	true
4	000550_4..S01R	407S	1484629934	1484629948	true
4	000550_4..S01R	408S	1484629994	1484630027	true
4	000550_4..S01R	409S	1484630054	1484630137	true
4	000550_4..S01R	410S	1484630234	1484630219	true
4	000550_4..S01R	411S	1484630294	1484630299	true
4	000550_4..S01R	412S	1484630354	1484630380	true
4	000550_4..S01R	413S	1484630474	1484630468	true
4	000550_4..S01R	414S	1484630594	1484630585	true
4	000550_4..S01R	415S	1484630774	1484630766	true
4	000550_4..S01R	416S	1484630894	1484630883	true
4	000550_4..S01R	621S	1484631014	1484631009	true
4	000550_4..S01R	626S	1484631374	1484631377	true
4	000550_4..S01R	629S	1484631554	1484631554	true
4	000550_4..S01R	631S	1484631734	1484631720	true
4	000550_4..S01R	635S	1484632154	1484632016	true
4	000550_4..S01R	640S	1484632574	1484632577	true
4	000550_4..S01R	418S	1484632754	1484632732	true
4	000550_4..S01R	419S	1484632814	1484632819	true
4	000550_4..S01R	420S	1484632874	1484632894	true
4	000550_4..S01R	423S	1484633534	1484633550	true
4	000550_4..S01R	234S	1484633774	1484633749	true
4	000550_4..S01R	235S	1484633894	1484633889	true
4	000550_4..S01R	236S	1484633954	1484633981	true
4	000550_4..S01R	237S	1484634074	1484634082	true
4	000550_4..S01R	238S	1484634194	1484634182	true
4	000550_4..S01R	239S	1484634314	1484634290	true
4	000550_4..S01R	248S	1484634434	1484634436	true
4	000550_4..S01R	249S	1484634494	1484634529	true
4	000550_4..S01R	250S	1484634614	1484634601	true
4	000550_4..S01R	251S	1484634734	1484634804	true
4	000550_4..S01R	252S	1484634854	1484634859	true
4	000550_4..S01R	253S	1484634914	1484634944	true
4	000550_4..S01R	254S	1484634974	1484635020	true
4	000550_4..S01R	255S	1484635034	1484635108	true
4	000550_4..S01R	256S	1484635154	1484635140	true
4	000550_4..S01R	257S	1484635274	1484635221	true
4	001500_4..S13R	401S	1484630054	1484630100	true
4	001500_4..S13R	402S	1484630234	1484630213	true
4	001500_4..S13R	405S	1484630294	1484630350	true
4	001500_4..S13R	406S	1484630414	1484630440	true
4	001500_4..S13R	407S	1484630534	1484630523	true
