route	trip	stop	timestamp	arrival	isValid
4	144000_4..N01X118	257N	1470974365	1470974400	true
4	144000_4..N01X118	256N	1470974435	1470974421	true
4	144000_4..N01X118	255N	1470974469	1470974502	true
4	144000_4..N01X118	254N	1470974540	1470974554	true
4	144000_4..N01X118	253N	1470974647	1470974628	false
4	144000_4..N01X118	252N	1470974647	1470974748	false
4	144000_4..N01X118	251N	1470974754	1470974776	true
4	144000_4..N01X118	250N	1470974896	1470974912	true
4	144000_4..N01X118	249N	1470975002	1470975003	true
4	144000_4..N01X118	248N	1470975074	1470975086	true
4	144000_4..N01X118	239N	1470975246	1470975184	true
4	144000_4..N01X118	238N	1470975317	1470975334	true
4	144000_4..N01X118	237N	1470975387	1470975438	true
4	144000_4..N01X118	236N	1470975492	1470975564	true
4	144000_4..N01X118	235N	1470975599	1470975601	true
4	144000_4..N01X118	234N	1470975844	1470975711	true
4	144000_4..N01X118	423N	1470976268	1470976057	true
4	144000_4..N01X118	420N	1470976584	1470976543	false
4	144000_4..N01X118	419N	1470976584	1470976603	false
4	144000_4..N01X118	418N	1470976692	1470976763	true
4	144000_4..N01X118	640N	1470976867	1470976871	true
4	144000_4..N01X118	635N	1470977113	1470977124	true
4	144000_4..N01X118	631N	1470977359	1470977327	true
4	144000_4..N01X118	629N	1470977463	1470977484	true
4	144000_4..N01X118	626N	1470977706	1470977685	true
4	144000_4..N01X118	621N	1470977950	1470977919	true
4	144000_4..N01X118	416N	1470978265	1470978245	true
4	144000_4..N01X118	415N	1470978370	1470978357	true
4	144000_4..N01X118	414N	1470978475	1470978492	true
4	144000_4..N01X118	413N	1470978615	1470978603	true
4	144000_4..N01X118	412N	1470978687	1470978692	true
4	144000_4..N01X118	411N	1470978794	1470978778	true
4	144000_4..N01X118	410N	1470978864	1470978853	true
4	144000_4..N01X118	409N	1470978967	1470978914	true
4	144000_4..N01X118	408N	1470979038	1470979037	true
4	144000_4..N01X118	407N	1470979143	1470979121	true
4	144000_4..N01X118	406N	1470979214	1470979214	true
4	144000_4..N01X118	405N	1470979322	1470979321	true
4	144000_4..N01X118	402N	1470979393	1470979466	true
