route	trip	stop	time
4	140700_4N	633N	1492229763 1492229790
4	140700_4N	632N	1492229823 1492229866
4	140700_4N	631N	1492230003 1492229974
4	140700_4N	630N	1492230123 1492230107
4	140700_4N	629N	1492230183 1492230198
4	140700_4N	628N	1492230303 1492230296
4	140700_4N	627N	1492230363 1492230381
4	140700_4N	626N	1492230603 1492230557
4	140700_4N	625N	1492231023 1492230987
4	140700_4N	624N	1492231143 1492231136
4	140700_4N	623N	1492231263 1492231268
4	140700_4N	622N	1492231383 1492231378
4	140700_4N	621N	1492231563 1492231563
4	140700_4N	416N	1492231743 1492231771
4	140700_4N	415N	1492231923 1492231890
4	140700_4N	414N	1492232103 1492232110
4	140700_4N	413N	1492232223 1492232228
4	140700_4N	412N	1492232283 1492232341
4	140700_4N	411N	1492232403 1492232398
4	140700_4N	410N	1492232463 1492232474
4	140700_4N	409N	1492232583 1492232533
4	140700_4N	408N	1492232688 1492232674
4	140700_4N	407N	1492232763 1492232757
4	140700_4N	406N	1492232823 1492232854
4	140700_4N	405N	1492232928 1492232994
4	140700_4N	402N	1492233063 1492233065
4	140700_4N	401N	1492233243 1492233173
4	140800_4S	626S	1492228788 1492228781
4	140800_4S	627S	1492228863 1492228866
4	140800_4S	628S	1492228923 1492228951
4	140800_4S	629S	1492229103 1492229047
4	140800_4S	630S	1492229163 1492229174
4	140800_4S	631S	1492229268 1492229287
4	140800_4S	632S	1492229403 1492229426
4	140800_4S	633S	1492229448 1492229496
4	140800_4S	634S	1492229583 1492229551
4	140800_4S	635S	1492229643 1492229646
4	140800_4S	636S	1492229763 1492229763
4	140800_4S	637S	1492229823 1492229835
4	140800_4S	638S	1492229823 1492229895
4	140800_4S	639S	1492229943 1492229981
4	140800_4S	640S	1492230063 1492230057
4	142550_4S	408S	1492228788 1492228810
4	142550_4S	409S	1492228923 1492228909
4	142550_4S	410S	1492229043 1492228998
4	142550_4S	411S	1492229103 1492229100
4	142550_4S	412S	1492229163 1492229186
4	142550_4S	413S	1492229268 1492229277
4	142550_4S	414S	1492229403 1492229382
4	142550_4S	415S	1492229583 1492229553
4	142550_4S	416S	1492229703 1492229692
4	142550_4S	621S	1492229823 1492229829
4	142550_4S	622S	1492230063 1492230043
4	142550_4S	623S	1492230123 1492230126
4	142550_4S	624S	1492230183 1492230220
4	142550_4S	625S	1492230303 1492230307
4	142550_4S	626S	1492230408 1492230432
4	142550_4S	627S	1492230603 1492230611
4	142550_4S	628S	1492230723 1492230720
4	142550_4S	629S	1492230783 1492230810
4	142550_4S	630S	1492230903 1492230903
4	142550_4S	631S	1492231023 1492231014
4	142550_4S	632S	1492231143 1492231169
4	142550_4S	633S	1492231263 1492231247
4	142550_4S	634S	1492231323 1492231321
4	142550_4S	635S	1492231443 1492231415
4	142550_4S	636S	1492231563 1492231543
4	142550_4S	637S	1492231623 1492231628
4	142550_4S	638S	1492231683 1492231719
4	142550_4S	639S	1492231803 1492231791
4	142550_4S	640S	1492231923 1492231897
5	036550_5S	213S	1492250763 1492250730
5	036550_5S	214S	1492250883 1492250879
5	036550_5S	215S	1492251003 1492250990
5	036550_5S	216S	1492251063 1492251101
5	036550_5S	217S	1492251243 1492251213
5	036550_5S	218S	1492251303 1492251290
5	036550_5S	219S	1492251363 1492251369
5	036550_5S	220S	1492251423 1492251477
5	036550_5S	221S	1492251543 1492251575
5	036550_5S	222S	1492251723 1492251688
5	036550_5S	416S	1492251843 1492251876
5	036550_5S	621S	1492252263 1492252015
5	036550_5S	626S	1492252563 1492252538
5	036550_5S	629S	1492252683 1492252709
5	036550_5S	631S	1492252983 1492252938
6	140150_6S	622S	1492228788 1492228810
6	140150_6S	623S	1492228863 1492228928
6	140150_6S	624S	1492228983 1492228975
6	140150_6S	625S	1492229043 1492229064
6	140150_6S	626S	1492229163 1492229168
6	140150_6S	627S	1492229268 1492229258
6	140150_6S	628S	1492229268 1492229378
6	140150_6S	629S	1492229448 1492229445
6	140150_6S	630S	1492229583 1492229548
6	140150_6S	631S	1492229703 1492229662
6	140150_6S	632S	1492229823 1492229818
6	140150_6S	633S	1492229823 1492229878
6	140150_6S	634S	1492229943 1492229959
6	140150_6S	635S	1492230123 1492230061
6	140150_6S	636S	1492230183 1492230219
6	140150_6S	637S	1492230303 1492230297
6	140150_6S	638S	1492230408 1492230388
6	140150_6S	639S	1492230483 1492230435
6	140150_6S	640S	1492230543 1492230614
6	144100_6N	640N	1492315143 1492315260
6	144100_6N	639N	1492315143 1492315380
6	144100_6N	638N	1492315143 1492315470
6	144100_6N	637N	1492315143 1492315530
6	144100_6N	636N	1492315143 1492315620
6	144100_6N	635N	1492315143 1492315710
6	144100_6N	634N	1492315143 1492315830
6	144100_6N	633N	1492315143 1492315890
6	144100_6N	632N	1492315143 1492315950
6	144100_6N	631N	1492315143 1492316070
6	144100_6N	630N	1492315143 1492316160
6	144100_6N	629N	1492315143 1492316250
6	144100_6N	628N	1492315143 1492316370
6	144100_6N	627N	1492315143 1492316460
6	144100_6N	626N	1492315143 1492316550
6	144100_6N	625N	1492315143 1492316670
6	144100_6N	624N	1492315143 1492316760
6	144100_6N	623N	1492315143 1492316820
6	144100_6N	622N	1492315143 1492316910
6	144100_6N	621N	1492315143 1492317000
6	144100_6N	619N	1492315143 1492317180
6	144100_6N	618N	1492315143 1492317270
6	144100_6N	617N	1492315143 1492317330
6	144100_6N	616N	1492315143 1492317450
6	144100_6N	615N	1492315143 1492317540
6	144100_6N	614N	1492315143 1492317630
6	144100_6N	613N	1492315143 1492317750
6	144100_6N	612N	1492315143 1492317840
6	144100_6N	611N	1492315143 1492317930
6	144100_6N	610N	1492315143 1492317990
6	144100_6N	609N	1492315143 1492318080
6	144100_6N	608N	1492315143 1492318140
6	144100_6N	607N	1492315143 1492318230
6	144100_6N	606N	1492315143 1492318290
6	144100_6N	604N	1492315143 1492318350
6	144100_6N	603N	1492315143 1492318440
6	144100_6N	602N	1492315143 1492318530
6	144100_6N	601N	1492315143 1492318680
6	000700_6S	601S	1492315143 1492315620
6	000700_6S	602S	1492315143 1492315770
6	000700_6S	603S	1492315143 1492315860
6	000700_6S	604S	1492315143 1492315950
6	000700_6S	606S	1492315143 1492316010
6	000700_6S	607S	1492315143 1492316070
6	000700_6S	608S	1492315143 1492316190
6	000700_6S	609S	1492315143 1492316280
6	000700_6S	610S	1492315143 1492316370
6	000700_6S	611S	1492315143 1492316430
6	000700_6S	612S	1492315143 1492316520
6	000700_6S	613S	1492315143 1492316640
6	000700_6S	614S	1492315143 1492316730
6	000700_6S	615S	1492315143 1492316850
6	000700_6S	616S	1492315143 1492316910
6	000700_6S	617S	1492315143 1492317030
6	000700_6S	618S	1492315143 1492317090
6	000700_6S	619S	1492315143 1492317180
6	000700_6S	621S	1492315143 1492317360
6	000700_6S	622S	1492315143 1492317450
6	000700_6S	623S	1492315143 1492317540
6	000700_6S	624S	1492315143 1492317600
6	000700_6S	625S	1492315143 1492317690
6	000700_6S	626S	1492315143 1492317810
6	000700_6S	627S	1492315143 1492317900
6	000700_6S	628S	1492315143 1492318020
6	000700_6S	629S	1492315143 1492318110
6	000700_6S	630S	1492315143 1492318200
6	000700_6S	631S	1492315143 1492318320
6	000700_6S	632S	1492315143 1492318440
6	000700_6S	633S	1492315143 1492318500
6	000700_6S	634S	1492315143 1492318560
6	000700_6S	635S	1492315143 1492318680
6	000700_6S	636S	1492315143 1492318740
6	000700_6S	637S	1492315143 1492318830
6	000700_6S	638S	1492315143 1492318890
6	000700_6S	639S	1492315143 1492318980
6	000700_6S	640S	1492315143 1492319100
6	145100_6N	640N	1492315143 1492315860
6	145100_6N	639N	1492315143 1492315980
6	145100_6N	638N	1492315143 1492316070
6	145100_6N	637N	1492315143 1492316130
6	145100_6N	636N	1492315143 1492316220
6	145100_6N	635N	1492315143 1492316310
6	145100_6N	634N	1492315143 1492316430
6	145100_6N	633N	1492315143 1492316490
6	145100_6N	632N	1492315143 1492316550
6	145100_6N	631N	1492315143 1492316670
6	145100_6N	630N	1492315143 1492316760
6	145100_6N	629N	1492315143 1492316850
6	145100_6N	628N	1492315143 1492316970
6	145100_6N	627N	1492315143 1492317060
6	145100_6N	626N	1492315143 1492317150
6	145100_6N	625N	1492315143 1492317270
6	145100_6N	624N	1492315143 1492317360
6	145100_6N	623N	1492315143 1492317420
6	145100_6N	622N	1492315143 1492317510
6	145100_6N	621N	1492315143 1492317600
6	145100_6N	619N	1492315143 1492317780
6	145100_6N	618N	1492315143 1492317870
6	145100_6N	617N	1492315143 1492317930
6	145100_6N	616N	1492315143 1492318050
6	145100_6N	615N	1492315143 1492318140
6	145100_6N	614N	1492315143 1492318230
6	145100_6N	613N	1492315143 1492318350
6	145100_6N	612N	1492315143 1492318440
6	145100_6N	611N	1492315143 1492318530
6	145100_6N	610N	1492315143 1492318590
6	145100_6N	609N	1492315143 1492318680
6	145100_6N	608N	1492315143 1492318740
6	145100_6N	607N	1492315143 1492318830
6	145100_6N	606N	1492315143 1492318890
6	145100_6N	604N	1492315143 1492318950
6	145100_6N	603N	1492315143 1492319040
6	145100_6N	602N	1492315143 1492319130
6	145100_6N	601N	1492315143 1492319280
6	146100_6N	640N	1492315143 1492316460
6	146100_6N	639N	1492315143 1492316580
6	146100_6N	638N	1492315143 1492316670
6	146100_6N	637N	1492315143 1492316730
6	146100_6N	636N	1492315143 1492316820
6	146100_6N	635N	1492315143 1492316910
6	146100_6N	634N	1492315143 1492317030
6	146100_6N	633N	1492315143 1492317090
6	146100_6N	632N	1492315143 1492317150
6	146100_6N	631N	1492315143 1492317270
6	146100_6N	630N	1492315143 1492317360
6	146100_6N	629N	1492315143 1492317450
6	146100_6N	628N	1492315143 1492317570
6	146100_6N	627N	1492315143 1492317660
6	146100_6N	626N	1492315143 1492317750
6	146100_6N	625N	1492315143 1492317870
6	146100_6N	624N	1492315143 1492317960
6	146100_6N	623N	1492315143 1492318020
6	146100_6N	622N	1492315143 1492318110
6	146100_6N	621N	1492315143 1492318200
6	146100_6N	619N	1492315143 1492318380
6	146100_6N	618N	1492315143 1492318470
6	146100_6N	617N	1492315143 1492318530
6	146100_6N	616N	1492315143 1492318650
6	146100_6N	615N	1492315143 1492318740
6	146100_6N	614N	1492315143 1492318830
6	146100_6N	613N	1492315143 1492318950
6	146100_6N	612N	1492315143 1492319040
6	146100_6N	611N	1492315143 1492319130
6	146100_6N	610N	1492315143 1492319190
6	146100_6N	609N	1492315143 1492319280
6	146100_6N	608N	1492315143 1492319340
6	146100_6N	607N	1492315143 1492319430
6	146100_6N	606N	1492315143 1492319490
6	146100_6N	604N	1492315143 1492319550
6	146100_6N	603N	1492315143 1492319640
6	146100_6N	602N	1492315143 1492319730
6	146100_6N	601N	1492315143 1492319880
6	002200_6S	601S	1492315143 1492316520
6	002200_6S	602S	1492315143 1492316670
6	002200_6S	603S	1492315143 1492316760
6	002200_6S	604S	1492315143 1492316850
6	002200_6S	606S	1492315143 1492316910
6	002200_6S	607S	1492315143 1492316970
6	002200_6S	608S	1492315143 1492317090
6	002200_6S	609S	1492315143 1492317180
6	002200_6S	610S	1492315143 1492317270
6	002200_6S	611S	1492315143 1492317330
6	002200_6S	612S	1492315143 1492317420
6	002200_6S	613S	1492315143 1492317540
6	002200_6S	614S	1492315143 1492317630
6	002200_6S	615S	1492315143 1492317750
6	002200_6S	616S	1492315143 1492317810
6	002200_6S	617S	1492315143 1492317930
6	002200_6S	618S	1492315143 1492317990
6	002200_6S	619S	1492315143 1492318080
6	002200_6S	621S	1492315143 1492318260
6	002200_6S	622S	1492315143 1492318350
6	002200_6S	623S	1492315143 1492318440
6	002200_6S	624S	1492315143 1492318500
6	002200_6S	625S	1492315143 1492318590
6	002200_6S	626S	1492315143 1492318710
6	002200_6S	627S	1492315143 1492318800
6	002200_6S	628S	1492315143 1492318920
6	002200_6S	629S	1492315143 1492319010
6	002200_6S	630S	1492315143 1492319100
6	002200_6S	631S	1492315143 1492319220
6	002200_6S	632S	1492315143 1492319340
6	002200_6S	633S	1492315143 1492319400
6	002200_6S	634S	1492315143 1492319460
6	002200_6S	635S	1492315143 1492319580
6	002200_6S	636S	1492315143 1492319640
6	002200_6S	637S	1492315143 1492319730
6	002200_6S	638S	1492315143 1492319790
6	002200_6S	639S	1492315143 1492319880
6	002200_6S	640S	1492315143 1492320000
6	147100_6N	640N	1492230843 1492230778
6	147100_6N	639N	1492230903 1492230978
6	147100_6N	638N	1492231023 1492231024
6	147100_6N	637N	1492231083 1492231096
6	147100_6N	636N	1492231203 1492231201
6	147100_6N	635N	1492231323 1492231293
6	147100_6N	634N	1492231383 1492231455
6	147100_6N	633N	1492231488 1492231495
6	147100_6N	632N	1492231563 1492231565
6	147100_6N	631N	1492231743 1492231684
6	147100_6N	630N	1492231803 1492231831
6	147100_6N	629N	1492231983 1492231930
6	147100_6N	628N	1492232043 1492232069
6	147100_6N	627N	1492232163 1492232155
6	147100_6N	626N	1492232343 1492232321
6	147100_6N	625N	1492232463 1492232476
6	147100_6N	624N	1492232583 1492232586
6	147100_6N	623N	1492232688 1492232671
6	147100_6N	622N	1492232763 1492232756
6	147100_6N	621N	1492232928 1492232913
6	147100_6N	619N	1492233123 1492233092
6	147100_6N	618N	1492233243 1492233228
6	147100_6N	617N	1492233303 1492233303
6	147100_6N	616N	1492233423 1492233430
6	147100_6N	615N	1492233483 1492233508
6	147100_6N	614N	1492233603 1492233608
6	147100_6N	613N	1492233723 1492233685
6	147100_6N	612N	1492233843 1492233837
6	147100_6N	611N	1492233903 1492233937
6	147100_6N	610N	1492234023 1492234024
6	147100_6N	609N	1492234083 1492234092
6	147100_6N	608N	1492234203 1492234178
6	147100_6N	607N	1492234248 1492234283
6	147100_6N	606N	1492234323 1492234344
6	147100_6N	604N	1492234443 1492234436
6	147100_6N	603N	1492234503 1492234526
6	147100_6N	602N	1492234623 1492234605
6	147100_6N	601N	1492234743 1492234731
6	138150_6S	639S	1492228788 1492228858
6	138150_6S	640S	1492228923 1492228895
6	138400_6N	606N	1492228788 1492228800
6	138400_6N	604N	1492228863 1492228875
6	138400_6N	603N	1492228923 1492228960
6	138400_6N	602N	1492229043 1492229032
6	138400_6N	601N	1492229163 1492229148
6	139150_6S	633S	1492228788 1492228806
6	139150_6S	634S	1492228863 1492228879
6	139150_6S	635S	1492228983 1492228964
6	139150_6S	636S	1492229043 1492229097
6	139150_6S	637S	1492229163 1492229162
6	139150_6S	638S	1492229223 1492229251
6	139150_6S	639S	1492229268 1492229353
6	139150_6S	640S	1492229403 1492229393
6	139300_6N	611N	1492228788 1492228789
6	139300_6N	610N	1492228863 1492228874
6	139300_6N	609N	1492228923 1492228938
6	139300_6N	608N	1492228983 1492229011
6	139300_6N	607N	1492229103 1492229120
6	139300_6N	606N	1492229163 1492229187
6	139300_6N	604N	1492229268 1492229262
6	139300_6N	603N	1492229403 1492229404
6	139300_6N	602N	1492229448 1492229475
6	139300_6N	601N	1492229643 1492229582
6	140100_6N	616N	1492228788 1492228841
6	140100_6N	615N	1492228923 1492228918
6	140100_6N	614N	1492228983 1492229021
6	140100_6N	613N	1492229103 1492229109
6	140100_6N	612N	1492229268 1492229257
6	140100_6N	611N	1492229268 1492229347
6	140100_6N	610N	1492229403 1492229422
6	140100_6N	609N	1492229448 1492229522
6	140100_6N	608N	1492229583 1492229586
6	140100_6N	607N	1492229703 1492229692
6	140100_6N	606N	1492229763 1492229761
6	140100_6N	604N	1492229823 1492229838
6	140100_6N	603N	1492229943 1492229927
6	140100_6N	602N	1492230003 1492230001
6	140100_6N	601N	1492230183 1492230172
6	141050_6N	623N	1492228788 1492228825
6	141050_6N	622N	1492228863 1492228899
6	141050_6N	621N	1492228983 1492228999
6	141050_6N	619N	1492229163 1492229158
6	141050_6N	618N	1492229268 1492229279
6	141050_6N	617N	1492229268 1492229339
6	141050_6N	616N	1492229448 1492229466
6	141050_6N	615N	1492229523 1492229534
6	141050_6N	614N	1492229583 1492229634
6	141050_6N	613N	1492229703 1492229697
6	141050_6N	612N	1492229823 1492229835
6	141050_6N	611N	1492229823 1492229925
6	141050_6N	610N	1492230003 1492230008
6	141050_6N	609N	1492230063 1492230074
6	141050_6N	608N	1492230123 1492230149
6	141050_6N	607N	1492230243 1492230250
6	141050_6N	606N	1492230303 1492230313
6	141050_6N	604N	1492230363 1492230385
6	141050_6N	603N	1492230483 1492230471
6	141050_6N	602N	1492230543 1492230545
6	141050_6N	601N	1492230723 1492230678
6	141150_6S	621S	1492228923 1492228900
6	141150_6S	622S	1492229043 1492229044
6	141150_6S	623S	1492229103 1492229124
6	141150_6S	624S	1492229223 1492229204
6	141150_6S	625S	1492229268 1492229292
6	141150_6S	626S	1492229403 1492229400
6	141150_6S	627S	1492229448 1492229507
6	141150_6S	628S	1492229583 1492229588
6	141150_6S	629S	1492229643 1492229692
6	141150_6S	630S	1492229763 1492229773
6	141150_6S	631S	1492229823 1492229909
6	141150_6S	632S	1492230003 1492230060
6	141150_6S	633S	1492230063 1492230116
6	141150_6S	634S	1492230183 1492230176
6	141150_6S	635S	1492230303 1492230269
6	141150_6S	636S	1492230363 1492230389
6	141150_6S	637S	1492230483 1492230466
6	141150_6S	638S	1492230543 1492230540
6	141150_6S	639S	1492230603 1492230578
6	141150_6S	640S	1492230723 1492230715
6	142100_6N	628N	1492228788 1492228808
6	142100_6N	627N	1492228863 1492228901
6	142100_6N	626N	1492228983 1492228997
6	142100_6N	625N	1492229103 1492229095
6	142100_6N	624N	1492229163 1492229195
6	142100_6N	623N	1492229268 1492229277
6	142100_6N	622N	1492229268 1492229367
6	142100_6N	621N	1492229448 1492229452
6	142100_6N	619N	1492229643 1492229603
6	142100_6N	618N	1492229703 1492229728
6	142100_6N	617N	1492229823 1492229808
6	142100_6N	616N	1492229943 1492229929
6	142100_6N	615N	1492230003 1492230006
6	142100_6N	614N	1492230123 1492230105
6	142100_6N	613N	1492230408 1492230186
6	142100_6N	612N	1492230483 1492230497
6	142100_6N	611N	1492230603 1492230592
6	142100_6N	610N	1492230663 1492230684
6	142100_6N	609N	1492230723 1492230751
6	142100_6N	608N	1492230843 1492230839
6	142100_6N	607N	1492230963 1492230941
6	142100_6N	606N	1492231023 1492231013
6	142100_6N	604N	1492231083 1492231095
6	142100_6N	603N	1492231203 1492231190
6	142100_6N	602N	1492231263 1492231267
6	142100_6N	601N	1492231443 1492231409
6	142150_6S	614S	1492228788 1492228820
6	142150_6S	615S	1492228923 1492228914
6	142150_6S	616S	1492228983 1492229001
6	142150_6S	617S	1492229103 1492229099
6	142150_6S	618S	1492229163 1492229166
6	142150_6S	619S	1492229268 1492229255
6	142150_6S	621S	1492229523 1492229442
6	142150_6S	622S	1492229583 1492229615
6	142150_6S	623S	1492229703 1492229693
6	142150_6S	624S	1492229763 1492229767
6	142150_6S	625S	1492229823 1492229861
6	142150_6S	626S	1492230063 1492230100
6	142150_6S	627S	1492230183 1492230187
6	142150_6S	628S	1492230243 1492230276
6	142150_6S	629S	1492230363 1492230367
6	142150_6S	630S	1492230483 1492230466
6	142150_6S	631S	1492230603 1492230581
6	142150_6S	632S	1492230723 1492230731
6	142150_6S	633S	1492230783 1492230794
6	142150_6S	634S	1492230843 1492230868
6	142150_6S	635S	1492230963 1492230966
6	142150_6S	636S	1492231083 1492231106
6	142150_6S	637S	1492231203 1492231190
6	142150_6S	638S	1492231263 1492231265
6	142150_6S	639S	1492231323 1492231299
6	142150_6S	640S	1492231443 1492231423
6	143100_6N	633N	1492315143 1492315386
6	143100_6N	632N	1492315143 1492315446
6	143100_6N	631N	1492315143 1492315566
6	143100_6N	630N	1492315143 1492315656
6	143100_6N	629N	1492315143 1492315746
6	143100_6N	628N	1492315143 1492315866
6	143100_6N	627N	1492315143 1492315956
6	143100_6N	626N	1492315143 1492316046
6	143100_6N	625N	1492315143 1492316166
6	143100_6N	624N	1492315143 1492316256
6	143100_6N	623N	1492315143 1492316316
6	143100_6N	622N	1492315143 1492316406
6	143100_6N	621N	1492315143 1492316496
6	143100_6N	619N	1492315143 1492316676
6	143100_6N	618N	1492315143 1492316766
6	143100_6N	617N	1492315143 1492316826
6	143100_6N	616N	1492315143 1492316946
6	143100_6N	615N	1492315143 1492317036
6	143100_6N	614N	1492315143 1492317126
6	143100_6N	613N	1492315143 1492317246
6	143100_6N	612N	1492315143 1492317336
6	143100_6N	611N	1492315143 1492317426
6	143100_6N	610N	1492315143 1492317486
6	143100_6N	609N	1492315143 1492317576
6	143100_6N	608N	1492315143 1492317636
6	143100_6N	607N	1492315143 1492317726
6	143100_6N	606N	1492315143 1492317786
