route	trip	stop	time
4	146800_4N	627N	1496119715 1496119748
4	146800_4N	626N	1496119835 1496119845
4	146800_4N	625N	1496119895 1496119983
4	146800_4N	624N	1496120015 1496120050
4	146800_4N	623N	1496120135 1496120124
4	146800_4N	622N	1496120195 1496120200
4	146800_4N	621N	1496120315 1496120302
4	146800_4N	416N	1496120495 1496120498
4	146800_4N	415N	1496120675 1496120628
4	146800_4N	414N	1496120975 1496120798
4	146800_4N	413N	1496121065 1496121072
4	146800_4N	412N	1496121155 1496121154
4	146800_4N	411N	1496121215 1496121229
4	146800_4N	410N	1496121275 1496121298
4	146800_4N	409N	1496121395 1496121383
4	146800_4N	408N	1496121455 1496121472
4	146800_4N	407N	1496121515 1496121550
4	146800_4N	406N	1496121635 1496121648
4	146800_4N	405N	1496121755 1496121759
4	146800_4N	402N	1496121815 1496121873
4	146800_4N	401N	1496121995 1496121992
4	138600_4N	406N	1496116775 1496116780
4	138600_4N	405N	1496116835 1496116921
4	138600_4N	402N	1496117015 1496116992
4	138600_4N	401N	1496117135 1496117126
4	138700_4S	640S	1496116775 1496116847
4	139800_4N	413N	1496116835 1496116856
4	139800_4N	412N	1496116955 1496116939
4	139800_4N	411N	1496117015 1496117018
4	139800_4N	410N	1496117075 1496117094
4	139800_4N	409N	1496117195 1496117186
4	139800_4N	408N	1496117285 1496117280
4	139800_4N	407N	1496117375 1496117360
4	139800_4N	406N	1496117435 1496117453
4	139800_4N	405N	1496117555 1496117563
4	139800_4N	402N	1496117615 1496117674
4	139800_4N	401N	1496117795 1496117756
4	140400_4S	631S	1496116835 1496116879
4	140400_4S	632S	1496117015 1496117029
4	140400_4S	633S	1496117075 1496117095
4	140400_4S	634S	1496117135 1496117163
4	140400_4S	635S	1496117285 1496117264
4	140400_4S	636S	1496117375 1496117386
4	140400_4S	637S	1496117435 1496117460
4	140400_4S	638S	1496117495 1496117534
4	140400_4S	639S	1496117555 1496117632
4	140400_4S	640S	1496117705 1496117695
4	141200_4N	622N	1496116835 1496116828
4	141200_4N	621N	1496116955 1496116941
4	141200_4N	416N	1496117195 1496117161
4	141200_4N	415N	1496117315 1496117252
4	141200_4N	414N	1496117555 1496117423
4	141200_4N	413N	1496117705 1496117686
4	141200_4N	412N	1496117795 1496117777
4	141200_4N	411N	1496117855 1496117856
4	141200_4N	410N	1496117915 1496117936
4	141200_4N	409N	1496118035 1496118027
4	141200_4N	408N	1496118095 1496118121
4	141200_4N	407N	1496118215 1496118204
4	141200_4N	406N	1496118275 1496118308
4	141200_4N	405N	1496118395 1496118432
4	141200_4N	402N	1496118575 1496118538
4	141200_4N	401N	1496118695 1496118689
4	142200_4N	628N	1496116775 1496116801
4	142200_4N	627N	1496116835 1496116908
4	142200_4N	626N	1496116955 1496116982
4	142200_4N	625N	1496117075 1496117076
4	142200_4N	624N	1496117135 1496117173
4	142200_4N	623N	1496117195 1496117246
4	142200_4N	622N	1496117315 1496117334
4	142200_4N	621N	1496117435 1496117431
4	142200_4N	416N	1496117615 1496117606
4	142200_4N	415N	1496117735 1496117697
4	142200_4N	414N	1496118155 1496117859
4	142200_4N	413N	1496118275 1496118313
4	142200_4N	412N	1496118395 1496118394
4	142200_4N	411N	1496118485 1496118473
4	142200_4N	410N	1496118575 1496118553
4	142200_4N	409N	1496118635 1496118644
4	142200_4N	408N	1496118695 1496118752
4	142200_4N	407N	1496118815 1496118813
4	142200_4N	406N	1496118875 1496118910
4	142200_4N	405N	1496118995 1496119024
4	142200_4N	402N	1496119115 1496119123
4	142200_4N	401N	1496119295 1496119237
4	142400_4S	414S	1496116835 1496116858
4	142400_4S	415S	1496117075 1496116987
4	142400_4S	416S	1496117195 1496117168
4	142400_4S	621S	1496117315 1496117319
4	142400_4S	626S	1496117615 1496117606
4	142400_4S	629S	1496117795 1496117777
4	142400_4S	631S	1496117975 1496117960
4	142400_4S	632S	1496118155 1496118136
4	142400_4S	633S	1496118215 1496118204
4	142400_4S	634S	1496118275 1496118277
4	142400_4S	635S	1496118395 1496118378
4	142400_4S	636S	1496118515 1496118523
4	142400_4S	637S	1496118575 1496118632
4	142400_4S	638S	1496118695 1496118680
4	142400_4S	639S	1496118755 1496118754
4	142400_4S	640S	1496118875 1496118849
4	143550_4N	636N	1496116835 1496116830
4	143550_4N	635N	1496116925 1496116905
4	143550_4N	634N	1496117015 1496117022
4	143550_4N	633N	1496117075 1496117090
4	143550_4N	632N	1496117135 1496117161
4	143550_4N	631N	1496117315 1496117285
4	143550_4N	630N	1496117375 1496117396
4	143550_4N	629N	1496117495 1496117490
4	143550_4N	628N	1496117555 1496117583
4	143550_4N	627N	1496117615 1496117692
4	143550_4N	626N	1496117735 1496117770
4	143550_4N	625N	1496117855 1496117857
4	143550_4N	624N	1496117915 1496117950
4	143550_4N	623N	1496118035 1496118027
4	143550_4N	622N	1496118095 1496118105
4	143550_4N	621N	1496118215 1496118200
4	143550_4N	416N	1496118365 1496118369
4	143550_4N	415N	1496118815 1496118440
4	143550_4N	414N	1496118995 1496118975
4	143550_4N	413N	1496119055 1496119133
4	143550_4N	412N	1496119115 1496119200
4	143550_4N	411N	1496119205 1496119277
4	143550_4N	410N	1496119295 1496119315
4	143550_4N	409N	1496119385 1496119399
4	143550_4N	408N	1496119475 1496119487
4	143550_4N	407N	1496119535 1496119563
4	143550_4N	406N	1496119655 1496119662
4	143550_4N	405N	1496119775 1496119764
4	143550_4N	402N	1496119835 1496119858
4	143550_4N	401N	1496120015 1496119996
6	144000_6N	640N	1496116775 1496116800
6	144000_6N	639N	1496116835 1496116922
6	144000_6N	638N	1496116955 1496116963
6	144000_6N	637N	1496117015 1496117032
6	144000_6N	636N	1496117135 1496117123
6	144000_6N	635N	1496117195 1496117210
6	144000_6N	634N	1496117315 1496117329
6	144000_6N	633N	1496117375 1496117397
6	144000_6N	632N	1496117435 1496117462
6	144000_6N	631N	1496117555 1496117580
6	144000_6N	630N	1496117705 1496117714
6	144000_6N	629N	1496117795 1496117804
6	144000_6N	628N	1496117915 1496117901
6	144000_6N	627N	1496117975 1496117988
6	144000_6N	626N	1496118095 1496118081
6	144000_6N	625N	1496118155 1496118173
6	144000_6N	624N	1496118275 1496118278
6	144000_6N	623N	1496118365 1496118359
6	144000_6N	622N	1496118395 1496118471
6	144000_6N	621N	1496118575 1496118544
6	144000_6N	619N	1496118755 1496118742
6	144000_6N	618N	1496118815 1496118864
6	144000_6N	617N	1496118935 1496118923
6	144000_6N	616N	1496119055 1496119049
6	144000_6N	615N	1496119115 1496119126
6	144000_6N	614N	1496119205 1496119218
6	144000_6N	613N	1496119295 1496119329
6	144000_6N	612N	1496119445 1496119445
6	144000_6N	611N	1496119535 1496119546
6	144000_6N	610N	1496119595 1496119622
6	144000_6N	609N	1496119715 1496119702
6	144000_6N	608N	1496119775 1496119781
6	144000_6N	607N	1496119895 1496119881
6	144000_6N	606N	1496119895 1496119941
6	144000_6N	604N	1496120015 1496120026
6	144000_6N	603N	1496120135 1496120119
6	144000_6N	602N	1496120195 1496120195
6	144000_6N	601N	1496120375 1496120333
6	000700_6S	601S	1496203145 1496203620
6	000700_6S	602S	1496203145 1496203770
6	000700_6S	603S	1496203145 1496203860
6	000700_6S	604S	1496203145 1496203950
6	000700_6S	606S	1496203145 1496204010
6	000700_6S	607S	1496203145 1496204070
6	000700_6S	608S	1496203145 1496204190
6	000700_6S	609S	1496203145 1496204280
6	000700_6S	610S	1496203145 1496204370
6	000700_6S	611S	1496203145 1496204430
6	000700_6S	612S	1496203145 1496204520
6	000700_6S	613S	1496203145 1496204640
6	000700_6S	614S	1496203145 1496204730
6	000700_6S	615S	1496203145 1496204850
6	000700_6S	616S	1496203145 1496204910
6	000700_6S	617S	1496203145 1496205030
6	000700_6S	618S	1496203145 1496205090
6	000700_6S	619S	1496203145 1496205180
6	000700_6S	621S	1496203145 1496205360
6	000700_6S	622S	1496203145 1496205450
6	000700_6S	623S	1496203145 1496205540
6	000700_6S	624S	1496203145 1496205600
6	000700_6S	625S	1496203145 1496205690
6	000700_6S	626S	1496203145 1496205810
6	000700_6S	627S	1496203145 1496205900
6	000700_6S	628S	1496203145 1496206020
6	000700_6S	629S	1496203145 1496206110
6	000700_6S	630S	1496203145 1496206200
6	000700_6S	631S	1496203145 1496206320
6	000700_6S	632S	1496203145 1496206440
6	000700_6S	633S	1496203145 1496206500
6	000700_6S	634S	1496203145 1496206560
6	000700_6S	635S	1496203145 1496206650
6	000700_6S	636S	1496203145 1496206740
6	000700_6S	637S	1496203145 1496206830
6	000700_6S	638S	1496203145 1496206890
6	000700_6S	639S	1496203145 1496206980
6	000700_6S	640S	1496203145 1496207460
6	145500_6N	640N	1496117735 1496117700
6	145500_6N	639N	1496117795 1496117865
6	145500_6N	638N	1496117915 1496117905
6	145500_6N	637N	1496117975 1496117968
6	145500_6N	636N	1496118035 1496118051
6	145500_6N	635N	1496118155 1496118156
6	145500_6N	634N	1496118275 1496118280
6	145500_6N	633N	1496118275 1496118340
6	145500_6N	632N	1496118395 1496118410
6	145500_6N	631N	1496118575 1496118532
6	145500_6N	630N	1496118695 1496118685
6	145500_6N	629N	1496118755 1496118772
6	145500_6N	628N	1496118875 1496118882
6	145500_6N	627N	1496118935 1496118971
6	145500_6N	626N	1496119115 1496119064
6	145500_6N	625N	1496119205 1496119237
6	145500_6N	624N	1496119295 1496119340
6	145500_6N	623N	1496119385 1496119423
6	145500_6N	622N	1496119475 1496119493
6	145500_6N	621N	1496119655 1496119661
6	145500_6N	619N	1496119895 1496119877
6	145500_6N	618N	1496119895 1496119967
6	145500_6N	617N	1496120015 1496120043
6	145500_6N	616N	1496120135 1496120172
6	145500_6N	615N	1496120255 1496120244
6	145500_6N	614N	1496120315 1496120342
6	145500_6N	613N	1496120435 1496120448
6	145500_6N	612N	1496120615 1496120622
6	145500_6N	611N	1496120675 1496120733
6	145500_6N	610N	1496120795 1496120811
6	145500_6N	609N	1496120855 1496120881
6	145500_6N	608N	1496120915 1496120949
6	145500_6N	607N	1496121065 1496121060
6	145500_6N	606N	1496121095 1496121112
6	145500_6N	604N	1496121155 1496121200
6	145500_6N	603N	1496121275 1496121288
6	145500_6N	602N	1496121365 1496121358
6	145500_6N	601N	1496121575 1496121533
6	002200_6S	601S	1496203145 1496204520
6	002200_6S	602S	1496203145 1496204670
6	002200_6S	603S	1496203145 1496204760
6	002200_6S	604S	1496203145 1496204850
6	002200_6S	606S	1496203145 1496204910
6	002200_6S	607S	1496203145 1496204970
6	002200_6S	608S	1496203145 1496205090
6	002200_6S	609S	1496203145 1496205180
6	002200_6S	610S	1496203145 1496205270
6	002200_6S	611S	1496203145 1496205330
6	002200_6S	612S	1496203145 1496205420
6	002200_6S	613S	1496203145 1496205540
6	002200_6S	614S	1496203145 1496205630
6	002200_6S	615S	1496203145 1496205750
6	002200_6S	616S	1496203145 1496205810
6	002200_6S	617S	1496203145 1496205930
6	002200_6S	618S	1496203145 1496205990
6	002200_6S	619S	1496203145 1496206080
6	002200_6S	621S	1496203145 1496206260
6	002200_6S	622S	1496203145 1496206350
6	002200_6S	623S	1496203145 1496206440
6	002200_6S	624S	1496203145 1496206500
6	002200_6S	625S	1496203145 1496206590
6	002200_6S	626S	1496203145 1496206710
6	002200_6S	627S	1496203145 1496206800
6	002200_6S	628S	1496203145 1496206920
6	002200_6S	629S	1496203145 1496207010
6	002200_6S	630S	1496203145 1496207100
6	002200_6S	631S	1496203145 1496207220
6	002200_6S	632S	1496203145 1496207340
6	002200_6S	633S	1496203145 1496207400
6	002200_6S	634S	1496203145 1496207460
6	002200_6S	635S	1496203145 1496207550
6	002200_6S	636S	1496203145 1496207640
6	002200_6S	637S	1496203145 1496207730
6	002200_6S	638S	1496203145 1496207790
6	002200_6S	639S	1496203145 1496207880
6	002200_6S	640S	1496203145 1496208360
6	147000_6N	640N	1496118575 1496118600
6	147000_6N	639N	1496118695 1496118677
6	147000_6N	638N	1496118755 1496118760
6	147000_6N	637N	1496118815 1496118825
6	147000_6N	636N	1496118935 1496118912
6	147000_6N	635N	1496118995 1496119013
6	147000_6N	634N	1496119115 1496119125
6	147000_6N	633N	1496119115 1496119185
6	147000_6N	632N	1496119265 1496119255
6	147000_6N	631N	1496119385 1496119381
6	147000_6N	630N	1496119535 1496119509
6	147000_6N	629N	1496119715 1496119680
6	147000_6N	628N	1496119775 1496119785
6	147000_6N	627N	1496119895 1496119882
6	147000_6N	626N	1496119985 1496119980
6	147000_6N	625N	1496120075 1496120082
6	147000_6N	624N	1496120195 1496120177
6	147000_6N	623N	1496120255 1496120258
6	147000_6N	622N	1496120315 1496120333
6	147000_6N	621N	1496120435 1496120444
6	147000_6N	619N	1496120615 1496120617
6	147000_6N	618N	1496120675 1496120713
6	147000_6N	617N	1496120765 1496120779
6	147000_6N	616N	1496120855 1496120891
6	147000_6N	615N	1496120915 1496120987
6	147000_6N	614N	1496120975 1496121055
6	147000_6N	613N	1496121155 1496121140
6	147000_6N	612N	1496121215 1496121239
6	147000_6N	611N	1496121275 1496121362
6	147000_6N	610N	1496121395 1496121414
6	147000_6N	609N	1496121455 1496121491
6	147000_6N	608N	1496121575 1496121566
6	147000_6N	607N	1496121635 1496121663
6	147000_6N	606N	1496121695 1496121716
6	147000_6N	604N	1496121755 1496121796
6	147000_6N	603N	1496121815 1496121896
6	147000_6N	602N	1496121905 1496121980
6	147000_6N	601N	1496122115 1496122097
6	138100_6N	602N	1496116775 1496116765
6	138100_6N	601N	1496116955 1496116910
6	138750_6S	637S	1496116775 1496116777
6	138750_6S	638S	1496116835 1496116845
6	138750_6S	639S	1496116835 1496116935
6	138750_6S	640S	1496117015 1496116989
6	139500_6N	610N	1496116775 1496116823
6	139500_6N	609N	1496116835 1496116915
6	139500_6N	608N	1496116955 1496116974
6	139500_6N	607N	1496117075 1496117075
6	139500_6N	606N	1496117135 1496117140
6	139500_6N	604N	1496117195 1496117215
6	139500_6N	603N	1496117315 1496117303
6	139500_6N	602N	1496117375 1496117370
6	139500_6N	601N	1496117555 1496117501
6	140250_6S	629S	1496116775 1496116797
6	140250_6S	631S	1496117015 1496117029
6	140250_6S	632S	1496117135 1496117169
6	140250_6S	633S	1496117195 1496117238
6	140250_6S	634S	1496117315 1496117300
6	140250_6S	635S	1496117435 1496117394
6	140250_6S	636S	1496117495 1496117511
6	140250_6S	637S	1496117555 1496117616
6	140250_6S	638S	1496117615 1496117668
6	140250_6S	639S	1496117735 1496117702
6	140250_6S	640S	1496117855 1496117843
6	141000_6N	619N	1496116835 1496116935
6	141000_6N	618N	1496116955 1496117012
6	141000_6N	617N	1496117075 1496117070
6	141000_6N	616N	1496117195 1496117188
6	141000_6N	615N	1496117195 1496117278
6	141000_6N	614N	1496117315 1496117362
6	141000_6N	613N	1496117435 1496117460
6	141000_6N	612N	1496117555 1496117563
6	141000_6N	611N	1496117615 1496117666
6	141000_6N	610N	1496117705 1496117726
6	141000_6N	609N	1496117795 1496117800
6	141000_6N	608N	1496117855 1496117880
6	141000_6N	607N	1496117975 1496117979
6	141000_6N	606N	1496118035 1496118049
6	141000_6N	604N	1496118095 1496118123
6	141000_6N	603N	1496118215 1496118206
6	141000_6N	602N	1496118275 1496118273
6	141000_6N	601N	1496118395 1496118381
6	141750_6S	617S	1496116835 1496116820
6	141750_6S	618S	1496116835 1496116880
6	141750_6S	619S	1496116955 1496116980
6	141750_6S	621S	1496117195 1496117151
6	141750_6S	626S	1496117435 1496117462
6	141750_6S	629S	1496117615 1496117637
6	141750_6S	631S	1496117795 1496117840
6	141750_6S	632S	1496117975 1496117989
6	141750_6S	633S	1496118035 1496118052
6	141750_6S	634S	1496118095 1496118117
6	141750_6S	635S	1496118215 1496118209
6	141750_6S	636S	1496118275 1496118348
6	141750_6S	637S	1496118395 1496118421
6	141750_6S	638S	1496118485 1496118492
6	141750_6S	639S	1496118575 1496118528
6	141750_6S	640S	1496118635 1496118707
6	142500_6N	631N	1496116775 1496116732
6	142500_6N	630N	1496116835 1496116887
6	142500_6N	629N	1496117015 1496116986
6	142500_6N	628N	1496117075 1496117100
6	142500_6N	627N	1496117195 1496117189
6	142500_6N	626N	1496117315 1496117289
6	142500_6N	625N	1496117375 1496117386
6	142500_6N	624N	1496117495 1496117486
6	142500_6N	623N	1496117555 1496117572
6	142500_6N	622N	1496117615 1496117687
6	142500_6N	621N	1496117735 1496117760
6	142500_6N	619N	1496117915 1496117951
6	142500_6N	618N	1496118035 1496118044
6	142500_6N	617N	1496118095 1496118123
6	142500_6N	616N	1496118215 1496118266
6	142500_6N	615N	1496118275 1496118356
6	142500_6N	614N	1496118395 1496118440
6	142500_6N	613N	1496118575 1496118542
6	142500_6N	612N	1496118635 1496118656
6	142500_6N	611N	1496118755 1496118755
6	142500_6N	610N	1496118815 1496118833
6	142500_6N	609N	1496118935 1496118917
6	142500_6N	608N	1496118995 1496119008
6	142500_6N	607N	1496119115 1496119118
6	142500_6N	606N	1496119205 1496119192
6	142500_6N	604N	1496119295 1496119281
6	142500_6N	603N	1496119385 1496119380
6	142500_6N	602N	1496119475 1496119459
6	142500_6N	601N	1496119655 1496119598
6	143250_6S	607S	1496203145 1496203165
6	143250_6S	608S	1496203145 1496203255
6	143250_6S	609S	1496203145 1496203345
6	143250_6S	610S	1496203145 1496203435
6	143250_6S	611S	1496203145 1496203495
6	143250_6S	612S	1496203145 1496203585
6	143250_6S	613S	1496203145 1496203705
6	143250_6S	614S	1496203145 1496203795
6	143250_6S	615S	1496203145 1496203915
6	143250_6S	616S	1496203145 1496203975
6	143250_6S	617S	1496203145 1496204095
6	143250_6S	618S	1496203145 1496204155
6	143250_6S	619S	1496203145 1496204245
6	143250_6S	621S	1496203145 1496204425
6	143250_6S	626S	1496203145 1496204875
6	143250_6S	629S	1496203145 1496205175
6	143250_6S	631S	1496203145 1496205385
6	143250_6S	632S	1496203145 1496205505
6	143250_6S	633S	1496203145 1496205565
6	143250_6S	634S	1496203145 1496205625
6	143250_6S	635S	1496203145 1496205715
6	143250_6S	636S	1496203145 1496205805
6	143250_6S	637S	1496203145 1496205895
6	143250_6S	638S	1496203145 1496205955
6	143250_6S	639S	1496203145 1496206045
6	143250_6S	640S	1496203145 1496206525
4	003500_4S	401S	1496118875 1496118900
4	003500_4S	402S	1496118995 1496118994
4	003500_4S	405S	1496119055 1496119128
4	003500_4S	406S	1496119205 1496119198
4	003500_4S	407S	1496119295 1496119278
4	003500_4S	408S	1496119295 1496119338
4	003500_4S	409S	1496119445 1496119446
4	003500_4S	410S	1496119535 1496119524
4	003500_4S	411S	1496119595 1496119598
4	003500_4S	412S	1496119655 1496119678
4	003500_4S	413S	1496119775 1496119758
4	003500_4S	414S	1496119895 1496119857
4	003500_4S	415S	1496120075 1496120064
4	003500_4S	416S	1496120195 1496120192
4	003500_4S	621S	1496120315 1496120320
4	003500_4S	626S	1496120675 1496120677
4	003500_4S	629S	1496121095 1496121076
4	003500_4S	631S	1496121275 1496121246
4	003500_4S	632S	1496121395 1496121410
4	003500_4S	633S	1496121455 1496121480
4	003500_4S	634S	1496121515 1496121553
4	003500_4S	635S	1496121635 1496121636
4	003500_4S	636S	1496121755 1496121746
4	003500_4S	637S	1496121815 1496121824
4	003500_4S	638S	1496121905 1496121893
4	003500_4S	639S	1496121965 1496121960
4	003500_4S	640S	1496122055 1496122047
6	003950_6S	601S	1496119115 1496119170
6	003950_6S	602S	1496119295 1496119283
6	003950_6S	603S	1496119295 1496119373
6	003950_6S	604S	1496119475 1496119477
6	003950_6S	606S	1496119535 1496119547
6	003950_6S	607S	1496119595 1496119619
6	003950_6S	608S	1496119715 1496119714
6	003950_6S	609S	1496119775 1496119807
6	003950_6S	610S	1496119835 1496119904
6	003950_6S	611S	1496119895 1496119952
6	003950_6S	612S	1496120015 1496120052
6	003950_6S	613S	1496120135 1496120160
6	003950_6S	614S	1496120255 1496120273
6	003950_6S	615S	1496120375 1496120366
6	003950_6S	616S	1496120435 1496120448
6	003950_6S	617S	1496120495 1496120577
6	003950_6S	618S	1496120615 1496120609
6	003950_6S	619S	1496120675 1496120695
6	003950_6S	621S	1496120915 1496120891
6	003950_6S	622S	1496120795 1496121006
6	003950_6S	623S	1496120795 1496121096
6	003950_6S	624S	1496120795 1496121156
6	003950_6S	625S	1496120795 1496121246
6	003950_6S	626S	1496121575 1496121562
6	003950_6S	627S	1496120795 1496121456
6	003950_6S	628S	1496120795 1496121576
6	003950_6S	629S	1496121815 1496121846
6	003950_6S	630S	1496120795 1496121756
6	003950_6S	631S	1496122175 1496122161
6	003950_6S	632S	1496122295 1496122328
6	003950_6S	633S	1496122355 1496122400
6	003950_6S	634S	1496122475 1496122458
6	003950_6S	635S	1496122595 1496122552
6	003950_6S	636S	1496122685 1496122682
6	003950_6S	637S	1496122805 1496122761
6	003950_6S	638S	1496122835 1496122869
6	003950_6S	639S	1496122955 1496122904
6	003950_6S	640S	1496123075 1496123047
4	148800_4N	640N	1496119655 1496119680
4	148800_4N	639N	1496119835 1496119828
4	148800_4N	638N	1496119895 1496119910
4	148800_4N	637N	1496119985 1496119982
4	148800_4N	636N	1496120075 1496120069
4	148800_4N	635N	1496120135 1496120160
4	148800_4N	634N	1496120255 1496120271
4	148800_4N	633N	1496120315 1496120351
4	148800_4N	632N	1496120435 1496120414
4	148800_4N	631N	1496120555 1496120538
4	148800_4N	630N	1496120675 1496120683
4	148800_4N	629N	1496120855 1496120831
4	148800_4N	628N	1496120915 1496120948
4	148800_4N	627N	1496120975 1496121057
4	148800_4N	626N	1496121155 1496121134
4	148800_4N	625N	1496121215 1496121226
4	148800_4N	624N	1496121275 1496121339
4	148800_4N	623N	1496121395 1496121407
4	148800_4N	622N	1496121515 1496121487
4	148800_4N	621N	1496121575 1496121589
4	148800_4N	416N	1496121755 1496121759
4	148800_4N	415N	1496121905 1496121873
4	148800_4N	414N	1496122175 1496122048
4	148800_4N	413N	1496122235 1496122261
4	148800_4N	412N	1496122355 1496122350
4	148800_4N	411N	1496122415 1496122430
4	148800_4N	410N	1496122475 1496122513
4	148800_4N	409N	1496122595 1496122599
4	148800_4N	408N	1496122715 1496122694
4	148800_4N	407N	1496122715 1496122754
4	148800_4N	406N	1496122895 1496122877
4	148800_4N	405N	1496122955 1496122989
4	148800_4N	402N	1496123075 1496123090
4	148800_4N	401N	1496123255 1496123238
6	148500_6N	640N	1496119475 1496119500
6	148500_6N	639N	1496119595 1496119597
6	148500_6N	638N	1496119655 1496119721
6	148500_6N	637N	1496119775 1496119761
6	148500_6N	636N	1496119835 1496119852
6	148500_6N	635N	1496119895 1496119965
6	148500_6N	634N	1496120015 1496120092
6	148500_6N	633N	1496120135 1496120124
6	148500_6N	632N	1496120195 1496120189
6	148500_6N	631N	1496120315 1496120307
6	148500_6N	630N	1496120435 1496120436
6	148500_6N	629N	1496120555 1496120567
6	148500_6N	628N	1496120675 1496120683
6	148500_6N	627N	1496120765 1496120767
6	148500_6N	626N	1496120855 1496120865
6	148500_6N	625N	1496120915 1496120953
6	148500_6N	624N	1496120975 1496121056
6	148500_6N	623N	1496121095 1496121115
6	148500_6N	622N	1496121215 1496121199
6	148500_6N	621N	1496121275 1496121299
6	148500_6N	619N	1496121455 1496121471
6	148500_6N	618N	1496121575 1496121565
6	148500_6N	617N	1496121635 1496121642
6	148500_6N	616N	1496121755 1496121751
6	148500_6N	615N	1496121815 1496121824
6	148500_6N	614N	1496121905 1496121921
6	148500_6N	613N	1496122055 1496122028
6	148500_6N	612N	1496122175 1496122152
6	148500_6N	611N	1496122235 1496122261
