route	trip	stop	timestamp	arrival	isValid
1	000650_1..S02R	101S	1479617904	1479618390	false
1	000650_1..S02R	103S	1479617904	1479618480	false
1	000650_1..S02R	104S	1479617904	1479618570	false
1	000650_1..S02R	106S	1479617904	1479618660	false
1	000650_1..S02R	107S	1479617904	1479618750	false
1	000650_1..S02R	108S	1479617904	1479618810	false
1	000650_1..S02R	109S	1479617904	1479618900	false
1	000650_1..S02R	110S	1479617904	1479618990	false
1	000650_1..S02R	111S	1479617904	1479619080	false
1	000650_1..S02R	112S	1479617904	1479619200	false
1	000650_1..S02R	113S	1479617904	1479619290	false
1	000650_1..S02R	114S	1479617904	1479619410	false
1	000650_1..S02R	115S	1479617904	1479619500	false
1	000650_1..S02R	116S	1479617904	1479619590	false
1	000650_1..S02R	117S	1479617904	1479619740	false
1	000650_1..S02R	118S	1479617904	1479619800	false
1	000650_1..S02R	119S	1479617904	1479619860	false
1	000650_1..S02R	120S	1479617904	1479619980	false
1	000650_1..S02R	121S	1479617904	1479620100	false
1	000650_1..S02R	122S	1479617904	1479620160	false
1	000650_1..S02R	123S	1479617904	1479620250	false
1	000650_1..S02R	124S	1479617904	1479620340	false
1	000650_1..S02R	125S	1479617904	1479620430	false
1	000650_1..S02R	126S	1479617904	1479620550	false
1	000650_1..S02R	127S	1479617904	1479620640	false
1	000650_1..S02R	128S	1479617904	1479620730	false
1	000650_1..S02R	129S	1479617904	1479620790	false
1	000650_1..S02R	130S	1479617904	1479620850	false
1	000650_1..S02R	131S	1479617904	1479620910	false
1	000650_1..S02R	132S	1479617904	1479620970	false
1	000650_1..S02R	133S	1479617904	1479621060	false
1	000650_1..S02R	134S	1479617904	1479621150	false
1	000650_1..S02R	135S	1479617904	1479621270	false
1	000650_1..S02R	136S	1479617904	1479621330	false
1	000650_1..S02R	137S	1479617904	1479621390	false
1	000650_1..S02R	138S	1479617904	1479621600	false
1	000650_1..S02R	139S	1479617904	1479621690	false
1	000650_1..S02R	140S	1479617904	1479621900	false
1	144900_1..N02R	140N	1479617904	1479618540	false
1	144900_1..N02R	139N	1479617904	1479618690	false
1	144900_1..N02R	138N	1479617904	1479618750	false
1	144900_1..N02R	137N	1479617904	1479618810	false
1	144900_1..N02R	136N	1479617904	1479618960	false
1	144900_1..N02R	135N	1479617904	1479619020	false
1	144900_1..N02R	134N	1479617904	1479619110	false
1	144900_1..N02R	133N	1479617904	1479619200	false
1	144900_1..N02R	132N	1479617904	1479619290	false
1	144900_1..N02R	131N	1479617904	1479619350	false
1	144900_1..N02R	130N	1479617904	1479619410	false
1	144900_1..N02R	129N	1479617904	1479619470	false
1	144900_1..N02R	128N	1479617904	1479619560	false
1	144900_1..N02R	127N	1479617904	1479619650	false
1	144900_1..N02R	126N	1479617904	1479619770	false
1	144900_1..N02R	125N	1479617904	1479619890	false
1	144900_1..N02R	124N	1479617904	1479619980	false
1	144900_1..N02R	123N	1479617904	1479620040	false
1	144900_1..N02R	122N	1479617904	1479620160	false
1	144900_1..N02R	121N	1479617904	1479620220	false
1	144900_1..N02R	120N	1479617904	1479620340	false
1	144900_1..N02R	119N	1479617904	1479620430	false
1	144900_1..N02R	118N	1479617904	1479620520	false
1	144900_1..N02R	117N	1479617904	1479620580	false
1	144900_1..N02R	116N	1479617904	1479620730	false
1	144900_1..N02R	115N	1479617904	1479620850	false
1	144900_1..N02R	114N	1479617904	1479621000	false
1	144900_1..N02R	113N	1479617904	1479621120	false
1	144900_1..N02R	112N	1479617904	1479621210	false
1	144900_1..N02R	111N	1479617904	1479621330	false
1	144900_1..N02R	110N	1479617904	1479621420	false
1	144900_1..N02R	109N	1479617904	1479621480	false
1	144900_1..N02R	108N	1479617904	1479621570	false
1	144900_1..N02R	107N	1479617904	1479621660	false
1	144900_1..N02R	106N	1479617904	1479621750	false
1	144900_1..N02R	104N	1479617904	1479621840	false
1	144900_1..N02R	103N	1479617904	1479621930	false
1	144900_1..N02R	101N	1479617904	1479622020	false
1	145900_1..N02R	140N	1479532752	1479532740	true
1	145900_1..N02R	139N	1479532891	1479532904	true
1	145900_1..N02R	138N	1479532927	1479532977	true
1	145900_1..N02R	137N	1479532997	1479533029	true
1	145900_1..N02R	136N	1479533137	1479533104	true
1	145900_1..N02R	135N	1479533172	1479533186	true
1	145900_1..N02R	134N	1479533242	1479533271	true
1	145900_1..N02R	133N	1479533348	1479533350	true
1	145900_1..N02R	132N	1479533419	1479533429	true
1	145900_1..N02R	131N	1479533489	1479533508	true
1	145900_1..N02R	130N	1479533700	1479533646	true
1	145900_1..N02R	129N	1479533770	1479533756	true
1	145900_1..N02R	128N	1479533840	1479533832	true
1	145900_1..N02R	127N	1479533944	1479533936	true
1	145900_1..N02R	126N	1479534137	1479534093	true
1	145900_1..N02R	125N	1479534329	1479534344	true
1	145900_1..N02R	124N	1479534539	1479534543	true
1	145900_1..N02R	123N	1479534676	1479534645	true
1	145900_1..N02R	122N	1479534747	1479534745	true
1	145900_1..N02R	121N	1479534853	1479534831	true
1	145900_1..N02R	120N	1479534925	1479534927	true
1	145900_1..N02R	119N	1479535033	1479535036	true
1	145900_1..N02R	118N	1479535105	1479535124	true
1	145900_1..N02R	117N	1479535211	1479535205	true
1	145900_1..N02R	116N	1479535284	1479535345	true
1	145900_1..N02R	115N	1479535499	1479535444	true
1	145900_1..N02R	114N	1479535571	1479535586	true
1	145900_1..N02R	113N	1479535713	1479535711	true
1	145900_1..N02R	112N	1479535820	1479535818	true
1	145900_1..N02R	111N	1479535928	1479535933	true
1	145900_1..N02R	110N	1479536001	1479536030	true
1	145900_1..N02R	109N	1479536072	1479536104	true
1	145900_1..N02R	108N	1479536180	1479536222	true
1	145900_1..N02R	107N	1479536287	1479536305	true
1	145900_1..N02R	106N	1479536427	1479536412	true
1	145900_1..N02R	104N	1479536478	1479536508	true
1	145900_1..N02R	103N	1479536607	1479536566	true
1	145900_1..N02R	101N	1479536785	1479536771	true
1	002550_1..S02R	101S	1479617904	1479619530	false
1	002550_1..S02R	103S	1479617904	1479619620	false
1	002550_1..S02R	104S	1479617904	1479619710	false
1	002550_1..S02R	106S	1479617904	1479619800	false
1	002550_1..S02R	107S	1479617904	1479619890	false
1	002550_1..S02R	108S	1479617904	1479619950	false
1	002550_1..S02R	109S	1479617904	1479620040	false
1	002550_1..S02R	110S	1479617904	1479620130	false
1	002550_1..S02R	111S	1479617904	1479620220	false
1	002550_1..S02R	112S	1479617904	1479620340	false
1	002550_1..S02R	113S	1479617904	1479620430	false
1	002550_1..S02R	114S	1479617904	1479620550	false
1	002550_1..S02R	115S	1479617904	1479620640	false
1	002550_1..S02R	116S	1479617904	1479620730	false
1	002550_1..S02R	117S	1479617904	1479620880	false
1	002550_1..S02R	118S	1479617904	1479620940	false
1	002550_1..S02R	119S	1479617904	1479621000	false
1	002550_1..S02R	120S	1479617904	1479621120	false
1	002550_1..S02R	121S	1479617904	1479621240	false
1	002550_1..S02R	122S	1479617904	1479621300	false
1	002550_1..S02R	123S	1479617904	1479621390	false
1	002550_1..S02R	124S	1479617904	1479621480	false
1	002550_1..S02R	125S	1479617904	1479621570	false
1	002550_1..S02R	126S	1479617904	1479621690	false
1	002550_1..S02R	127S	1479617904	1479621780	false
1	002550_1..S02R	128S	1479617904	1479621870	false
1	002550_1..S02R	129S	1479617904	1479621930	false
1	002550_1..S02R	130S	1479617904	1479621990	false
1	002550_1..S02R	131S	1479617904	1479622050	false
1	002550_1..S02R	132S	1479617904	1479622110	false
1	002550_1..S02R	133S	1479617904	1479622200	false
1	002550_1..S02R	134S	1479617904	1479622290	false
1	002550_1..S02R	135S	1479617904	1479622410	false
1	002550_1..S02R	136S	1479617904	1479622470	false
1	002550_1..S02R	137S	1479617904	1479622530	false
1	002550_1..S02R	138S	1479617904	1479622740	false
1	002550_1..S02R	139S	1479617904	1479622830	false
1	002550_1..S02R	140S	1479617904	1479623040	false
1	147200_1..N02R	140N	1479533489	1479533520	true
1	147200_1..N02R	139N	1479533700	1479533709	true
1	147200_1..N02R	138N	1479533770	1479533785	true
1	147200_1..N02R	137N	1479533840	1479533851	true
1	147200_1..N02R	136N	1479533944	1479533934	true
1	147200_1..N02R	135N	1479534015	1479534006	true
1	147200_1..N02R	134N	1479534085	1479534097	true
1	147200_1..N02R	133N	1479534190	1479534187	true
1	147200_1..N02R	132N	1479534259	1479534274	true
1	147200_1..N02R	131N	1479534434	1479534383	true
1	147200_1..N02R	130N	1479534607	1479534558	true
1	147200_1..N02R	129N	1479534676	1479534656	true
1	147200_1..N02R	128N	1479534747	1479534732	true
1	147200_1..N02R	127N	1479534853	1479534850	true
1	147200_1..N02R	126N	1479535033	1479535028	true
1	147200_1..N02R	125N	1479535284	1479535225	true
1	147200_1..N02R	124N	1479535463	1479535425	true
1	147200_1..N02R	123N	1479535571	1479535538	true
1	147200_1..N02R	122N	1479535642	1479535648	true
1	147200_1..N02R	121N	1479535749	1479535743	true
1	147200_1..N02R	120N	1479535820	1479535839	true
1	147200_1..N02R	119N	1479535928	1479535964	true
1	147200_1..N02R	118N	1479536072	1479536042	false
1	147200_1..N02R	117N	1479536072	1479536102	false
1	147200_1..N02R	116N	1479536251	1479536237	true
1	147200_1..N02R	115N	1479536357	1479536356	true
