route	trip	stop	timestamp	arrival	isValid
6	000100_6..N04X001	640N	1458619236	1458619260	true
6	000100_6..N04X001	639N	1458619350	1458619341	true
6	000100_6..N04X001	638N	1458619425	1458619422	true
6	000100_6..N04X001	637N	1458619463	1458619498	true
6	000100_6..N04X001	636N	1458619578	1458619577	true
6	000100_6..N04X001	635N	1458619654	1458619668	true
6	000100_6..N04X001	634N	1458619846	1458619799	true
6	000100_6..N04X001	633N	1458619960	1458619937	true
6	000100_6..N04X001	632N	1458619998	1458620025	true
6	000100_6..N04X001	631N	1458620187	1458620153	true
6	000100_6..N04X001	630N	1458620301	1458620325	true
6	000100_6..N04X001	629N	1458620415	1458620427	true
6	000100_6..N04X001	628N	1458620568	1458620571	true
6	000100_6..N04X001	627N	1458620680	1458620656	true
6	000100_6..N04X001	626N	1458620718	1458620760	true
6	000100_6..N04X001	625N	1458620834	1458620840	true
6	000100_6..N04X001	624N	1458620910	1458620949	true
6	000100_6..N04X001	623N	1458620971	1458620983	true
6	000100_6..N04X001	622N	1458621023	1458621091	true
6	000100_6..N04X001	621N	1458621329	1458621200	true
6	000100_6..N04X001	415N	1458633581	1458621720	true
6	144600_6..S04X001	415S	1458705465	1458705960	false
6	144600_6..S04X001	416S	1458705465	1458706050	false
6	144600_6..S04X001	621S	1458705465	1458706200	false
6	144600_6..S04X001	622S	1458705465	1458706290	false
6	144600_6..S04X001	623S	1458705465	1458706380	false
6	144600_6..S04X001	624S	1458705465	1458706440	false
6	144600_6..S04X001	625S	1458705465	1458706530	false
6	144600_6..S04X001	626S	1458705465	1458706650	false
6	144600_6..S04X001	627S	1458705465	1458706740	false
6	144600_6..S04X001	628S	1458705465	1458706860	false
6	144600_6..S04X001	629S	1458705465	1458706950	false
6	144600_6..S04X001	630S	1458705465	1458707040	false
6	144600_6..S04X001	631S	1458705465	1458707160	false
6	144600_6..S04X001	632S	1458705465	1458707280	false
6	144600_6..S04X001	633S	1458705465	1458707340	false
6	144600_6..S04X001	634S	1458705465	1458707400	false
6	144600_6..S04X001	635S	1458705465	1458707520	false
6	144600_6..S04X001	636S	1458705465	1458707580	false
6	144600_6..S04X001	637S	1458705465	1458707670	false
6	144600_6..S04X001	638S	1458705465	1458707730	false
6	144600_6..S04X001	639S	1458705465	1458707820	false
6	144600_6..S04X001	640S	1458705465	1458707940	false
6	145100_6..N04X001	640N	1458705465	1458706260	false
6	145100_6..N04X001	639N	1458705465	1458706380	false
6	145100_6..N04X001	638N	1458705465	1458706470	false
6	145100_6..N04X001	637N	1458705465	1458706530	false
6	145100_6..N04X001	636N	1458705465	1458706620	false
6	145100_6..N04X001	635N	1458705465	1458706710	false
6	145100_6..N04X001	634N	1458705465	1458706830	false
6	145100_6..N04X001	633N	1458705465	1458706890	false
6	145100_6..N04X001	632N	1458705465	1458706950	false
6	145100_6..N04X001	631N	1458705465	1458707070	false
6	145100_6..N04X001	630N	1458705465	1458707160	false
6	145100_6..N04X001	629N	1458705465	1458707250	false
6	145100_6..N04X001	628N	1458705465	1458707370	false
6	145100_6..N04X001	627N	1458705465	1458707460	false
6	145100_6..N04X001	626N	1458705465	1458707550	false
6	145100_6..N04X001	625N	1458705465	1458707670	false
6	145100_6..N04X001	624N	1458705465	1458707760	false
6	145100_6..N04X001	623N	1458705465	1458707820	false
6	145100_6..N04X001	622N	1458705465	1458707910	false
6	145100_6..N04X001	621N	1458705465	1458708000	false
6	145100_6..N04X001	415N	1458705465	1458708270	false
6	145700_6..S04X001	415S	1458705465	1458706620	false
6	145700_6..S04X001	416S	1458705465	1458706710	false
6	145700_6..S04X001	621S	1458705465	1458706860	false
6	145700_6..S04X001	622S	1458705465	1458706950	false
6	145700_6..S04X001	623S	1458705465	1458707040	false
6	145700_6..S04X001	624S	1458705465	1458707100	false
6	145700_6..S04X001	625S	1458705465	1458707190	false
6	145700_6..S04X001	626S	1458705465	1458707310	false
6	145700_6..S04X001	627S	1458705465	1458707400	false
6	145700_6..S04X001	628S	1458705465	1458707520	false
6	145700_6..S04X001	629S	1458705465	1458707610	false
6	145700_6..S04X001	630S	1458705465	1458707700	false
6	145700_6..S04X001	631S	1458705465	1458707820	false
6	145700_6..S04X001	632S	1458705465	1458707940	false
6	145700_6..S04X001	633S	1458705465	1458708000	false
6	145700_6..S04X001	634S	1458705465	1458708060	false
6	145700_6..S04X001	635S	1458705465	1458708180	false
6	145700_6..S04X001	636S	1458705465	1458708240	false
6	145700_6..S04X001	637S	1458705465	1458708330	false
6	145700_6..S04X001	638S	1458705465	1458708390	false
6	145700_6..S04X001	639S	1458705465	1458708480	false
6	145700_6..S04X001	640S	1458705465	1458708600	false
6	146100_6..N04X001	640N	1458705465	1458706860	false
6	146100_6..N04X001	639N	1458705465	1458706980	false
6	146100_6..N04X001	638N	1458705465	1458707070	false
6	146100_6..N04X001	637N	1458705465	1458707130	false
6	146100_6..N04X001	636N	1458705465	1458707220	false
6	146100_6..N04X001	635N	1458705465	1458707310	false
6	146100_6..N04X001	634N	1458705465	1458707430	false
6	146100_6..N04X001	633N	1458705465	1458707490	false
6	146100_6..N04X001	632N	1458705465	1458707550	false
6	146100_6..N04X001	631N	1458705465	1458707670	false
6	146100_6..N04X001	630N	1458705465	1458707760	false
6	146100_6..N04X001	629N	1458705465	1458707850	false
6	146100_6..N04X001	628N	1458705465	1458707970	false
6	146100_6..N04X001	627N	1458705465	1458708060	false
