route	trip	stop	timestamp	arrival	isValid
6	142000_6..S13R	630S	1476417469	1476417446	true
6	142000_6..S13R	631S	1476417539	1476417556	true
6	142000_6..S13R	632S	1476417681	1476417685	true
6	142000_6..S13R	633S	1476417716	1476417762	true
6	142000_6..S13R	634S	1476417821	1476417825	true
6	142000_6..S13R	635S	1476417893	1476417912	true
6	142000_6..S13R	636S	1476417999	1476418027	true
6	142000_6..S13R	637S	1476418070	1476418127	true
6	142000_6..S13R	638S	1476418139	1476418174	true
6	142000_6..S13R	639S	1476418246	1476418213	true
6	142000_6..S13R	640S	1476418317	1476418317	true
6	143000_6..S13R	626S	1476417469	1476417454	true
6	143000_6..S13R	627S	1476417539	1476417540	true
6	143000_6..S13R	628S	1476417594	1476417641	true
6	143000_6..S13R	629S	1476417716	1476417714	true
6	143000_6..S13R	630S	1476417821	1476417806	true
6	143000_6..S13R	631S	1476417893	1476417913	true
6	143000_6..S13R	632S	1476418070	1476418054	false
6	143000_6..S13R	633S	1476418070	1476418114	false
6	143000_6..S13R	634S	1476418209	1476418186	true
6	143000_6..S13R	635S	1476418317	1476418278	true
6	143000_6..S13R	636S	1476418387	1476418406	true
6	143000_6..S13R	637S	1476418491	1476418483	true
6	143000_6..S13R	638S	1476418560	1476418557	true
6	143000_6..S13R	639S	1476418627	1476418595	true
6	143000_6..S13R	640S	1476418732	1476418713	true
4	144400_4..N01R	257N	1476503759	1476504240	false
4	144400_4..N01R	256N	1476503759	1476504330	false
4	144400_4..N01R	255N	1476503759	1476504390	false
4	144400_4..N01R	254N	1476503759	1476504480	false
4	144400_4..N01R	253N	1476503759	1476504540	false
4	144400_4..N01R	252N	1476503759	1476504660	false
4	144400_4..N01R	251N	1476503759	1476504750	false
4	144400_4..N01R	250N	1476503759	1476504900	false
4	144400_4..N01R	249N	1476503759	1476505020	false
4	144400_4..N01R	248N	1476503759	1476505140	false
4	144400_4..N01R	239N	1476503759	1476505230	false
4	144400_4..N01R	238N	1476503759	1476505350	false
4	144400_4..N01R	237N	1476503759	1476505440	false
4	144400_4..N01R	236N	1476503759	1476505560	false
4	144400_4..N01R	235N	1476503759	1476505650	false
4	144400_4..N01R	234N	1476503759	1476505740	false
4	144400_4..N01R	423N	1476503759	1476505830	false
4	144400_4..N01R	420N	1476503759	1476506130	false
4	144400_4..N01R	419N	1476503759	1476506190	false
4	144400_4..N01R	418N	1476503759	1476506280	false
4	144400_4..N01R	640N	1476503759	1476506370	false
4	144400_4..N01R	635N	1476503759	1476506640	false
4	144400_4..N01R	631N	1476503759	1476506850	false
4	144400_4..N01R	629N	1476503759	1476506970	false
4	144400_4..N01R	626N	1476503759	1476507180	false
4	144400_4..N01R	621N	1476503759	1476507450	false
4	144400_4..N01R	416N	1476503759	1476507600	false
4	144400_4..N01R	415N	1476503759	1476507720	false
4	144400_4..N01R	414N	1476503759	1476507870	false
4	144400_4..N01R	413N	1476503759	1476507960	false
4	144400_4..N01R	412N	1476503759	1476508050	false
4	144400_4..N01R	411N	1476503759	1476508110	false
4	144400_4..N01R	410N	1476503759	1476508170	false
4	144400_4..N01R	409N	1476503759	1476508260	false
4	144400_4..N01R	408N	1476503759	1476508950	false
4	144400_4..N01R	407N	1476503759	1476509010	false
4	144400_4..N01R	406N	1476503759	1476509100	false
4	144400_4..N01R	405N	1476503759	1476509220	false
4	144400_4..N01R	402N	1476503759	1476509340	false
4	144400_4..N01R	401N	1476503759	1476509460	false
4	000550_4..S01R	401S	1476503759	1476504330	false
4	000550_4..S01R	402S	1476503759	1476504450	false
4	000550_4..S01R	405S	1476503759	1476504540	false
4	000550_4..S01R	406S	1476503759	1476504660	false
4	000550_4..S01R	407S	1476503759	1476504720	false
4	000550_4..S01R	408S	1476503759	1476504780	false
4	000550_4..S01R	409S	1476503759	1476504870	false
4	000550_4..S01R	410S	1476503759	1476504960	false
4	000550_4..S01R	411S	1476503759	1476505020	false
4	000550_4..S01R	412S	1476503759	1476505110	false
4	000550_4..S01R	413S	1476503759	1476505200	false
4	000550_4..S01R	414S	1476503759	1476505320	false
4	000550_4..S01R	415S	1476503759	1476505470	false
4	000550_4..S01R	416S	1476503759	1476505560	false
4	000550_4..S01R	621S	1476503759	1476505710	false
4	000550_4..S01R	626S	1476503759	1476505980	false
4	000550_4..S01R	629S	1476503759	1476506190	false
4	000550_4..S01R	631S	1476503759	1476506340	false
4	000550_4..S01R	635S	1476503759	1476506580	false
4	000550_4..S01R	640S	1476503759	1476506850	false
4	000550_4..S01R	418S	1476503759	1476506940	false
4	000550_4..S01R	419S	1476503759	1476507030	false
4	000550_4..S01R	420S	1476503759	1476507090	false
4	000550_4..S01R	423S	1476503759	1476507390	false
4	000550_4..S01R	234S	1476503759	1476507480	false
4	000550_4..S01R	235S	1476503759	1476507570	false
4	000550_4..S01R	236S	1476503759	1476507630	false
4	000550_4..S01R	237S	1476503759	1476507720	false
4	000550_4..S01R	238S	1476503759	1476507810	false
4	000550_4..S01R	239S	1476503759	1476507900	false
4	000550_4..S01R	248S	1476503759	1476507990	false
4	000550_4..S01R	249S	1476503759	1476508080	false
4	000550_4..S01R	250S	1476503759	1476508200	false
4	000550_4..S01R	251S	1476503759	1476509100	false
4	000550_4..S01R	252S	1476503759	1476509190	false
4	000550_4..S01R	253S	1476503759	1476509280	false
4	000550_4..S01R	254S	1476503759	1476509340	false
4	000550_4..S01R	255S	1476503759	1476509430	false
4	000550_4..S01R	256S	1476503759	1476509520	false
4	000550_4..S01R	257S	1476503759	1476509580	false
4	001500_4..S13R	401S	1476418491	1476418500	true
4	001500_4..S13R	402S	1476418560	1476418619	true
4	001500_4..S13R	405S	1476418697	1476418697	true
4	001500_4..S13R	406S	1476418802	1476418798	true
4	001500_4..S13R	407S	1476418872	1476418875	true
4	001500_4..S13R	408S	1476418942	1476418953	true
4	001500_4..S13R	409S	1476419042	1476419038	true
4	001500_4..S13R	410S	1476419078	1476419150	true
4	001500_4..S13R	411S	1476419148	1476419214	true
4	001500_4..S13R	412S	1476419216	1476419253	true
4	001500_4..S13R	413S	1476419319	1476419339	true
4	001500_4..S13R	414S	1476419458	1476419446	true
4	001500_4..S13R	415S	1476419635	1476419646	true
4	001500_4..S13R	416S	1476419706	1476419782	true
4	001500_4..S13R	621S	1476419883	1476419860	true
4	001500_4..S13R	622S	1476419989	1476419975	true
4	001500_4..S13R	623S	1476420060	1476420052	true
4	001500_4..S13R	624S	1476420129	1476420134	true
4	001500_4..S13R	625S	1476420235	1476420220	true
4	001500_4..S13R	626S	1476420415	1476420323	true
4	001500_4..S13R	627S	1476420484	1476420514	true
4	001500_4..S13R	628S	1476420587	1476420594	true
4	001500_4..S13R	629S	1476420729	1476420678	true
4	001500_4..S13R	630S	1476420778	1476420808	true
4	001500_4..S13R	631S	1476420907	1476420904	true
4	001500_4..S13R	632S	1476421153	1476421027	false
4	001500_4..S13R	633S	1476421153	1476421087	false
4	001500_4..S13R	634S	1476421259	1476421280	true
4	001500_4..S13R	635S	1476421435	1476421416	true
4	001500_4..S13R	636S	1476421541	1476421550	true
4	001500_4..S13R	637S	1476421612	1476421670	true
4	001500_4..S13R	638S	1476421682	1476421714	true
4	001500_4..S13R	639S	1476421859	1476421803	true
4	001500_4..S13R	640S	1476422034	1476422003	true
4	001500_4..S13R	418S	1476422104	1476422124	true
4	001500_4..S13R	419S	1476422209	1476422194	true
4	001500_4..S13R	420S	1476422279	1476422280	true
4	001500_4..S13R	423S	1476422522	1476422549	true
4	001500_4..S13R	234S	1476422698	1476422668	true
4	001500_4..S13R	235S	1476422769	1476422788	true
4	001500_4..S13R	236S	1476422875	1476422902	true
4	001500_4..S13R	237S	1476422946	1476423028	true
4	001500_4..S13R	238S	1476423050	1476423075	true
4	001500_4..S13R	239S	1476423191	1476423167	true
4	001500_4..S13R	248S	1476423296	1476423286	true
4	001500_4..S13R	249S	1476423401	1476423379	true
4	001500_4..S13R	250S	1476423525	1476423494	true
4	001500_4..S13R	251S	1476423716	1476423735	true
4	001500_4..S13R	252S	1476423786	1476423805	true
4	001500_4..S13R	253S	1476423902	1476423885	false
4	001500_4..S13R	254S	1476423902	1476423945	false
4	001500_4..S13R	255S	1476424029	1476424013	true
4	001500_4..S13R	256S	1476424134	1476424082	true
4	001500_4..S13R	257S	1476424204	1476424244	true
4	146100_4..N01R	257N	1476503759	1476505260	false
4	146100_4..N01R	256N	1476503759	1476505350	false
4	146100_4..N01R	255N	1476503759	1476505410	false
4	146100_4..N01R	254N	1476503759	1476505500	false
4	146100_4..N01R	253N	1476503759	1476505560	false
4	146100_4..N01R	252N	1476503759	1476505680	false
4	146100_4..N01R	251N	1476503759	1476505770	false
4	146100_4..N01R	250N	1476503759	1476505920	false
4	146100_4..N01R	249N	1476503759	1476506040	false
4	146100_4..N01R	248N	1476503759	1476506160	false
4	146100_4..N01R	239N	1476503759	1476506250	false
