route	trip	stop	timestamp	arrival	isValid
4	000550_4..S01X034	401S	1469765069	1469765130	true
4	000550_4..S01X034	402S	1469765175	1469765251	true
4	000550_4..S01X034	405S	1469765313	1469765327	true
4	000550_4..S01X034	406S	1469765450	1469765431	true
4	000550_4..S01X034	407S	1469765486	1469765513	true
4	000550_4..S01X034	408S	1469765557	1469765587	true
4	000550_4..S01X034	409S	1469765662	1469765694	true
4	000550_4..S01X034	410S	1469765730	1469765814	true
4	000550_4..S01X034	411S	1469765836	1469765854	true
4	000550_4..S01X034	412S	1469765906	1469765935	true
4	000550_4..S01X034	413S	1469765973	1469766046	true
4	000550_4..S01X034	414S	1469766151	1469766130	true
4	000550_4..S01X034	415S	1469766325	1469766264	true
4	000550_4..S01X034	416S	1469766394	1469766412	true
4	000550_4..S01X034	621S	1469766565	1469766548	true
4	000550_4..S01X034	622S	1469766670	1469766649	true
4	000550_4..S01X034	623S	1469766740	1469766721	true
4	000550_4..S01X034	624S	1469766809	1469766799	true
4	000550_4..S01X034	625S	1469766880	1469766883	true
4	000550_4..S01X034	626S	1469766986	1469766980	true
4	000550_4..S01X034	627S	1469767056	1469767075	true
4	000550_4..S01X034	628S	1469767125	1469767179	true
4	000550_4..S01X034	629S	1469767472	1469767247	true
4	000550_4..S01X034	630S	1469767540	1469767548	true
4	000550_4..S01X034	631S	1469767716	1469767706	true
4	000550_4..S01X034	635S	1469767957	1469767952	true
4	000550_4..S01X034	640S	1469768311	1469768261	true
4	000550_4..S01X034	418S	1469768414	1469768384	true
4	000550_4..S01X034	419S	1469768483	1469768462	true
4	000550_4..S01X034	420S	1469768553	1469768558	true
4	000550_4..S01X034	423S	1469769081	1469769076	true
4	000550_4..S01X034	234S	1469769435	1469769309	true
4	000550_4..S01X034	235S	1469769575	1469769580	true
4	000550_4..S01X034	236S	1469769642	1469769679	true
4	000550_4..S01X034	237S	1469769747	1469769773	true
4	000550_4..S01X034	238S	1469769883	1469769862	true
4	000550_4..S01X034	239S	1469769989	1469769973	true
4	000550_4..S01X034	248S	1469770057	1469770090	true
4	000550_4..S01X034	249S	1469770229	1469770217	true
4	000550_4..S01X034	250S	1469770298	1469770287	true
4	000550_4..S01X034	251S	1469770470	1469770476	true
4	000550_4..S01X034	252S	1469770576	1469770587	true
4	000550_4..S01X034	253S	1469770646	1469770641	true
4	000550_4..S01X034	254S	1469770764	1469770741	true
4	000550_4..S01X034	255S	1469770819	1469770847	false
4	000550_4..S01X034	256S	1469770819	1469770907	false
4	000550_4..S01X034	257S	1469771026	1469770961	true
4	145050_4..N01X024	257N	1469765381	1469765430	true
4	145050_4..N01X024	256N	1469765486	1469765492	true
4	145050_4..N01X024	255N	1469765557	1469765581	true
4	145050_4..N01X024	254N	1469765662	1469765686	true
4	145050_4..N01X024	253N	1469765730	1469765776	true
4	145050_4..N01X024	252N	1469765836	1469765923	true
4	145050_4..N01X024	251N	1469765906	1469765949	true
4	145050_4..N01X024	250N	1469766151	1469766147	true
4	145050_4..N01X024	249N	1469766219	1469766290	true
4	145050_4..N01X024	248N	1469766325	1469766398	true
4	145050_4..N01X024	239N	1469766462	1469766473	true
4	145050_4..N01X024	238N	1469766565	1469766626	true
4	145050_4..N01X024	237N	1469766740	1469766715	true
4	145050_4..N01X024	236N	1469766809	1469766832	true
4	145050_4..N01X024	235N	1469766915	1469766917	true
4	145050_4..N01X024	234N	1469767056	1469767031	true
4	145050_4..N01X024	423N	1469767716	1469767273	true
4	145050_4..N01X024	420N	1469768311	1469768302	true
4	145050_4..N01X024	419N	1469768414	1469768431	true
4	145050_4..N01X024	418N	1469768483	1469768555	true
4	145050_4..N01X024	640N	1469768623	1469768602	true
4	145050_4..N01X024	635N	1469768903	1469768914	true
4	145050_4..N01X024	631N	1469769221	1469769148	true
4	145050_4..N01X024	630N	1469769329	1469769334	true
4	145050_4..N01X024	629N	1469769435	1469769433	true
4	145050_4..N01X024	628N	1469769505	1469769530	true
4	145050_4..N01X024	627N	1469769642	1469769619	true
4	145050_4..N01X024	626N	1469769712	1469769720	true
4	145050_4..N01X024	625N	1469769815	1469769814	true
4	145050_4..N01X024	624N	1469769918	1469769925	true
4	145050_4..N01X024	623N	1469769989	1469770010	true
4	145050_4..N01X024	622N	1469770057	1469770092	true
4	145050_4..N01X024	621N	1469770298	1469770256	true
4	145050_4..N01X024	416N	1469770470	1469770462	true
4	145050_4..N01X024	415N	1469770576	1469770565	true
4	145050_4..N01X024	414N	1469770714	1469770702	true
4	145050_4..N01X024	413N	1469770819	1469770826	false
4	145050_4..N01X024	412N	1469770819	1469770916	false
4	145050_4..N01X024	411N	1469771026	1469771007	true
4	145050_4..N01X024	410N	1469771062	1469771091	true
4	145050_4..N01X024	409N	1469771201	1469771152	true
4	145050_4..N01X024	408N	1469771303	1469771282	true
4	145050_4..N01X024	407N	1469771373	1469771368	true
4	145050_4..N01X024	406N	1469771443	1469771469	true
4	145050_4..N01X024	405N	1469771550	1469771611	true
4	145050_4..N01X024	402N	1469771715	1469771697	true
4	145050_4..N01X024	401N	1469771889	1469771871	true
4	001500_4..S13X031	401S	1469765836	1469765700	true
4	001500_4..S13X031	402S	1469765906	1469765917	true
4	001500_4..S13X031	405S	1469765973	1469766058	true
4	001500_4..S13X031	406S	1469766151	1469766138	true
4	001500_4..S13X031	407S	1469766219	1469766229	true
4	001500_4..S13X031	408S	1469766325	1469766310	true
4	001500_4..S13X031	409S	1469766462	1469766420	true
4	001500_4..S13X031	410S	1469766530	1469766513	true
4	001500_4..S13X031	411S	1469766565	1469766594	true
4	001500_4..S13X031	412S	1469766670	1469766671	true
4	001500_4..S13X031	413S	1469766740	1469766762	true
4	001500_4..S13X031	414S	1469766880	1469766864	true
4	001500_4..S13X031	415S	1469767056	1469767044	true
4	001500_4..S13X031	416S	1469767125	1469767199	true
4	001500_4..S13X031	621S	1469767366	1469767341	true
4	001500_4..S13X031	622S	1469767472	1469767482	true
4	001500_4..S13X031	623S	1469767586	1469767570	true
4	001500_4..S13X031	624S	1469767647	1469767665	true
4	001500_4..S13X031	625S	1469767784	1469767781	true
4	001500_4..S13X031	626S	1469767888	1469767894	true
4	001500_4..S13X031	627S	1469768063	1469768028	true
4	001500_4..S13X031	628S	1469768135	1469768148	true
4	001500_4..S13X031	629S	1469768311	1469768257	true
4	001500_4..S13X031	630S	1469768414	1469768392	true
4	001500_4..S13X031	631S	1469768623	1469768567	true
4	001500_4..S13X031	632S	1469768797	1469768793	true
4	001500_4..S13X031	633S	1469768903	1469768869	true
4	001500_4..S13X031	634S	1469768975	1469768968	true
4	001500_4..S13X031	635S	1469769151	1469769121	true
4	001500_4..S13X031	636S	1469769257	1469769269	true
4	001500_4..S13X031	637S	1469769399	1469769382	true
4	001500_4..S13X031	638S	1469769505	1469769492	true
4	001500_4..S13X031	639S	1469769575	1469769579	true
4	001500_4..S13X031	640S	1469769747	1469769758	true
4	001500_4..S13X031	418S	1469769918	1469769893	true
4	001500_4..S13X031	419S	1469770229	1469769973	true
4	001500_4..S13X031	420S	1469770366	1469770340	true
4	001500_4..S13X031	423S	1469770646	1469770622	true
4	001500_4..S13X031	234S	1469770819	1469770829	true
4	001500_4..S13X031	235S	1469771130	1469771100	true
4	001500_4..S13X031	236S	1469771201	1469771210	true
4	001500_4..S13X031	237S	1469771303	1469771305	true
4	001500_4..S13X031	238S	1469771373	1469771400	true
4	001500_4..S13X031	239S	1469771514	1469771504	true
4	001500_4..S13X031	248S	1469771658	1469771655	true
4	001500_4..S13X031	249S	1469771715	1469771771	true
4	001500_4..S13X031	250S	1469771870	1469771814	true
4	001500_4..S13X031	251S	1469772030	1469771997	false
4	001500_4..S13X031	252S	1469772030	1469772087	false
4	001500_4..S13X031	253S	1469772152	1469772163	true
4	001500_4..S13X031	254S	1469772259	1469772255	true
4	001500_4..S13X031	255S	1469772328	1469772372	true
4	001500_4..S13X031	256S	1469772398	1469772401	true
4	001500_4..S13X031	257S	1469772500	1469772473	true
4	146250_4..N01X024	257N	1469766394	1469766150	true
4	146250_4..N01X024	256N	1469766462	1469766527	true
4	146250_4..N01X024	255N	1469766565	1469766578	true
4	146250_4..N01X024	254N	1469766670	1469766660	true
4	146250_4..N01X024	253N	1469766740	1469766738	true
4	146250_4..N01X024	252N	1469766809	1469766824	true
4	146250_4..N01X024	251N	1469766915	1469766893	true
4	146250_4..N01X024	250N	1469767056	1469767033	true
4	146250_4..N01X024	249N	1469767125	1469767128	true
4	146250_4..N01X024	248N	1469767229	1469767219	true
4	146250_4..N01X024	239N	1469767366	1469767325	true
4	146250_4..N01X024	238N	1469767472	1469767449	true
4	146250_4..N01X024	237N	1469767540	1469767557	true
4	146250_4..N01X024	236N	1469767647	1469767666	true
4	146250_4..N01X024	235N	1469767716	1469767747	true
4	146250_4..N01X024	234N	1469767819	1469767838	true
4	146250_4..N01X024	423N	1469769081	1469768002	true
4	146250_4..N01X024	420N	1469769435	1469769409	true
4	146250_4..N01X024	419N	1469769505	1469769492	true
4	146250_4..N01X024	418N	1469769575	1469769565	true
4	146250_4..N01X024	640N	1469769642	1469769659	true
4	146250_4..N01X024	635N	1469769918	1469769876	true
4	146250_4..N01X024	631N	1469770057	1469770123	true
4	146250_4..N01X024	630N	1469770229	1469770224	true
4	146250_4..N01X024	629N	1469770298	1469770312	true
4	146250_4..N01X024	628N	1469770366	1469770422	true
4	146250_4..N01X024	627N	1469770470	1469770484	true
4	146250_4..N01X024	626N	1469770576	1469770580	true
4	146250_4..N01X024	625N	1469770646	1469770675	true
4	146250_4..N01X024	624N	1469770764	1469770765	true
4	146250_4..N01X024	623N	1469770819	1469770855	false
4	146250_4..N01X024	622N	1469770819	1469770945	false
4	146250_4..N01X024	621N	1469771062	1469771088	true
4	146250_4..N01X024	416N	1469771303	1469771304	true
4	146250_4..N01X024	415N	1469771373	1469771449	true
4	146250_4..N01X024	414N	1469771550	1469771528	true
4	146250_4..N01X024	413N	1469771658	1469771642	true
4	146250_4..N01X024	412N	1469771715	1469771726	true
4	146250_4..N01X024	411N	1469771800	1469771807	true
4	146250_4..N01X024	410N	1469771889	1469771883	true
4	146250_4..N01X024	409N	1469771960	1469771943	true
4	146250_4..N01X024	408N	1469772030	1469772086	true
4	146250_4..N01X024	407N	1469772152	1469772150	true
4	146250_4..N01X024	406N	1469772259	1469772243	true
4	146250_4..N01X024	405N	1469772328	1469772354	true
4	146250_4..N01X024	402N	1469772466	1469772457	true
4	146250_4..N01X024	401N	1469772571	1469772552	true
4	134600_4..S01X003	257S	1469764728	1469764698	true
4	135950_4..S01X003	251S	1469764728	1469764724	true
4	135950_4..S01X003	252S	1469764829	1469764840	true
4	135950_4..S01X003	253S	1469764899	1469764885	true
4	135950_4..S01X003	254S	1469764991	1469764976	true
4	135950_4..S01X003	255S	1469765069	1469765082	true
4	135950_4..S01X003	256S	1469765140	1469765118	true
4	135950_4..S01X003	257S	1469765245	1469765179	true
4	137200_4..S01X003	234S	1469764829	1469764801	true
4	137200_4..S01X003	235S	1469764991	1469764951	true
4	137200_4..S01X003	236S	1469765069	1469765048	true
4	137200_4..S01X003	237S	1469765175	1469765148	true
4	137200_4..S01X003	238S	1469765245	1469765249	true
4	137200_4..S01X003	239S	1469765381	1469765357	true
4	137200_4..S01X003	248S	1469765486	1469765509	true
4	137200_4..S01X003	249S	1469765557	1469765621	true
4	137200_4..S01X003	250S	1469765730	1469765673	true
4	137200_4..S01X003	251S	1469765836	1469765864	true
4	137200_4..S01X003	252S	1469765973	1469765982	false
4	137200_4..S01X003	253S	1469765973	1469766102	false
4	137200_4..S01X003	254S	1469766081	1469766113	true
4	137200_4..S01X003	255S	1469766151	1469766232	true
4	137200_4..S01X003	256S	1469766219	1469766268	true
4	137200_4..S01X003	257S	1469766325	1469766316	true
4	137450_4..N06X010	408N	1469764795	1469764775	true
4	137450_4..N06X010	407N	1469764829	1469764861	true
4	137450_4..N06X010	406N	1469764934	1469764965	true
4	137450_4..N06X010	405N	1469765069	1469765077	true
4	137450_4..N06X010	402N	1469765175	1469765180	true
4	137450_4..N06X010	401N	1469765381	1469765348	true
4	138400_4..N06X010	416N	1469764728	1469764735	true
4	138400_4..N06X010	415N	1469764829	1469764834	true
4	138400_4..N06X010	414N	1469764991	1469764974	true
4	138400_4..N06X010	413N	1469765069	1469765091	true
4	138400_4..N06X010	412N	1469765175	1469765205	true
4	138400_4..N06X010	411N	1469765313	1469765288	true
4	138400_4..N06X010	410N	1469765381	1469765365	true
4	138400_4..N06X010	409N	1469765486	1469765428	true
4	138400_4..N06X010	408N	1469765557	1469765555	true
4	138400_4..N06X010	407N	1469765662	1469765637	true
4	138400_4..N06X010	406N	1469765730	1469765732	true
4	138400_4..N06X010	405N	1469765906	1469765856	true
4	138400_4..N06X010	402N	1469765973	1469765985	true
4	138400_4..N06X010	401N	1469766151	1469766105	true
4	138400_4..S01X034	418S	1469764728	1469764707	true
4	138400_4..S01X034	419S	1469764795	1469764778	true
4	138400_4..S01X034	420S	1469764829	1469764858	true
4	138400_4..S01X034	423S	1469765069	1469765122	true
4	138400_4..S01X034	234S	1469765313	1469765283	true
4	138400_4..S01X034	235S	1469765450	1469765420	true
4	138400_4..S01X034	236S	1469765486	1469765520	true
4	138400_4..S01X034	237S	1469765627	1469765614	true
4	138400_4..S01X034	238S	1469765730	1469765710	true
4	138400_4..S01X034	239S	1469765836	1469765825	true
4	138400_4..S01X034	248S	1469765973	1469765965	true
