route	trip	stop	timestamp	arrival	isValid
4	144400_4..N02X031	257N	1488604312	1488603840	true
4	144400_4..N02X031	256N	1488604372	1488604380	true
4	144400_4..N02X031	255N	1488604432	1488604467	true
4	144400_4..N02X031	254N	1488604552	1488604572	true
4	144400_4..N02X031	253N	1488604612	1488604617	true
4	144400_4..N02X031	252N	1488604687	1488604705	true
4	144400_4..N02X031	251N	1488604792	1488604814	true
4	144400_4..N02X031	250N	1488604912	1488604913	true
4	144400_4..N02X031	249N	1488605032	1488605039	true
4	144400_4..N02X031	248N	1488605152	1488605134	true
4	144400_4..N02X031	239N	1488605272	1488605263	true
4	144400_4..N02X031	235N	1488605707	1488605652	true
4	144400_4..N02X031	234N	1488605812	1488605799	true
4	144400_4..N02X031	423N	1488605932	1488605955	true
4	144400_4..N02X031	420N	1488606232	1488606182	true
4	144400_4..N02X031	419N	1488606292	1488606302	true
4	144400_4..N02X031	418N	1488606352	1488606375	true
4	144400_4..N02X031	640N	1488606532	1488606490	true
4	144400_4..N02X031	635N	1488607072	1488607022	true
4	144400_4..N02X031	631N	1488607372	1488607274	true
4	144400_4..N02X031	630N	1488607552	1488607530	true
4	144400_4..N02X031	629N	1488607672	1488607641	true
4	144400_4..N02X031	628N	1488607732	1488607759	true
4	144400_4..N02X031	627N	1488607852	1488607843	true
4	144400_4..N02X031	626N	1488607912	1488607948	true
4	144400_4..N02X031	625N	1488607972	1488608088	true
4	144400_4..N02X031	624N	1488608167	1488608148	true
4	144400_4..N02X031	623N	1488608212	1488608235	true
4	144400_4..N02X031	622N	1488608332	1488608316	true
4	144400_4..N02X031	621N	1488608512	1488608460	true
4	144400_4..N02X031	416N	1488608692	1488608665	true
4	144400_4..N02X031	222N	1488608992	1488608827	true
4	144400_4..N02X031	221N	1488609172	1488609142	true
4	144400_4..N02X031	220N	1488609352	1488609378	true
4	144400_4..N02X031	219N	1488609472	1488609478	true
4	144400_4..N02X031	218N	1488609532	1488609563	true
4	144400_4..N02X031	217N	1488609652	1488609646	true
4	144400_4..N02X031	216N	1488609772	1488609755	true
4	144400_4..N02X031	215N	1488609832	1488609866	true
4	144400_4..N02X031	214N	1488610012	1488609981	true
4	144400_4..N02X031	213N	1488610132	1488610108	true
4	000900_4..S01X040	213S	1488689933	1488690540	false
4	000900_4..S01X040	214S	1488689933	1488690630	false
4	000900_4..S01X040	215S	1488689933	1488690750	false
4	000900_4..S01X040	216S	1488689933	1488690870	false
4	000900_4..S01X040	217S	1488689933	1488690960	false
4	000900_4..S01X040	218S	1488689933	1488691020	false
4	000900_4..S01X040	219S	1488689933	1488691080	false
4	000900_4..S01X040	220S	1488689933	1488691170	false
4	000900_4..S01X040	221S	1488689933	1488691290	false
4	000900_4..S01X040	222S	1488689933	1488691410	false
4	000900_4..S01X040	416S	1488689933	1488691560	false
4	000900_4..S01X040	621S	1488689933	1488691710	false
4	000900_4..S01X040	626S	1488689933	1488691980	false
