route	trip	stop	timestamp	arrival	isValid
2	000600_2..S08X002	501S	1456635968	1456635960	true
2	000600_2..S08X002	502S	1456636082	1456636092	true
2	000600_2..S08X002	503S	1456636196	1456636213	true
2	000600_2..S08X002	504S	1456636311	1456636325	true
2	000600_2..S08X002	505S	1456636463	1456636420	true
2	000600_2..S08X002	213S	1456636615	1456636615	true
2	000600_2..S08X002	214S	1456636729	1456636732	true
2	000600_2..S08X002	215S	1456636804	1456636876	true
2	000600_2..S08X002	216S	1456636918	1456636935	true
2	000600_2..S08X002	217S	1456637033	1456637047	true
2	000600_2..S08X002	218S	1456637109	1456637122	true
2	000600_2..S08X002	219S	1456637183	1456637194	true
2	000600_2..S08X002	220S	1456637298	1456637280	true
2	000600_2..S08X002	221S	1456637411	1456637389	true
2	000600_2..S08X002	222S	1456637525	1456637490	true
2	000600_2..S08X002	224S	1456637638	1456637718	true
2	000600_2..S08X002	225S	1456637751	1456637789	true
2	000600_2..S08X002	226S	1456637865	1456637866	true
2	000600_2..S08X002	227S	1456637940	1456637941	true
2	000600_2..S08X002	120S	1456638243	1456638236	true
2	000600_2..S08X002	121S	1456638357	1456638358	true
2	000600_2..S08X002	122S	1456638418	1456638436	true
2	000600_2..S08X002	123S	1456638530	1456638528	true
2	000600_2..S08X002	124S	1456638586	1456638613	true
2	000600_2..S08X002	125S	1456638662	1456638671	true
2	000600_2..S08X002	126S	1456638775	1456638787	true
2	000600_2..S08X002	127S	1456638966	1456638927	true
2	000600_2..S08X002	128S	1456639080	1456639055	true
2	000600_2..S08X002	129S	1456639206	1456639193	true
2	000600_2..S08X002	130S	1456639270	1456639263	true
2	000600_2..S08X002	131S	1456639344	1456639328	true
2	000600_2..S08X002	132S	1456639433	1456639403	true
2	000600_2..S08X002	133S	1456639499	1456639491	true
2	000600_2..S08X002	134S	1456639574	1456639568	true
2	000600_2..S08X002	135S	1456639615	1456639700	true
2	000600_2..S08X002	136S	1456639727	1456639715	true
2	000600_2..S08X002	137S	1456639803	1456639787	true
2	000600_2..S08X002	228S	1456639918	1456639929	true
2	000600_2..S08X002	229S	1456640035	1456640048	true
2	000600_2..S08X002	230S	1456640112	1456640148	true
2	000600_2..S08X002	231S	1456640338	1456640351	true
2	000600_2..S08X002	232S	1456640414	1456640428	true
2	000600_2..S08X002	233S	1456640567	1456640578	true
2	000600_2..S08X002	234S	1456640758	1456640691	true
2	000600_2..S08X002	235S	1456641057	1456640993	true
2	000600_2..S08X002	236S	1456641133	1456641118	true
2	000600_2..S08X002	237S	1456641172	1456641223	true
2	000600_2..S08X002	238S	1456641284	1456641304	true
2	000600_2..S08X002	239S	1456641435	1456641411	true
2	000600_2..S08X002	241S	1456641547	1456641631	true
2	000600_2..S08X002	242S	1456641660	1456641677	true
2	000600_2..S08X002	243S	1456641772	1456641763	true
2	000600_2..S08X002	244S	1456641887	1456641825	true
2	000600_2..S08X002	245S	1456641964	1456641957	true
2	000600_2..S08X002	246S	1456642038	1456642033	true
2	000600_2..S08X002	247S	1456642174	1456642137	true
2	145150_2..N08X002	247N	1456636273	1456636290	true
2	145150_2..N08X002	246N	1456636387	1456636376	true
2	145150_2..N08X002	245N	1456636463	1456636452	true
2	145150_2..N08X002	244N	1456636501	1456636553	true
2	145150_2..N08X002	243N	1456636615	1456636617	true
2	145150_2..N08X002	242N	1456636691	1456636699	true
2	145150_2..N08X002	241N	1456636804	1456636781	true
2	145150_2..N08X002	239N	1456636918	1456636928	true
2	145150_2..N08X002	238N	1456637033	1456637053	true
2	145150_2..N08X002	237N	1456637183	1456637165	true
2	145150_2..N08X002	236N	1456637298	1456637274	true
