route	trip	stop	timestamp	arrival	isValid
6	077000_6..N	409N	1487923196	1487875729	false
6	077000_6..N	401N	1487923196	1487876284	false
6	079050_6..N	409N	1487923196	1487877387	false
6	079050_6..N	401N	1487923196	1487877942	false
6	079850_6..N	409N	1487923196	1487878028	false
6	079850_6..N	401N	1487923196	1487878583	false
4	144400_4..N01R	257N	1487913056	1487912640	true
4	144400_4..N01R	256N	1487913161	1487913138	false
4	144400_4..N01R	255N	1487913161	1487913198	false
4	144400_4..N01R	254N	1487913281	1487913297	true
4	144400_4..N01R	253N	1487913341	1487913341	false
4	144400_4..N01R	252N	1487913341	1487913461	false
4	144400_4..N01R	251N	1487913476	1487913541	true
4	144400_4..N01R	250N	1487913656	1487913642	true
4	144400_4..N01R	249N	1487913716	1487913783	true
4	144400_4..N01R	248N	1487913776	1487913891	false
4	144400_4..N01R	239N	1487913776	1487913981	false
4	144400_4..N01R	238N	1487913776	1487914101	false
4	144400_4..N01R	237N	1487913776	1487914191	false
4	144400_4..N01R	236N	1487913776	1487914311	false
4	144400_4..N01R	235N	1487913776	1487914401	false
4	144400_4..N01R	234N	1487913776	1487914491	false
4	144400_4..N01R	423N	1487913776	1487914581	false
4	144400_4..N01R	420N	1487913776	1487914881	false
4	144400_4..N01R	419N	1487913776	1487914941	false
4	144400_4..N01R	418N	1487913776	1487915031	false
4	144400_4..N01R	640N	1487913776	1487915121	false
4	144400_4..N01R	635N	1487913776	1487915391	false
4	144400_4..N01R	631N	1487913776	1487915601	false
4	144400_4..N01R	629N	1487913776	1487915721	false
4	144400_4..N01R	626N	1487913776	1487915931	false
4	144400_4..N01R	621N	1487913776	1487916201	false
4	144400_4..N01R	416N	1487913776	1487916351	false
4	144400_4..N01R	415N	1487913776	1487916471	false
4	144400_4..N01R	414N	1487913776	1487916621	false
4	144400_4..N01R	413N	1487913776	1487916711	false
4	144400_4..N01R	412N	1487913776	1487916801	false
4	144400_4..N01R	411N	1487913776	1487916861	false
4	144400_4..N01R	410N	1487913776	1487916921	false
4	144400_4..N01R	409N	1487913776	1487917011	false
4	144400_4..N01R	408N	1487913776	1487917701	false
4	144400_4..N01R	407N	1487913776	1487917761	false
4	144400_4..N01R	406N	1487913776	1487917851	false
4	144400_4..N01R	405N	1487913776	1487917971	false
4	144400_4..N01R	402N	1487913776	1487918091	false
4	144400_4..N01R	401N	1487913776	1487918211	false
4	000550_4..S01R	401S	1487912756	1487912730	true
4	000550_4..S01R	402S	1487912876	1487912862	true
4	000550_4..S01R	405S	1487912996	1487913000	true
4	000550_4..S01R	406S	1487913101	1487913121	true
4	000550_4..S01R	407S	1487913221	1487913208	true
4	000550_4..S01R	408S	1487913281	1487913291	true
4	000550_4..S01R	409S	1487913341	1487913400	true
4	000550_4..S01R	410S	1487913476	1487913484	true
4	000550_4..S01R	411S	1487913536	1487913562	true
4	000550_4..S01R	412S	1487913656	1487913644	true
4	000550_4..S01R	413S	1487913821	1487913816	true
4	000550_4..S01R	414S	1487913941	1487913958	true
4	000550_4..S01R	415S	1487914136	1487914138	true
4	000550_4..S01R	416S	1487914256	1487914262	true
4	000550_4..S01R	621S	1487914436	1487914409	true
4	000550_4..S01R	626S	1487914661	1487914710	true
4	000550_4..S01R	629S	1487914856	1487914881	true
4	000550_4..S01R	631S	1487915036	1487915058	true
4	000550_4..S01R	635S	1487915321	1487915287	true
4	000550_4..S01R	640S	1487915636	1487915617	true
4	000550_4..S01R	418S	1487915756	1487915744	true
4	000550_4..S01R	419S	1487915861	1487915832	true
4	000550_4..S01R	420S	1487916041	1487915969	true
4	000550_4..S01R	423S	1487916296	1487916283	true
4	000550_4..S01R	234S	1487916416	1487916432	true
4	000550_4..S01R	235S	1487916596	1487916580	true
4	000550_4..S01R	236S	1487916656	1487916679	true
4	000550_4..S01R	237S	1487916776	1487916779	true
4	000550_4..S01R	238S	1487916881	1487916880	true
4	000550_4..S01R	239S	1487917016	1487916987	true
4	000550_4..S01R	248S	1487917121	1487917134	true
4	000550_4..S01R	249S	1487917256	1487917234	true
4	000550_4..S01R	250S	1487917316	1487917319	true
4	000550_4..S01R	251S	1487917556	1487917554	true
4	000550_4..S01R	252S	1487917676	1487917692	true
4	000550_4..S01R	253S	1487917781	1487917776	true
4	000550_4..S01R	254S	1487917856	1487917882	true
4	000550_4..S01R	255S	1487917916	1487917943	true
4	000550_4..S01R	256S	1487917976	1487917987	true
4	000550_4..S01R	257S	1487918096	1487918073	true
4	001500_4..S13R	401S	1487913341	1487913300	false
4	001500_4..S13R	402S	1487913341	1487913420	false
4	001500_4..S13R	405S	1487913536	1487913558	true
4	001500_4..S13R	406S	1487913656	1487913665	true
4	001500_4..S13R	407S	1487913716	1487913753	true
4	001500_4..S13R	408S	1487913821	1487913827	true
4	001500_4..S13R	409S	1487913941	1487913923	false
4	001500_4..S13R	410S	1487913941	1487914013	false
4	001500_4..S13R	411S	1487913941	1487914103	false
4	001500_4..S13R	412S	1487914136	1487914156	true
4	001500_4..S13R	413S	1487914316	1487914307	true
4	001500_4..S13R	414S	1487914436	1487914439	true
4	001500_4..S13R	415S	1487914601	1487914611	true
4	001500_4..S13R	416S	1487914736	1487914724	true
4	001500_4..S13R	621S	1487914856	1487914860	true
4	001500_4..S13R	622S	1487914976	1487915004	true
4	001500_4..S13R	623S	1487915096	1487915084	true
4	001500_4..S13R	624S	1487915201	1487915205	true
4	001500_4..S13R	625S	1487915321	1487915309	true
4	001500_4..S13R	626S	1487915381	1487915408	true
4	001500_4..S13R	627S	1487915456	1487915515	true
4	001500_4..S13R	628S	1487915516	1487915629	true
4	001500_4..S13R	629S	1487915636	1487915689	true
4	001500_4..S13R	630S	1487915756	1487915765	true
4	001500_4..S13R	631S	1487915861	1487915877	true
4	001500_4..S13R	632S	1487915981	1487916000	true
4	001500_4..S13R	633S	1487916041	1487916064	true
4	001500_4..S13R	634S	1487916116	1487916130	true
4	001500_4..S13R	635S	1487916236	1487916232	true
4	001500_4..S13R	636S	1487916356	1487916349	true
4	001500_4..S13R	637S	1487916416	1487916425	true
4	001500_4..S13R	638S	1487916476	1487916495	true
4	001500_4..S13R	639S	1487916536	1487916560	true
4	001500_4..S13R	640S	1487916656	1487916671	true
4	001500_4..S13R	418S	1487916776	1487916778	true
4	001500_4..S13R	419S	1487916881	1487916858	true
4	001500_4..S13R	420S	1487917016	1487916982	true
4	001500_4..S13R	423S	1487917256	1487917263	true
4	001500_4..S13R	234S	1487917436	1487917415	true
4	001500_4..S13R	235S	1487917616	1487917569	true
4	001500_4..S13R	236S	1487917676	1487917682	true
4	001500_4..S13R	237S	1487917781	1487917780	true
4	001500_4..S13R	238S	1487917856	1487917873	true
4	001500_4..S13R	239S	1487918036	1487917983	true
4	001500_4..S13R	248S	1487918156	1487918153	true
4	001500_4..S13R	249S	1487918216	1487918251	true
4	001500_4..S13R	250S	1487918336	1487918325	true
4	001500_4..S13R	251S	1487918561	1487918582	true
4	001500_4..S13R	252S	1487918696	1487918693	true
4	001500_4..S13R	253S	1487918756	1487918780	true
4	001500_4..S13R	254S	1487918816	1487918856	true
4	001500_4..S13R	255S	1487918876	1487918950	true
4	001500_4..S13R	256S	1487918981	1487918978	true
4	001500_4..S13R	257S	1487919101	1487919042	true
4	146100_4..N01R	257N	1487913656	1487913660	true
4	146100_4..N01R	256N	1487913716	1487913718	true
4	146100_4..N01R	255N	1487913776	1487913798	true
4	146100_4..N01R	254N	1487913821	1487913873	true
4	146100_4..N01R	253N	1487913881	1487913913	true
4	146100_4..N01R	252N	1487913941	1487914050	false
4	146100_4..N01R	251N	1487913941	1487914140	false
4	146100_4..N01R	250N	1487914256	1487914248	true
4	146100_4..N01R	249N	1487914376	1487914362	false
4	146100_4..N01R	248N	1487914376	1487914482	false
4	146100_4..N01R	239N	1487914376	1487914572	false
4	146100_4..N01R	238N	1487914376	1487914692	false
4	146100_4..N01R	237N	1487914376	1487914782	false
4	146100_4..N01R	236N	1487914376	1487914902	false
4	146100_4..N01R	235N	1487914376	1487914992	false
4	146100_4..N01R	234N	1487914376	1487915082	false
4	146100_4..N01R	423N	1487914376	1487915172	false
4	146100_4..N01R	420N	1487914376	1487915472	false
4	146100_4..N01R	419N	1487914376	1487915532	false
4	146100_4..N01R	418N	1487914376	1487915622	false
4	146100_4..N01R	640N	1487914376	1487915712	false
4	146100_4..N01R	635N	1487914376	1487915982	false
4	146100_4..N01R	631N	1487914376	1487916192	false
4	146100_4..N01R	629N	1487914376	1487916312	false
4	146100_4..N01R	626N	1487914376	1487916522	false
4	146100_4..N01R	621N	1487914376	1487916792	false
4	146100_4..N01R	416N	1487914376	1487916942	false
4	146100_4..N01R	415N	1487914376	1487917062	false
4	146100_4..N01R	414N	1487914376	1487917212	false
4	146100_4..N01R	413N	1487914376	1487917302	false
4	146100_4..N01R	412N	1487914376	1487917392	false
