route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01R	257N	1488344332	1488344640	false
4	144400_4..N01R	256N	1488344332	1488344730	false
4	144400_4..N01R	255N	1488344332	1488344790	false
4	144400_4..N01R	254N	1488344332	1488344880	false
4	144400_4..N01R	253N	1488344332	1488344940	false
4	144400_4..N01R	252N	1488344332	1488345060	false
4	144400_4..N01R	251N	1488344332	1488345150	false
4	144400_4..N01R	250N	1488344332	1488345300	false
4	144400_4..N01R	249N	1488344332	1488345420	false
4	144400_4..N01R	248N	1488344332	1488345540	false
4	144400_4..N01R	239N	1488344332	1488345630	false
4	144400_4..N01R	238N	1488344332	1488345750	false
4	144400_4..N01R	237N	1488344332	1488345840	false
4	144400_4..N01R	236N	1488344332	1488345960	false
4	144400_4..N01R	235N	1488344332	1488346050	false
4	144400_4..N01R	234N	1488344332	1488346140	false
4	144400_4..N01R	423N	1488344332	1488346230	false
4	144400_4..N01R	420N	1488344332	1488346530	false
4	144400_4..N01R	419N	1488344332	1488346590	false
4	144400_4..N01R	418N	1488344332	1488346680	false
4	144400_4..N01R	640N	1488344332	1488346770	false
4	144400_4..N01R	635N	1488344332	1488347040	false
4	144400_4..N01R	631N	1488344332	1488347250	false
4	144400_4..N01R	629N	1488344332	1488347370	false
4	144400_4..N01R	626N	1488344332	1488347580	false
4	144400_4..N01R	621N	1488344332	1488347850	false
4	144400_4..N01R	416N	1488344332	1488348000	false
4	144400_4..N01R	415N	1488344332	1488348120	false
4	144400_4..N01R	414N	1488344332	1488348270	false
4	144400_4..N01R	413N	1488344332	1488348360	false
4	144400_4..N01R	412N	1488344332	1488348450	false
4	144400_4..N01R	411N	1488344332	1488348510	false
4	144400_4..N01R	410N	1488344332	1488348570	false
4	144400_4..N01R	409N	1488344332	1488348660	false
4	144400_4..N01R	408N	1488344332	1488349350	false
4	144400_4..N01R	407N	1488344332	1488349410	false
4	144400_4..N01R	406N	1488344332	1488349500	false
4	144400_4..N01R	405N	1488344332	1488349620	false
4	144400_4..N01R	402N	1488344332	1488349740	false
4	144400_4..N01R	401N	1488344332	1488349860	false
4	000550_4..S01R	401S	1488344332	1488344730	false
4	000550_4..S01R	402S	1488344332	1488344850	false
4	000550_4..S01R	405S	1488344332	1488344970	false
4	000550_4..S01R	406S	1488344332	1488345090	false
4	000550_4..S01R	407S	1488344332	1488345150	false
4	000550_4..S01R	408S	1488344332	1488345210	false
4	000550_4..S01R	409S	1488344332	1488345300	false
4	000550_4..S01R	410S	1488344332	1488345390	false
4	000550_4..S01R	411S	1488344332	1488345480	false
4	000550_4..S01R	412S	1488344332	1488345540	false
4	000550_4..S01R	413S	1488344332	1488345630	false
4	000550_4..S01R	414S	1488344332	1488345750	false
4	000550_4..S01R	415S	1488344332	1488345930	false
4	000550_4..S01R	416S	1488344332	1488346050	false
4	000550_4..S01R	621S	1488344332	1488346200	false
4	000550_4..S01R	626S	1488344332	1488346470	false
4	000550_4..S01R	629S	1488344332	1488346680	false
4	000550_4..S01R	631S	1488344332	1488346830	false
4	000550_4..S01R	635S	1488344332	1488347040	false
4	000550_4..S01R	640S	1488344332	1488347310	false
4	000550_4..S01R	418S	1488344332	1488347400	false
4	000550_4..S01R	419S	1488344332	1488347490	false
4	000550_4..S01R	420S	1488344332	1488347550	false
4	000550_4..S01R	423S	1488344332	1488347850	false
4	000550_4..S01R	234S	1488344332	1488347940	false
4	000550_4..S01R	235S	1488344332	1488348030	false
4	000550_4..S01R	236S	1488344332	1488348090	false
4	000550_4..S01R	237S	1488344332	1488348210	false
4	000550_4..S01R	238S	1488344332	1488348330	false
4	000550_4..S01R	239S	1488344332	1488348420	false
4	000550_4..S01R	248S	1488344332	1488348510	false
4	000550_4..S01R	249S	1488344332	1488348600	false
4	000550_4..S01R	250S	1488344332	1488348720	false
4	000550_4..S01R	251S	1488344332	1488349470	false
4	000550_4..S01R	252S	1488344332	1488349560	false
4	000550_4..S01R	253S	1488344332	1488349680	false
4	000550_4..S01R	254S	1488344332	1488349740	false
4	000550_4..S01R	255S	1488344332	1488349830	false
4	000550_4..S01R	256S	1488344332	1488349890	false
4	000550_4..S01R	257S	1488344332	1488349980	false
4	001500_4..S13R	401S	1488344332	1488345300	false
4	001500_4..S13R	402S	1488344332	1488345420	false
