route	trip	stop	time
4	146100_4N	254N	1492574339 1492575900
4	146100_4N	253N	1492574339 1492575960
4	146100_4N	252N	1492574339 1492576080
4	146100_4N	251N	1492574339 1492576170
4	146100_4N	250N	1492574339 1492576320
4	146100_4N	249N	1492574339 1492576440
4	146100_4N	248N	1492574339 1492576560
4	146100_4N	239N	1492574339 1492576650
4	146100_4N	238N	1492574339 1492576770
4	146100_4N	237N	1492574339 1492576860
4	146100_4N	236N	1492574339 1492576980
4	146100_4N	235N	1492574339 1492577070
4	146100_4N	234N	1492574339 1492577160
4	146100_4N	423N	1492574339 1492577250
4	146100_4N	420N	1492574339 1492577550
4	146100_4N	419N	1492574339 1492577610
4	146100_4N	418N	1492574339 1492577700
4	146100_4N	640N	1492574339 1492577790
4	146100_4N	639N	1492574339 1492577910
4	146100_4N	638N	1492574339 1492578000
4	146100_4N	637N	1492574339 1492578060
4	146100_4N	636N	1492574339 1492578150
4	146100_4N	635N	1492574339 1492578240
4	146100_4N	634N	1492574339 1492578360
4	146100_4N	633N	1492574339 1492578420
4	146100_4N	632N	1492574339 1492578480
4	146100_4N	631N	1492574339 1492578600
4	146100_4N	630N	1492574339 1492578690
4	146100_4N	629N	1492574339 1492578780
4	146100_4N	628N	1492574339 1492578900
4	146100_4N	627N	1492574339 1492578990
4	146100_4N	626N	1492574339 1492579080
4	146100_4N	625N	1492574339 1492579200
4	146100_4N	624N	1492574339 1492579290
4	146100_4N	623N	1492574339 1492579350
4	146100_4N	622N	1492574339 1492579440
4	146100_4N	621N	1492574339 1492579530
4	135450_4S	255S	1492574339 1492575431
4	135450_4S	256S	1492574339 1492575491
4	135450_4S	257S	1492574339 1492575581
4	137200_4S	234S	1492574204 1492573890
4	137200_4S	235S	1492574279 1492574298
4	137200_4S	236S	1492574339 1492574381
4	137200_4S	237S	1492574339 1492574501
4	137200_4S	238S	1492574339 1492574621
4	137200_4S	239S	1492574339 1492574711
4	137200_4S	248S	1492574339 1492574801
4	137200_4S	249S	1492574339 1492574891
4	137200_4S	250S	1492574339 1492575011
4	137200_4S	251S	1492574339 1492575281
4	137200_4S	252S	1492574339 1492575371
4	137200_4S	253S	1492574339 1492575491
4	137200_4S	254S	1492574339 1492575551
4	137200_4S	255S	1492574339 1492575641
4	137200_4S	256S	1492574339 1492575701
4	137200_4S	257S	1492574339 1492575791
4	137450_4N	401N	1492574339 1492574758
4	138400_4N	408N	1492574339 1492574991
4	138400_4N	407N	1492574339 1492575051
4	138400_4N	406N	1492574339 1492575141
4	138400_4N	405N	1492574339 1492575261
4	138400_4N	402N	1492574339 1492575381
4	138400_4N	401N	1492574339 1492575501
4	138400_4S	420S	1492574339 1492574398
4	138400_4S	423S	1492574339 1492574698
4	138400_4S	234S	1492574339 1492574788
4	138400_4S	235S	1492574339 1492574878
4	138400_4S	236S	1492574339 1492574938
4	138400_4S	237S	1492574339 1492575058
4	138400_4S	238S	1492574339 1492575178
4	138400_4S	239S	1492574339 1492575268
4	138400_4S	248S	1492574339 1492575358
4	138400_4S	249S	1492574339 1492575448
4	138400_4S	250S	1492574339 1492575568
4	138400_4S	251S	1492574339 1492576138
4	138400_4S	252S	1492574339 1492576228
4	138400_4S	253S	1492574339 1492576348
4	138400_4S	254S	1492574339 1492576408
4	138400_4S	255S	1492574339 1492576498
4	138400_4S	256S	1492574339 1492576558
4	138400_4S	257S	1492574339 1492576648
4	139400_4N	414N	1492574339 1492574551
4	139400_4N	413N	1492574339 1492574641
4	139400_4N	412N	1492574339 1492574731
4	139400_4N	411N	1492574339 1492574791
4	139400_4N	410N	1492574339 1492574851
4	139400_4N	409N	1492574339 1492574941
4	139400_4N	408N	1492574339 1492575631
4	139400_4N	407N	1492574339 1492575691
4	139400_4N	406N	1492574339 1492575781
4	139400_4N	405N	1492574339 1492575901
4	139400_4N	402N	1492574339 1492576021
4	139400_4N	401N	1492574339 1492576141
4	139600_4S	634S	1492574339 1492574393
4	139600_4S	635S	1492574339 1492574483
4	139600_4S	636S	1492574339 1492574573
4	139600_4S	637S	1492574339 1492574663
4	139600_4S	638S	1492574339 1492574723
4	139600_4S	639S	1492574339 1492574813
4	139600_4S	640S	1492574339 1492574933
4	139600_4S	418S	1492574339 1492575023
4	139600_4S	419S	1492574339 1492575113
4	139600_4S	420S	1492574339 1492575173
4	139600_4S	423S	1492574339 1492575473
4	139600_4S	234S	1492574339 1492575563
4	139600_4S	235S	1492574339 1492575653
4	139600_4S	236S	1492574339 1492575713
4	139600_4S	237S	1492574339 1492575833
4	139600_4S	238S	1492574339 1492575953
4	139600_4S	239S	1492574339 1492576043
4	139600_4S	248S	1492574339 1492576133
4	139600_4S	249S	1492574339 1492576223
4	139600_4S	250S	1492574339 1492576343
4	139600_4S	251S	1492574339 1492576793
4	139600_4S	252S	1492574339 1492576883
4	139600_4S	253S	1492574339 1492577003
4	139600_4S	254S	1492574339 1492577063
4	139600_4S	255S	1492574339 1492577153
4	139600_4S	256S	1492574339 1492577213
4	139600_4S	257S	1492574339 1492577303
4	140800_4S	623S	1492574099 1492574135
4	140800_4S	624S	1492574204 1492574206
4	140800_4S	625S	1492574279 1492574298
4	140800_4S	626S	1492574339 1492574434
4	140800_4S	627S	1492574339 1492574524
4	140800_4S	628S	1492574339 1492574644
4	140800_4S	629S	1492574339 1492574734
4	140800_4S	630S	1492574339 1492574824
4	140800_4S	631S	1492574339 1492574944
4	140800_4S	632S	1492574339 1492575064
4	140800_4S	633S	1492574339 1492575124
4	140800_4S	634S	1492574339 1492575184
4	140800_4S	635S	1492574339 1492575274
4	140800_4S	636S	1492574339 1492575364
4	140800_4S	637S	1492574339 1492575454
4	140800_4S	638S	1492574339 1492575514
4	140800_4S	639S	1492574339 1492575604
4	140800_4S	640S	1492574339 1492575724
4	140800_4S	418S	1492574339 1492575814
4	140800_4S	419S	1492574339 1492575904
4	140800_4S	420S	1492574339 1492575964
4	140800_4S	423S	1492574339 1492576264
4	140800_4S	234S	1492574339 1492576354
4	140800_4S	235S	1492574339 1492576444
4	140800_4S	236S	1492574339 1492576504
4	140800_4S	237S	1492574339 1492576624
4	140800_4S	238S	1492574339 1492576744
4	140800_4S	239S	1492574339 1492576834
4	140800_4S	248S	1492574339 1492576924
4	140800_4S	249S	1492574339 1492577014
4	140800_4S	250S	1492574339 1492577134
4	140800_4S	251S	1492574339 1492577764
4	140800_4S	252S	1492574339 1492577854
4	140800_4S	253S	1492574339 1492577974
4	140800_4S	254S	1492574339 1492578034
4	140800_4S	255S	1492574339 1492578124
4	140800_4S	256S	1492574339 1492578184
4	140800_4S	257S	1492574339 1492578274
4	142000_4N	235N	1492574339 1492574627
4	142000_4N	234N	1492574339 1492574717
4	142000_4N	423N	1492574339 1492574807
4	142000_4N	420N	1492574339 1492575107
4	142000_4N	419N	1492574339 1492575167
4	142000_4N	418N	1492574339 1492575257
4	142000_4N	640N	1492574339 1492575347
4	142000_4N	639N	1492574339 1492575467
4	142000_4N	638N	1492574339 1492575557
4	142000_4N	637N	1492574339 1492575617
4	142000_4N	636N	1492574339 1492575707
4	142000_4N	635N	1492574339 1492575797
4	142000_4N	634N	1492574339 1492575917
4	142000_4N	633N	1492574339 1492575977
4	142000_4N	632N	1492574339 1492576037
4	142000_4N	631N	1492574339 1492576157
4	142000_4N	630N	1492574339 1492576247
4	142000_4N	629N	1492574339 1492576337
4	142000_4N	628N	1492574339 1492576457
4	142000_4N	627N	1492574339 1492576547
4	142000_4N	626N	1492574339 1492576637
4	142000_4N	625N	1492574339 1492576757
4	142000_4N	624N	1492574339 1492576847
4	142000_4N	623N	1492574339 1492576907
4	142000_4N	622N	1492574339 1492576997
4	142000_4N	621N	1492574339 1492577087
4	142550_4S	412S	1492574339 1492574475
4	142550_4S	413S	1492574339 1492574565
4	142550_4S	414S	1492574339 1492574685
4	142550_4S	415S	1492574339 1492574865
4	142550_4S	416S	1492574339 1492574985
4	142550_4S	621S	1492574339 1492575135
4	143500_4N	254N	1492574204 1492574340
4	143500_4N	253N	1492574204 1492574400
4	143500_4N	252N	1492574204 1492574520
4	143500_4N	251N	1492574204 1492574610
4	143500_4N	250N	1492574204 1492574760
4	143500_4N	249N	1492574204 1492574880
4	143500_4N	248N	1492574204 1492575000
4	143500_4N	239N	1492574204 1492575090
4	143500_4N	238N	1492574204 1492575210
4	143500_4N	237N	1492574204 1492575300
4	143500_4N	236N	1492574204 1492575420
4	143500_4N	235N	1492574204 1492575510
4	143500_4N	234N	1492574204 1492575600
4	143500_4N	423N	1492574204 1492575690
4	143500_4N	420N	1492574204 1492575990
4	143500_4N	419N	1492574204 1492576050
4	143500_4N	418N	1492574204 1492576140
4	143500_4N	640N	1492574204 1492576230
4	143500_4N	639N	1492574204 1492576350
4	143500_4N	638N	1492574204 1492576440
4	143500_4N	637N	1492574204 1492576500
4	143500_4N	636N	1492574204 1492576590
4	143500_4N	635N	1492574204 1492576680
4	143500_4N	634N	1492574204 1492576800
4	143500_4N	633N	1492574204 1492576860
4	143500_4N	632N	1492574204 1492576920
4	143500_4N	631N	1492574204 1492577040
4	143500_4N	630N	1492574204 1492577130
4	143500_4N	629N	1492574204 1492577220
4	143500_4N	628N	1492574204 1492577340
4	143500_4N	627N	1492574204 1492577430
4	143500_4N	626N	1492574204 1492577520
4	143500_4N	625N	1492574204 1492577640
4	143500_4N	624N	1492574204 1492577730
4	143500_4N	623N	1492574204 1492577790
4	143500_4N	622N	1492574204 1492577880
4	143500_4N	621N	1492574204 1492577970
4	141600_4N	635N	1492487984 1492487970
4	141600_4N	631N	1492488239 1492488192
4	141600_4N	629N	1492488344 1492488360
4	141600_4N	626N	1492488524 1492488609
4	141600_4N	621N	1492489004 1492488938
5	000200_5S	501S	1492574339 1492574520
5	000200_5S	502S	1492574339 1492574640
5	000200_5S	503S	1492574339 1492574790
5	000200_5S	504S	1492574339 1492574940
5	000200_5S	505S	1492574339 1492575000
5	000200_5S	213S	1492574339 1492575180
5	144300_5N	213N	1492574339 1492574580
5	144300_5N	505N	1492574339 1492574790
5	144300_5N	504N	1492574339 1492574850
5	144300_5N	503N	1492574339 1492575030
5	144300_5N	502N	1492574339 1492575150
5	144300_5N	501N	1492574339 1492575300
5	002200_5S	501S	1492574339 1492575720
5	002200_5S	502S	1492574339 1492575840
5	002200_5S	503S	1492574339 1492575990
5	002200_5S	504S	1492574339 1492576140
5	002200_5S	505S	1492574339 1492576200
5	002200_5S	213S	1492574339 1492576380
5	002300_5N	213N	1492574339 1492575780
5	002300_5N	505N	1492574339 1492575990
5	002300_5N	504N	1492574339 1492576050
5	002300_5N	503N	1492574339 1492576230
5	002300_5N	502N	1492574339 1492576350
5	002300_5N	501N	1492574339 1492576500
5	138800_5N	222N	1492573064 1492573072
5	138800_5N	221N	1492573184 1492573186
5	138800_5N	220N	1492573244 1492573318
5	138800_5N	219N	1492573379 1492573379
5	138800_5N	218N	1492573424 1492573452
5	138800_5N	217N	1492573544 1492573522
5	138800_5N	216N	1492573604 1492573636
5	138800_5N	215N	1492573724 1492573740
5	138800_5N	214N	1492573844 1492573865
5	138800_5N	213N	1492574159 1492574080
5	138800_5N	505N	1492574339 1492574361
5	138800_5N	504N	1492574339 1492574421
5	138800_5N	503N	1492574339 1492574601
5	138800_5N	502N	1492574339 1492574721
5	138800_5N	501N	1492574339 1492574871
6	144100_6N	640N	1492574339 1492574460
6	144100_6N	639N	1492574339 1492574580
6	144100_6N	638N	1492574339 1492574670
6	144100_6N	637N	1492574339 1492574730
6	144100_6N	636N	1492574339 1492574820
6	144100_6N	635N	1492574339 1492574910
6	144100_6N	634N	1492574339 1492575030
6	144100_6N	633N	1492574339 1492575090
6	144100_6N	632N	1492574339 1492575150
6	144100_6N	631N	1492574339 1492575270
6	144100_6N	630N	1492574339 1492575360
6	144100_6N	629N	1492574339 1492575450
6	144100_6N	628N	1492574339 1492575570
6	144100_6N	627N	1492574339 1492575660
6	144100_6N	626N	1492574339 1492575750
6	144100_6N	625N	1492574339 1492575870
6	144100_6N	624N	1492574339 1492575960
6	144100_6N	623N	1492574339 1492576020
6	144100_6N	622N	1492574339 1492576110
6	144100_6N	621N	1492574339 1492576200
6	144100_6N	619N	1492574339 1492576410
6	144100_6N	618N	1492574339 1492576650
6	144100_6N	617N	1492574339 1492576710
6	144100_6N	616N	1492574339 1492576830
6	144100_6N	615N	1492574339 1492576920
6	144100_6N	614N	1492574339 1492577010
6	144100_6N	613N	1492574339 1492577130
6	144100_6N	612N	1492574339 1492577340
6	144100_6N	611N	1492574339 1492577430
6	144100_6N	610N	1492574339 1492577490
6	144100_6N	609N	1492574339 1492577580
6	144100_6N	608N	1492574339 1492577640
6	144100_6N	607N	1492574339 1492577730
6	144100_6N	606N	1492574339 1492577790
6	144100_6N	604N	1492574339 1492577850
6	144100_6N	603N	1492574339 1492577940
6	144100_6N	602N	1492574339 1492578030
6	144100_6N	601N	1492574339 1492578180
6	000700_6S	601S	1492574339 1492574820
6	000700_6S	602S	1492574339 1492574970
6	000700_6S	603S	1492574339 1492575060
6	000700_6S	604S	1492574339 1492575150
6	000700_6S	606S	1492574339 1492575210
6	000700_6S	607S	1492574339 1492575270
6	000700_6S	608S	1492574339 1492575390
6	000700_6S	609S	1492574339 1492575480
6	000700_6S	610S	1492574339 1492575570
6	000700_6S	611S	1492574339 1492575630
6	000700_6S	612S	1492574339 1492575720
6	000700_6S	613S	1492574339 1492575840
6	000700_6S	614S	1492574339 1492575930
6	000700_6S	615S	1492574339 1492576050
6	000700_6S	616S	1492574339 1492576110
6	000700_6S	617S	1492574339 1492576230
6	000700_6S	618S	1492574339 1492576290
6	000700_6S	619S	1492574339 1492576380
6	000700_6S	621S	1492574339 1492576560
6	000700_6S	622S	1492574339 1492576650
6	000700_6S	623S	1492574339 1492576740
6	000700_6S	624S	1492574339 1492576800
6	000700_6S	625S	1492574339 1492576890
6	000700_6S	626S	1492574339 1492577010
6	000700_6S	627S	1492574339 1492577100
6	000700_6S	628S	1492574339 1492577220
6	000700_6S	629S	1492574339 1492577310
6	000700_6S	630S	1492574339 1492577400
6	000700_6S	631S	1492574339 1492577520
6	000700_6S	632S	1492574339 1492577640
6	000700_6S	633S	1492574339 1492577700
6	000700_6S	634S	1492574339 1492577760
6	000700_6S	635S	1492574339 1492577850
6	000700_6S	636S	1492574339 1492577940
6	000700_6S	637S	1492574339 1492578030
6	000700_6S	638S	1492574339 1492578090
6	000700_6S	639S	1492574339 1492578180
6	000700_6S	640S	1492574339 1492578660
6	145100_6N	640N	1492574339 1492575060
6	145100_6N	639N	1492574339 1492575180
6	145100_6N	638N	1492574339 1492575270
6	145100_6N	637N	1492574339 1492575330
6	145100_6N	636N	1492574339 1492575420
6	145100_6N	635N	1492574339 1492575510
6	145100_6N	634N	1492574339 1492575630
6	145100_6N	633N	1492574339 1492575690
6	145100_6N	632N	1492574339 1492575750
6	145100_6N	631N	1492574339 1492575870
6	145100_6N	630N	1492574339 1492575960
6	145100_6N	629N	1492574339 1492576050
6	145100_6N	628N	1492574339 1492576170
6	145100_6N	627N	1492574339 1492576260
6	145100_6N	626N	1492574339 1492576350
6	145100_6N	625N	1492574339 1492576470
6	145100_6N	624N	1492574339 1492576560
6	145100_6N	623N	1492574339 1492576620
6	145100_6N	622N	1492574339 1492576710
6	145100_6N	621N	1492574339 1492576800
6	145100_6N	619N	1492574339 1492577010
6	145100_6N	618N	1492574339 1492577250
6	145100_6N	617N	1492574339 1492577310
6	145100_6N	616N	1492574339 1492577430
6	145100_6N	615N	1492574339 1492577520
6	145100_6N	614N	1492574339 1492577610
6	145100_6N	613N	1492574339 1492577730
6	145100_6N	612N	1492574339 1492577940
6	145100_6N	611N	1492574339 1492578030
6	145100_6N	610N	1492574339 1492578090
6	145100_6N	609N	1492574339 1492578180
6	145100_6N	608N	1492574339 1492578240
6	145100_6N	607N	1492574339 1492578330
6	145100_6N	606N	1492574339 1492578390
6	145100_6N	604N	1492574339 1492578450
6	145100_6N	603N	1492574339 1492578540
6	145100_6N	602N	1492574339 1492578630
6	145100_6N	601N	1492574339 1492578780
6	146100_6N	640N	1492574339 1492575660
6	146100_6N	639N	1492574339 1492575780
6	146100_6N	638N	1492574339 1492575870
6	146100_6N	637N	1492574339 1492575930
6	146100_6N	636N	1492574339 1492576020
6	146100_6N	635N	1492574339 1492576110
6	146100_6N	634N	1492574339 1492576230
6	146100_6N	633N	1492574339 1492576290
6	146100_6N	632N	1492574339 1492576350
6	146100_6N	631N	1492574339 1492576470
6	146100_6N	630N	1492574339 1492576560
6	146100_6N	629N	1492574339 1492576650
6	146100_6N	628N	1492574339 1492576770
6	146100_6N	627N	1492574339 1492576860
6	146100_6N	626N	1492574339 1492576950
6	146100_6N	625N	1492574339 1492577070
6	146100_6N	624N	1492574339 1492577160
6	146100_6N	623N	1492574339 1492577220
6	146100_6N	622N	1492574339 1492577310
6	146100_6N	621N	1492574339 1492577400
6	146100_6N	619N	1492574339 1492577610
6	146100_6N	618N	1492574339 1492577850
6	146100_6N	617N	1492574339 1492577910
6	146100_6N	616N	1492574339 1492578030
6	146100_6N	615N	1492574339 1492578120
6	146100_6N	614N	1492574339 1492578210
6	146100_6N	613N	1492574339 1492578330
6	146100_6N	612N	1492574339 1492578540
6	146100_6N	611N	1492574339 1492578630
6	146100_6N	610N	1492574339 1492578690
6	146100_6N	609N	1492574339 1492578780
6	146100_6N	608N	1492574339 1492578840
6	146100_6N	607N	1492574339 1492578930
6	146100_6N	606N	1492574339 1492578990
6	146100_6N	604N	1492574339 1492579050
6	146100_6N	603N	1492574339 1492579140
6	146100_6N	602N	1492574339 1492579230
6	146100_6N	601N	1492574339 1492579380
6	002200_6S	601S	1492574339 1492575720
6	002200_6S	602S	1492574339 1492575870
6	002200_6S	603S	1492574339 1492575960
6	002200_6S	604S	1492574339 1492576050
6	002200_6S	606S	1492574339 1492576110
6	002200_6S	607S	1492574339 1492576170
6	002200_6S	608S	1492574339 1492576290
6	002200_6S	609S	1492574339 1492576380
6	002200_6S	610S	1492574339 1492576470
6	002200_6S	611S	1492574339 1492576530
6	002200_6S	612S	1492574339 1492576620
6	002200_6S	613S	1492574339 1492576740
6	002200_6S	614S	1492574339 1492576830
6	002200_6S	615S	1492574339 1492576950
6	002200_6S	616S	1492574339 1492577010
6	002200_6S	617S	1492574339 1492577130
6	002200_6S	618S	1492574339 1492577190
6	002200_6S	619S	1492574339 1492577280
6	002200_6S	621S	1492574339 1492577460
6	002200_6S	622S	1492574339 1492577550
6	002200_6S	623S	1492574339 1492577640
6	002200_6S	624S	1492574339 1492577700
6	002200_6S	625S	1492574339 1492577790
6	002200_6S	626S	1492574339 1492577910
6	002200_6S	627S	1492574339 1492578000
6	002200_6S	628S	1492574339 1492578120
6	002200_6S	629S	1492574339 1492578210
6	002200_6S	630S	1492574339 1492578300
6	002200_6S	631S	1492574339 1492578420
6	002200_6S	632S	1492574339 1492578540
6	002200_6S	633S	1492574339 1492578600
6	002200_6S	634S	1492574339 1492578660
6	002200_6S	635S	1492574339 1492578750
6	002200_6S	636S	1492574339 1492578840
6	002200_6S	637S	1492574339 1492578930
6	002200_6S	638S	1492574339 1492578990
6	002200_6S	639S	1492574339 1492579080
6	002200_6S	640S	1492574339 1492579560
6	146900_6N	640N	1492574339 1492576140
6	146900_6N	639N	1492574339 1492576260
6	146900_6N	638N	1492574339 1492576350
6	146900_6N	637N	1492574339 1492576410
6	146900_6N	636N	1492574339 1492576500
6	146900_6N	635N	1492574339 1492576590
6	146900_6N	634N	1492574339 1492576710
6	146900_6N	633N	1492574339 1492576770
6	146900_6N	632N	1492574339 1492576830
6	146900_6N	631N	1492574339 1492576950
6	146900_6N	630N	1492574339 1492577040
6	146900_6N	629N	1492574339 1492577130
6	146900_6N	628N	1492574339 1492577250
6	146900_6N	627N	1492574339 1492577340
6	146900_6N	626N	1492574339 1492577430
6	146900_6N	625N	1492574339 1492577550
6	146900_6N	624N	1492574339 1492577640
6	146900_6N	623N	1492574339 1492577700
6	146900_6N	622N	1492574339 1492577790
6	146900_6N	621N	1492574339 1492577880
6	146900_6N	619N	1492574339 1492578090
6	146900_6N	618N	1492574339 1492578390
6	146900_6N	617N	1492574339 1492578450
6	146900_6N	616N	1492574339 1492578570
6	146900_6N	615N	1492574339 1492578660
6	146900_6N	614N	1492574339 1492578750
6	146900_6N	613N	1492574339 1492578870
6	146900_6N	612N	1492574339 1492579140
6	146900_6N	611N	1492574339 1492579230
6	146900_6N	610N	1492574339 1492579290
6	146900_6N	609N	1492574339 1492579380
6	146900_6N	608N	1492574339 1492579440
6	146900_6N	607N	1492574339 1492579530
6	146900_6N	606N	1492574339 1492579590
6	146900_6N	604N	1492574339 1492579650
6	146900_6N	603N	1492574339 1492579740
6	146900_6N	602N	1492574339 1492579830
