route	trip	stop	timestamp	arrival	isValid
4	104350_4..N34R	414N	1463472021	1463433944	false
4	104350_4..N34R	413N	1463472021	1463434064	false
4	104350_4..N34R	412N	1463472021	1463434154	false
4	104350_4..N34R	411N	1463472021	1463434244	false
4	104350_4..N34R	410N	1463472021	1463434304	false
4	104350_4..N34R	409N	1463472021	1463434394	false
4	104350_4..N34R	408N	1463472021	1463434484	false
4	104350_4..N34R	407N	1463472021	1463434544	false
4	104350_4..N34R	406N	1463472021	1463434634	false
4	104350_4..N34R	405N	1463472021	1463434754	false
4	104350_4..N34R	402N	1463472021	1463434874	false
4	104350_4..N34R	401N	1463472021	1463434994	false
4	144400_4..N01R	257N	1463543767	1463544240	false
4	144400_4..N01R	256N	1463543767	1463544330	false
4	144400_4..N01R	255N	1463543767	1463544390	false
4	144400_4..N01R	254N	1463543767	1463544480	false
4	144400_4..N01R	253N	1463543767	1463544540	false
4	144400_4..N01R	252N	1463543767	1463544660	false
4	144400_4..N01R	251N	1463543767	1463544750	false
4	144400_4..N01R	250N	1463543767	1463544900	false
4	144400_4..N01R	249N	1463543767	1463545020	false
4	144400_4..N01R	248N	1463543767	1463545140	false
4	144400_4..N01R	239N	1463543767	1463545230	false
4	144400_4..N01R	238N	1463543767	1463545350	false
4	144400_4..N01R	237N	1463543767	1463545440	false
4	144400_4..N01R	236N	1463543767	1463545560	false
4	144400_4..N01R	235N	1463543767	1463545650	false
4	144400_4..N01R	234N	1463543767	1463545740	false
4	144400_4..N01R	423N	1463543767	1463545830	false
4	144400_4..N01R	420N	1463543767	1463546130	false
4	144400_4..N01R	419N	1463543767	1463546190	false
4	144400_4..N01R	418N	1463543767	1463546280	false
4	144400_4..N01R	640N	1463543767	1463546370	false
4	144400_4..N01R	635N	1463543767	1463546640	false
4	144400_4..N01R	631N	1463543767	1463546850	false
4	144400_4..N01R	629N	1463543767	1463546970	false
4	144400_4..N01R	626N	1463543767	1463547180	false
4	144400_4..N01R	621N	1463543767	1463547450	false
4	144400_4..N01R	416N	1463543767	1463547600	false
4	144400_4..N01R	415N	1463543767	1463547720	false
4	144400_4..N01R	414N	1463543767	1463547870	false
4	144400_4..N01R	413N	1463543767	1463547960	false
4	144400_4..N01R	412N	1463543767	1463548050	false
4	144400_4..N01R	411N	1463543767	1463548110	false
4	144400_4..N01R	410N	1463543767	1463548170	false
4	144400_4..N01R	409N	1463543767	1463548260	false
4	144400_4..N01R	408N	1463543767	1463548950	false
4	144400_4..N01R	407N	1463543767	1463549010	false
4	144400_4..N01R	406N	1463543767	1463549100	false
4	144400_4..N01R	405N	1463543767	1463549220	false
4	144400_4..N01R	402N	1463543767	1463549340	false
4	144400_4..N01R	401N	1463543767	1463549460	false
4	000550_4..S01R	401S	1463543767	1463544330	false
4	000550_4..S01R	402S	1463543767	1463544450	false
4	000550_4..S01R	405S	1463543767	1463544570	false
4	000550_4..S01R	406S	1463543767	1463544690	false
4	000550_4..S01R	407S	1463543767	1463544750	false
4	000550_4..S01R	408S	1463543767	1463544810	false
4	000550_4..S01R	409S	1463543767	1463544900	false
4	000550_4..S01R	410S	1463543767	1463544990	false
4	000550_4..S01R	411S	1463543767	1463545080	false
4	000550_4..S01R	412S	1463543767	1463545140	false
4	000550_4..S01R	413S	1463543767	1463545230	false
4	000550_4..S01R	414S	1463543767	1463545350	false
4	000550_4..S01R	415S	1463543767	1463545530	false
4	000550_4..S01R	416S	1463543767	1463545650	false
4	000550_4..S01R	621S	1463543767	1463545800	false
