route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01R	257N	1471579013	1471579440	false
4	144400_4..N01R	256N	1471579013	1471579530	false
4	144400_4..N01R	255N	1471579013	1471579590	false
4	144400_4..N01R	254N	1471579013	1471579680	false
4	144400_4..N01R	253N	1471579013	1471579740	false
4	144400_4..N01R	252N	1471579013	1471579860	false
4	144400_4..N01R	251N	1471579013	1471579950	false
4	144400_4..N01R	250N	1471579013	1471580100	false
4	144400_4..N01R	249N	1471579013	1471580220	false
4	144400_4..N01R	248N	1471579013	1471580340	false
4	144400_4..N01R	239N	1471579013	1471580430	false
4	144400_4..N01R	238N	1471579013	1471580550	false
4	144400_4..N01R	237N	1471579013	1471580640	false
4	144400_4..N01R	236N	1471579013	1471580760	false
4	144400_4..N01R	235N	1471579013	1471580850	false
4	144400_4..N01R	234N	1471579013	1471580940	false
4	144400_4..N01R	423N	1471579013	1471581030	false
4	144400_4..N01R	420N	1471579013	1471581330	false
4	144400_4..N01R	419N	1471579013	1471581390	false
4	144400_4..N01R	418N	1471579013	1471581480	false
4	144400_4..N01R	640N	1471579013	1471581570	false
4	144400_4..N01R	635N	1471579013	1471581840	false
4	144400_4..N01R	631N	1471579013	1471582050	false
4	144400_4..N01R	629N	1471579013	1471582170	false
4	144400_4..N01R	626N	1471579013	1471582380	false
4	144400_4..N01R	621N	1471579013	1471582650	false
4	144400_4..N01R	416N	1471579013	1471582800	false
4	144400_4..N01R	415N	1471579013	1471582920	false
4	144400_4..N01R	414N	1471579013	1471583070	false
4	144400_4..N01R	413N	1471579013	1471583160	false
4	144400_4..N01R	412N	1471579013	1471583250	false
4	144400_4..N01R	411N	1471579013	1471583310	false
4	144400_4..N01R	410N	1471579013	1471583370	false
4	144400_4..N01R	409N	1471579013	1471583460	false
4	144400_4..N01R	408N	1471579013	1471584150	false
4	144400_4..N01R	407N	1471579013	1471584210	false
4	144400_4..N01R	406N	1471579013	1471584300	false
4	144400_4..N01R	405N	1471579013	1471584420	false
4	144400_4..N01R	402N	1471579013	1471584540	false
4	144400_4..N01R	401N	1471579013	1471584660	false
4	000550_4..S01R	401S	1471578308	1471579530	false
4	000550_4..S01R	402S	1471578308	1471579650	false
4	000550_4..S01R	405S	1471578308	1471579770	false
4	000550_4..S01R	406S	1471578308	1471579890	false
4	000550_4..S01R	407S	1471578308	1471579950	false
4	000550_4..S01R	408S	1471578308	1471580010	false
4	000550_4..S01R	409S	1471578308	1471580100	false
4	000550_4..S01R	410S	1471578308	1471580190	false
4	000550_4..S01R	411S	1471578308	1471580280	false
4	000550_4..S01R	412S	1471578308	1471580340	false
4	000550_4..S01R	413S	1471578308	1471580430	false
4	000550_4..S01R	414S	1471578308	1471580550	false
4	000550_4..S01R	415S	1471578308	1471580730	false
4	000550_4..S01R	416S	1471578308	1471580850	false
4	000550_4..S01R	621S	1471578308	1471581000	false
4	000550_4..S01R	626S	1471578308	1471581270	false
4	000550_4..S01R	629S	1471578308	1471581480	false
4	000550_4..S01R	631S	1471578308	1471581630	false
4	000550_4..S01R	635S	1471578308	1471581840	false
4	000550_4..S01R	640S	1471578308	1471582110	false
4	000550_4..S01R	418S	1471578308	1471582200	false
4	000550_4..S01R	419S	1471578308	1471582290	false
4	000550_4..S01R	420S	1471578308	1471582350	false
4	000550_4..S01R	423S	1471578308	1471582650	false
4	000550_4..S01R	234S	1471578308	1471582740	false
4	000550_4..S01R	235S	1471578308	1471582830	false
4	000550_4..S01R	236S	1471578308	1471582890	false
4	000550_4..S01R	237S	1471578308	1471583010	false
4	000550_4..S01R	238S	1471578308	1471583130	false
4	000550_4..S01R	239S	1471578308	1471583220	false
4	000550_4..S01R	248S	1471578308	1471583310	false
4	000550_4..S01R	249S	1471578308	1471583400	false
4	000550_4..S01R	250S	1471578308	1471583520	false
4	000550_4..S01R	251S	1471578308	1471584270	false
4	000550_4..S01R	252S	1471578308	1471584360	false
4	000550_4..S01R	253S	1471578308	1471584480	false
4	000550_4..S01R	254S	1471578308	1471584540	false
4	000550_4..S01R	255S	1471578308	1471584630	false
4	000550_4..S01R	256S	1471578308	1471584690	false
4	000550_4..S01R	257S	1471578308	1471584780	false
4	001500_4..S01X003	401S	1471579013	1471580100	false
4	001500_4..S01X003	402S	1471579013	1471580220	false
4	001500_4..S01X003	405S	1471579013	1471580340	false
4	001500_4..S01X003	406S	1471579013	1471580460	false
4	001500_4..S01X003	407S	1471579013	1471580520	false
4	001500_4..S01X003	408S	1471579013	1471580580	false
4	001500_4..S01X003	409S	1471579013	1471580670	false
4	001500_4..S01X003	410S	1471579013	1471580760	false
4	001500_4..S01X003	411S	1471579013	1471580850	false
4	001500_4..S01X003	412S	1471579013	1471580910	false
4	001500_4..S01X003	413S	1471579013	1471581000	false
4	001500_4..S01X003	414S	1471579013	1471581120	false
4	001500_4..S01X003	415S	1471579013	1471581300	false
4	001500_4..S01X003	416S	1471579013	1471581420	false
4	001500_4..S01X003	621S	1471579013	1471581570	false
4	001500_4..S01X003	622S	1471579013	1471581660	false
4	001500_4..S01X003	623S	1471579013	1471581750	false
4	001500_4..S01X003	624S	1471579013	1471581810	false
4	001500_4..S01X003	625S	1471579013	1471581900	false
4	001500_4..S01X003	626S	1471579013	1471582020	false
4	001500_4..S01X003	627S	1471579013	1471582140	false
4	001500_4..S01X003	628S	1471579013	1471582230	false
4	001500_4..S01X003	629S	1471579013	1471582350	false
4	001500_4..S01X003	630S	1471579013	1471582440	false
4	001500_4..S01X003	631S	1471579013	1471582560	false
4	001500_4..S01X003	635S	1471579013	1471582770	false
4	001500_4..S01X003	640S	1471579013	1471583040	false
4	001500_4..S01X003	418S	1471579013	1471583400	false
4	001500_4..S01X003	419S	1471579013	1471583490	false
4	001500_4..S01X003	420S	1471579013	1471583550	false
4	001500_4..S01X003	423S	1471579013	1471583850	false
4	001500_4..S01X003	234S	1471579013	1471583940	false
4	001500_4..S01X003	235S	1471579013	1471584030	false
4	001500_4..S01X003	236S	1471579013	1471584090	false
4	001500_4..S01X003	237S	1471579013	1471584210	false
4	001500_4..S01X003	238S	1471579013	1471584330	false
4	001500_4..S01X003	239S	1471579013	1471584420	false
4	001500_4..S01X003	248S	1471579013	1471584510	false
4	001500_4..S01X003	249S	1471579013	1471584600	false
4	001500_4..S01X003	250S	1471579013	1471584720	false
4	001500_4..S01X003	251S	1471579013	1471585470	false
4	001500_4..S01X003	252S	1471579013	1471585560	false
4	001500_4..S01X003	253S	1471579013	1471585680	false
4	001500_4..S01X003	254S	1471579013	1471585740	false
4	001500_4..S01X003	255S	1471579013	1471585830	false
4	001500_4..S01X003	256S	1471579013	1471585890	false
4	001500_4..S01X003	257S	1471579013	1471585980	false
4	146100_4..N01R	257N	1471579013	1471580460	false
4	146100_4..N01R	256N	1471579013	1471580550	false
4	146100_4..N01R	255N	1471579013	1471580610	false
4	146100_4..N01R	254N	1471579013	1471580700	false
4	146100_4..N01R	253N	1471579013	1471580760	false
4	146100_4..N01R	252N	1471579013	1471580880	false
4	146100_4..N01R	251N	1471579013	1471580970	false
4	146100_4..N01R	250N	1471579013	1471581120	false
4	146100_4..N01R	249N	1471579013	1471581240	false
4	146100_4..N01R	248N	1471579013	1471581360	false
4	146100_4..N01R	239N	1471579013	1471581450	false
4	146100_4..N01R	238N	1471579013	1471581570	false
4	146100_4..N01R	237N	1471579013	1471581660	false
4	146100_4..N01R	236N	1471579013	1471581780	false
4	146100_4..N01R	235N	1471579013	1471581870	false
4	146100_4..N01R	234N	1471579013	1471581960	false
4	146100_4..N01R	423N	1471579013	1471582050	false
4	146100_4..N01R	420N	1471579013	1471582350	false
4	146100_4..N01R	419N	1471579013	1471582410	false
4	146100_4..N01R	418N	1471579013	1471582500	false
4	146100_4..N01R	640N	1471579013	1471582590	false
4	146100_4..N01R	635N	1471579013	1471582860	false
4	146100_4..N01R	631N	1471579013	1471583070	false
4	146100_4..N01R	629N	1471579013	1471583190	false
4	146100_4..N01R	626N	1471579013	1471583400	false
4	146100_4..N01R	621N	1471579013	1471583670	false
4	146100_4..N01R	416N	1471579013	1471583820	false
4	146100_4..N01R	415N	1471579013	1471583940	false
4	146100_4..N01R	414N	1471579013	1471584090	false
4	146100_4..N01R	413N	1471579013	1471584180	false
4	146100_4..N01R	412N	1471579013	1471584270	false
4	146100_4..N01R	411N	1471579013	1471584330	false
4	146100_4..N01R	410N	1471579013	1471584390	false
4	146100_4..N01R	409N	1471579013	1471584480	false
4	146100_4..N01R	408N	1471579013	1471585170	false
4	146100_4..N01R	407N	1471579013	1471585230	false
4	146100_4..N01R	406N	1471579013	1471585320	false
4	146100_4..N01R	405N	1471579013	1471585440	false
4	146100_4..N01R	402N	1471579013	1471585560	false
4	146100_4..N01R	401N	1471579013	1471585680	false
4	135950_4..S01R	253S	1471579013	1471579288	false
4	135950_4..S01R	254S	1471579013	1471579348	false
4	135950_4..S01R	255S	1471579013	1471579438	false
4	135950_4..S01R	256S	1471579013	1471579498	false
4	135950_4..S01R	257S	1471579013	1471579588	false
4	137200_4..S01R	423S	1471578624	1471578600	true
4	137200_4..S01R	234S	1471578798	1471578783	true
4	137200_4..S01R	235S	1471578969	1471578924	true
4	137200_4..S01R	236S	1471579013	1471579020	false
4	137200_4..S01R	237S	1471579013	1471579140	false
4	137200_4..S01R	238S	1471579013	1471579260	false
4	137200_4..S01R	239S	1471579013	1471579350	false
4	137200_4..S01R	248S	1471579013	1471579440	false
4	137200_4..S01R	249S	1471579013	1471579530	false
4	137200_4..S01R	250S	1471579013	1471579650	false
4	137200_4..S01R	251S	1471579013	1471580040	false
4	137200_4..S01R	252S	1471579013	1471580130	false
4	137200_4..S01R	253S	1471579013	1471580250	false
4	137200_4..S01R	254S	1471579013	1471580310	false
4	137200_4..S01R	255S	1471579013	1471580400	false
4	137200_4..S01R	256S	1471579013	1471580460	false
4	137200_4..S01R	257S	1471579013	1471580550	false
4	137450_4..N06R	408N	1471579013	1471579070	false
4	137450_4..N06R	407N	1471579013	1471579130	false
4	137450_4..N06R	406N	1471579013	1471579220	false
4	137450_4..N06R	405N	1471579013	1471579340	false
4	137450_4..N06R	402N	1471579013	1471579460	false
4	137450_4..N06R	401N	1471579013	1471579580	false
4	138400_4..N06R	409N	1471579013	1471579649	false
4	138400_4..N06R	408N	1471579013	1471580339	false
4	138400_4..N06R	407N	1471579013	1471580399	false
4	138400_4..N06R	406N	1471579013	1471580489	false
4	138400_4..N06R	405N	1471579013	1471580609	false
4	138400_4..N06R	402N	1471579013	1471580729	false
4	138400_4..N06R	401N	1471579013	1471580849	false
