route	trip	stop	timestamp	arrival	isValid
4	137200_4..S01R	248S	1474430189	1474430575	false
4	137200_4..S01R	249S	1474430189	1474430665	false
4	137200_4..S01R	250S	1474430189	1474430785	false
4	137200_4..S01R	251S	1474430189	1474431175	false
4	137200_4..S01R	252S	1474430189	1474431265	false
4	137200_4..S01R	253S	1474430189	1474431385	false
4	137200_4..S01R	254S	1474430189	1474431445	false
4	137200_4..S01R	255S	1474430189	1474431535	false
4	137200_4..S01R	256S	1474430189	1474431595	false
4	137200_4..S01R	257S	1474430189	1474431685	false
4	144400_4..N01R	257N	1474344629	1474344240	true
4	144400_4..N01R	256N	1474344749	1474344742	true
4	144400_4..N01R	255N	1474344809	1474344834	true
4	144400_4..N01R	254N	1474344929	1474344941	true
4	144400_4..N01R	253N	1474345049	1474345025	true
4	144400_4..N01R	252N	1474345109	1474345117	true
4	144400_4..N01R	251N	1474345229	1474345226	true
4	144400_4..N01R	250N	1474345349	1474345368	true
4	144400_4..N01R	249N	1474345469	1474345478	true
4	144400_4..N01R	248N	1474345649	1474345609	true
4	144400_4..N01R	239N	1474345769	1474345740	true
4	144400_4..N01R	238N	1474345889	1474345865	true
4	144400_4..N01R	237N	1474345949	1474345977	true
4	144400_4..N01R	236N	1474346069	1474346094	true
4	144400_4..N01R	235N	1474346189	1474346176	true
4	144400_4..N01R	234N	1474346309	1474346299	true
4	144400_4..N01R	423N	1474346489	1474346469	true
4	144400_4..N01R	420N	1474347089	1474347082	true
4	144400_4..N01R	419N	1474347149	1474347175	true
4	144400_4..N01R	418N	1474347269	1474347249	true
4	144400_4..N01R	640N	1474347629	1474347359	true
4	144400_4..N01R	635N	1474347989	1474347962	true
4	144400_4..N01R	631N	1474348229	1474348243	true
4	144400_4..N01R	629N	1474348649	1474348626	true
4	144400_4..N01R	626N	1474349009	1474349000	true
4	144400_4..N01R	621N	1474349369	1474349332	true
4	144400_4..N01R	416N	1474349609	1474349626	true
4	144400_4..N01R	415N	1474349729	1474349740	true
4	144400_4..N01R	414N	1474349969	1474349876	true
4	144400_4..N01R	413N	1474350029	1474350053	true
4	144400_4..N01R	412N	1474350089	1474350104	false
4	144400_4..N01R	411N	1474350089	1474350164	false
4	144400_4..N01R	410N	1474350149	1474350198	true
4	144400_4..N01R	409N	1474350269	1474350219	true
4	144400_4..N01R	408N	1474350329	1474350384	true
4	144400_4..N01R	407N	1474350389	1474350420	true
4	144400_4..N01R	406N	1474350449	1474350479	true
4	144400_4..N01R	405N	1474350569	1474350553	true
4	144400_4..N01R	402N	1474350629	1474350667	true
4	144400_4..N01R	401N	1474350809	1474350769	true
4	000550_4..S01R	401S	1474344329	1474344330	true
4	000550_4..S01R	402S	1474344389	1474344412	true
4	000550_4..S01R	405S	1474344509	1474344522	true
