route	trip	stop	timestamp	arrival	isValid
4	000400_4..S05R	401S	1487480634	1487480640	true
4	000400_4..S05R	402S	1487480754	1487480739	true
4	000400_4..S05R	405S	1487480874	1487480860	true
4	000400_4..S05R	406S	1487480994	1487480977	true
4	000400_4..S05R	407S	1487481054	1487481062	true
4	000400_4..S05R	408S	1487481114	1487481138	true
4	000400_4..S05R	409S	1487481234	1487481234	true
4	000400_4..S05R	410S	1487481294	1487481316	true
4	000400_4..S05R	411S	1487481354	1487481394	true
4	000400_4..S05R	412S	1487481474	1487481473	true
4	000400_4..S05R	413S	1487481534	1487481569	true
4	000400_4..S05R	414S	1487481639	1487481665	true
4	000400_4..S05R	415S	1487481834	1487481845	true
4	000400_4..S05R	416S	1487481954	1487481972	true
4	000400_4..S05R	621S	1487482074	1487482094	true
4	000400_4..S05R	626S	1487482359	1487482366	true
4	000400_4..S05R	629S	1487482554	1487482552	true
4	000400_4..S05R	631S	1487482734	1487482749	true
4	000400_4..S05R	635S	1487482974	1487482969	true
4	000400_4..S05R	640S	1487483274	1487483252	true
4	000400_4..S05R	418S	1487483394	1487483401	true
4	000400_4..S05R	419S	1487483454	1487483476	true
4	000400_4..S05R	420S	1487483574	1487483565	true
4	000400_4..S05R	423S	1487483814	1487483807	true
4	000400_4..S05R	234S	1487483994	1487483931	true
4	000400_4..S05R	235S	1487484114	1487484107	true
4	000400_4..S05R	236S	1487484174	1487484199	true
4	000400_4..S05R	237S	1487484294	1487484297	true
4	000400_4..S05R	238S	1487484414	1487484397	true
4	000400_4..S05R	239S	1487484594	1487484499	true
4	000400_4..S05R	248S	1487484714	1487484717	true
4	000400_4..S05R	249S	1487484774	1487484831	true
4	000400_4..S05R	250S	1487484834	1487484952	true
4	144750_4..N06X018	250N	1487480994	1487480850	true
4	144750_4..N06X018	249N	1487481114	1487481123	true
4	144750_4..N06X018	248N	1487481234	1487481233	true
4	144750_4..N06X018	239N	1487481414	1487481384	true
4	144750_4..N06X018	235N	1487481699	1487481725	true
4	144750_4..N06X018	234N	1487481834	1487481839	true
4	144750_4..N06X018	423N	1487482014	1487481997	true
4	144750_4..N06X018	420N	1487482314	1487482279	true
4	144750_4..N06X018	419N	1487482359	1487482365	true
4	144750_4..N06X018	418N	1487482419	1487482442	true
4	144750_4..N06X018	640N	1487482614	1487482569	true
4	144750_4..N06X018	635N	1487482854	1487482846	true
4	144750_4..N06X018	631N	1487483139	1487483089	true
4	144750_4..N06X018	629N	1487483334	1487483294	true
4	144750_4..N06X018	626N	1487483514	1487483505	true
4	144750_4..N06X018	621N	1487483859	1487483811	true
4	144750_4..N06X018	416N	1487484174	1487484128	true
4	144750_4..N06X018	415N	1487484294	1487484223	true
4	144750_4..N06X018	414N	1487484459	1487484449	true
4	144750_4..N06X018	413N	1487484594	1487484580	true
4	144750_4..N06X018	412N	1487484714	1487484682	true
4	144750_4..N06X018	411N	1487484774	1487484789	true
4	144750_4..N06X018	410N	1487484894	1487484877	true
4	144750_4..N06X018	409N	1487485014	1487484983	true
4	144750_4..N06X018	408N	1487485134	1487485101	true
4	144750_4..N06X018	407N	1487485194	1487485199	true
