route	trip	stop	timestamp	arrival	isValid
4	144400_4..N01X012	257N	1463112501	1463112240	true
4	144400_4..N01X012	256N	1463112550	1463112568	true
4	144400_4..N01X012	255N	1463112618	1463112663	true
4	144400_4..N01X012	254N	1463112732	1463112721	true
4	144400_4..N01X012	253N	1463112808	1463112801	true
4	144400_4..N01X012	252N	1463112847	1463112946	true
4	144400_4..N01X012	251N	1463112923	1463112968	true
4	144400_4..N01X012	250N	1463113112	1463113101	true
4	144400_4..N01X012	249N	1463113226	1463113203	true
4	144400_4..N01X012	248N	1463113341	1463113313	true
4	144400_4..N01X012	239N	1463113532	1463113496	true
4	144400_4..N01X012	238N	1463113646	1463113635	true
4	144400_4..N01X012	237N	1463113760	1463113749	true
4	144400_4..N01X012	236N	1463113950	1463113872	true
4	144400_4..N01X012	235N	1463113988	1463114003	true
4	144400_4..N01X012	234N	1463114064	1463114117	true
4	144400_4..N01X012	423N	1463114292	1463114303	true
4	144400_4..N01X012	420N	1463114708	1463114731	true
4	144400_4..N01X012	419N	1463114783	1463114831	true
4	144400_4..N01X012	418N	1463114896	1463114896	true
4	144400_4..N01X012	640N	1463115011	1463115010	true
4	144400_4..N01X012	639N	1463115086	1463115161	true
4	144400_4..N01X012	638N	1463115237	1463115213	true
4	144400_4..N01X012	637N	1463115314	1463115289	true
4	144400_4..N01X012	636N	1463115389	1463115387	true
4	144400_4..N01X012	635N	1463115502	1463115497	true
4	144400_4..N01X012	634N	1463115614	1463115675	true
4	144400_4..N01X012	633N	1463115689	1463115730	true
4	144400_4..N01X012	632N	1463115801	1463115795	true
4	144400_4..N01X012	631N	1463115992	1463115965	true
4	144400_4..N01X012	629N	1463116143	1463116165	true
4	144400_4..N01X012	626N	1463116518	1463116492	true
4	144400_4..N01X012	621N	1463116819	1463116831	true
4	144400_4..N01X012	416N	1463117047	1463117020	true
4	144400_4..N01X012	415N	1463117123	1463117116	true
4	144400_4..N01X012	414N	1463117312	1463117290	true
4	144400_4..N01X012	413N	1463117424	1463117399	true
4	144400_4..N01X012	412N	1463117498	1463117485	true
4	144400_4..N01X012	411N	1463117537	1463117570	true
4	144400_4..N01X012	410N	1463117651	1463117648	true
4	144400_4..N01X012	409N	1463117726	1463117709	true
4	144400_4..N01X012	408N	1463117838	1463117835	true
4	144400_4..N01X012	407N	1463117913	1463117917	true
4	144400_4..N01X012	406N	1463118025	1463118007	true
4	144400_4..N01X012	405N	1463118137	1463118126	true
4	144400_4..N01X012	402N	1463118250	1463118234	true
4	144400_4..N01X012	401N	1463118373	1463118337	true
4	000550_4..S13R	401S	1463112325	1463112330	true
4	000550_4..S13R	402S	1463112463	1463112444	true
4	000550_4..S13R	405S	1463112550	1463112554	true
4	000550_4..S13R	406S	1463112618	1463112692	true
4	000550_4..S13R	407S	1463112732	1463112738	true
4	000550_4..S13R	408S	1463112808	1463112817	true
4	000550_4..S13R	409S	1463112923	1463112909	false
4	000550_4..S13R	410S	1463112923	1463112999	false
4	000550_4..S13R	411S	1463113037	1463113096	true
4	000550_4..S13R	412S	1463113149	1463113143	true
4	000550_4..S13R	413S	1463113226	1463113233	true
4	000550_4..S13R	414S	1463113341	1463113344	true
4	000550_4..S13R	415S	1463113532	1463113513	true
4	000550_4..S13R	416S	1463113646	1463113628	true
4	000550_4..S13R	621S	1463113760	1463113758	true
4	000550_4..S13R	622S	1463113873	1463113872	true
4	000550_4..S13R	623S	1463113950	1463113949	true
4	000550_4..S13R	624S	1463113988	1463114025	true
4	000550_4..S13R	625S	1463114064	1463114130	true
4	000550_4..S13R	626S	1463114178	1463114247	true
4	000550_4..S13R	627S	1463114292	1463114295	true
4	000550_4..S13R	628S	1463114405	1463114380	true
