route	trip	stop	timestamp	arrival	isValid
2	000600_2..S08X002	501S	1457240745	1457240760	true
2	000600_2..S08X002	502S	1457240859	1457240878	true
2	000600_2..S08X002	503S	1457241011	1457241000	true
2	000600_2..S08X002	504S	1457241125	1457241117	true
2	000600_2..S08X002	505S	1457241236	1457241201	true
2	000600_2..S08X002	213S	1457241350	1457241426	true
2	000600_2..S08X002	214S	1457241539	1457241513	true
2	000600_2..S08X002	215S	1457241576	1457241660	true
2	000600_2..S08X002	216S	1457241727	1457241720	true
2	000600_2..S08X002	217S	1457241840	1457241829	true
2	000600_2..S08X002	218S	1457241916	1457241901	true
2	000600_2..S08X002	219S	1457241953	1457241974	true
2	000600_2..S08X002	220S	1457242064	1457242060	true
2	000600_2..S08X002	221S	1457242139	1457242169	true
2	000600_2..S08X002	222S	1457242290	1457242268	true
2	000600_2..S08X002	224S	1457242477	1457242451	true
2	000600_2..S08X002	225S	1457242550	1457242546	true
2	000600_2..S08X002	226S	1457242626	1457242631	true
2	000600_2..S08X002	227S	1457242665	1457242704	true
2	000600_2..S08X002	120S	1457242965	1457242976	true
2	000600_2..S08X002	121S	1457243041	1457243126	true
2	000600_2..S08X002	122S	1457243154	1457243166	true
2	000600_2..S08X002	123S	1457243265	1457243261	true
2	000600_2..S08X002	124S	1457243340	1457243343	false
2	000600_2..S08X002	125S	1457243340	1457243433	false
2	000600_2..S08X002	126S	1457243526	1457243510	true
2	000600_2..S08X002	127S	1457243640	1457243612	true
2	000600_2..S08X002	128S	1457243715	1457243714	true
2	000600_2..S08X002	129S	1457243752	1457243799	true
2	000600_2..S08X002	130S	1457243863	1457243876	true
2	000600_2..S08X002	131S	1457243939	1457243964	true
2	000600_2..S08X002	132S	1457244053	1457244054	true
2	000600_2..S08X002	133S	1457244128	1457244137	true
2	000600_2..S08X002	134S	1457244165	1457244238	true
2	000600_2..S08X002	135S	1457244290	1457244292	true
2	000600_2..S08X002	136S	1457244355	1457244359	true
2	000600_2..S08X002	137S	1457244480	1457244480	true
2	000600_2..S08X002	228S	1457244581	1457244573	true
2	000600_2..S08X002	229S	1457244707	1457244689	true
2	000600_2..S08X002	230S	1457244771	1457244765	true
2	000600_2..S08X002	231S	1457244962	1457244959	true
2	000600_2..S08X002	232S	1457245074	1457245051	true
2	000600_2..S08X002	233S	1457245148	1457245140	true
2	000600_2..S08X002	234S	1457245263	1457245205	true
2	000600_2..S08X002	235S	1457245376	1457245363	true
2	000600_2..S08X002	236S	1457245451	1457245459	true
2	000600_2..S08X002	237S	1457245565	1457245556	true
2	000600_2..S08X002	238S	1457245614	1457245667	true
2	000600_2..S08X002	239S	1457245728	1457245752	true
2	000600_2..S08X002	241S	1457245906	1457245908	true
2	000600_2..S08X002	242S	1457245981	1457245998	true
2	000600_2..S08X002	243S	1457246094	1457246083	true
2	000600_2..S08X002	244S	1457246206	1457246195	true
2	000600_2..S08X002	245S	1457246399	1457246375	true
2	000600_2..S08X002	246S	1457246436	1457246461	true
2	000600_2..S08X002	247S	1457246588	1457246558	true
2	145150_2..N08X002	247N	1457241049	1457241090	true
2	145150_2..N08X002	246N	1457241162	1457241148	true
2	145150_2..N08X002	245N	1457241274	1457241250	true
2	145150_2..N08X002	244N	1457241350	1457241336	false
2	145150_2..N08X002	243N	1457241350	1457241396	false
2	145150_2..N08X002	242N	1457241464	1457241525	true
2	145150_2..N08X002	241N	1457241576	1457241589	true
2	145150_2..N08X002	239N	1457241765	1457241737	true
2	145150_2..N08X002	238N	1457241840	1457241861	true
2	145150_2..N08X002	237N	1457242027	1457241993	true
2	145150_2..N08X002	236N	1457242139	1457242135	true
2	145150_2..N08X002	235N	1457242253	1457242224	true
2	145150_2..N08X002	234N	1457242290	1457242273	true
2	145150_2..N08X002	233N	1457242366	1457242416	true
2	145150_2..N08X002	232N	1457242477	1457242476	true
2	145150_2..N08X002	231N	1457242550	1457242588	true
2	145150_2..N08X002	230N	1457242739	1457242785	true
2	145150_2..N08X002	229N	1457242851	1457242848	true
2	145150_2..N08X002	228N	1457242965	1457242961	true
2	145150_2..N08X002	137N	1457243116	1457243068	true
2	145150_2..N08X002	136N	1457243265	1457243246	true
2	145150_2..N08X002	135N	1457243340	1457243331	false
2	145150_2..N08X002	134N	1457243340	1457243421	false
2	145150_2..N08X002	133N	1457243526	1457243505	true
2	145150_2..N08X002	132N	1457243640	1457243629	true
2	145150_2..N08X002	131N	1457243715	1457243713	true
2	145150_2..N08X002	130N	1457243752	1457243796	true
2	145150_2..N08X002	129N	1457243863	1457243863	true
2	145150_2..N08X002	128N	1457244015	1457243971	true
2	145150_2..N08X002	127N	1457244165	1457244129	true
2	145150_2..N08X002	126N	1457244290	1457244279	true
2	145150_2..N08X002	125N	1457244355	1457244364	true
2	145150_2..N08X002	124N	1457244480	1457244461	true
2	145150_2..N08X002	123N	1457244581	1457244554	true
2	145150_2..N08X002	122N	1457244657	1457244649	true
2	145150_2..N08X002	121N	1457244707	1457244710	true
2	145150_2..N08X002	120N	1457244962	1457244850	true
2	145150_2..N08X002	227N	1457245263	1457245270	true
2	145150_2..N08X002	226N	1457245376	1457245352	true
2	145150_2..N08X002	225N	1457245451	1457245452	true
2	145150_2..N08X002	224N	1457245614	1457245593	true
2	145150_2..N08X002	222N	1457245906	1457245897	true
2	145150_2..N08X002	221N	1457245981	1457245996	true
2	145150_2..N08X002	220N	1457246094	1457246106	true
2	145150_2..N08X002	219N	1457246206	1457246190	true
2	145150_2..N08X002	218N	1457246285	1457246264	true
2	145150_2..N08X002	217N	1457246323	1457246327	true
2	145150_2..N08X002	216N	1457246436	1457246424	true
2	145150_2..N08X002	215N	1457246512	1457246530	true
2	145150_2..N08X002	214N	1457246626	1457246637	true
2	145150_2..N08X002	213N	1457246814	1457246756	true
2	145150_2..N08X002	505N	1457247045	1457247030	true
2	145150_2..N08X002	504N	1457247158	1457247125	true
2	145150_2..N08X002	503N	1457247235	1457247246	true
2	145150_2..N08X002	502N	1457247425	1457247384	true
2	145150_2..N08X002	501N	1457247616	1457247546	true
2	002600_2..S08X002	501S	1457241765	1457241960	true
2	002600_2..S08X002	502S	1457241916	1457241895	true
2	002600_2..S08X002	503S	1457242027	1457242023	true
2	002600_2..S08X002	504S	1457242139	1457242149	true
2	002600_2..S08X002	505S	1457242290	1457242243	true
2	002600_2..S08X002	213S	1457242477	1457242461	true
2	002600_2..S08X002	214S	1457242550	1457242582	true
2	002600_2..S08X002	215S	1457242665	1457242736	true
2	002600_2..S08X002	216S	1457242813	1457242799	true
2	002600_2..S08X002	217S	1457242926	1457242931	true
2	002600_2..S08X002	218S	1457242965	1457243010	true
2	002600_2..S08X002	219S	1457243041	1457243075	true
2	002600_2..S08X002	220S	1457243154	1457243163	true
2	002600_2..S08X002	221S	1457243265	1457243289	true
2	002600_2..S08X002	222S	1457243340	1457243430	true
2	002600_2..S08X002	224S	1457243640	1457243625	true
2	002600_2..S08X002	225S	1457243752	1457243760	true
2	002600_2..S08X002	226S	1457243863	1457243881	true
2	002600_2..S08X002	227S	1457243939	1457243948	true
2	002600_2..S08X002	120S	1457244241	1457244209	true
2	002600_2..S08X002	121S	1457244355	1457244334	true
2	002600_2..S08X002	122S	1457244430	1457244416	true
2	002600_2..S08X002	123S	1457244480	1457244498	true
2	002600_2..S08X002	124S	1457244581	1457244578	true
2	002600_2..S08X002	125S	1457244707	1457244671	true
2	002600_2..S08X002	126S	1457244771	1457244776	true
2	002600_2..S08X002	127S	1457244897	1457244882	true
2	002600_2..S08X002	128S	1457244962	1457245019	true
2	002600_2..S08X002	129S	1457245074	1457245084	true
2	002600_2..S08X002	130S	1457245187	1457245187	true
2	002600_2..S08X002	131S	1457245263	1457245261	true
2	002600_2..S08X002	132S	1457245376	1457245336	true
2	002600_2..S08X002	133S	1457245451	1457245433	true
2	002600_2..S08X002	134S	1457245499	1457245512	true
2	002600_2..S08X002	135S	1457245614	1457245596	true
2	002600_2..S08X002	136S	1457245679	1457245665	true
2	002600_2..S08X002	137S	1457245791	1457245775	true
2	002600_2..S08X002	228S	1457245906	1457245879	true
2	002600_2..S08X002	229S	1457245981	1457245983	true
2	002600_2..S08X002	230S	1457246029	1457246067	true
2	002600_2..S08X002	231S	1457246285	1457246254	true
2	002600_2..S08X002	232S	1457246323	1457246346	true
2	002600_2..S08X002	233S	1457246436	1457246436	true
2	002600_2..S08X002	234S	1457246588	1457246514	true
2	002600_2..S08X002	235S	1457246626	1457246683	true
2	002600_2..S08X002	236S	1457246740	1457246730	true
2	002600_2..S08X002	237S	1457246814	1457246826	true
2	002600_2..S08X002	238S	1457246931	1457246918	true
2	002600_2..S08X002	239S	1457247045	1457247027	true
2	002600_2..S08X002	241S	1457247158	1457247235	true
2	002600_2..S08X002	242S	1457247235	1457247268	true
2	002600_2..S08X002	243S	1457247350	1457247356	true
2	002600_2..S08X002	244S	1457247540	1457247461	true
2	002600_2..S08X002	245S	1457247654	1457247666	true
2	002600_2..S08X002	246S	1457247771	1457247746	true
2	002600_2..S08X002	247S	1457247883	1457247841	true
2	134000_2..N08X037	505N	1457240328	1457240315	true
2	134000_2..N08X037	504N	1457240441	1457240410	true
2	134000_2..N08X037	503N	1457240555	1457240547	true
2	134000_2..N08X037	502N	1457240632	1457240698	true
2	134000_2..N08X037	501N	1457241011	1457240927	true
2	134550_2..S08X037	243S	1457240403	1457240386	true
2	134550_2..S08X037	244S	1457240517	1457240489	true
2	134550_2..S08X037	245S	1457240555	1457240605	true
2	134550_2..S08X037	246S	1457240632	1457240692	true
2	134550_2..S08X037	247S	1457240859	1457240807	true
2	135200_2..N08X037	213N	1457240403	1457240363	true
2	135200_2..N08X037	505N	1457240632	1457240592	true
2	135200_2..N08X037	504N	1457240708	1457240695	true
2	135200_2..N08X037	503N	1457240859	1457240827	true
2	135200_2..N08X037	502N	1457240935	1457240943	true
2	135200_2..N08X037	501N	1457241576	1457241517	true
2	135750_2..S08X037	239S	1457240328	1457240299	true
2	135750_2..S08X037	241S	1457240441	1457240457	true
2	135750_2..S08X037	242S	1457240555	1457240536	true
2	135750_2..S08X037	243S	1457240632	1457240623	true
