route	trip	stop	timestamp	arrival	isValid
4	000500_4..S01X024	401S	1479877100	1479877500	false
4	000500_4..S01X024	402S	1479877100	1479877620	false
4	000500_4..S01X024	405S	1479877100	1479877740	false
4	000500_4..S01X024	406S	1479877100	1479877860	false
4	000500_4..S01X024	407S	1479877100	1479877920	false
4	000500_4..S01X024	408S	1479877100	1479877980	false
4	000500_4..S01X024	409S	1479877100	1479878070	false
4	000500_4..S01X024	410S	1479877100	1479878160	false
4	000500_4..S01X024	411S	1479877100	1479878250	false
4	000500_4..S01X024	412S	1479877100	1479878310	false
4	000500_4..S01X024	413S	1479877100	1479878400	false
4	000500_4..S01X024	414S	1479877100	1479878520	false
4	000500_4..S01X024	415S	1479877100	1479878700	false
4	000500_4..S01X024	416S	1479877100	1479878850	false
4	000500_4..S01X024	621S	1479877100	1479879000	false
4	000500_4..S01X024	626S	1479877100	1479879270	false
4	000500_4..S01X024	629S	1479877100	1479879480	false
4	000500_4..S01X024	631S	1479877100	1479879630	false
4	000500_4..S01X024	635S	1479877100	1479879840	false
4	000500_4..S01X024	640S	1479877100	1479880110	false
4	000500_4..S01X024	418S	1479877100	1479880290	false
4	000500_4..S01X024	419S	1479877100	1479880380	false
4	000500_4..S01X024	420S	1479877100	1479880440	false
4	000500_4..S01X024	423S	1479877100	1479880680	false
4	000500_4..S01X024	234S	1479877100	1479880830	false
4	000500_4..S01X024	235S	1479877100	1479880920	false
4	000500_4..S01X024	236S	1479877100	1479880980	false
4	000500_4..S01X024	237S	1479877100	1479881100	false
4	000500_4..S01X024	238S	1479877100	1479881220	false
4	000500_4..S01X024	239S	1479877100	1479881310	false
4	000500_4..S01X024	248S	1479877100	1479881400	false
4	000500_4..S01X024	249S	1479877100	1479881490	false
4	000500_4..S01X024	250S	1479877100	1479881610	false
4	000500_4..S01X024	251S	1479877100	1479882360	false
4	000500_4..S01X024	252S	1479877100	1479882450	false
4	000500_4..S01X024	253S	1479877100	1479882570	false
4	000500_4..S01X024	254S	1479877100	1479882630	false
4	000500_4..S01X024	255S	1479877100	1479882720	false
4	000500_4..S01X024	256S	1479877100	1479882780	false
4	000500_4..S01X024	257S	1479877100	1479882870	false
4	144800_4..N01X010	257N	1479877100	1479877680	false
4	144800_4..N01X010	256N	1479877100	1479877770	false
4	144800_4..N01X010	255N	1479877100	1479877830	false
4	144800_4..N01X010	254N	1479877100	1479877920	false
4	144800_4..N01X010	253N	1479877100	1479877980	false
4	144800_4..N01X010	252N	1479877100	1479878100	false
4	144800_4..N01X010	251N	1479877100	1479878190	false
4	144800_4..N01X010	250N	1479877100	1479878340	false
4	144800_4..N01X010	249N	1479877100	1479878460	false
4	144800_4..N01X010	248N	1479877100	1479878580	false
4	144800_4..N01X010	239N	1479877100	1479878670	false
4	144800_4..N01X010	238N	1479877100	1479878790	false
4	144800_4..N01X010	237N	1479877100	1479878880	false
4	144800_4..N01X010	236N	1479877100	1479879000	false
4	144800_4..N01X010	235N	1479877100	1479879090	false
4	144800_4..N01X010	234N	1479877100	1479879180	false
4	144800_4..N01X010	423N	1479877100	1479879480	false
4	144800_4..N01X010	420N	1479877100	1479879750	false
4	144800_4..N01X010	419N	1479877100	1479879810	false
4	144800_4..N01X010	418N	1479877100	1479879900	false
4	144800_4..N01X010	640N	1479877100	1479879990	false
4	144800_4..N01X010	635N	1479877100	1479880260	false
4	144800_4..N01X010	631N	1479877100	1479880470	false
4	144800_4..N01X010	629N	1479877100	1479880590	false
4	144800_4..N01X010	626N	1479877100	1479880800	false
4	144800_4..N01X010	621N	1479877100	1479881070	false
4	144800_4..N01X010	416N	1479877100	1479881220	false
4	144800_4..N01X010	415N	1479877100	1479881340	false
4	144800_4..N01X010	414N	1479877100	1479881490	false
4	144800_4..N01X010	413N	1479877100	1479881580	false
4	144800_4..N01X010	412N	1479877100	1479881670	false
4	144800_4..N01X010	411N	1479877100	1479881730	false
4	144800_4..N01X010	410N	1479877100	1479881790	false
4	144800_4..N01X010	409N	1479877100	1479881880	false
4	144800_4..N01X010	408N	1479877100	1479882570	false
4	144800_4..N01X010	407N	1479877100	1479882630	false
4	144800_4..N01X010	406N	1479877100	1479882720	false
4	144800_4..N01X010	405N	1479877100	1479882840	false
4	144800_4..N01X010	402N	1479877100	1479882960	false
4	144800_4..N01X010	401N	1479877100	1479883080	false
4	001500_4..S13X031	401S	1479877100	1479878100	false
4	001500_4..S13X031	402S	1479877100	1479878220	false
4	001500_4..S13X031	405S	1479877100	1479878340	false
4	001500_4..S13X031	406S	1479877100	1479878460	false
4	001500_4..S13X031	407S	1479877100	1479878520	false
4	001500_4..S13X031	408S	1479877100	1479878580	false
4	001500_4..S13X031	409S	1479877100	1479878670	false
4	001500_4..S13X031	410S	1479877100	1479878760	false
4	001500_4..S13X031	411S	1479877100	1479878850	false
4	001500_4..S13X031	412S	1479877100	1479878910	false
4	001500_4..S13X031	413S	1479877100	1479879000	false
4	001500_4..S13X031	414S	1479877100	1479879120	false
4	001500_4..S13X031	415S	1479877100	1479879300	false
